(-) MSG_MONTH_4 27	BUCKLEY	27/04/2021 00:00:57	27/04/2021 06:13:42	6H 13M		On	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5723712	-81.2754943	0	0.9
(-) MSG_MONTH_4 27	BUCKLEY	27/04/2021 06:17:18	27/04/2021 06:30:45	13M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5698863	-81.2874240	1.91	2.22
(-) MSG_MONTH_4 27	BUCKLEY	27/04/2021 07:34:24	27/04/2021 07:59:45	25M		On	La Brea Piura, PER	4D	-4.7182447	-81.3287552	20.99	21.49
(-) MSG_MONTH_4 27	BUCKLEY	27/04/2021 07:59:54	27/04/2021 08:00:00	0M		On	La Brea Piura, PER	4D	-4.7180700	-81.3280649	21.52	21.54
(-) MSG_MONTH_4 27	BUCKLEY	27/04/2021 08:03:09	27/04/2021 11:37:03	3H 34M		On	La Brea Piura, PER	LT6	-4.7230499	-81.3233850	22.33	23.31
(-) MSG_MONTH_4 27	BUCKLEY	27/04/2021 11:43:33	27/04/2021 12:21:00	37M		On	La Brea Piura, PER	LT12	-4.7104200	-81.3334799	25.23	26.06
(-) MSG_MONTH_4 27	BUCKLEY	27/04/2021 12:26:03	27/04/2021 12:35:57	10M		On	La Brea Piura, PER	4D	-4.7181600	-81.3285247	27.39	27.77
(-) MSG_MONTH_4 27	BUCKLEY	27/04/2021 12:39:06	27/04/2021 16:43:12	4H 4M		On	La Brea Piura, PER	3J	-4.7107407	-81.3309567	28.71	31.02
(-) MSG_MONTH_4 27	BUCKLEY	27/04/2021 16:43:18	27/04/2021 16:43:21	0M		On		CAMPO LITORAL	-4.7093549	-81.3308999	31.04	31.04
(-) MSG_MONTH_4 27	BUCKLEY	27/04/2021 16:43:27	27/04/2021 16:43:30	0M		On		CAMPO LITORAL	-4.7093400	-81.3311999	31.06	31.08
