VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	CAMPO PROVIDENCIA	2021-05-15 00:00:00	2021-05-15 23:59:59	00:01:00	03:37:00	00:09:00
BUCKLEY	CAMPO LITORAL	2021-05-15 00:00:00	2021-05-15 23:59:59	00:34:00	01:46:00	--
BUCKLEY	LT12	2021-05-15 00:00:00	2021-05-15 23:59:59	00:03:00	01:40:00	--
BUCKLEY	PG	2021-05-15 00:00:00	2021-05-15 23:59:59	03:56:00	06:28:00	--
BUCKLEY	PV14	2021-05-15 00:00:00	2021-05-15 23:59:59	00:12:00	00:12:00	--
BUCKLEY	PVX8	2021-05-15 00:00:00	2021-05-15 23:59:59	00:11:00	00:11:00	--
BUCKLEY	PV15	2021-05-15 00:00:00	2021-05-15 23:59:59	00:08:00	00:08:00	--
BUCKLEY	PUERTO TALARA	2021-05-15 00:00:00	2021-05-15 23:59:59	08:14:00	08:14:00	--
BUCKLEY	RIO AMAZONAS	2021-05-15 00:00:00	2021-05-15 23:59:59	00:13:00	00:23:00	--
BUCKLEY	3B	2021-05-15 00:00:00	2021-05-15 23:59:59	00:01:00	00:04:00	--
BUCKLEY	4D	2021-05-15 00:00:00	2021-05-15 23:59:59	00:21:00	00:21:00	--
BUCKLEY	3J	2021-05-15 00:00:00	2021-05-15 23:59:59	00:01:00	00:02:00	--
BUCKLEY	CAMPO LOBITOS	2021-05-15 00:00:00	2021-05-15 23:59:59	00:01:00	00:33:00	--
BUCKLEY	PP	2021-05-15 00:00:00	2021-05-15 23:59:59	00:10:00	00:10:00	--
BUCKLEY	PBL1	2021-05-15 00:00:00	2021-05-15 23:59:59	00:01:00	00:01:00	--
BUCKLEY	PQ	2021-05-15 00:00:00	2021-05-15 23:59:59	00:01:00	00:01:00	--
CHIMERA	RIO AMAZONAS	2021-05-15 00:00:00	2021-05-15 23:59:59	08:43:00	16:00:00	01:01:00
CHIMERA	PUERTO TALARA	2021-05-15 00:00:00	2021-05-15 23:59:59	06:59:00	06:59:00	--
CHIP II	FLOTANTE LO	2021-05-15 00:00:00	2021-05-15 23:59:59	02:26:00	02:26:00	11:23:00
CHIP II	CAMPO LOBITOS	2021-05-15 00:00:00	2021-05-15 23:59:59	02:58:00	05:25:00	--
CHIP II	LO6	2021-05-15 00:00:00	2021-05-15 23:59:59	00:20:00	00:24:00	--
CHIP II	LO3	2021-05-15 00:00:00	2021-05-15 23:59:59	00:28:00	00:28:00	--
CHIP II	LO4	2021-05-15 00:00:00	2021-05-15 23:59:59	00:13:00	00:13:00	--
CHIP II	LO7	2021-05-15 00:00:00	2021-05-15 23:59:59	00:42:00	00:59:00	--
CHIP II	CC	2021-05-15 00:00:00	2021-05-15 23:59:59	00:57:00	00:57:00	--
CHIP II	LO8	2021-05-15 00:00:00	2021-05-15 23:59:59	00:14:00	00:15:00	--
CHIP II	H	2021-05-15 00:00:00	2021-05-15 23:59:59	00:06:00	00:06:00	--
CHIP II	LO9	2021-05-15 00:00:00	2021-05-15 23:59:59	00:05:00	00:07:00	--
CHIP II	A8	2021-05-15 00:00:00	2021-05-15 23:59:59	00:58:00	00:58:00	--
CHIP II	LO11	2021-05-15 00:00:00	2021-05-15 23:59:59	00:04:00	00:04:00	--
CHIP II	LO14	2021-05-15 00:00:00	2021-05-15 23:59:59	00:04:00	00:04:00	--
CHIP II	PP	2021-05-15 00:00:00	2021-05-15 23:59:59	00:11:00	00:11:00	--
CHIRIBAY	CAMPO SAN PEDRO	2021-05-15 00:00:00	2021-05-15 23:59:59	15:25:00	15:25:00	00:06:00
CHIRIBAY	SP1	2021-05-15 00:00:00	2021-05-15 23:59:59	08:29:00	08:29:00	--
D.VICTOR	RIO AMAZONAS	2021-05-15 00:00:00	2021-05-15 23:59:59	13:08:00	18:00:00	01:01:00
D.VICTOR	PUERTO TALARA	2021-05-15 00:00:00	2021-05-15 23:59:59	04:52:00	04:59:00	--
DONALD R	FLOTANTE PN	2021-05-15 00:00:00	2021-05-15 23:59:59	01:22:00	01:22:00	19:28:00
DONALD R	CAMPO PENA NEGRA	2021-05-15 00:00:00	2021-05-15 23:59:59	00:03:00	01:02:00	--
DONALD R	TT	2021-05-15 00:00:00	2021-05-15 23:59:59	00:18:00	00:19:00	--
DONALD R	A2	2021-05-15 00:00:00	2021-05-15 23:59:59	00:07:00	00:08:00	--
DONALD R	R	2021-05-15 00:00:00	2021-05-15 23:59:59	00:02:00	00:03:00	--
DONALD R	DD	2021-05-15 00:00:00	2021-05-15 23:59:59	00:02:00	00:03:00	--
DONALD R	PUERTO TALARA	2021-05-15 00:00:00	2021-05-15 23:59:59	00:36:00	00:36:00	--
DONALD R	CAMPO LOBITOS	2021-05-15 00:00:00	2021-05-15 23:59:59	00:58:00	00:58:00	--
DONALD R	ZZ	2021-05-15 00:00:00	2021-05-15 23:59:59	00:01:00	00:01:00	--
