VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	FLOTANTE PN	2021-06-19 00:00:00	2021-06-19 23:59:59	09:37:00	14:38:00	00:14:00
BUCKLEY	CAMPO PENA NEGRA	2021-06-19 00:00:00	2021-06-19 23:59:59	00:03:00	02:38:00	--
BUCKLEY	PN4	2021-06-19 00:00:00	2021-06-19 23:59:59	00:14:00	00:14:00	--
BUCKLEY	PN11	2021-06-19 00:00:00	2021-06-19 23:59:59	00:05:00	00:05:00	--
BUCKLEY	PN14	2021-06-19 00:00:00	2021-06-19 23:59:59	00:27:00	00:28:00	--
BUCKLEY	NN	2021-06-19 00:00:00	2021-06-19 23:59:59	00:23:00	00:25:00	--
BUCKLEY	A2	2021-06-19 00:00:00	2021-06-19 23:59:59	00:05:00	00:07:00	--
BUCKLEY	M	2021-06-19 00:00:00	2021-06-19 23:59:59	00:18:00	00:18:00	--
BUCKLEY	SS	2021-06-19 00:00:00	2021-06-19 23:59:59	00:11:00	00:12:00	--
BUCKLEY	FF	2021-06-19 00:00:00	2021-06-19 23:59:59	00:11:00	00:12:00	--
BUCKLEY	PN1	2021-06-19 00:00:00	2021-06-19 23:59:59	00:04:00	00:05:00	--
BUCKLEY	YY	2021-06-19 00:00:00	2021-06-19 23:59:59	00:11:00	00:11:00	--
BUCKLEY	PN5	2021-06-19 00:00:00	2021-06-19 23:59:59	00:23:00	00:23:00	--
BUCKLEY	R	2021-06-19 00:00:00	2021-06-19 23:59:59	00:28:00	00:28:00	--
BUCKLEY	UU	2021-06-19 00:00:00	2021-06-19 23:59:59	00:10:00	00:10:00	--
BUCKLEY	GG	2021-06-19 00:00:00	2021-06-19 23:59:59	00:28:00	00:31:00	--
BUCKLEY	DD	2021-06-19 00:00:00	2021-06-19 23:59:59	00:22:00	00:23:00	--
BUCKLEY	LL	2021-06-19 00:00:00	2021-06-19 23:59:59	01:42:00	01:42:00	--
BUCKLEY	TT	2021-06-19 00:00:00	2021-06-19 23:59:59	00:01:00	00:01:00	--
BUCKLEY	KK	2021-06-19 00:00:00	2021-06-19 23:59:59	00:01:00	00:01:00	--
BUCKLEY	CAMPO LOBITOS	2021-06-19 00:00:00	2021-06-19 23:59:59	00:32:00	00:32:00	--
BUCKLEY	ZZ	2021-06-19 00:00:00	2021-06-19 23:59:59	00:01:00	00:01:00	--
BUCKLEY	LO19	2021-06-19 00:00:00	2021-06-19 23:59:59	00:01:00	00:01:00	--
CHIMERA	PUERTO TALARA	2021-06-19 00:00:00	2021-06-19 23:59:59	20:01:00	22:59:00	01:01:00
CHIP II	PUERTO TALARA	2021-06-19 00:00:00	2021-06-19 23:59:59	23:31:00	23:31:00	00:03:00
CHIP II	MC DONALD	2021-06-19 00:00:00	2021-06-19 23:59:59	00:25:00	00:25:00	--
CHIP II	RIO AMAZONAS	2021-06-19 00:00:00	2021-06-19 23:59:59	00:01:00	00:01:00	--
CHIRIBAY	NONE	2021-06-19 00:00:00	2021-06-19 23:59:59	00:00:00	00:00:00	24:00:00
D.VICTOR	PUERTO TALARA	2021-06-19 00:00:00	2021-06-19 23:59:59	18:00:00	22:59:00	01:01:00
DONALD R	FLOTANTE LO	2021-06-19 00:00:00	2021-06-19 23:59:59	01:40:00	01:40:00	12:32:00
DONALD R	CAMPO LOBITOS	2021-06-19 00:00:00	2021-06-19 23:59:59	00:08:00	03:46:00	--
