(-) MSG_MONTH_4 14	BUCKLEY	14/04/2021 00:00:00	14/04/2021 00:00:30	1M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5279449	-81.2998199	0	0.18
(-) MSG_MONTH_4 14	BUCKLEY	14/04/2021 01:08:18	14/04/2021 05:16:39	4H 8M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3247700	-81.2894849	24.04	24.92
(-) MSG_MONTH_4 14	BUCKLEY	14/04/2021 05:17:06	14/04/2021 05:17:18	0M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3248749	-81.2901150	25.19	25.06
(-) MSG_MONTH_4 14	BUCKLEY	14/04/2021 05:17:24	14/04/2021 05:33:03	16M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3249349	-81.2896499	25.25	25.48
(-) MSG_MONTH_4 14	BUCKLEY	14/04/2021 05:33:09	14/04/2021 05:33:15	0M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3247849	-81.2895749	25.68	25.52
(-) MSG_MONTH_4 14	BUCKLEY	14/04/2021 05:33:27	14/04/2021 07:08:48	1H 35M		On		Flotante PN	-4.3247999	-81.2900849	25.73	26.09
(-) MSG_MONTH_4 14	BUCKLEY	14/04/2021 07:09:27	14/04/2021 07:13:15	4M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3248150	-81.2896949	26.4	26.41
(-) MSG_MONTH_4 14	BUCKLEY	14/04/2021 07:13:27	14/04/2021 07:14:33	1M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3233749	-81.2890799	26.63	26.63
(-) MSG_MONTH_4 14	BUCKLEY	14/04/2021 07:19:39	14/04/2021 07:19:42	0M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA	-4.3146749	-81.2812199	27.98	27.81
(-) MSG_MONTH_4 14	BUCKLEY	14/04/2021 07:22:27	14/04/2021 07:24:33	2M		On	El Alto Piura, PER	DD	-4.3098149	-81.2782649	28.62	28.59
(-) MSG_MONTH_4 14	BUCKLEY	14/04/2021 07:29:24	14/04/2021 07:41:54	13M		On	PI-100, Lobitos Piura, PER	PN4	-4.3193999	-81.2719949	30.06	30.47
(-) MSG_MONTH_4 14	BUCKLEY	14/04/2021 07:42:00	14/04/2021 07:42:09	0M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA	-4.3159349	-81.2748149	30.67	30.52
(-) MSG_MONTH_4 14	BUCKLEY	14/04/2021 07:42:15	14/04/2021 07:42:27	0M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA	-4.3156049	-81.2751299	30.72	30.58
(-) MSG_MONTH_4 14	BUCKLEY	14/04/2021 07:42:33	14/04/2021 07:42:36	0M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA	-4.3151700	-81.2754300	30.78	30.61
(-) MSG_MONTH_4 14	BUCKLEY	14/04/2021 07:43:06	14/04/2021 07:43:09	0M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA	-4.3143750	-81.2759250	30.88	30.72
(-) MSG_MONTH_4 14	BUCKLEY	14/04/2021 07:46:00	14/04/2021 07:48:24	2M		On	El Alto Piura, PER	DD	-4.3095299	-81.2782049	31.52	31.52
(-) MSG_MONTH_4 14	BUCKLEY	14/04/2021 07:51:45	14/04/2021 07:55:21	4M		On	El Alto Piura, PER	GG	-4.3012649	-81.2791649	32.7	32.77
(-) MSG_MONTH_4 14	BUCKLEY	14/04/2021 07:58:48	14/04/2021 08:06:27	8M		On	El Alto Piura, PER	NN	-4.3026527	-81.2702975	33.99	34.03
(-) MSG_MONTH_4 14	BUCKLEY	14/04/2021 08:06:33	14/04/2021 08:07:03	1M		On	El Alto Piura, PER	NN	-4.3028767	-81.2704000	34.23	34.13
(-) MSG_MONTH_4 14	BUCKLEY	14/04/2021 08:11:00	14/04/2021 08:13:18	2M		On	El Alto Piura, PER	GG	-4.3008449	-81.2787900	35.29	35.33
(-) MSG_MONTH_4 14	BUCKLEY	14/04/2021 08:18:45	14/04/2021 08:21:27	3M		On	El Alto Piura, PER	R	-4.2895500	-81.2727149	37.02	37.05
(-) MSG_MONTH_4 14	BUCKLEY	14/04/2021 08:21:33	14/04/2021 08:22:42	1M		On	El Alto Piura, PER	CAMPO PEA NEGRA	-4.2893295	-81.2739199	37.25	37.29
(-) MSG_MONTH_4 14	BUCKLEY	14/04/2021 08:22:48	14/04/2021 08:22:51	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA	-4.2873450	-81.2745000	37.48	37.32
