VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2021-06-15 00:00:00;2021-06-15 23:59:59;19:44:00;20:31:00;00:09:00
BUCKLEY;RIO AMAZONAS;2021-06-15 00:00:00;2021-06-15 23:59:59;00:14:00;00:15:00;--
BUCKLEY;CAMPO PENA NEGRA;2021-06-15 00:00:00;2021-06-15 23:59:59;00:08:00;01:02:00;--
BUCKLEY;FLOTANTE PN;2021-06-15 00:00:00;2021-06-15 23:59:59;00:08:00;00:11:00;--
BUCKLEY;CAMPO LOBITOS;2021-06-15 00:00:00;2021-06-15 23:59:59;01:48:00;01:48:00;--
BUCKLEY;LO9;2021-06-15 00:00:00;2021-06-15 23:59:59;00:01:00;00:01:00;--
BUCKLEY;PN12;2021-06-15 00:00:00;2021-06-15 23:59:59;00:01:00;00:01:00;--
BUCKLEY;HH;2021-06-15 00:00:00;2021-06-15 23:59:59;00:01:00;00:01:00;--
BUCKLEY;PP;2021-06-15 00:00:00;2021-06-15 23:59:59;00:01:00;00:01:00;--
CHIMERA;PUERTO TALARA;2021-06-15 00:00:00;2021-06-15 23:59:59;22:59:00;22:59:00;01:01:00
CHIP II;PUERTO TALARA;2021-06-15 00:00:00;2021-06-15 23:59:59;23:07:00;23:44:00;00:03:00
CHIP II;RIO AMAZONAS;2021-06-15 00:00:00;2021-06-15 23:59:59;00:04:00;00:04:00;--
CHIP II;MC DONALD;2021-06-15 00:00:00;2021-06-15 23:59:59;00:09:00;00:09:00;--
CHIRIBAY;PUERTO TALARA;2021-06-15 00:00:00;2021-06-15 23:59:59;23:53:00;23:53:00;00:07:00
D.VICTOR;RIO AMAZONAS;2021-06-15 00:00:00;2021-06-15 23:59:59;11:59:00;11:59:00;01:01:00
D.VICTOR;PUERTO TALARA;2021-06-15 00:00:00;2021-06-15 23:59:59;11:00:00;11:00:00;--
DONALD R;FLOTANTE LO;2021-06-15 00:00:00;2021-06-15 23:59:59;01:41:00;01:41:00;13:19:00
DONALD R;CAMPO LOBITOS;2021-06-15 00:00:00;2021-06-15 23:59:59;00:34:00;03:48:00;--
DONALD R;ZZ;2021-06-15 00:00:00;2021-06-15 23:59:59;01:58:00;02:04:00;--
DONALD R;LO19;2021-06-15 00:00:00;2021-06-15 23:59:59;00:07:00;00:09:00;--
DONALD R;PP;2021-06-15 00:00:00;2021-06-15 23:59:59;00:16:00;00:19:00;--
DONALD R;LO14;2021-06-15 00:00:00;2021-06-15 23:59:59;00:25:00;00:25:00;--
DONALD R;LO10;2021-06-15 00:00:00;2021-06-15 23:59:59;00:35:00;00:41:00;--
DONALD R;LO16;2021-06-15 00:00:00;2021-06-15 23:59:59;00:22:00;00:22:00;--
DONALD R;LO13;2021-06-15 00:00:00;2021-06-15 23:59:59;00:25:00;00:27:00;--
DONALD R;LO18;2021-06-15 00:00:00;2021-06-15 23:59:59;00:33:00;00:33:00;--
DONALD R;LO7;2021-06-15 00:00:00;2021-06-15 23:59:59;00:03:00;00:04:00;--
DONALD R;A8;2021-06-15 00:00:00;2021-06-15 23:59:59;00:01:00;00:03:00;--
DONALD R;LO4;2021-06-15 00:00:00;2021-06-15 23:59:59;00:04:00;00:04:00;--
DONALD R;CC;2021-06-15 00:00:00;2021-06-15 23:59:59;00:01:00;00:01:00;--
ELIZABET;PUERTO TALARA;2021-06-15 00:00:00;2021-06-15 23:59:59;16:02:00;16:02:00;00:03:00
ELIZABET;CAMPO LOBITOS;2021-06-15 00:00:00;2021-06-15 23:59:59;02:07:00;02:07:00;--
ELIZABET;MC DONALD;2021-06-15 00:00:00;2021-06-15 23:59:59;05:48:00;05:48:00;--
HIPPO;MC DONALD;2021-06-15 00:00:00;2021-06-15 23:59:59;23:53:00;23:53:00;00:07:00
IRIS;FLOTANTE PN;2021-06-15 00:00:00;2021-06-15 23:59:59;07:20:00;07:20:00;00:16:00
IRIS;CAMPO PENA NEGRA;2021-06-15 00:00:00;2021-06-15 23:59:59;02:45:00;07:49:00;--
IRIS;GG;2021-06-15 00:00:00;2021-06-15 23:59:59;00:10:00;00:14:00;--
IRIS;R;2021-06-15 00:00:00;2021-06-15 23:59:59;00:27:00;00:27:00;--
IRIS;PN1;2021-06-15 00:00:00;2021-06-15 23:59:59;00:37:00;01:44:00;--
IRIS;PN8;2021-06-15 00:00:00;2021-06-15 23:59:59;01:32:00;01:32:00;--
IRIS;OO;2021-06-15 00:00:00;2021-06-15 23:59:59;00:23:00;00:23:00;--
IRIS;PN7;2021-06-15 00:00:00;2021-06-15 23:59:59;00:24:00;00:27:00;--
