VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-04-24 00:00:00	2021-04-24 23:59:59	12:49:00	12:55:00	00:10:00
BUCKLEY	RIO AMAZONAS	2021-04-24 00:00:00	2021-04-24 23:59:59	00:12:00	00:14:00	--
BUCKLEY	CAMPO LITORAL	2021-04-24 00:00:00	2021-04-24 23:59:59	00:04:00	00:38:00	--
BUCKLEY	4D	2021-04-24 00:00:00	2021-04-24 23:59:59	00:42:00	00:42:00	--
BUCKLEY	LT6	2021-04-24 00:00:00	2021-04-24 23:59:59	08:15:00	08:15:00	--
BUCKLEY	CAMPO PROVIDENCIA	2021-04-24 00:00:00	2021-04-24 23:59:59	01:02:00	01:02:00	--
BUCKLEY	3J	2021-04-24 00:00:00	2021-04-24 23:59:59	00:01:00	00:01:00	--
BUCKLEY	3B	2021-04-24 00:00:00	2021-04-24 23:59:59	00:02:00	00:02:00	--
BUCKLEY	PVX8	2021-04-24 00:00:00	2021-04-24 23:59:59	00:01:00	00:01:00	--
CHIMERA	PUERTO TALARA	2021-04-24 00:00:00	2021-04-24 23:59:59	18:00:00	22:59:00	01:01:00
CHIP II	FLOTANTE PN	2021-04-24 00:00:00	2021-04-24 23:59:59	03:32:00	03:32:00	12:40:00
CHIP II	CAMPO PENA NEGRA	2021-04-24 00:00:00	2021-04-24 23:59:59	00:15:00	03:17:00	--
CHIP II	DD	2021-04-24 00:00:00	2021-04-24 23:59:59	00:09:00	00:09:00	--
CHIP II	GG	2021-04-24 00:00:00	2021-04-24 23:59:59	00:15:00	00:16:00	--
CHIP II	TT	2021-04-24 00:00:00	2021-04-24 23:59:59	00:09:00	00:10:00	--
CHIP II	NN	2021-04-24 00:00:00	2021-04-24 23:59:59	00:07:00	00:08:00	--
CHIP II	PN14	2021-04-24 00:00:00	2021-04-24 23:59:59	00:08:00	00:08:00	--
CHIP II	PN4	2021-04-24 00:00:00	2021-04-24 23:59:59	00:59:00	01:01:00	--
CHIP II	R	2021-04-24 00:00:00	2021-04-24 23:59:59	00:33:00	00:38:00	--
CHIP II	KK	2021-04-24 00:00:00	2021-04-24 23:59:59	00:10:00	00:12:00	--
CHIP II	A2	2021-04-24 00:00:00	2021-04-24 23:59:59	00:40:00	00:45:00	--
CHIP II	M	2021-04-24 00:00:00	2021-04-24 23:59:59	00:07:00	00:08:00	--
CHIP II	FF	2021-04-24 00:00:00	2021-04-24 23:59:59	00:09:00	00:10:00	--
CHIP II	SS	2021-04-24 00:00:00	2021-04-24 23:59:59	00:07:00	00:07:00	--
CHIP II	PN5	2021-04-24 00:00:00	2021-04-24 23:59:59	00:28:00	00:28:00	--
CHIP II	UU	2021-04-24 00:00:00	2021-04-24 23:59:59	00:10:00	00:11:00	--
CHIRIBAY	CAMPO SAN PEDRO	2021-04-24 00:00:00	2021-04-24 23:59:59	16:39:00	16:39:00	00:09:00
CHIRIBAY	SP1	2021-04-24 00:00:00	2021-04-24 23:59:59	07:12:00	07:12:00	--
D.VICTOR	PN2	2021-04-24 00:00:00	2021-04-24 23:59:59	00:50:00	02:10:00	00:22:00
D.VICTOR	MC DONALD	2021-04-24 00:00:00	2021-04-24 23:59:59	10:40:00	10:40:00	--
D.VICTOR	R	2021-04-24 00:00:00	2021-04-24 23:59:59	01:20:00	01:20:00	--
D.VICTOR	CAMPO PENA NEGRA	2021-04-24 00:00:00	2021-04-24 23:59:59	03:39:00	03:39:00	--
D.VICTOR	CAMPO LOBITOS	2021-04-24 00:00:00	2021-04-24 23:59:59	04:00:00	04:00:00	--
D.VICTOR	PUERTO TALARA	2021-04-24 00:00:00	2021-04-24 23:59:59	01:49:00	01:49:00	--
DONALD R	FLOTANTE PN	2021-04-24 00:00:00	2021-04-24 23:59:59	06:50:00	08:29:00	00:34:00
DONALD R	CAMPO PENA NEGRA	2021-04-24 00:00:00	2021-04-24 23:59:59	00:47:00	06:59:00	--
DONALD R	PN1	2021-04-24 00:00:00	2021-04-24 23:59:59	01:55:00	01:55:00	--
DONALD R	PN8	2021-04-24 00:00:00	2021-04-24 23:59:59	00:19:00	00:29:00	--
DONALD R	OO	2021-04-24 00:00:00	2021-04-24 23:59:59	00:30:00	00:40:00	--
DONALD R	PN2	2021-04-24 00:00:00	2021-04-24 23:59:59	01:52:00	01:52:00	--
DONALD R	KK	2021-04-24 00:00:00	2021-04-24 23:59:59	00:42:00	00:49:00	--
DONALD R	DD	2021-04-24 00:00:00	2021-04-24 23:59:59	00:13:00	00:13:00	--
DONALD R	GG	2021-04-24 00:00:00	2021-04-24 23:59:59	00:10:00	00:11:00	--
DONALD R	R	2021-04-24 00:00:00	2021-04-24 23:59:59	00:09:00	00:15:00	--
DONALD R	PN7	2021-04-24 00:00:00	2021-04-24 23:59:59	00:15:00	00:16:00	--
DONALD R	PN9	2021-04-24 00:00:00	2021-04-24 23:59:59	00:28:00	00:31:00	--
DONALD R	PN3	2021-04-24 00:00:00	2021-04-24 23:59:59	00:14:00	00:14:00	--
DONALD R	LL	2021-04-24 00:00:00	2021-04-24 23:59:59	00:13:00	00:22:00	--
DONALD R	BB	2021-04-24 00:00:00	2021-04-24 23:59:59	00:07:00	00:07:00	--
DONALD R	PN14	2021-04-24 00:00:00	2021-04-24 23:59:59	00:01:00	00:01:00	--
DONALD R	NN	2021-04-24 00:00:00	2021-04-24 23:59:59	00:03:00	00:03:00	--
ELIZABET	CAMPO PENA NEGRA	2021-04-24 00:00:00	2021-04-24 23:59:59	16:46:00	16:56:00	00:03:00
ELIZABET	R	2021-04-24 00:00:00	2021-04-24 23:59:59	07:01:00	07:01:00	--
HIPPO	MC DONALD	2021-04-24 00:00:00	2021-04-24 23:59:59	23:53:00	23:53:00	00:07:00
IRIS	PUERTO TALARA	2021-04-24 00:00:00	2021-04-24 23:59:59	23:53:00	23:53:00	00:07:00
KELLEY	CAMPO SAN PEDRO	2021-04-24 00:00:00	2021-04-24 23:59:59	07:00:00	19:00:00	01:00:00
KELLEY	ES1	2021-04-24 00:00:00	2021-04-24 23:59:59	02:00:00	02:00:00	--
KELLEY	SP1-A	2021-04-24 00:00:00	2021-04-24 23:59:59	01:00:00	01:00:00	--
KELLEY	SP1	2021-04-24 00:00:00	2021-04-24 23:59:59	01:00:00	01:00:00	--
LOBITOS	CAMPO PENA NEGRA	2021-04-24 00:00:00	2021-04-24 23:59:59	21:27:00	23:20:00	00:09:00
LOBITOS	R	2021-04-24 00:00:00	2021-04-24 23:59:59	00:05:00	00:05:00	--
LOBITOS	PN5	2021-04-24 00:00:00	2021-04-24 23:59:59	00:01:00	00:01:00	--
LOBITOS	A2	2021-04-24 00:00:00	2021-04-24 23:59:59	00:01:00	00:01:00	--
LOBITOS	YY	2021-04-24 00:00:00	2021-04-24 23:59:59	00:23:00	00:23:00	--
LOBITOS	FF	2021-04-24 00:00:00	2021-04-24 23:59:59	00:01:00	00:01:00	--
MR MATT	PUERTO TALARA	2021-04-24 00:00:00	2021-04-24 23:59:59	22:13:00	23:41:00	00:05:00
MR MATT	MC DONALD	2021-04-24 00:00:00	2021-04-24 23:59:59	00:04:00	00:04:00	--
MR MATT	RIO AMAZONAS	2021-04-24 00:00:00	2021-04-24 23:59:59	00:10:00	00:10:00	--
NEPTUNO	PUERTO TALARA	2021-04-24 00:00:00	2021-04-24 23:59:59	12:28:00	13:36:00	00:05:00
NEPTUNO	CAMPO LOBITOS	2021-04-24 00:00:00	2021-04-24 23:59:59	00:19:00	01:11:00	--
NEPTUNO	PP	2021-04-24 00:00:00	2021-04-24 23:59:59	00:03:00	00:18:00	--
NEPTUNO	FLOTANTE LO	2021-04-24 00:00:00	2021-04-24 23:59:59	00:16:00	00:20:00	--
NEPTUNO	ZZ	2021-04-24 00:00:00	2021-04-24 23:59:59	08:29:00	08:29:00	--
NEPTUNO	LO19	2021-04-24 00:00:00	2021-04-24 23:59:59	00:01:00	00:01:00	--
OLYMPIC	PUERTO TALARA	2021-04-24 00:00:00	2021-04-24 23:59:59	08:12:00	12:22:00	00:09:00
OLYMPIC	CC	2021-04-24 00:00:00	2021-04-24 23:59:59	00:05:00	00:05:00	--
OLYMPIC	FLOTANTE LO	2021-04-24 00:00:00	2021-04-24 23:59:59	00:07:00	00:08:00	--
OLYMPIC	CAMPO PENA NEGRA	2021-04-24 00:00:00	2021-04-24 23:59:59	00:29:00	02:38:00	--
OLYMPIC	PN2	2021-04-24 00:00:00	2021-04-24 23:59:59	00:04:00	00:04:00	--
OLYMPIC	PN8	2021-04-24 00:00:00	2021-04-24 23:59:59	00:09:00	00:10:00	--
OLYMPIC	PN4	2021-04-24 00:00:00	2021-04-24 23:59:59	00:06:00	00:06:00	--
OLYMPIC	FLOTANTE PN	2021-04-24 00:00:00	2021-04-24 23:59:59	05:28:00	05:30:00	--
OLYMPIC	PN9	2021-04-24 00:00:00	2021-04-24 23:59:59	00:03:00	00:03:00	--
OLYMPIC	LO19	2021-04-24 00:00:00	2021-04-24 23:59:59	00:03:00	00:04:00	--
OLYMPIC	MC DONALD	2021-04-24 00:00:00	2021-04-24 23:59:59	00:08:00	00:08:00	--
OLYMPIC	CAMPO LOBITOS	2021-04-24 00:00:00	2021-04-24 23:59:59	02:09:00	02:09:00	--
OLYMPIC	U	2021-04-24 00:00:00	2021-04-24 23:59:59	00:01:00	00:01:00	--
OLYMPIC	R	2021-04-24 00:00:00	2021-04-24 23:59:59	00:19:00	00:19:00	--
OLYMPIC	DD	2021-04-24 00:00:00	2021-04-24 23:59:59	00:01:00	00:01:00	--
OLYMPIC	PN12	2021-04-24 00:00:00	2021-04-24 23:59:59	00:01:00	00:01:00	--
OLYMPIC	ZZ	2021-04-24 00:00:00	2021-04-24 23:59:59	00:01:00	00:01:00	--
OLYMPIC	PP	2021-04-24 00:00:00	2021-04-24 23:59:59	00:01:00	00:01:00	--
PARINAS	PN2	2021-04-24 00:00:00	2021-04-24 23:59:59	00:10:00	00:23:00	00:13:00
PARINAS	PUERTO TALARA	2021-04-24 00:00:00	2021-04-24 23:59:59	11:54:00	11:54:00	--
PARINAS	RIO AMAZONAS	2021-04-24 00:00:00	2021-04-24 23:59:59	00:22:00	00:22:00	--
PARINAS	PG	2021-04-24 00:00:00	2021-04-24 23:59:59	00:08:00	00:08:00	--
PARINAS	PV15	2021-04-24 00:00:00	2021-04-24 23:59:59	00:08:00	00:08:00	--
PARINAS	PVX8	2021-04-24 00:00:00	2021-04-24 23:59:59	00:04:00	00:04:00	--
PARINAS	LT1	2021-04-24 00:00:00	2021-04-24 23:59:59	00:04:00	00:05:00	--
PARINAS	LT3	2021-04-24 00:00:00	2021-04-24 23:59:59	00:05:00	00:05:00	--
PARINAS	LT11	2021-04-24 00:00:00	2021-04-24 23:59:59	00:09:00	00:10:00	--
PARINAS	4D	2021-04-24 00:00:00	2021-04-24 23:59:59	00:07:00	00:07:00	--
PARINAS	3B	2021-04-24 00:00:00	2021-04-24 23:59:59	00:06:00	00:06:00	--
PARINAS	LT12	2021-04-24 00:00:00	2021-04-24 23:59:59	00:40:00	00:40:00	--
PARINAS	LO13	2021-04-24 00:00:00	2021-04-24 23:59:59	00:07:00	00:07:00	--
PARINAS	LO16	2021-04-24 00:00:00	2021-04-24 23:59:59	00:13:00	00:13:00	--
PARINAS	LO6	2021-04-24 00:00:00	2021-04-24 23:59:59	00:15:00	00:15:00	--
PARINAS	NN	2021-04-24 00:00:00	2021-04-24 23:59:59	00:01:00	00:01:00	--
PARINAS	LL	2021-04-24 00:00:00	2021-04-24 23:59:59	00:12:00	00:12:00	--
PARINAS	CAMPO LOBITOS	2021-04-24 00:00:00	2021-04-24 23:59:59	04:11:00	04:11:00	--
PARINAS	CAMPO PENA NEGRA	2021-04-24 00:00:00	2021-04-24 23:59:59	02:02:00	02:02:00	--
PARINAS	FLOTANTE LO	2021-04-24 00:00:00	2021-04-24 23:59:59	00:04:00	00:04:00	--
PARINAS	PP	2021-04-24 00:00:00	2021-04-24 23:59:59	00:01:00	00:01:00	--
PARINAS	MC DONALD	2021-04-24 00:00:00	2021-04-24 23:59:59	00:40:00	00:40:00	--
PARINAS	CAMPO PROVIDENCIA	2021-04-24 00:00:00	2021-04-24 23:59:59	01:04:00	01:04:00	--
PARINAS	CAMPO LITORAL	2021-04-24 00:00:00	2021-04-24 23:59:59	00:43:00	00:43:00	--
PARINAS	ZZ	2021-04-24 00:00:00	2021-04-24 23:59:59	00:01:00	00:01:00	--
PARINAS	LO19	2021-04-24 00:00:00	2021-04-24 23:59:59	00:01:00	00:01:00	--
ROSLYN	LT12	2021-04-24 00:00:00	2021-04-24 23:59:59	00:36:00	00:36:00	00:12:00
ROSLYN	LT2	2021-04-24 00:00:00	2021-04-24 23:59:59	00:18:00	00:18:00	--
ROSLYN	LT1	2021-04-24 00:00:00	2021-04-24 23:59:59	00:08:00	00:12:00	--
