(-) MSG_MONTH_4 24	BUCKLEY	24/04/2021 00:00:30	24/04/2021 06:08:06	6H 8M		On	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5724143	-81.2754558	0	1.07
(-) MSG_MONTH_4 24	BUCKLEY	24/04/2021 06:11:42	24/04/2021 06:23:15	12M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5698099	-81.2879999	2.02	2.37
(-) MSG_MONTH_4 24	BUCKLEY	24/04/2021 07:18:48	24/04/2021 07:45:03	26M		On	La Brea Piura, PER	4D	-4.7183871	-81.3284864	20.71	21.61
(-) MSG_MONTH_4 24	BUCKLEY	24/04/2021 07:48:33	24/04/2021 16:04:03	8H 16M		On	La Brea Piura, PER	LT6	-4.7235300	-81.3232649	22.41	26.79
(-) MSG_MONTH_4 24	BUCKLEY	24/04/2021 16:04:33	24/04/2021 16:04:36	0M		On	La Brea Piura, PER	CAMPO LITORAL	-4.7213699	-81.3238949	26.9	26.91
(-) MSG_MONTH_4 24	BUCKLEY	24/04/2021 16:04:45	24/04/2021 16:04:51	0M		On	La Brea Piura, PER	CAMPO LITORAL	-4.7211449	-81.3241649	26.94	26.96
(-) MSG_MONTH_4 24	BUCKLEY	24/04/2021 16:05:15	24/04/2021 16:05:18	0M		On		CAMPO LITORAL	-4.7206199	-81.3248999	27.04	27.05
(-) MSG_MONTH_4 24	BUCKLEY	24/04/2021 16:05:57	24/04/2021 16:06:00	0M		On	La Brea Piura, PER	CAMPO LITORAL	-4.7197649	-81.3258749	27.19	27.19
(-) MSG_MONTH_4 24	BUCKLEY	24/04/2021 16:07:09	24/04/2021 16:24:30	17M		On	La Brea Piura, PER	4D	-4.7187149	-81.3278549	27.44	28.2
(-) MSG_MONTH_4 24	BUCKLEY	24/04/2021 17:19:54	24/04/2021 17:20:03	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5717299	-81.2770950	47.78	47.81
