VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-04-29 00:00:00	2021-04-29 23:59:59	13:35:00	15:22:00	00:12:00
BUCKLEY	RIO AMAZONAS	2021-04-29 00:00:00	2021-04-29 23:59:59	00:21:00	00:24:00	--
BUCKLEY	CAMPO PENA NEGRA	2021-04-29 00:00:00	2021-04-29 23:59:59	00:08:00	00:58:00	--
BUCKLEY	OO	2021-04-29 00:00:00	2021-04-29 23:59:59	00:05:00	00:06:00	--
BUCKLEY	PN1	2021-04-29 00:00:00	2021-04-29 23:59:59	00:31:00	00:31:00	--
BUCKLEY	FLOTANTE PN	2021-04-29 00:00:00	2021-04-29 23:59:59	00:09:00	00:11:00	--
BUCKLEY	LO6	2021-04-29 00:00:00	2021-04-29 23:59:59	00:31:00	00:31:00	--
BUCKLEY	CAMPO LITORAL	2021-04-29 00:00:00	2021-04-29 23:59:59	00:05:00	00:16:00	--
BUCKLEY	3J	2021-04-29 00:00:00	2021-04-29 23:59:59	01:50:00	01:50:00	--
BUCKLEY	3B	2021-04-29 00:00:00	2021-04-29 23:59:59	00:01:00	00:01:00	--
BUCKLEY	4D	2021-04-29 00:00:00	2021-04-29 23:59:59	01:03:00	01:03:00	--
BUCKLEY	MC DONALD	2021-04-29 00:00:00	2021-04-29 23:59:59	00:18:00	00:18:00	--
BUCKLEY	CAMPO LOBITOS	2021-04-29 00:00:00	2021-04-29 23:59:59	01:38:00	01:38:00	--
BUCKLEY	PP	2021-04-29 00:00:00	2021-04-29 23:59:59	00:01:00	00:01:00	--
BUCKLEY	FLOTANTE LO	2021-04-29 00:00:00	2021-04-29 23:59:59	00:01:00	00:01:00	--
BUCKLEY	PN2	2021-04-29 00:00:00	2021-04-29 23:59:59	00:04:00	00:04:00	--
BUCKLEY	KK	2021-04-29 00:00:00	2021-04-29 23:59:59	00:01:00	00:01:00	--
BUCKLEY	CAMPO PROVIDENCIA	2021-04-29 00:00:00	2021-04-29 23:59:59	00:31:00	00:31:00	--
BUCKLEY	PQ	2021-04-29 00:00:00	2021-04-29 23:59:59	00:01:00	00:01:00	--
CHIMERA	PUERTO TALARA	2021-04-29 00:00:00	2021-04-29 23:59:59	19:00:00	22:59:00	01:01:00
CHIP II	FLOTANTE PN	2021-04-29 00:00:00	2021-04-29 23:59:59	12:53:00	13:07:00	02:59:00
CHIP II	CAMPO PENA NEGRA	2021-04-29 00:00:00	2021-04-29 23:59:59	00:16:00	03:31:00	--
CHIP II	PN4	2021-04-29 00:00:00	2021-04-29 23:59:59	00:08:00	00:08:00	--
CHIP II	DD	2021-04-29 00:00:00	2021-04-29 23:59:59	00:35:00	00:39:00	--
CHIP II	GG	2021-04-29 00:00:00	2021-04-29 23:59:59	00:07:00	00:07:00	--
CHIP II	R	2021-04-29 00:00:00	2021-04-29 23:59:59	00:46:00	00:56:00	--
CHIP II	A2	2021-04-29 00:00:00	2021-04-29 23:59:59	00:09:00	00:14:00	--
CHIP II	TT	2021-04-29 00:00:00	2021-04-29 23:59:59	00:26:00	00:29:00	--
CHIP II	NN	2021-04-29 00:00:00	2021-04-29 23:59:59	00:20:00	00:22:00	--
CHIP II	UU	2021-04-29 00:00:00	2021-04-29 23:59:59	00:14:00	00:16:00	--
CHIP II	PN14	2021-04-29 00:00:00	2021-04-29 23:59:59	00:08:00	00:08:00	--
CHIP II	PN5	2021-04-29 00:00:00	2021-04-29 23:59:59	00:26:00	00:27:00	--
CHIP II	M	2021-04-29 00:00:00	2021-04-29 23:59:59	00:16:00	00:17:00	--
CHIP II	SS	2021-04-29 00:00:00	2021-04-29 23:59:59	00:11:00	00:11:00	--
CHIP II	FF	2021-04-29 00:00:00	2021-04-29 23:59:59	00:08:00	00:09:00	--
CHIRIBAY	CAMPO SAN PEDRO	2021-04-29 00:00:00	2021-04-29 23:59:59	15:29:00	15:29:00	00:05:00
CHIRIBAY	SP1	2021-04-29 00:00:00	2021-04-29 23:59:59	08:26:00	08:26:00	--
D.VICTOR	PUERTO TALARA	2021-04-29 00:00:00	2021-04-29 23:59:59	06:46:00	12:38:00	08:53:00
D.VICTOR	CAMPO LOBITOS	2021-04-29 00:00:00	2021-04-29 23:59:59	00:29:00	00:29:00	--
D.VICTOR	CAMPO PENA NEGRA	2021-04-29 00:00:00	2021-04-29 23:59:59	02:00:00	02:00:00	--
DONALD R	CAMPO PENA NEGRA	2021-04-29 00:00:00	2021-04-29 23:59:59	00:55:00	06:36:00	00:53:00
DONALD R	R	2021-04-29 00:00:00	2021-04-29 23:59:59	00:04:00	00:10:00	--
