Mes 11 5	MISS D	05/11/2020 13:10:00	05/11/2020 13:10:21	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4844749	-81.3476849	39,01	39,07
Mes 11 5	MISS D	05/11/2020 13:10:30	05/11/2020 13:10:51	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4851200	-81.3471449	39,1	39,17
Mes 11 5	MISS D	05/11/2020 13:12:30	05/11/2020 13:12:39	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4878499	-81.3450749	39,49	39,52
Mes 11 5	MISS D	05/11/2020 13:13:09	05/11/2020 13:13:30	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4887344	-81.3444095	39,61	39,67
Mes 11 5	MISS D	05/11/2020 13:13:54	05/11/2020 13:14:00	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4897359	-81.3436542	39,77	39,78
Mes 11 5	MISS D	05/11/2020 13:14:09	05/11/2020 13:15:39	2M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4901149	-81.3433649	39,8	40,08
Mes 11 5	MISS D	05/11/2020 13:15:51	05/11/2020 13:16:09	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4923500	-81.3417749	40,11	40,17
Mes 11 5	MISS D	05/11/2020 13:16:21	05/11/2020 13:17:09	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4930399	-81.3413400	40,2	40,37
Mes 11 5	MISS D	05/11/2020 13:17:30	05/11/2020 13:17:39	0M		On		CAMPO LOBITOS		-4.4947949	-81.3404999	40,42	40,45
Mes 11 5	MISS D	05/11/2020 13:17:51	05/11/2020 13:18:06	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4952655	-81.3402624	40,48	40,54
Mes 11 5	MISS D	05/11/2020 13:18:09	05/11/2020 13:18:21	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4956800	-81.3398399	40,56	40,57
Mes 11 5	MISS D	05/11/2020 13:18:51	05/11/2020 16:37:03	3H 18M		On	Lobitos Piura, PER	LO18		-4.4965649	-81.3392699	40,67	41,77
Mes 11 5	MISS D	05/11/2020 16:56:03	05/11/2020 16:59:57	4M		On	Lobitos Piura, PER	LO16		-4.4694149	-81.3658649	46	46,26
Mes 11 5	MISS D	05/11/2020 17:00:27	05/11/2020 17:00:39	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4682149	-81.3636300	46,35	46,38
Mes 11 5	MISS D	05/11/2020 17:01:57	05/11/2020 17:02:09	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4672549	-81.3611250	46,65	46,68
Mes 11 5	MISS D	05/11/2020 17:04:09	05/11/2020 17:04:27	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4659649	-81.3575549	47,06	47,14
Mes 11 5	MISS D	05/11/2020 17:05:00	05/11/2020 17:05:09	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4655423	-81.3561854	47,26	47,26
Mes 11 5	MISS D	05/11/2020 17:05:18	05/11/2020 17:05:39	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4653799	-81.3556349	47,3	47,36
Mes 11 5	MISS D	05/11/2020 17:05:57	05/11/2020 17:06:09	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4650799	-81.3544950	47,43	47,46
Mes 11 5	MISS D	05/11/2020 17:06:18	05/11/2020 17:07:18	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4650200	-81.3539249	47,49	47,68
Mes 11 5	MISS D	05/11/2020 17:07:27	05/11/2020 17:07:54	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4648849	-81.3519450	47,71	47,81
Mes 11 5	MISS D	05/11/2020 17:07:57	05/11/2020 17:23:51	16M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4649007	-81.3511550	47,82	48,31
Mes 11 5	MISS D	05/11/2020 17:24:12	05/11/2020 17:24:21	0M		On	Lobitos Piura, PER	LO10		-4.4639856	-81.3495423	48,37	48,41
Mes 11 5	MISS D	05/11/2020 17:28:33	05/11/2020 17:28:42	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4581799	-81.3438149	49,28	49,32
Mes 11 5	MISS D	05/11/2020 17:29:33	05/11/2020 17:29:42	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4567167	-81.3425792	49,5	49,53
Mes 11 5	MISS D	05/11/2020 17:30:09	05/11/2020 17:30:12	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4558719	-81.3418111	49,64	49,66
Mes 11 5	MISS D	05/11/2020 17:45:12	05/11/2020 17:45:21	0M		On	Lobitos Piura, PER	Flotante LO		-4.4366399	-81.3205200	52,83	52,86
Mes 11 5	MISS D	05/11/2020 17:45:33	05/11/2020 23:59:59	6H 14M		On	Lobitos Piura, PER	Flotante LO		-4.4363549	-81.3200549	52,89	54,92
Mes 11 5	MR MATT	05/11/2020 00:00:00	05/11/2020 05:08:48	5H 9M		Off	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5719215	-81.2761215	0	0
Mes 11 5	MR MATT	05/11/2020 05:09:18	05/11/2020 19:30:39	14H 21M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù			-4.5721200	-81.2740199	0,22	38,01
Mes 11 5	MR MATT	05/11/2020 19:31:09	05/11/2020 23:59:59	4H 29M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5664096	-81.2860926	38,08	45,93
Mes 11 5	NEPTUNO	05/11/2020 00:00:33	05/11/2020 05:47:18	5H 47M		On	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5723615	-81.2754558	0	0,95
Mes 11 5	NEPTUNO	05/11/2020 06:05:27	05/11/2020 16:23:39	10H 18M		On	PI-101, La Brea Piura, PER	PV15		-4.6102349	-81.3211349	7,66	11,16
Mes 11 5	NEPTUNO	05/11/2020 16:23:48	05/11/2020 16:24:00	0M		On		CAMPO PROVIDENCIA		-4.6083299	-81.3200999	11,19	11,22
Mes 11 5	NEPTUNO	05/11/2020 16:43:15	05/11/2020 16:59:03	16M		On	Pari_as Talara Piura, Perù	Rio Amazonas		-4.5701250	-81.2871899	18,33	18,56
Mes 11 5	NEPTUNO	05/11/2020 17:02:06	05/11/2020 23:59:59	6H 58M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5718350	-81.2788350	19,54	20,82
Mes 11 5	OLYMPIC	05/11/2020 00:00:00	05/11/2020 05:36:48	5H 37M		Off	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5723519	-81.2755326	0	0,85
Mes 11 5	OLYMPIC	05/11/2020 06:21:45	05/11/2020 06:25:39	4M		On	Lobitos Piura, PER	LO13		-4.4799215	-81.3514239	13,85	14,09
Mes 11 5	OLYMPIC	05/11/2020 06:31:54	05/11/2020 06:37:57	6M		On	Lobitos Piura, PER	LO16		-4.4688150	-81.3649649	15,96	16,18
Mes 11 5	OLYMPIC	05/11/2020 06:44:15	05/11/2020 06:47:51	4M		On	Lobitos Piura, PER	LO10		-4.4644800	-81.3500399	17,95	18,17
Mes 11 5	OLYMPIC	05/11/2020 06:57:42	05/11/2020 07:03:00	5M		On	Lobitos Piura, PER	LO6		-4.4450699	-81.3683099	21,17	21,42
Mes 11 5	OLYMPIC	05/11/2020 07:22:30	05/11/2020 07:32:30	10M		On	Lobitos Piura, PER	Flotante LO		-4.4360400	-81.3199649	26,98	27,31
Mes 11 5	OLYMPIC	05/11/2020 08:16:48	05/11/2020 08:16:51	0M		On	PI-100, Lobitos Piura, PER	PN2		-4.3168080	-81.3181694	40,54	40,56
Mes 11 5	OLYMPIC	05/11/2020 08:17:00	05/11/2020 08:22:36	6M		On	PI-100, Lobitos Piura, PER	PN2		-4.3165199	-81.3180150	40,57	40,82
Mes 11 5	OLYMPIC	05/11/2020 08:28:06	05/11/2020 08:32:33	4M		On	El Alto Piura, PER	OO		-4.3022549	-81.3190199	42,37	42,52
Mes 11 5	OLYMPIC	05/11/2020 08:48:54	05/11/2020 09:04:18	15M		On	PI-100, Lobitos Piura, PER	Flotante PN		-4.3246950	-81.2894999	46,74	47,08
Mes 11 5	OLYMPIC	05/11/2020 09:22:30	05/11/2020 09:26:21	4M		On	El Alto Piura, PER	M		-4.2862349	-81.2696849	51,81	52
Mes 11 5	OLYMPIC	05/11/2020 09:28:21	05/11/2020 13:24:18	3H 56M		On	El Alto Piura, PER	FF		-4.2808649	-81.2696849	52,46	54,42
Mes 11 5	OLYMPIC	05/11/2020 13:40:30	05/11/2020 13:44:21	4M		On	El Alto Piura, PER	KK		-4.3085103	-81.2979711	58,49	58,77
Mes 11 5	OLYMPIC	05/11/2020 13:52:06	05/11/2020 14:28:15	36M		On	PI-100, Lobitos Piura, PER	Flotante PN		-4.3228649	-81.2890649	60,61	61,11
Mes 11 5	OLYMPIC	05/11/2020 14:41:03	05/11/2020 14:48:03	7M		On	PI-100, Lobitos Piura, PER	PN2		-4.3161899	-81.3166349	64,39	64,79
Mes 11 5	OLYMPIC	05/11/2020 14:48:24	05/11/2020 14:48:33	0M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3165350	-81.3194549	64,85	64,88
Mes 11 5	OLYMPIC	05/11/2020 14:56:03	05/11/2020 14:56:24	0M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3250399	-81.3326249	66,61	66,68
Mes 11 5	OLYMPIC	05/11/2020 14:56:45	05/11/2020 15:02:15	6M		On	PI-100, Lobitos Piura, PER	PN9		-4.3255650	-81.3336749	66,74	67,1
Mes 11 5	OLYMPIC	05/11/2020 15:51:33	05/11/2020 15:57:57	6M		On	Lobitos Piura, PER	LO4		-4.4327249	-81.3589949	79,36	79,69
Mes 11 5	OLYMPIC	05/11/2020 16:14:18	05/11/2020 16:18:51	5M		On	Lobitos Piura, PER	LO16		-4.4683168	-81.3662207	83,68	83,94
Mes 11 5	OLYMPIC	05/11/2020 16:25:51	05/11/2020 16:31:51	6M		On	Lobitos Piura, PER	LO10		-4.4646150	-81.3499800	85,69	86,12
Mes 11 5	OLYMPIC	05/11/2020 16:32:21	05/11/2020 16:32:30	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4665200	-81.3505799	86,22	86,25
Mes 11 5	OLYMPIC	05/11/2020 16:39:00	05/11/2020 16:42:36	4M		On	Lobitos Piura, PER	LO13		-4.4796300	-81.3524249	87,69	87,96
Mes 11 5	OLYMPIC	05/11/2020 16:42:45	05/11/2020 16:42:57	0M		On	Lobitos Piura, PER	LO13		-4.4798549	-81.3511199	87,99	88,02
Mes 11 5	OLYMPIC	05/11/2020 17:34:15	05/11/2020 17:35:27	1M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5708750	-81.2800500	101,26	101,48
Mes 11 5	OLYMPIC	05/11/2020 17:35:36	05/11/2020 20:50:18	3H 15M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5718949	-81.2781299	101,51	105,43
Mes 11 5	OLYMPIC	05/11/2020 20:52:57	05/11/2020 23:59:59	3H 7M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5717299	-81.2766149	106,05	106,51
Mes 11 5	PARIÑAS	05/11/2020 00:00:51	05/11/2020 10:41:30	10H 41M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5717999	-81.2753536	0	2,1
Mes 11 5	PARIÑAS	05/11/2020 10:41:42	05/11/2020 10:41:51	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5715349	-81.2795849	2,13	2,16
Mes 11 5	PARIÑAS	05/11/2020 10:42:12	05/11/2020 10:42:21	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5707849	-81.2800500	2,24	2,26
Mes 11 5	PARIÑAS	05/11/2020 11:27:12	05/11/2020 12:14:15	47M		On		CAMPO LOBITOS		-4.4700600	-81.3203999	14,47	15,71
Mes 11 5	PARIÑAS	05/11/2020 12:26:42	05/11/2020 12:55:12	29M		On	Lobitos Piura, PER	Flotante LO		-4.4366896	-81.3197566	18,95	19,55
Mes 11 5	PARIÑAS	05/11/2020 13:18:54	05/11/2020 13:19:18	0M		On		CAMPO LOBITOS		-4.4456999	-81.3713399	25,8	25,89
Mes 11 5	PARIÑAS	05/11/2020 13:19:54	05/11/2020 13:50:48	31M		On	Lobitos Piura, PER	LO6		-4.4446500	-81.3699450	26	26,38
Mes 11 5	PARIÑAS	05/11/2020 13:51:00	05/11/2020 13:51:09	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4433600	-81.3691499	26,41	26,44
Mes 11 5	PARIÑAS	05/11/2020 13:51:12	05/11/2020 13:51:18	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4432207	-81.3687168	26,48	26,49
Mes 11 5	PARIÑAS	05/11/2020 13:51:39	05/11/2020 13:51:48	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4434949	-81.3680399	26,54	26,57
Mes 11 5	PARIÑAS	05/11/2020 14:17:39	05/11/2020 14:34:48	17M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4959799	-81.3400949	33,2	33,91
Mes 11 5	PARIÑAS	05/11/2020 15:45:27	05/11/2020 16:31:33	46M		On		Flotante PN		-4.3246975	-81.2893055	53,73	54,1
Mes 11 5	PARIÑAS	05/11/2020 16:48:03	05/11/2020 17:23:33	36M		On	El Alto Piura, PER	R		-4.2904650	-81.2717549	58,14	58,65
Mes 11 5	PARIÑAS	05/11/2020 18:35:30	05/11/2020 19:06:12	31M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4439392	-81.3711231	79,23	79,65
Mes 11 5	PARIÑAS	05/11/2020 20:08:12	05/11/2020 20:28:12	20M		On	Pari_as Talara Piura, Perù	Rio Amazonas		-4.5700649	-81.2870849	96,85	97,41
Mes 11 5	PARIÑAS	05/11/2020 20:31:42	05/11/2020 20:32:33	1M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5721799	-81.2798099	98,22	98,38
Mes 11 5	PARIÑAS	05/11/2020 20:32:42	05/11/2020 23:59:59	3H 27M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5720749	-81.2783099	98,4	99,17
Mes 11 5	ROSLYN	05/11/2020 00:00:54	05/11/2020 02:39:36	2H 39M		On	La Brea Piura, PER	LT6		-4.7234607	-81.3229311	0	0,37
Mes 11 5	ROSLYN	05/11/2020 02:43:57	05/11/2020 02:44:27	1M		On	La Brea Piura, PER	4D		-4.7187247	-81.3282815	1,14	1,2
Mes 11 5	ROSLYN	05/11/2020 02:47:57	05/11/2020 02:49:33	2M		On	La Brea Piura, PER	3B		-4.7144367	-81.3300990	1,72	1,75
Mes 11 5	ROSLYN	05/11/2020 04:06:54	05/11/2020 04:08:06	1M		On	LaBrea Talara Piura, Perù	LT1		-4.7118143	-81.3236607	6,99	7,21
Mes 11 5	ROSLYN	05/11/2020 04:10:57	05/11/2020 04:14:24	3M		On	La Brea Piura, PER	LT12		-4.7095056	-81.3335936	8,19	8,4
Mes 11 5	ROSLYN	05/11/2020 04:16:54	05/11/2020 05:49:42	1H 33M		On	La Brea Piura, PER	3J		-4.7106816	-81.3307135	8,63	8,89
Mes 11 5	ROSLYN	05/11/2020 05:50:57	05/11/2020 05:58:54	8M		On	La Brea Piura, PER	LT12		-4.7095311	-81.3333247	9,01	9,25
Mes 11 5	ROSLYN	05/11/2020 07:02:57	05/11/2020 07:52:21	49M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5718959	-81.2758527	27,41	28,6
Mes 11 5	ROSLYN	05/11/2020 08:12:54	05/11/2020 08:19:12	6M		On	PI-101, La Brea Piura, PER	PG		-4.6099487	-81.3086464	34,15	34,38
Mes 11 5	ROSLYN	05/11/2020 08:24:57	05/11/2020 08:50:45	26M		On	PI-101, La Brea Piura, PER	PV15		-4.6111008	-81.3214720	35,56	36,13
Mes 11 5	ROSLYN	05/11/2020 08:58:57	05/11/2020 10:47:27	1H 49M		On	La Brea Piura, PER	PVX8		-4.6315856	-81.3241342	38,04	38,77
Mes 11 5	ROSLYN	05/11/2020 10:53:57	05/11/2020 10:56:30	3M		On	La Brea Piura, PER	PV14		-4.6210927	-81.3125888	40,13	40,52
Mes 11 5	ROSLYN	05/11/2020 11:35:57	05/11/2020 12:18:15	42M		On	La Brea Piura, PER	LT12		-4.7095567	-81.3332606	50,92	51,47
Mes 11 5	ROSLYN	05/11/2020 12:25:57	05/11/2020 12:27:15	1M		On	La Brea Piura, PER	LT12		-4.7098335	-81.3335038	53,02	53,4
Mes 11 5	ROSLYN	05/11/2020 13:03:54	05/11/2020 13:05:54	2M		On	La Brea Piura, PER	PV14		-4.6209904	-81.3124607	63,95	64,13
Mes 11 5	ROSLYN	05/11/2020 13:10:06	05/11/2020 13:12:51	3M		On	PI-101, La Brea Piura, PER	PG		-4.6098447	-81.3085695	65,24	65,46
Mes 11 5	ROSLYN	05/11/2020 13:17:57	05/11/2020 13:21:54	4M		On	PI-101, La Brea Piura, PER	PV15		-4.6111072	-81.3213312	66,44	66,96
Mes 11 5	ROSLYN	05/11/2020 13:45:57	05/11/2020 13:55:36	10M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5718144	-81.2773887	73,53	74,41
Mes 11 5	ROSLYN	05/11/2020 14:18:57	05/11/2020 15:39:06	1H 20M		On	PI-101, La Brea Piura, PER	PG		-4.6096463	-81.3084032	80,36	80,57
Mes 11 5	ROSLYN	05/11/2020 15:39:09	05/11/2020 15:40:54	2M		On	LaBrea Talara Piura, Perù	CAMPO PROVIDENCIA		-4.6128575	-81.3094784	80,92	80,93
Mes 11 5	ROSLYN	05/11/2020 15:49:06	05/11/2020 15:54:45	6M		On	La Brea Piura, PER	CAMPO PROVIDENCIA		-4.6260895	-81.3181184	82,34	83,47
Mes 11 5	ROSLYN	05/11/2020 16:02:54	05/11/2020 16:08:54	6M		On	PI-101, La Brea Piura, PER	PV15		-4.6109679	-81.3214207	85,46	85,87
Mes 11 5	ROSLYN	05/11/2020 16:15:03	05/11/2020 17:04:21	49M		On	PI-101, La Brea Piura, PER	PG		-4.6097615	-81.3085310	87,17	87,35
Mes 11 5	ROSLYN	05/11/2020 17:25:00	05/11/2020 17:41:39	17M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5717504	-81.2769662	93,39	93,98
Mes 11 5	ROSLYN	05/11/2020 18:03:57	05/11/2020 18:05:30	2M		On	PI-101, La Brea Piura, PER	PG		-4.6098271	-81.3084927	99,85	100,04
Mes 11 5	ROSLYN	05/11/2020 18:52:00	05/11/2020 19:54:42	1H 3M		On	La Brea Piura, PER	LT12		-4.7099247	-81.3334016	111,52	112,61
Mes 11 5	ROSLYN	05/11/2020 19:55:57	05/11/2020 19:59:30	4M		On	La Brea Piura, PER	LT12		-4.7096064	-81.3335167	112,74	112,99
Mes 11 5	ROSLYN	05/11/2020 20:02:15	05/11/2020 20:11:54	10M		On	LaBrea Talara Piura, Perù	LT2		-4.7082752	-81.3270143	113,75	113,91
Mes 11 5	ROSLYN	05/11/2020 20:13:54	05/11/2020 20:21:57	8M		On	LaBrea Talara Piura, Perù	LT1		-4.7118415	-81.3238654	114,18	114,52
Mes 11 5	ROSLYN	05/11/2020 20:25:57	05/11/2020 20:31:30	6M		On	La Brea Piura, PER	3B		-4.7142368	-81.3302910	115,21	115,36
Mes 11 5	ROSLYN	05/11/2020 20:33:57	05/11/2020 20:43:57	10M		On	La Brea Piura, PER	4D		-4.7185312	-81.3283966	115,58	116,05
Mes 11 5	ROSLYN	05/11/2020 20:45:57	05/11/2020 23:59:59	3H 14M		On	La Brea Piura, PER	LT6		-4.7235328	-81.3228670	116,45	117,06
Mes 11 5	SHEYLA	05/11/2020 00:00:00	05/11/2020 02:36:33	2H 37M		Off	PI-101, La Brea Piura, PER	PG		-4.6095823	-81.3086078	0	0,26
Mes 11 5	SHEYLA	05/11/2020 02:41:51	05/11/2020 02:53:30	12M		On	La Brea Piura, PER	PV14		-4.6211167	-81.3125119	1,58	1,84
Mes 11 5	SHEYLA	05/11/2020 02:59:51	05/11/2020 03:10:12	10M		On	La Brea Piura, PER	PVX8		-4.6313024	-81.3238654	3,4	3,66
Mes 11 5	SHEYLA	05/11/2020 03:24:09	05/11/2020 05:09:39	1H 46M		On	PI-101, La Brea Piura, PER	PG		-4.6097567	-81.3086590	7,22	7,57
Mes 11 5	SHEYLA	05/11/2020 05:29:03	05/11/2020 05:40:48	12M		On	Pari_as Talara Piura, Perù	Rio Amazonas		-4.5698976	-81.2886400	12,58	12,69
Mes 11 5	SHEYLA	05/11/2020 05:47:06	05/11/2020 06:05:54	19M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5720511	-81.2756095	14,06	14,61
Mes 11 5	SHEYLA	05/11/2020 06:27:30	05/11/2020 06:28:33	1M		On	PI-101, La Brea Piura, PER	PG		-4.6098960	-81.3086464	20,68	20,77
Mes 11 5	SHEYLA	05/11/2020 07:14:09	05/11/2020 07:23:39	10M		On	La Brea Piura, PER	LT12		-4.7096992	-81.3334782	32,86	33,07
Mes 11 5	SHEYLA	05/11/2020 07:26:48	05/11/2020 07:32:06	5M		On	LaBrea Talara Piura, Perù	LT2		-4.7086335	-81.3270526	33,62	33,91
Mes 11 5	SHEYLA	05/11/2020 07:37:24	05/11/2020 07:40:18	3M		On	LaBrea Talara Piura, Perù	LT3		-4.7153663	-81.3181694	34,97	35,27
Mes 11 5	SHEYLA	05/11/2020 07:47:15	05/11/2020 08:36:18	49M		On	La Brea Piura, PER	LT12		-4.7096575	-81.3333374	37,07	37,16
Mes 11 5	SHEYLA	05/11/2020 08:39:27	05/11/2020 08:43:30	4M		On	La Brea Piura, PER	3B		-4.7144224	-81.3299200	37,77	37,87
Mes 11 5	SHEYLA	05/11/2020 08:46:57	05/11/2020 08:48:54	2M		On	LaBrea Talara Piura, Perù	LT1		-4.7117486	-81.3235710	38,62	38,71
Mes 11 5	SHEYLA	05/11/2020 08:52:12	05/11/2020 09:03:36	11M		On	LaBrea Talara Piura, Perù	LT3		-4.7157951	-81.3179518	39,41	39,62
Mes 11 5	SHEYLA	05/11/2020 09:06:00	05/11/2020 09:09:12	3M		On	LaBrea Talara Piura, Perù	LT1		-4.7121088	-81.3235966	40,13	40,45
Mes 11 5	SHEYLA	05/11/2020 09:10:15	05/11/2020 09:11:18	1M		On	LaBrea Talara Piura, Perù	LT2		-4.7083632	-81.3267455	40,74	40,94
Mes 11 5	SHEYLA	05/11/2020 09:14:27	05/11/2020 09:16:39	2M		On	La Brea Piura, PER	LT12		-4.7098192	-81.3335038	41,56	41,75
Mes 11 5	SHEYLA	05/11/2020 09:18:48	05/11/2020 09:43:12	24M		On	La Brea Piura, PER	3B		-4.7142368	-81.3302271	42,14	42,48
Mes 11 5	SHEYLA	05/11/2020 09:45:18	05/11/2020 09:49:21	4M		On	La Brea Piura, PER	3C		-4.7142976	-81.3345278	42,81	43
Mes 11 5	SHEYLA	05/11/2020 09:51:36	05/11/2020 10:06:30	15M		On	La Brea Piura, PER	LT12		-4.7098271	-81.3334400	43,43	43,58
Mes 11 5	SHEYLA	05/11/2020 10:08:39	05/11/2020 10:10:24	2M		On	La Brea Piura, PER	3C		-4.7142879	-81.3344383	43,93	44,19
Mes 11 5	SHEYLA	05/11/2020 10:13:06	05/11/2020 10:14:06	1M		On	La Brea Piura, PER	3B		-4.7144560	-81.3300607	44,68	44,72
Mes 11 5	SHEYLA	05/11/2020 10:16:15	05/11/2020 10:24:42	8M		On	La Brea Piura, PER	LT11		-4.7142447	-81.3253502	45,08	45,37
Mes 11 5	SHEYLA	05/11/2020 10:26:57	05/11/2020 10:28:48	2M		On	LaBrea Talara Piura, Perù	LT2		-4.7083599	-81.3267328	45,82	46,05
Mes 11 5	SHEYLA	05/11/2020 10:32:18	05/11/2020 10:34:21	2M		On	LaBrea Talara Piura, Perù	LT4		-4.7072303	-81.3190656	46,8	46,94
Mes 11 5	SHEYLA	05/11/2020 10:38:39	05/11/2020 10:41:09	3M		On	LaBrea Talara Piura, Perù	LT3		-4.7158303	-81.3180030	47,88	48
Mes 11 5	SHEYLA	05/11/2020 10:44:06	05/11/2020 11:03:48	20M		On	LaBrea Talara Piura, Perù	LT4		-4.7075551	-81.3192319	48,63	49,09
Mes 11 5	SHEYLA	05/11/2020 11:09:45	05/11/2020 11:11:54	2M		On	La Brea Piura, PER	LT12		-4.7098687	-81.3334526	50,49	50,75
Mes 11 5	SHEYLA	05/11/2020 11:15:03	05/11/2020 11:18:12	3M		On	La Brea Piura, PER	3B		-4.7142719	-81.3301119	51,39	51,51
Mes 11 5	SHEYLA	05/11/2020 11:23:33	05/11/2020 11:34:39	11M		On	La Brea Piura, PER	LT6		-4.7238271	-81.3228670	52,79	53
Mes 11 5	SHEYLA	05/11/2020 11:37:36	05/11/2020 11:39:45	2M		On	La Brea Piura, PER	4D		-4.7185967	-81.3283327	53,58	53,84
Mes 11 5	SHEYLA	05/11/2020 11:42:57	05/11/2020 12:31:09	48M		On	La Brea Piura, PER	LT12		-4.7105151	-81.3335038	54,65	55,47
Mes 11 5	SHEYLA	05/11/2020 12:34:18	05/11/2020 12:41:48	8M		On	La Brea Piura, PER	3B		-4.7143791	-81.3299966	56,04	56,2
Mes 11 5	SHEYLA	05/11/2020 12:43:54	05/11/2020 12:46:06	2M		On	La Brea Piura, PER	4D		-4.7187215	-81.3283454	56,53	56,77
Mes 11 5	SHEYLA	05/11/2020 12:50:27	05/11/2020 12:57:57	8M		On	LaBrea Talara Piura, Perù	LT3		-4.7160207	-81.3183231	57,68	58,02
Mes 11 5	SHEYLA	05/11/2020 13:02:09	05/11/2020 13:04:12	2M		On	La Brea Piura, PER	LT6		-4.7235695	-81.3228670	58,94	59,22
Mes 11 5	SHEYLA	05/11/2020 13:08:33	05/11/2020 13:10:03	2M		On	LaBrea Talara Piura, Perù	LT1		-4.7119520	-81.3236351	60,28	60,57
Mes 11 5	SHEYLA	05/11/2020 13:13:57	05/11/2020 13:17:00	3M		On	La Brea Piura, PER	LT12		-4.7098192	-81.3333630	61,46	61,71
Mes 11 5	SHEYLA	05/11/2020 13:24:33	05/11/2020 13:28:45	4M		On	LaBrea Talara Piura, Perù	LT3		-4.7157168	-81.3179136	63,41	63,59
Mes 11 5	SHEYLA	05/11/2020 13:34:09	05/11/2020 15:23:33	1H 49M		On	La Brea Piura, PER	3B		-4.7142271	-81.3302144	64,81	65,05
Mes 11 5	SHEYLA	05/11/2020 15:25:39	05/11/2020 15:27:48	2M		On	La Brea Piura, PER	4D		-4.7187007	-81.3282559	65,5	65,6
Mes 11 5	SHEYLA	05/11/2020 15:31:03	05/11/2020 15:34:39	4M		On	LaBrea Talara Piura, Perù	LT1		-4.7121088	-81.3236478	66,28	66,56
Mes 11 5	SHEYLA	05/11/2020 15:36:18	05/11/2020 15:38:24	2M		On	LaBrea Talara Piura, Perù	LT2		-4.7085568	-81.3266559	66,8	67,09
Mes 11 5	SHEYLA	05/11/2020 15:41:39	05/11/2020 15:47:42	6M		On	La Brea Piura, PER	LT12		-4.7098528	-81.3334782	67,69	67,91
Mes 11 5	SHEYLA	05/11/2020 15:52:15	05/11/2020 15:54:24	2M		On	LaBrea Talara Piura, Perù	LT1		-4.7118351	-81.3236222	68,9	69,05
Mes 11 5	SHEYLA	05/11/2020 15:57:33	05/11/2020 16:01:39	4M		On	LaBrea Talara Piura, Perù	LT3		-4.7157968	-81.3180672	69,72	69,87
