VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-02-03 00:00:00	2021-02-03 23:59:59	23:53:00	23:53:00	00:07:00
CHIP II	FLOTANTE PN	2021-02-03 00:00:00	2021-02-03 23:59:59	02:20:00	02:20:00	12:17:00
CHIP II	CAMPO PENA NEGRA	2021-02-03 00:00:00	2021-02-03 23:59:59	00:03:00	02:44:00	--
CHIP II	DD	2021-02-03 00:00:00	2021-02-03 23:59:59	00:19:00	00:23:00	--
CHIP II	PN4	2021-02-03 00:00:00	2021-02-03 23:59:59	00:11:00	00:12:00	--
CHIP II	PN14	2021-02-03 00:00:00	2021-02-03 23:59:59	00:05:00	00:06:00	--
CHIP II	NN	2021-02-03 00:00:00	2021-02-03 23:59:59	00:06:00	00:06:00	--
CHIP II	GG	2021-02-03 00:00:00	2021-02-03 23:59:59	00:23:00	00:25:00	--
CHIP II	Z	2021-02-03 00:00:00	2021-02-03 23:59:59	00:04:00	00:05:00	--
CHIP II	TT	2021-02-03 00:00:00	2021-02-03 23:59:59	00:21:00	00:23:00	--
CHIP II	PN7	2021-02-03 00:00:00	2021-02-03 23:59:59	00:04:00	00:06:00	--
CHIP II	A2	2021-02-03 00:00:00	2021-02-03 23:59:59	00:06:00	00:07:00	--
CHIP II	R	2021-02-03 00:00:00	2021-02-03 23:59:59	00:30:00	00:34:00	--
CHIP II	M	2021-02-03 00:00:00	2021-02-03 23:59:59	00:20:00	00:26:00	--
CHIP II	PN5	2021-02-03 00:00:00	2021-02-03 23:59:59	00:11:00	00:13:00	--
CHIP II	SS	2021-02-03 00:00:00	2021-02-03 23:59:59	00:05:00	00:05:00	--
CHIP II	FF	2021-02-03 00:00:00	2021-02-03 23:59:59	00:05:00	00:05:00	--
CHIP II	UU	2021-02-03 00:00:00	2021-02-03 23:59:59	03:19:00	03:20:00	--
CHIP II	HH	2021-02-03 00:00:00	2021-02-03 23:59:59	00:03:00	00:03:00	--
CHIRIBAY	CAMPO LOBITOS	2021-02-03 00:00:00	2021-02-03 23:59:59	16:26:00	16:26:00	00:05:00
CHIRIBAY	FLOTANTE LO	2021-02-03 00:00:00	2021-02-03 23:59:59	00:02:00	00:02:00	--
CHIRIBAY	CC	2021-02-03 00:00:00	2021-02-03 23:59:59	05:48:00	05:48:00	--
CHIRIBAY	PUERTO TALARA	2021-02-03 00:00:00	2021-02-03 23:59:59	01:23:00	01:23:00	--
CHIRIBAY	RIO AMAZONAS	2021-02-03 00:00:00	2021-02-03 23:59:59	00:16:00	00:16:00	--
DONALD R	LO13	2021-02-03 00:00:00	2021-02-03 23:59:59	00:37:00	01:28:00	00:11:00
DONALD R	FLOTANTE LO	2021-02-03 00:00:00	2021-02-03 23:59:59	09:40:00	12:31:00	--
DONALD R	LO8	2021-02-03 00:00:00	2021-02-03 23:59:59	00:06:00	00:06:00	--
DONALD R	H	2021-02-03 00:00:00	2021-02-03 23:59:59	00:05:00	00:05:00	--
DONALD R	LO9	2021-02-03 00:00:00	2021-02-03 23:59:59	00:10:00	00:13:00	--
DONALD R	ZZ	2021-02-03 00:00:00	2021-02-03 23:59:59	01:50:00	01:51:00	--
DONALD R	LO4	2021-02-03 00:00:00	2021-02-03 23:59:59	00:25:00	00:25:00	--
DONALD R	LO10	2021-02-03 00:00:00	2021-02-03 23:59:59	00:13:00	00:15:00	--
DONALD R	LO3	2021-02-03 00:00:00	2021-02-03 23:59:59	00:21:00	00:21:00	--
DONALD R	CC	2021-02-03 00:00:00	2021-02-03 23:59:59	00:14:00	00:14:00	--
