VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2021-05-19 00:00:00;2021-05-19 23:59:59;06:35:00;11:33:00;00:12:00
BUCKLEY;RIO AMAZONAS;2021-05-19 00:00:00;2021-05-19 23:59:59;00:19:00;00:24:00;--
BUCKLEY;CAMPO PROVIDENCIA;2021-05-19 00:00:00;2021-05-19 23:59:59;00:02:00;02:37:00;--
BUCKLEY;CAMPO LITORAL;2021-05-19 00:00:00;2021-05-19 23:59:59;01:21:00;01:46:00;--
BUCKLEY;LT12;2021-05-19 00:00:00;2021-05-19 23:59:59;01:30:00;01:30:00;--
BUCKLEY;3J;2021-05-19 00:00:00;2021-05-19 23:59:59;01:48:00;01:53:00;--
BUCKLEY;4D;2021-05-19 00:00:00;2021-05-19 23:59:59;01:26:00;02:34:00;--
BUCKLEY;3C;2021-05-19 00:00:00;2021-05-19 23:59:59;00:08:00;00:08:00;--
BUCKLEY;PG;2021-05-19 00:00:00;2021-05-19 23:59:59;00:48:00;00:48:00;--
BUCKLEY;PQ;2021-05-19 00:00:00;2021-05-19 23:59:59;00:01:00;00:01:00;--
BUCKLEY;PVX8;2021-05-19 00:00:00;2021-05-19 23:59:59;00:01:00;00:01:00;--
BUCKLEY;PBL1;2021-05-19 00:00:00;2021-05-19 23:59:59;00:02:00;00:02:00;--
BUCKLEY;3B;2021-05-19 00:00:00;2021-05-19 23:59:59;00:12:00;00:12:00;--
BUCKLEY;MC DONALD;2021-05-19 00:00:00;2021-05-19 23:59:59;00:19:00;00:19:00;--
CHIMERA;PUERTO TALARA;2021-05-19 00:00:00;2021-05-19 23:59:59;13:59:00;22:59:00;01:01:00
CHIP II;PUERTO TALARA;2021-05-19 00:00:00;2021-05-19 23:59:59;00:42:00;00:42:00;12:26:00
CHIP II;RIO AMAZONAS;2021-05-19 00:00:00;2021-05-19 23:59:59;00:14:00;00:18:00;--
CHIP II;CAMPO PROVIDENCIA;2021-05-19 00:00:00;2021-05-19 23:59:59;00:11:00;03:31:00;--
CHIP II;PG;2021-05-19 00:00:00;2021-05-19 23:59:59;03:02:00;03:05:00;--
CHIP II;PV14;2021-05-19 00:00:00;2021-05-19 23:59:59;00:13:00;00:14:00;--
CHIP II;CAMPO LITORAL;2021-05-19 00:00:00;2021-05-19 23:59:59;00:43:00;01:24:00;--
CHIP II;LT2;2021-05-19 00:00:00;2021-05-19 23:59:59;00:04:00;00:05:00;--
CHIP II;LT1;2021-05-19 00:00:00;2021-05-19 23:59:59;00:02:00;00:02:00;--
CHIP II;LT12;2021-05-19 00:00:00;2021-05-19 23:59:59;00:50:00;01:32:00;--
