(-) MSG_MONTH_5 19	BUCKLEY	19/05/2021 00:00:21	19/05/2021 06:01:21	6H 1M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5722927	-81.2755070	0	0.88
(-) MSG_MONTH_5 19	BUCKLEY	19/05/2021 06:05:24	19/05/2021 06:24:15	19M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5695135	-81.2867966	1.77	2.31
(-) MSG_MONTH_5 19	BUCKLEY	19/05/2021 07:09:09	19/05/2021 07:09:12	0M		On	La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6526399	-81.3375899	13.17	13.18
(-) MSG_MONTH_5 19	BUCKLEY	19/05/2021 07:42:27	19/05/2021 07:42:36	0M		On	La Brea Piura, PER	4D	-4.7182649	-81.3288149	20.88	20.91
(-) MSG_MONTH_5 19	BUCKLEY	19/05/2021 07:42:45	19/05/2021 08:30:09	47M		On	La Brea Piura, PER	4D	-4.7185199	-81.3283950	20.94	22.28
(-) MSG_MONTH_5 19	BUCKLEY	19/05/2021 08:33:39	19/05/2021 08:51:09	18M		On	La Brea Piura, PER	LT12	-4.7105100	-81.3336299	23.28	23.77
(-) MSG_MONTH_5 19	BUCKLEY	19/05/2021 08:51:24	19/05/2021 08:51:30	0M		On	La Brea Piura, PER	LT12	-4.7091149	-81.3329250	23.83	23.85
(-) MSG_MONTH_5 19	BUCKLEY	19/05/2021 08:51:36	19/05/2021 08:51:39	0M		On	La Brea Piura, PER	LT12	-4.7092049	-81.3325949	23.86	23.88
(-) MSG_MONTH_5 19	BUCKLEY	19/05/2021 08:56:09	19/05/2021 09:13:27	17M		On	La Brea Piura, PER	4D	-4.7178149	-81.3282299	24.98	25.39
(-) MSG_MONTH_5 19	BUCKLEY	19/05/2021 09:17:12	19/05/2021 09:38:45	22M		On	La Brea Piura, PER	LT12	-4.7103149	-81.3336749	26.46	27
