VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2020-11-14 00:00:00;2020-11-14 23:59:59;23:53:00;23:53:00;00:07:00
CHIMERA;RIO AMAZONAS;2020-11-14 00:00:00;2020-11-14 23:59:59;05:59:00;05:59:00;01:24:00
CHIMERA;PUERTO TALARA;2020-11-14 00:00:00;2020-11-14 23:59:59;05:04:00;09:04:00;--
CHIMERA;LO18;2020-11-14 00:00:00;2020-11-14 23:59:59;01:00:00;01:00:00;--
CHIMERA;CAMPO LOBITOS;2020-11-14 00:00:00;2020-11-14 23:59:59;06:33:00;06:33:00;--
CHIP II;FLOTANTE PN;2020-11-14 00:00:00;2020-11-14 23:59:59;03:28:00;03:28:00;13:47:00
CHIP II;CAMPO PENA NEGRA;2020-11-14 00:00:00;2020-11-14 23:59:59;00:34:00;03:25:00;--
CHIP II;BB;2020-11-14 00:00:00;2020-11-14 23:59:59;00:05:00;00:06:00;--
CHIP II;DD;2020-11-14 00:00:00;2020-11-14 23:59:59;00:19:00;00:19:00;--
CHIP II;PN4;2020-11-14 00:00:00;2020-11-14 23:59:59;00:14:00;00:14:00;--
CHIP II;PN14;2020-11-14 00:00:00;2020-11-14 23:59:59;00:14:00;00:15:00;--
CHIP II;NN;2020-11-14 00:00:00;2020-11-14 23:59:59;00:08:00;00:08:00;--
CHIP II;GG;2020-11-14 00:00:00;2020-11-14 23:59:59;00:09:00;00:09:00;--
CHIP II;R;2020-11-14 00:00:00;2020-11-14 23:59:59;00:21:00;00:24:00;--
CHIP II;M;2020-11-14 00:00:00;2020-11-14 23:59:59;00:04:00;00:06:00;--
CHIP II;A2;2020-11-14 00:00:00;2020-11-14 23:59:59;00:04:00;00:09:00;--
CHIP II;PN11;2020-11-14 00:00:00;2020-11-14 23:59:59;00:11:00;00:12:00;--
CHIP II;TT;2020-11-14 00:00:00;2020-11-14 23:59:59;00:17:00;00:19:00;--
CHIP II;PN5;2020-11-14 00:00:00;2020-11-14 23:59:59;00:29:00;00:31:00;--
CHIP II;FF;2020-11-14 00:00:00;2020-11-14 23:59:59;00:13:00;00:13:00;--
CHIP II;SS;2020-11-14 00:00:00;2020-11-14 23:59:59;00:07:00;00:07:00;--
CHIP II;UU;2020-11-14 00:00:00;2020-11-14 23:59:59;00:07:00;00:08:00;--
CHIRIBAY;PUERTO TALARA;2020-11-14 00:00:00;2020-11-14 23:59:59;23:52:00;23:52:00;00:08:00
D.VICTOR;PUERTO TALARA;2020-11-14 00:00:00;2020-11-14 23:59:59;15:00:00;15:00:00;01:01:00
D.VICTOR;RIO AMAZONAS;2020-11-14 00:00:00;2020-11-14 23:59:59;07:59:00;07:59:00;--
ELIZABET;LO6;2020-11-14 00:00:00;2020-11-14 23:59:59;21:48:00;21:48:00;00:03:00
ELIZABET;CAMPO LOBITOS;2020-11-14 00:00:00;2020-11-14 23:59:59;02:09:00;02:09:00;--
HIPPO;MC DONALD;2020-11-14 00:00:00;2020-11-14 23:59:59;23:53:00;23:53:00;00:06:00
HIPPO;PUERTO TALARA;2020-11-14 00:00:00;2020-11-14 23:59:59;00:01:00;00:01:00;--
IRIS;CAMPO PENA NEGRA;2020-11-14 00:00:00;2020-11-14 23:59:59;05:28:00;08:02:00;00:11:00
IRIS;PN3;2020-11-14 00:00:00;2020-11-14 23:59:59;01:26:00;01:37:00;--
IRIS;PN8;2020-11-14 00:00:00;2020-11-14 23:59:59;00:15:00;00:37:00;--
IRIS;FLOTANTE PN;2020-11-14 00:00:00;2020-11-14 23:59:59;04:54:00;08:43:00;--
IRIS;BB;2020-11-14 00:00:00;2020-11-14 23:59:59;00:08:00;00:12:00;--
IRIS;PN2;2020-11-14 00:00:00;2020-11-14 23:59:59;01:16:00;01:16:00;--
IRIS;KK;2020-11-14 00:00:00;2020-11-14 23:59:59;00:16:00;00:26:00;--
IRIS;Z;2020-11-14 00:00:00;2020-11-14 23:59:59;00:10:00;00:17:00;--
IRIS;DD;2020-11-14 00:00:00;2020-11-14 23:59:59;00:05:00;00:07:00;--
IRIS;OO;2020-11-14 00:00:00;2020-11-14 23:59:59;00:02:00;00:40:00;--
IRIS;M;2020-11-14 00:00:00;2020-11-14 23:59:59;00:05:00;00:05:00;--
IRIS;R;2020-11-14 00:00:00;2020-11-14 23:59:59;00:01:00;00:01:00;--
IRIS;GG;2020-11-14 00:00:00;2020-11-14 23:59:59;00:01:00;00:01:00;--
IRIS;PN9;2020-11-14 00:00:00;2020-11-14 23:59:59;00:11:00;00:11:00;--
IRIS;PN1;2020-11-14 00:00:00;2020-11-14 23:59:59;00:23:00;00:24:00;--
IRIS;LL;2020-11-14 00:00:00;2020-11-14 23:59:59;00:22:00;00:24:00;--
IRIS;PN7;2020-11-14 00:00:00;2020-11-14 23:59:59;00:20:00;00:20:00;--
IRIS;HH;2020-11-14 00:00:00;2020-11-14 23:59:59;00:07:00;00:07:00;--
IRIS;NN;2020-11-14 00:00:00;2020-11-14 23:59:59;00:19:00;00:19:00;--
KELLEY;CAMPO SAN PEDRO;2020-11-14 00:00:00;2020-11-14 23:59:59;07:00:00;16:59:00;01:01:00
KELLEY;SP1;2020-11-14 00:00:00;2020-11-14 23:59:59;01:00:00;01:00:00;--
KELLEY;SP1-A;2020-11-14 00:00:00;2020-11-14 23:59:59;04:00:00;04:00:00;--
KELLEY;ES1;2020-11-14 00:00:00;2020-11-14 23:59:59;01:00:00;01:00:00;--
MISS D;FLOTANTE LO;2020-11-14 00:00:00;2020-11-14 23:59:59;01:46:00;01:46:00;11:42:00
MISS D;CAMPO LOBITOS;2020-11-14 00:00:00;2020-11-14 23:59:59;03:22:00;06:51:00;--
MISS D;LO8;2020-11-14 00:00:00;2020-11-14 23:59:59;00:07:00;00:08:00;--
MISS D;LO3;2020-11-14 00:00:00;2020-11-14 23:59:59;00:35:00;00:56:00;--
MISS D;LO4;2020-11-14 00:00:00;2020-11-14 23:59:59;00:34:00;00:34:00;--
MISS D;LO7;2020-11-14 00:00:00;2020-11-14 23:59:59;00:04:00;00:07:00;--
MISS D;LO15;2020-11-14 00:00:00;2020-11-14 23:59:59;00:04:00;00:04:00;--
MISS D;CC;2020-11-14 00:00:00;2020-11-14 23:59:59;00:25:00;00:25:00;--
MISS D;LO6;2020-11-14 00:00:00;2020-11-14 23:59:59;01:17:00;01:17:00;--
MISS D;A8;2020-11-14 00:00:00;2020-11-14 23:59:59;00:01:00;00:01:00;--
MISS D;H;2020-11-14 00:00:00;2020-11-14 23:59:59;00:09:00;00:09:00;--
MR MATT;PUERTO TALARA;2020-11-14 00:00:00;2020-11-14 23:59:59;23:38:00;23:38:00;00:02:00
MR MATT;MC DONALD;2020-11-14 00:00:00;2020-11-14 23:59:59;00:19:00;00:19:00;--
MR MATT;TORTUGA;2020-11-14 00:00:00;2020-11-14 23:59:59;00:01:00;00:01:00;--
NEPTUNO;PUERTO TALARA;2020-11-14 00:00:00;2020-11-14 23:59:59;12:59:00;12:59:00;00:08:00
NEPTUNO;CAMPO PROVIDENCIA;2020-11-14 00:00:00;2020-11-14 23:59:59;00:35:00;00:35:00;--
NEPTUNO;RIO AMAZONAS;2020-11-14 00:00:00;2020-11-14 23:59:59;00:26:00;00:26:00;--
NEPTUNO;PV15;2020-11-14 00:00:00;2020-11-14 23:59:59;08:25:00;08:25:00;--
NEPTUNO;MC DONALD;2020-11-14 00:00:00;2020-11-14 23:59:59;01:27:00;01:27:00;--
OLYMPIC;PUERTO TALARA;2020-11-14 00:00:00;2020-11-14 23:59:59;11:15:00;11:21:00;00:13:00
OLYMPIC;RIO AMAZONAS;2020-11-14 00:00:00;2020-11-14 23:59:59;00:19:00;00:26:00;--
OLYMPIC;CAMPO LOBITOS;2020-11-14 00:00:00;2020-11-14 23:59:59;00:07:00;02:40:00;--
OLYMPIC;LO13;2020-11-14 00:00:00;2020-11-14 23:59:59;00:06:00;00:07:00;--
OLYMPIC;LO4;2020-11-14 00:00:00;2020-11-14 23:59:59;00:08:00;00:08:00;--
OLYMPIC;FLOTANTE LO;2020-11-14 00:00:00;2020-11-14 23:59:59;00:07:00;00:07:00;--
OLYMPIC;CAMPO PENA NEGRA;2020-11-14 00:00:00;2020-11-14 23:59:59;00:25:00;02:00:00;--
OLYMPIC;BB;2020-11-14 00:00:00;2020-11-14 23:59:59;05:16:00;05:17:00;--
OLYMPIC;PN11;2020-11-14 00:00:00;2020-11-14 23:59:59;00:11:00;00:11:00;--
OLYMPIC;Z;2020-11-14 00:00:00;2020-11-14 23:59:59;00:33:00;00:33:00;--
OLYMPIC;LO6;2020-11-14 00:00:00;2020-11-14 23:59:59;00:04:00;00:04:00;--
OLYMPIC;DD;2020-11-14 00:00:00;2020-11-14 23:59:59;00:01:00;00:01:00;--
OLYMPIC;LO18;2020-11-14 00:00:00;2020-11-14 23:59:59;00:01:00;00:01:00;--
OLYMPIC;MC DONALD;2020-11-14 00:00:00;2020-11-14 23:59:59;00:51:00;00:51:00;--
PARINAS;PUERTO TALARA;2020-11-14 00:00:00;2020-11-14 23:59:59;14:06:00;14:06:00;00:14:00
PARINAS;RIO AMAZONAS;2020-11-14 00:00:00;2020-11-14 23:59:59;00:21:00;00:22:00;--
PARINAS;FLOTANTE LO;2020-11-14 00:00:00;2020-11-14 23:59:59;00:50:00;00:54:00;--
PARINAS;CAMPO PENA NEGRA;2020-11-14 00:00:00;2020-11-14 23:59:59;00:48:00;02:17:00;--
PARINAS;PN9;2020-11-14 00:00:00;2020-11-14 23:59:59;00:08:00;00:08:00;--
PARINAS;PN3;2020-11-14 00:00:00;2020-11-14 23:59:59;00:18:00;00:18:00;--
PARINAS;PN8;2020-11-14 00:00:00;2020-11-14 23:59:59;00:08:00;00:09:00;--
PARINAS;PN7;2020-11-14 00:00:00;2020-11-14 23:59:59;00:09:00;00:09:00;--
PARINAS;LL;2020-11-14 00:00:00;2020-11-14 23:59:59;00:09:00;00:09:00;--
PARINAS;Z;2020-11-14 00:00:00;2020-11-14 23:59:59;00:05:00;00:05:00;--
PARINAS;KK;2020-11-14 00:00:00;2020-11-14 23:59:59;00:09:00;00:09:00;--
PARINAS;HH;2020-11-14 00:00:00;2020-11-14 23:59:59;00:06:00;00:06:00;--
PARINAS;FLOTANTE PN;2020-11-14 00:00:00;2020-11-14 23:59:59;01:00:00;01:02:00;--
PARINAS;DD;2020-11-14 00:00:00;2020-11-14 23:59:59;00:07:00;00:08:00;--
PARINAS;MC DONALD;2020-11-14 00:00:00;2020-11-14 23:59:59;01:11:00;01:11:00;--
PARINAS;CAMPO LOBITOS;2020-11-14 00:00:00;2020-11-14 23:59:59;02:03:00;02:03:00;--
PARINAS;PP;2020-11-14 00:00:00;2020-11-14 23:59:59;00:01:00;00:01:00;--
PARINAS;LO19;2020-11-14 00:00:00;2020-11-14 23:59:59;00:01:00;00:01:00;--
PARINAS;R;2020-11-14 00:00:00;2020-11-14 23:59:59;00:28:00;00:28:00;--
ROSLYN;LT12;2020-11-14 00:00:00;2020-11-14 23:59:59;03:36:00;04:01:00;00:13:00
ROSLYN;LT2;2020-11-14 00:00:00;2020-11-14 23:59:59;00:16:00;00:22:00;--
ROSLYN;3B;2020-11-14 00:00:00;2020-11-14 23:59:59;00:04:00;00:13:00;--
ROSLYN;4D;2020-11-14 00:00:00;2020-11-14 23:59:59;00:03:00;00:08:00;--
ROSLYN;LT6;2020-11-14 00:00:00;2020-11-14 23:59:59;05:28:00;05:28:00;--
ROSLYN;3C;2020-11-14 00:00:00;2020-11-14 23:59:59;00:09:00;00:09:00;--
ROSLYN;LT11;2020-11-14 00:00:00;2020-11-14 23:59:59;00:04:00;00:07:00;--
ROSLYN;LT1;2020-11-14 00:00:00;2020-11-14 23:59:59;00:06:00;00:08:00;--
ROSLYN;LT4;2020-11-14 00:00:00;2020-11-14 23:59:59;00:04:00;00:06:00;--
ROSLYN;LT3;2020-11-14 00:00:00;2020-11-14 23:59:59;00:13:00;00:13:00;--
ROSLYN;CAMPO PROVIDENCIA;2020-11-14 00:00:00;2020-11-14 23:59:59;01:22:00;03:29:00;--
ROSLYN;PG;2020-11-14 00:00:00;2020-11-14 23:59:59;03:27:00;03:30:00;--
ROSLYN;PUERTO TALARA;2020-11-14 00:00:00;2020-11-14 23:59:59;01:04:00;01:34:00;--
