Mes 11 25	BUCKLEY	25/11/2020 00:00:36	25/11/2020 02:28:36	2H 28M		On	LaBrea Talara Piura, Perù	LT3	-4.7153999	-81.3178350	0	0,43
Mes 11 25	BUCKLEY	25/11/2020 02:33:15	25/11/2020 02:44:30	11M		On	La Brea Piura, PER	LT6	-4.7236050	-81.3231749	1,64	1,98
Mes 11 25	BUCKLEY	25/11/2020 03:03:36	25/11/2020 03:10:18	7M		On	La Brea Piura, PER	3C	-4.7144864	-81.3345790	5,12	5,34
Mes 11 25	BUCKLEY	25/11/2020 03:16:54	25/11/2020 03:22:09	5M		On	La Brea Piura, PER	LT11	-4.7140649	-81.3254699	6,47	6,61
Mes 11 25	BUCKLEY	25/11/2020 03:24:27	25/11/2020 03:38:18	14M		On	LaBrea Talara Piura, Perù	LT2	-4.7085599	-81.3267900	7,19	7,65
Mes 11 25	BUCKLEY	25/11/2020 03:45:36	25/11/2020 04:00:54	15M		On	LaBrea Talara Piura, Perù	LT3	-4.7153099	-81.3182850	9,07	9,47
Mes 11 25	BUCKLEY	25/11/2020 04:13:48	25/11/2020 06:12:03	1H 58M		On	La Brea Piura, PER	3J	-4.7107049	-81.3309449	11,9	12,83
Mes 11 25	BUCKLEY	25/11/2020 07:04:57	25/11/2020 08:29:27	1H 25M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5717599	-81.2761349	31,86	32,83
Mes 11 25	BUCKLEY	25/11/2020 08:36:03	25/11/2020 08:47:24	11M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5692399	-81.2882099	34,29	34,46
Mes 11 25	BUCKLEY	25/11/2020 09:03:00	25/11/2020 09:10:12	7M		On	PI-101, La Brea Piura, PER	PG	-4.6094549	-81.3086699	39,73	40,07
Mes 11 25	BUCKLEY	25/11/2020 09:15:03	25/11/2020 09:23:12	8M		On	La Brea Piura, PER	PV14	-4.6212749	-81.3126899	41,61	41,89
Mes 11 25	BUCKLEY	25/11/2020 09:26:48	25/11/2020 11:11:33	1H 45M		On	PI-101, La Brea Piura, PER	PG	-4.6100849	-81.3087900	43,15	43,63
Mes 11 25	BUCKLEY	25/11/2020 11:15:51	25/11/2020 11:24:15	8M		On	La Brea Piura, PER	PV14	-4.6212149	-81.3126000	45,03	45,32
Mes 11 25	BUCKLEY	25/11/2020 12:47:42	25/11/2020 13:03:51	16M		On	PI-101, La Brea Piura, PER	PG	-4.6099349	-81.3086699	71,64	71,97
Mes 11 25	BUCKLEY	25/11/2020 13:08:03	25/11/2020 15:59:42	2H 52M		On	La Brea Piura, PER	PV14	-4.6207050	-81.3126899	73,35	74,19
Mes 11 25	BUCKLEY	25/11/2020 16:04:09	25/11/2020 16:53:57	50M		On	PI-101, La Brea Piura, PER	PG	-4.6102049	-81.3087450	75,46	76,27
Mes 11 25	BUCKLEY	25/11/2020 17:09:33	25/11/2020 17:47:33	38M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5703800	-81.2812199	81,53	82,62
Mes 11 25	BUCKLEY	25/11/2020 18:49:09	25/11/2020 19:02:51	14M		On	La Brea Piura, PER	LT12	-4.7098800	-81.3337799	101,51	101,79
Mes 11 25	BUCKLEY	25/11/2020 19:16:09	25/11/2020 20:37:48	1H 22M		On	La Brea Piura, PER	3J	-4.7104688	-81.3307774	104,46	104,91
Mes 11 25	BUCKLEY	25/11/2020 20:38:51	25/11/2020 20:44:39	6M		On	La Brea Piura, PER	LT12	-4.7096249	-81.3335099	105,23	105,39
Mes 11 25	BUCKLEY	25/11/2020 21:09:09	25/11/2020 23:58:36	2H 49M		On	La Brea Piura, PER	LT6	-4.7234999	-81.3227699	110,49	111,2
Mes 11 25	CHIMERA	25/11/2020 23:01:44	25/11/2020 23:59:59	58M		Off	La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6579332	-81.3424832	243,52	243,52
Mes 11 25	CHIP II	25/11/2020 00:00:00	25/11/2020 06:32:27	6H 32M		Off	PI-100, Lobitos Piura, PER	Flotante PN	-4.3239359	-81.2897919	0	3,66
Mes 11 25	CHIP II	25/11/2020 07:11:57	25/11/2020 07:56:21	44M		On	Lobitos Piura, PER	Flotante LO	-4.4353499	-81.3195750	13,4	10,63
Mes 11 25	CHIP II	25/11/2020 08:52:42	25/11/2020 09:03:36	11M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3243871	-81.2904959	27,08	23,84
Mes 11 25	CHIP II	25/11/2020 09:04:45	25/11/2020 09:16:06	11M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA	-4.3203312	-81.2878079	27,72	26,02
Mes 11 25	CHIP II	25/11/2020 09:27:45	25/11/2020 09:54:39	27M		On	El Alto Piura, PER	GG	-4.3014599	-81.2790899	32,03	30,72
Mes 11 25	CHIP II	25/11/2020 09:54:42	25/11/2020 10:22:30	28M		On	El Alto Piura, PER	CAMPO PEA NEGRA	-4.2980048	-81.2843902	34,4	33,8
Mes 11 25	CHIP II	25/11/2020 10:27:30	25/11/2020 10:38:54	11M		On	El Alto Piura, PER	CAMPO PEA NEGRA	-4.2874112	-81.2884480	38,4	36,1
Mes 11 25	CHIP II	25/11/2020 10:39:24	25/11/2020 11:00:30	21M		On	El Alto Piura, PER	CAMPO PEA NEGRA	-4.2892500	-81.2769150	39,85	37,61
Mes 11 25	CHIP II	25/11/2020 11:14:27	25/11/2020 11:22:12	8M		On	El Alto Piura, PER	PN14	-4.3053149	-81.2669399	43,4	40,03
Mes 11 25	CHIP II	25/11/2020 11:27:33	25/11/2020 11:46:33	19M		On	El Alto Piura, PER	DD	-4.3091549	-81.2779949	44,86	42,5
Mes 11 25	CHIP II	25/11/2020 11:48:54	25/11/2020 12:00:18	11M		On	El Alto Piura, PER	CAMPO PEA NEGRA	-4.3032599	-81.2771249	46,58	43,86
Mes 11 25	CHIP II	25/11/2020 12:14:18	25/11/2020 12:38:33	24M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3232831	-81.2900992	50,71	48,68
Mes 11 25	CHIP II	25/11/2020 12:48:09	25/11/2020 13:43:57	56M		On	PI-100, Lobitos Piura, PER	PN11	-4.3120500	-81.2737499	53,9	54,94
Mes 11 25	CHIP II	25/11/2020 13:44:06	25/11/2020 14:07:24	23M		On	El Alto Piura, PER	CAMPO PEA NEGRA	-4.2836249	-81.2697000	58,63	57,04
Mes 11 25	CHIP II	25/11/2020 14:21:24	25/11/2020 14:27:36	6M		On		GG	-4.3004975	-81.2787198	63,24	60,19
Mes 11 25	CHIP II	25/11/2020 14:27:45	25/11/2020 14:36:00	8M		On	El Alto Piura, PER	CAMPO PEA NEGRA	-4.3021500	-81.2748749	63,87	60,9
Mes 11 25	CHIP II	25/11/2020 14:36:00	25/11/2020 15:07:21	31M		Off	El Alto Piura, PER	NN	-4.3019824	-81.2696576	64,56	60,97
Mes 11 25	CHIP II	25/11/2020 15:07:21	25/11/2020 15:16:48	9M		On	El Alto Piura, PER	NN	-4.3019264	-81.2698110	64,63	0,79
Mes 11 25	CHIP II	25/11/2020 15:17:33	25/11/2020 15:40:12	23M		On		GG	-4.3015103	-81.2777983	65,58	2,88
Mes 11 25	CHIP II	25/11/2020 15:47:03	25/11/2020 16:50:36	1H 4M		Off	El Alto Piura, PER	NN	-4.3022495	-81.2697086	68,3	3,84
Mes 11 25	CHIP II	25/11/2020 16:50:36	25/11/2020 17:20:27	30M		On	El Alto Piura, PER	NN	-4.3021519	-81.2699391	68,47	3,65
Mes 11 25	CHIP II	25/11/2020 17:23:18	25/11/2020 17:39:57	17M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA	-4.3203149	-81.2834549	72,63	5,43
Mes 11 25	CHIP II	25/11/2020 17:39:57	25/11/2020 23:59:59	6H 20M		Off	PI-100, Lobitos Piura, PER	Flotante PN	-4.3239231	-81.2898047	73,9	5,44
Mes 11 25	CHIRIBAY	25/11/2020 00:00:00	25/11/2020 07:55:12	7H 55M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5708000	-81.2935049	0	0
Mes 11 25	CHIRIBAY	25/11/2020 07:55:12	25/11/2020 23:35:15	15H 40M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5708000	-81.2934910	0	1,03
Mes 11 25	CHIRIBAY	25/11/2020 23:35:15	25/11/2020 23:59:59	25M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5707551	-81.2933888	1,03	1,03
Mes 11 25	D.VICTOR	25/11/2020 00:03:10	25/11/2020 13:03:05	13H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5661166	-81.2890833	0	0,51
Mes 11 25	D.VICTOR	25/11/2020 15:03:11	25/11/2020 17:51:02	2H 48M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5661999	-81.2862664	0,68	0,93
Mes 11 25	D.VICTOR	25/11/2020 20:20:51	25/11/2020 20:40:50	20M		On	El Alto Piura, PER	PN7	-4.3086332	-81.3056832	30,49	30,56
Mes 11 25	D.VICTOR	25/11/2020 20:50:52	25/11/2020 21:10:52	20M		On	El Alto Piura, PER	PN7	-4.3086833	-81.3056500	30,57	30,57
Mes 11 25	D.VICTOR	25/11/2020 23:30:57	25/11/2020 23:59:59	29M		Off		PUERTO TALARA	-4.5457999	-81.2995832	57,89	57,89
Mes 11 25	ELIZABET	25/11/2020 00:00:24	25/11/2020 10:41:39	10H 41M		On	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	Mc Donald	-4.5726031	-81.2774014	0	2,37
Mes 11 25	ELIZABET	25/11/2020 10:41:45	25/11/2020 23:58:54	13H 17M		On	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5726899	-81.2775899	2,39	6,71
Mes 11 25	HIPPO	25/11/2020 00:00:06	25/11/2020 23:58:18	23H 58M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5666608	-81.2866944	0	3,3
Mes 11 25	IRIS	25/11/2020 00:00:00	25/11/2020 03:32:39	3H 33M		Off	PI-100, Lobitos Piura, PER	Flotante PN	-4.3235549	-81.2897249	0	0,02
Mes 11 25	IRIS	25/11/2020 03:32:39	25/11/2020 04:02:54	30M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3235007	-81.2898686	0,02	3,16
Mes 11 25	IRIS	25/11/2020 04:03:03	25/11/2020 04:08:54	6M		On	El Alto Piura, PER	CAMPO PEA NEGRA	-4.3101300	-81.2907000	3,21	4,19
Mes 11 25	IRIS	25/11/2020 04:10:45	25/11/2020 04:18:48	8M		On	El Alto Piura, PER	DD	-4.3095900	-81.2787749	4,54	4,83
Mes 11 25	IRIS	25/11/2020 04:27:09	25/11/2020 07:06:27	2H 39M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3216928	-81.2899455	6,6	7,26
Mes 11 25	IRIS	25/11/2020 07:15:57	25/11/2020 07:22:48	7M		On	El Alto Piura, PER	DD	-4.3095150	-81.2783850	9,25	9,47
Mes 11 25	IRIS	25/11/2020 07:42:30	25/11/2020 07:53:36	11M		On	El Alto Piura, PER	Z	-4.3022999	-81.2922749	13,21	13,36
Mes 11 25	IRIS	25/11/2020 08:07:48	25/11/2020 08:35:24	28M		On	El Alto Piura, PER	CAMPO PEA NEGRA	-4.2976349	-81.3053099	15,88	16,64
Mes 11 25	IRIS	25/11/2020 08:42:12	25/11/2020 08:51:36	9M		On	El Alto Piura, PER	OO	-4.3021199	-81.3188249	18,42	18,53
Mes 11 25	IRIS	25/11/2020 09:00:57	25/11/2020 09:25:30	25M		On	El Alto Piura, PER	PN8	-4.2962700	-81.3361349	20,59	21,68
Mes 11 25	IRIS	25/11/2020 09:25:39	25/11/2020 09:45:54	20M		On	El Alto Piura, PER	CAMPO PEA NEGRA	-4.2919799	-81.3305549	21,73	23,63
Mes 11 25	IRIS	25/11/2020 10:00:30	25/11/2020 10:10:54	10M		On	El Alto Piura, PER	PN3	-4.3095760	-81.3394303	27,38	27,74
Mes 11 25	IRIS	25/11/2020 10:17:42	25/11/2020 10:35:06	17M		On		CAMPO PEA NEGRA	-4.3256128	-81.3352959	29,42	30,68
Mes 11 25	IRIS	25/11/2020 10:35:09	25/11/2020 11:04:27	29M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA	-4.3238655	-81.3293824	30,72	33,41
Mes 11 25	IRIS	25/11/2020 11:11:36	25/11/2020 11:27:36	16M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA	-4.3196850	-81.3014399	34,73	35,08
