VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	FLOTANTE LO	2021-07-09 00:00:00	2021-07-09 23:59:59	09:02:00	14:01:00	00:14:00
BUCKLEY	CAMPO LOBITOS	2021-07-09 00:00:00	2021-07-09 23:59:59	00:21:00	04:19:00	--
BUCKLEY	LO9	2021-07-09 00:00:00	2021-07-09 23:59:59	00:24:00	00:24:00	--
BUCKLEY	LO11	2021-07-09 00:00:00	2021-07-09 23:59:59	00:25:00	00:26:00	--
BUCKLEY	LO7	2021-07-09 00:00:00	2021-07-09 23:59:59	00:11:00	00:13:00	--
BUCKLEY	LO6	2021-07-09 00:00:00	2021-07-09 23:59:59	00:53:00	00:53:00	--
BUCKLEY	CC	2021-07-09 00:00:00	2021-07-09 23:59:59	00:11:00	00:12:00	--
BUCKLEY	H	2021-07-09 00:00:00	2021-07-09 23:59:59	00:05:00	00:05:00	--
BUCKLEY	LO8	2021-07-09 00:00:00	2021-07-09 23:59:59	03:04:00	03:04:00	--
BUCKLEY	LO4	2021-07-09 00:00:00	2021-07-09 23:59:59	00:09:00	00:09:00	--
CHIMERA	PUERTO TALARA	2021-07-09 00:00:00	2021-07-09 23:59:59	16:24:00	23:00:00	01:00:00
CHIP II	PUERTO TALARA	2021-07-09 00:00:00	2021-07-09 23:59:59	12:00:00	12:00:00	00:03:00
CHIP II	RIO AMAZONAS	2021-07-09 00:00:00	2021-07-09 23:59:59	00:03:00	00:03:00	--
CHIP II	MC DONALD	2021-07-09 00:00:00	2021-07-09 23:59:59	11:54:00	11:54:00	--
CHIRIBAY	RIO AMAZONAS	2021-07-09 00:00:00	2021-07-09 23:59:59	23:00:00	23:53:00	00:07:00
D.VICTOR	PUERTO TALARA	2021-07-09 00:00:00	2021-07-09 23:59:59	21:56:00	23:00:00	01:00:00
DONALD R	PUERTO TALARA	2021-07-09 00:00:00	2021-07-09 23:59:59	12:09:00	12:09:00	11:11:00
DONALD R	FLOTANTE LO	2021-07-09 00:00:00	2021-07-09 23:59:59	00:16:00	00:16:00	--
DONALD R	CAMPO LOBITOS	2021-07-09 00:00:00	2021-07-09 23:59:59	00:22:00	00:22:00	--
DONALD R	PP	2021-07-09 00:00:00	2021-07-09 23:59:59	00:01:00	00:01:00	--
DONALD R	LO19	2021-07-09 00:00:00	2021-07-09 23:59:59	00:01:00	00:01:00	--
ELIZABET	LL	2021-07-09 00:00:00	2021-07-09 23:59:59	20:48:00	23:53:00	00:05:00
ELIZABET	CAMPO PENA NEGRA	2021-07-09 00:00:00	2021-07-09 23:59:59	00:02:00	00:02:00	--
HIPPO	MC DONALD	2021-07-09 00:00:00	2021-07-09 23:59:59	23:53:00	23:53:00	00:07:00
IRIS	FLOTANTE PN	2021-07-09 00:00:00	2021-07-09 23:59:59	06:15:00	10:27:00	00:15:00
IRIS	CAMPO PENA NEGRA	2021-07-09 00:00:00	2021-07-09 23:59:59	06:31:00	06:31:00	--
IRIS	KK	2021-07-09 00:00:00	2021-07-09 23:59:59	00:26:00	00:46:00	--
IRIS	Z	2021-07-09 00:00:00	2021-07-09 23:59:59	00:47:00	00:47:00	--
IRIS	OO	2021-07-09 00:00:00	2021-07-09 23:59:59	00:23:00	00:27:00	--
IRIS	PN2	2021-07-09 00:00:00	2021-07-09 23:59:59	00:17:00	00:24:00	--
IRIS	PN7	2021-07-09 00:00:00	2021-07-09 23:59:59	00:09:00	00:21:00	--
IRIS	HH	2021-07-09 00:00:00	2021-07-09 23:59:59	01:33:00	01:33:00	--
IRIS	LL	2021-07-09 00:00:00	2021-07-09 23:59:59	00:16:00	00:34:00	--
IRIS	PN9	2021-07-09 00:00:00	2021-07-09 23:59:59	00:10:00	00:11:00	--
IRIS	PN3	2021-07-09 00:00:00	2021-07-09 23:59:59	00:11:00	00:11:00	--
IRIS	PN1	2021-07-09 00:00:00	2021-07-09 23:59:59	00:13:00	00:13:00	--
IRIS	PN8	2021-07-09 00:00:00	2021-07-09 23:59:59	00:20:00	00:21:00	--
IRIS	DD	2021-07-09 00:00:00	2021-07-09 23:59:59	00:11:00	00:11:00	--
IRIS	GG	2021-07-09 00:00:00	2021-07-09 23:59:59	00:14:00	00:14:00	--
IRIS	R	2021-07-09 00:00:00	2021-07-09 23:59:59	00:33:00	00:33:00	--
IRIS	BB	2021-07-09 00:00:00	2021-07-09 23:59:59	00:01:00	00:01:00	--
KELLEY	CAMPO SAN PEDRO	2021-07-09 00:00:00	2021-07-09 23:59:59	06:20:00	08:59:00	01:02:00
KELLEY	SP1-A	2021-07-09 00:00:00	2021-07-09 23:59:59	08:00:00	08:00:00	--
KELLEY	ES1	2021-07-09 00:00:00	2021-07-09 23:59:59	01:00:00	02:00:00	--
