VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2020-11-02 00:00:00;2020-11-02 23:59:59;19:50:00;20:29:00;00:11:00
BUCKLEY;CAMPO LOBITOS;2020-11-02 00:00:00;2020-11-02 23:59:59;00:01:00;01:11:00;--
BUCKLEY;LO9;2020-11-02 00:00:00;2020-11-02 23:59:59;00:41:00;00:41:00;--
BUCKLEY;FLOTANTE LO;2020-11-02 00:00:00;2020-11-02 23:59:59;00:10:00;00:12:00;--
BUCKLEY;LO8;2020-11-02 00:00:00;2020-11-02 23:59:59;00:02:00;00:03:00;--
BUCKLEY;A8;2020-11-02 00:00:00;2020-11-02 23:59:59;00:17:00;00:17:00;--
BUCKLEY;LO14;2020-11-02 00:00:00;2020-11-02 23:59:59;00:33:00;00:34:00;--
BUCKLEY;LO18;2020-11-02 00:00:00;2020-11-02 23:59:59;00:19:00;00:20:00;--
BUCKLEY;LO19;2020-11-02 00:00:00;2020-11-02 23:59:59;00:01:00;00:01:00;--
BUCKLEY;ZZ;2020-11-02 00:00:00;2020-11-02 23:59:59;00:01:00;00:01:00;--
CHIMERA;PUERTO TALARA;2020-11-02 00:00:00;2020-11-02 23:59:59;19:00:00;22:59:00;01:01:00
CHIP II;FLOTANTE PN;2020-11-02 00:00:00;2020-11-02 23:59:59;01:55:00;01:55:00;13:04:00
CHIP II;CAMPO PENA NEGRA;2020-11-02 00:00:00;2020-11-02 23:59:59;00:35:00;04:02:00;--
CHIP II;Z;2020-11-02 00:00:00;2020-11-02 23:59:59;00:38:00;00:39:00;--
CHIP II;GG;2020-11-02 00:00:00;2020-11-02 23:59:59;00:17:00;00:18:00;--
CHIP II;NN;2020-11-02 00:00:00;2020-11-02 23:59:59;01:29:00;01:29:00;--
CHIP II;R;2020-11-02 00:00:00;2020-11-02 23:59:59;00:11:00;00:14:00;--
CHIP II;PN5;2020-11-02 00:00:00;2020-11-02 23:59:59;00:06:00;00:07:00;--
CHIP II;M;2020-11-02 00:00:00;2020-11-02 23:59:59;00:05:00;00:07:00;--
CHIP II;PN2;2020-11-02 00:00:00;2020-11-02 23:59:59;00:37:00;00:37:00;--
CHIP II;A2;2020-11-02 00:00:00;2020-11-02 23:59:59;00:06:00;00:08:00;--
CHIP II;TT;2020-11-02 00:00:00;2020-11-02 23:59:59;00:25:00;00:25:00;--
CHIP II;FF;2020-11-02 00:00:00;2020-11-02 23:59:59;00:06:00;00:07:00;--
CHIP II;SS;2020-11-02 00:00:00;2020-11-02 23:59:59;00:14:00;00:15:00;--
CHIP II;DD;2020-11-02 00:00:00;2020-11-02 23:59:59;00:06:00;00:08:00;--
CHIP II;UU;2020-11-02 00:00:00;2020-11-02 23:59:59;00:04:00;00:04:00;--
CHIP II;PN14;2020-11-02 00:00:00;2020-11-02 23:59:59;00:07:00;00:07:00;--
CHIP II;PN4;2020-11-02 00:00:00;2020-11-02 23:59:59;00:12:00;00:12:00;--
CHIP II;PN7;2020-11-02 00:00:00;2020-11-02 23:59:59;00:01:00;00:01:00;--
CHIP II;BB;2020-11-02 00:00:00;2020-11-02 23:59:59;00:01:00;00:01:00;--
CHIRIBAY;PUERTO TALARA;2020-11-02 00:00:00;2020-11-02 23:59:59;23:53:00;23:53:00;00:07:00
D.VICTOR;PUERTO TALARA;2020-11-02 00:00:00;2020-11-02 23:59:59;00:33:00;05:39:00;01:02:00
D.VICTOR;RIO AMAZONAS;2020-11-02 00:00:00;2020-11-02 23:59:59;03:00:00;03:00:00;--
D.VICTOR;CAMPO PENA NEGRA;2020-11-02 00:00:00;2020-11-02 23:59:59;03:50:00;09:30:00;--
D.VICTOR;OO;2020-11-02 00:00:00;2020-11-02 23:59:59;01:30:00;01:30:00;--
D.VICTOR;FLOTANTE PN;2020-11-02 00:00:00;2020-11-02 23:59:59;01:30:00;01:40:00;--
D.VICTOR;CAMPO LOBITOS;2020-11-02 00:00:00;2020-11-02 23:59:59;01:19:00;01:19:00;--
D.VICTOR;PN5;2020-11-02 00:00:00;2020-11-02 23:59:59;00:10:00;00:10:00;--
D.VICTOR;FF;2020-11-02 00:00:00;2020-11-02 23:59:59;00:10:00;00:10:00;--
ELIZABET;CAMPO PENA NEGRA;2020-11-02 00:00:00;2020-11-02 23:59:59;19:23:00;19:23:00;00:05:00
ELIZABET;OO;2020-11-02 00:00:00;2020-11-02 23:59:59;03:08:00;04:32:00;--
HIPPO;MC DONALD;2020-11-02 00:00:00;2020-11-02 23:59:59;23:52:00;23:52:00;00:07:00
HIPPO;PUERTO TALARA;2020-11-02 00:00:00;2020-11-02 23:59:59;00:01:00;00:01:00;--
IRIS;FLOTANTE PN;2020-11-02 00:00:00;2020-11-02 23:59:59;08:34:00;08:34:00;00:14:00
IRIS;CAMPO PENA NEGRA;2020-11-02 00:00:00;2020-11-02 23:59:59;05:47:00;08:30:00;--
IRIS;HH;2020-11-02 00:00:00;2020-11-02 23:59:59;00:10:00;00:19:00;--
IRIS;Z;2020-11-02 00:00:00;2020-11-02 23:59:59;00:04:00;00:24:00;--
IRIS;KK;2020-11-02 00:00:00;2020-11-02 23:59:59;00:15:00;00:45:00;--
IRIS;PN7;2020-11-02 00:00:00;2020-11-02 23:59:59;00:14:00;00:17:00;--
IRIS;PN2;2020-11-02 00:00:00;2020-11-02 23:59:59;00:33:00;00:33:00;--
IRIS;OO;2020-11-02 00:00:00;2020-11-02 23:59:59;00:18:00;00:35:00;--
IRIS;PN8;2020-11-02 00:00:00;2020-11-02 23:59:59;00:28:00;00:43:00;--
IRIS;PN1;2020-11-02 00:00:00;2020-11-02 23:59:59;00:19:00;00:19:00;--
IRIS;M;2020-11-02 00:00:00;2020-11-02 23:59:59;00:21:00;00:21:00;--
IRIS;NN;2020-11-02 00:00:00;2020-11-02 23:59:59;00:03:00;00:17:00;--
IRIS;GG;2020-11-02 00:00:00;2020-11-02 23:59:59;00:09:00;00:10:00;--
IRIS;DD;2020-11-02 00:00:00;2020-11-02 23:59:59;00:10:00;00:22:00;--
IRIS;BB;2020-11-02 00:00:00;2020-11-02 23:59:59;00:08:00;00:10:00;--
IRIS;PN3;2020-11-02 00:00:00;2020-11-02 23:59:59;00:25:00;00:30:00;--
IRIS;PN9;2020-11-02 00:00:00;2020-11-02 23:59:59;00:11:00;00:11:00;--
IRIS;LL;2020-11-02 00:00:00;2020-11-02 23:59:59;00:16:00;00:17:00;--
IRIS;TT;2020-11-02 00:00:00;2020-11-02 23:59:59;00:17:00;00:17:00;--
IRIS;R;2020-11-02 00:00:00;2020-11-02 23:59:59;00:12:00;00:12:00;--
KELLEY;CAMPO SAN PEDRO;2020-11-02 00:00:00;2020-11-02 23:59:59;11:00:00;14:59:00;01:02:00
KELLEY;SP1-A;2020-11-02 00:00:00;2020-11-02 23:59:59;01:00:00;03:59:00;--
KELLEY;SP1;2020-11-02 00:00:00;2020-11-02 23:59:59;04:00:00;04:00:00;--
MISS D;FLOTANTE LO;2020-11-02 00:00:00;2020-11-02 23:59:59;14:27:00;14:27:00;00:14:00
MISS D;CAMPO LOBITOS;2020-11-02 00:00:00;2020-11-02 23:59:59;04:09:00;04:48:00;--
MISS D;LO9;2020-11-02 00:00:00;2020-11-02 23:59:59;00:27:00;00:27:00;--
MISS D;LO8;2020-11-02 00:00:00;2020-11-02 23:59:59;01:57:00;01:57:00;--
MISS D;A8;2020-11-02 00:00:00;2020-11-02 23:59:59;00:19:00;00:19:00;--
MISS D;LO11;2020-11-02 00:00:00;2020-11-02 23:59:59;00:06:00;00:06:00;--
MISS D;CC;2020-11-02 00:00:00;2020-11-02 23:59:59;00:18:00;00:18:00;--
MISS D;LO6;2020-11-02 00:00:00;2020-11-02 23:59:59;00:01:00;00:23:00;--
MISS D;LO4;2020-11-02 00:00:00;2020-11-02 23:59:59;00:12:00;00:12:00;--
MISS D;LO3;2020-11-02 00:00:00;2020-11-02 23:59:59;00:11:00;00:11:00;--
MISS D;H;2020-11-02 00:00:00;2020-11-02 23:59:59;00:13:00;00:13:00;--
MISS D;LO15;2020-11-02 00:00:00;2020-11-02 23:59:59;00:20:00;00:20:00;--
MISS D;LO7;2020-11-02 00:00:00;2020-11-02 23:59:59;00:05:00;00:05:00;--
MR MATT;PUERTO TALARA;2020-11-02 00:00:00;2020-11-02 23:59:59;22:59:00;22:59:00;00:04:00
MR MATT;MC DONALD;2020-11-02 00:00:00;2020-11-02 23:59:59;00:50:00;00:50:00;--
MR MATT;RIO AMAZONAS;2020-11-02 00:00:00;2020-11-02 23:59:59;00:07:00;00:07:00;--
NEPTUNO;PUERTO TALARA;2020-11-02 00:00:00;2020-11-02 23:59:59;12:04:00;12:04:00;00:08:00
NEPTUNO;RIO AMAZONAS;2020-11-02 00:00:00;2020-11-02 23:59:59;00:16:00;00:19:00;--
NEPTUNO;CAMPO LITORAL;2020-11-02 00:00:00;2020-11-02 23:59:59;00:42:00;00:42:00;--
NEPTUNO;LT12;2020-11-02 00:00:00;2020-11-02 23:59:59;00:04:00;00:04:00;--
NEPTUNO;CAMPO PROVIDENCIA;2020-11-02 00:00:00;2020-11-02 23:59:59;01:17:00;01:17:00;--
NEPTUNO;PQ;2020-11-02 00:00:00;2020-11-02 23:59:59;00:01:00;00:01:00;--
NEPTUNO;LT2;2020-11-02 00:00:00;2020-11-02 23:59:59;09:04:00;09:04:00;--
NEPTUNO;PV15;2020-11-02 00:00:00;2020-11-02 23:59:59;00:01:00;00:01:00;--
NEPTUNO;MC DONALD;2020-11-02 00:00:00;2020-11-02 23:59:59;00:20:00;00:20:00;--
OLYMPIC;PUERTO TALARA;2020-11-02 00:00:00;2020-11-02 23:59:59;10:15:00;11:39:00;00:12:00
OLYMPIC;CAMPO LOBITOS;2020-11-02 00:00:00;2020-11-02 23:59:59;00:08:00;02:31:00;--
OLYMPIC;LO13;2020-11-02 00:00:00;2020-11-02 23:59:59;00:10:00;00:10:00;--
OLYMPIC;LO7;2020-11-02 00:00:00;2020-11-02 23:59:59;00:11:00;00:12:00;--
OLYMPIC;FLOTANTE LO;2020-11-02 00:00:00;2020-11-02 23:59:59;00:06:00;00:15:00;--
OLYMPIC;PN2;2020-11-02 00:00:00;2020-11-02 23:59:59;00:14:00;00:15:00;--
