(-) MSG_MONTH_1 9	BUCKLEY	09/01/2021 00:00:33	09/01/2021 05:01:45	5H 1M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5721087	-81.2754814	0	0,74
(-) MSG_MONTH_1 9	BUCKLEY	09/01/2021 05:22:18	09/01/2021 07:29:45	2H 7M		On	PI-101, La Brea Piura, PER	PG	-4.6088849	-81.3082349	7,02	15,32
(-) MSG_MONTH_1 9	BUCKLEY	09/01/2021 07:35:24	09/01/2021 07:47:57	13M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5696899	-81.2883750	16,68	16,96
(-) MSG_MONTH_1 9	BUCKLEY	09/01/2021 08:12:27	09/01/2021 08:22:42	10M		On	PI-101, La Brea Piura, PER	PG	-4.6096349	-81.3085799	22,49	22,72
(-) MSG_MONTH_1 9	BUCKLEY	09/01/2021 09:09:48	09/01/2021 09:41:21	32M		On	La Brea Piura, PER	LT12	-4.7092049	-81.3337349	34,77	35,42
(-) MSG_MONTH_1 9	BUCKLEY	09/01/2021 10:02:45	09/01/2021 10:08:09	5M		On	LaBrea Talara Piura, Perù	LT2	-4.7086499	-81.3265200	39,53	39,69
(-) MSG_MONTH_1 9	BUCKLEY	09/01/2021 10:24:27	09/01/2021 10:32:15	8M		On	LaBrea Talara Piura, Perù	LT4	-4.7074049	-81.3192149	41,95	42,38
(-) MSG_MONTH_1 9	BUCKLEY	09/01/2021 10:45:57	09/01/2021 10:56:12	10M		On	La Brea Piura, PER	LT6	-4.7235449	-81.3229049	44,73	45,05
(-) MSG_MONTH_1 9	BUCKLEY	09/01/2021 11:10:12	09/01/2021 11:16:18	6M		On	LaBrea Talara Piura, Perù	LT3	-4.7153549	-81.3181050	48,19	48,38
(-) MSG_MONTH_1 9	BUCKLEY	09/01/2021 11:27:45	09/01/2021 11:39:33	12M		On	La Brea Piura, PER	LT6	-4.7236511	-81.3229951	50,68	50,92
(-) MSG_MONTH_1 9	BUCKLEY	09/01/2021 11:48:21	09/01/2021 11:57:57	10M		On	La Brea Piura, PER	LT12	-4.7106899	-81.3332849	52,82	53,14
(-) MSG_MONTH_1 9	BUCKLEY	09/01/2021 12:00:21	09/01/2021 12:06:39	6M		On	LaBrea Talara Piura, Perù	LT2	-4.7084250	-81.3276599	53,75	54,04
(-) MSG_MONTH_1 9	BUCKLEY	09/01/2021 12:25:39	09/01/2021 15:52:21	3H 27M		On	La Brea Piura, PER	LT6	-4.7234699	-81.3231899	57,22	58,46
(-) MSG_MONTH_1 9	BUCKLEY	09/01/2021 16:06:33	09/01/2021 16:15:21	9M		On	LaBrea Talara Piura, Perù	LT1	-4.7123700	-81.3238649	60,65	60,97
(-) MSG_MONTH_1 9	BUCKLEY	09/01/2021 16:20:00	09/01/2021 16:41:03	21M		On	La Brea Piura, PER	LT12	-4.7097299	-81.3328350	61,99	62,37
(-) MSG_MONTH_1 9	BUCKLEY	09/01/2021 16:46:00	09/01/2021 16:52:39	7M		On	La Brea Piura, PER	4D	-4.7181299	-81.3292199	63,46	63,76
(-) MSG_MONTH_1 9	BUCKLEY	09/01/2021 16:55:51	09/01/2021 17:25:33	30M		On	LaBrea Talara Piura, Perù	LT1	-4.7125499	-81.3236849	64,58	65,63
(-) MSG_MONTH_1 9	BUCKLEY	09/01/2021 17:29:21	09/01/2021 17:39:57	11M		On	La Brea Piura, PER	4D	-4.7182050	-81.3278249	66,41	66,65
(-) MSG_MONTH_1 9	BUCKLEY	09/01/2021 17:43:03	09/01/2021 17:59:33	17M		On	LaBrea Talara Piura, Perù	LT1	-4.7121519	-81.3236351	67,47	67,79
(-) MSG_MONTH_1 9	BUCKLEY	09/01/2021 18:04:06	09/01/2021 18:30:06	26M		On	La Brea Piura, PER	LT12	-4.7096999	-81.3330299	68,95	69,42
(-) MSG_MONTH_1 9	BUCKLEY	09/01/2021 19:23:18	09/01/2021 23:58:24	4H 35M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5718350	-81.2761500	88,18	88,6
(-) MSG_MONTH_1 9	CHIMERA	09/01/2021 00:00:00	09/01/2021 00:11:11	11M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5685833	-81.2912333	0	0
(-) MSG_MONTH_1 9	CHIMERA	09/01/2021 00:11:11	09/01/2021 05:10:52	5H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5685833	-81.2912333	0	0,09
(-) MSG_MONTH_1 9	CHIMERA	09/01/2021 06:10:54	09/01/2021 10:11:02	4H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5685833	-81.2914499	0,18	1,9
(-) MSG_MONTH_1 9	CHIMERA	09/01/2021 11:11:06	09/01/2021 14:10:43	3H 0M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5688665	-81.2900999	3,16	3,56
(-) MSG_MONTH_1 9	CHIMERA	09/01/2021 17:08:51	09/01/2021 18:08:56	1H 0M		On	La Brea Piura, PER	LT12	-4.7096999	-81.3332333	15,75	20,76
(-) MSG_MONTH_1 9	CHIMERA	09/01/2021 19:44:54	09/01/2021 22:45:07	3H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5689000	-81.2903833	28,43	37,41
(-) MSG_MONTH_1 9	CHIMERA	09/01/2021 23:45:03	09/01/2021 23:59:59	15M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5689165	-81.2910664	37,47	37,47
(-) MSG_MONTH_1 9	CHIP II	09/01/2021 00:00:00	09/01/2021 06:55:21	6H 55M		Off	PI-100, Lobitos Piura, PER	Flotante PN	-4.3239663	-81.2895487	0	0
(-) MSG_MONTH_1 9	CHIP II	09/01/2021 06:55:21	09/01/2021 07:25:00	30M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3239663	-81.2895486	0	0,24
(-) MSG_MONTH_1 9	CHIP II	09/01/2021 07:33:39	09/01/2021 07:54:36	21M		On	El Alto Piura, PER	DD	-4.3098299	-81.2783099	2,2	2,48
(-) MSG_MONTH_1 9	CHIP II	09/01/2021 07:59:18	09/01/2021 08:09:15	10M		On	PI-100, Lobitos Piura, PER	PN4	-4.3190549	-81.2719049	3,75	3,93
(-) MSG_MONTH_1 9	CHIP II	09/01/2021 08:14:42	09/01/2021 08:20:24	6M		On	El Alto Piura, PER	PN14	-4.3063649	-81.2672249	5,41	5,6
(-) MSG_MONTH_1 9	CHIP II	09/01/2021 08:22:03	09/01/2021 08:28:54	7M		On	El Alto Piura, PER	NN	-4.3028271	-81.2700031	6,04	6,24
(-) MSG_MONTH_1 9	CHIP II	09/01/2021 08:41:21	09/01/2021 08:49:00	8M		On	ElAlto Talara Piura, Perù	UU	-4.2923399	-81.2646900	8,37	8,51
(-) MSG_MONTH_1 9	CHIP II	09/01/2021 08:51:00	09/01/2021 09:01:24	10M		On	ElAlto Talara Piura, Perù	PN5	-4.2875550	-81.2669099	9,03	9,21
(-) MSG_MONTH_1 9	CHIP II	09/01/2021 09:05:45	09/01/2021 09:12:00	6M		On	ElAlto Talara Piura, Perù	SS	-4.2810299	-81.2605049	10,22	10,35
(-) MSG_MONTH_1 9	CHIP II	09/01/2021 09:16:51	09/01/2021 09:22:36	6M		On	El Alto Piura, PER	FF	-4.2799350	-81.2692349	11,31	11,5
(-) MSG_MONTH_1 9	CHIP II	09/01/2021 09:33:48	09/01/2021 09:50:33	17M		On	El Alto Piura, PER	TT	-4.2818895	-81.2986238	14,78	15,02
(-) MSG_MONTH_1 9	CHIP II	09/01/2021 11:00:03	09/01/2021 11:09:42	10M		On	El Alto Piura, PER	R	-4.2896928	-81.2728704	31,28	31,53
(-) MSG_MONTH_1 9	CHIP II	09/01/2021 11:11:57	09/01/2021 11:26:33	15M		On	El Alto Piura, PER	M	-4.2862640	-81.2695807	32,03	32,29
(-) MSG_MONTH_1 9	CHIP II	09/01/2021 11:49:30	09/01/2021 12:20:12	31M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3236449	-81.2893499	37,57	38,15
(-) MSG_MONTH_1 9	CHIP II	09/01/2021 13:32:27	09/01/2021 13:41:27	9M		Off	PI-100, Lobitos Piura, PER	Flotante PN	-4.3239887	-81.2895486	52,76	52,77
(-) MSG_MONTH_1 9	CHIP II	09/01/2021 13:41:27	09/01/2021 13:47:45	6M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3239295	-81.2895615	52,77	0,08
(-) MSG_MONTH_1 9	CHIP II	09/01/2021 14:07:30	09/01/2021 14:38:36	31M		Off	El Alto Piura, PER	R	-4.2901343	-81.2715390	57,17	4,43
(-) MSG_MONTH_1 9	CHIP II	09/01/2021 15:04:15	09/01/2021 16:03:42	59M		Off	PI-100, Lobitos Piura, PER	Flotante PN	-4.3239456	-81.2898047	61,66	5,4
(-) MSG_MONTH_1 9	CHIP II	09/01/2021 16:37:15	09/01/2021 16:49:12	12M		On	El Alto Piura, PER	GG	-4.3008899	-81.2788350	69,54	7,02
(-) MSG_MONTH_1 9	CHIP II	09/01/2021 16:53:21	09/01/2021 16:58:48	5M		On	El Alto Piura, PER	NN	-4.3015499	-81.2706450	70,6	8,25
(-) MSG_MONTH_1 9	CHIP II	09/01/2021 17:10:57	09/01/2021 17:28:09	17M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3234050	-81.2900250	74,07	11,86
(-) MSG_MONTH_1 9	CHIP II	09/01/2021 17:28:09	09/01/2021 23:59:59	6H 32M		Off	PI-100, Lobitos Piura, PER	Flotante PN	-4.3240239	-81.2894335	74,46	11,88
(-) MSG_MONTH_1 9	CHIRIBAY	09/01/2021 00:00:21	09/01/2021 08:27:51	8H 28M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA	-4.3216159	-81.2846334	0	7,63
(-) MSG_MONTH_1 9	CHIRIBAY	09/01/2021 08:46:21	09/01/2021 10:03:39	1H 17M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3235919	-81.2876416	11,17	24,1
(-) MSG_MONTH_1 9	CHIRIBAY	09/01/2021 10:04:48	09/01/2021 10:36:12	31M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4293775	-81.3355648	24,29	25,9
(-) MSG_MONTH_1 9	CHIRIBAY	09/01/2021 10:36:12	09/01/2021 10:44:21	8M		Off	Lobitos Piura, PER	CAMPO LOBITOS	-4.4383216	-81.3422336	25,9	26,06
(-) MSG_MONTH_1 9	CHIRIBAY	09/01/2021 10:44:21	09/01/2021 23:57:57	13H 14M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4397007	-81.3418240	26,06	6,09
(-) MSG_MONTH_1 9	D.VICTOR	09/01/2021 00:00:00	09/01/2021 00:46:55	47M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5685332	-81.2908333	0	0
(-) MSG_MONTH_1 9	D.VICTOR	09/01/2021 00:46:55	09/01/2021 05:46:35	5H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5685332	-81.2908333	0	0,21
(-) MSG_MONTH_1 9	D.VICTOR	09/01/2021 06:46:39	09/01/2021 08:46:36	2H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5684665	-81.2907499	0,22	0,24
(-) MSG_MONTH_1 9	D.VICTOR	09/01/2021 09:46:42	09/01/2021 14:46:51	5H 0M		On	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	Mc Donald	-4.5726499	-81.2771165	1,05	3,64
(-) MSG_MONTH_1 9	D.VICTOR	09/01/2021 15:46:51	09/01/2021 23:46:35	8H 0M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5688665	-81.2899833	3,69	5,23
(-) MSG_MONTH_1 9	D.VICTOR	09/01/2021 23:46:35	09/01/2021 23:59:59	13M		Off	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	Mc Donald	-4.5726665	-81.2771831	5,23	5,23
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 00:00:00	09/01/2021 01:33:45	1H 34M		Off	Lobitos Talara Piura, Perù	LO8	-4.4291423	-81.2800512	0	0
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 01:33:45	09/01/2021 01:47:54	14M		On	Lobitos Talara Piura, Perù	LO8	-4.4291423	-81.2800512	0	0,03
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 01:54:51	09/01/2021 02:01:09	6M		On	Lobitos Piura, PER	H	-4.4367440	-81.2945023	1,88	1,95
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 02:08:36	09/01/2021 02:22:15	14M		On	Lobitos Piura, PER	LO9	-4.4414655	-81.3094143	3,75	4,11
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 02:26:30	09/01/2021 02:42:18	16M		On	Lobitos Piura, PER	ZZ	-4.4459583	-81.3169919	5,06	5,38
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 02:57:06	09/01/2021 03:10:57	14M		On	Lobitos Piura, PER	LO10	-4.4650175	-81.3498622	9,47	9,81
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 03:17:15	09/01/2021 03:26:48	10M		On	Lobitos Piura, PER	LO13	-4.4802000	-81.3520254	11,45	11,77
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 03:33:09	09/01/2021 03:42:30	9M		On	Lobitos Piura, PER	LO16	-4.4695023	-81.3657599	13,47	13,81
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 03:52:09	09/01/2021 04:09:12	17M		On	Lobitos Piura, PER	LO6	-4.4455311	-81.3695871	16,25	16,84
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 04:16:54	09/01/2021 04:34:51	18M		On	Lobitos Piura, PER	LO7	-4.4456591	-81.3524352	18,76	19,01
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 04:42:09	09/01/2021 04:48:18	6M		On	Lobitos Piura, PER	CC	-4.4369263	-81.3417472	20,6	20,71
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 04:52:09	09/01/2021 06:53:42	2H 2M		On	Lobitos Piura, PER	A8	-4.4401023	-81.3338111	21,55	24,7
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 06:54:45	09/01/2021 07:54:09	59M		On	Lobitos Piura, PER	Flotante LO	-4.4359728	-81.3190400	24,78	24,99
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 07:58:30	09/01/2021 08:12:15	14M		On	Lobitos Piura, PER	ZZ	-4.4457088	-81.3169151	25,94	26,36
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 08:21:45	09/01/2021 08:38:51	17M		On	Lobitos Piura, PER	PP	-4.4682575	-81.3202303	28,69	29,07
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 08:58:03	09/01/2021 10:23:21	1H 25M		On	Lobitos Piura, PER	LO16	-4.4689183	-81.3655423	33,88	35,62
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 10:30:48	09/01/2021 10:55:30	25M		On	Lobitos Piura, PER	LO10	-4.4652415	-81.3497727	37,37	38,04
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 11:01:30	09/01/2021 11:16:24	15M		On	Lobitos Piura, PER	LO13	-4.4807151	-81.3521920	39,37	39,8
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 11:30:09	09/01/2021 11:42:12	12M		On	Lobitos Piura, PER	LO18	-4.4967679	-81.3391232	42,4	42,55
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 11:56:24	09/01/2021 12:10:09	14M		On	Lobitos Piura, PER	LO14	-4.4658255	-81.3350654	45,87	46
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 12:21:57	09/01/2021 12:29:24	7M		On	Lobitos Piura, PER	Flotante LO	-4.4359919	-81.3192576	49,68	49,82
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 12:38:54	09/01/2021 12:45:15	6M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4517343	-81.3164287	51,53	52,92
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 12:46:18	09/01/2021 12:52:39	6M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4640879	-81.3185919	52,93	53,65
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 13:38:24	09/01/2021 14:55:27	1H 17M		Off	Lobitos Piura, PER	LO19	-4.4554799	-81.3195264	64,43	64,44
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 15:00:45	09/01/2021 15:12:27	12M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4515823	-81.3179518	64,74	1,31
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 15:32:42	09/01/2021 15:39:00	6M		On	Lobitos Piura, PER	LO10	-4.4651695	-81.3497344	69,97	5,88
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 15:59:09	09/01/2021 16:04:30	5M		On	Lobitos Piura, PER	LO13	-4.4802831	-81.3520383	74,05	9,84
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 16:15:00	09/01/2021 16:36:09	21M		On	Lobitos Piura, PER	LO14	-4.4658319	-81.3350910	76,61	12,48
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 16:43:42	09/01/2021 16:49:03	5M		On	Lobitos Piura, PER	LO19	-4.4555695	-81.3197566	78,86	14,52
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 16:53:18	09/01/2021 18:23:54	1H 31M		On	Lobitos Piura, PER	ZZ	-4.4460096	-81.3170688	79,9	17,85
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 18:23:54	09/01/2021 18:47:24	24M		Off	Lobitos Piura, PER	Flotante LO	-4.4359583	-81.3189887	82,29	17,85
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 18:47:24	09/01/2021 18:52:45	5M		On	Lobitos Piura, PER	Flotante LO	-4.4359535	-81.3189887	82,29	0
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 18:52:45	09/01/2021 20:01:30	1H 9M		Off	Lobitos Piura, PER	Flotante LO	-4.4359567	-81.3190144	82,29	0,01
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 20:15:18	09/01/2021 20:35:27	20M		On	Lobitos Piura, PER	CC	-4.4371886	-81.3417472	84,66	2,95
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 21:07:21	09/01/2021 21:31:45	24M		On	Lobitos Piura, PER	LO6	-4.4447184	-81.3694976	91,79	10,44
(-) MSG_MONTH_1 9	DONALD R	09/01/2021 22:15:42	09/01/2021 23:59:59	1H 44M		Off	Lobitos Talara Piura, Perù	LO8	-4.4290848	-81.2800512	102,7	20,4
(-) MSG_MONTH_1 9	ELIZABET	09/01/2021 00:00:15	09/01/2021 06:51:57	6H 52M		On	El Alto Piura, PER	R	-4.2897951	-81.2714878	0	5,93
(-) MSG_MONTH_1 9	ELIZABET	09/01/2021 06:52:27	09/01/2021 08:12:09	1H 20M		On		CAMPO PEA NEGRA	-4.2905999	-81.2712899	6,03	7,22
(-) MSG_MONTH_1 9	ELIZABET	09/01/2021 08:12:48	09/01/2021 10:23:06	2H 10M		On	El Alto Piura, PER	R	-4.2894749	-81.2717699	7,29	9,61
(-) MSG_MONTH_1 9	ELIZABET	09/01/2021 10:23:45	09/01/2021 10:33:21	10M		On	El Alto Piura, PER	R	-4.2895728	-81.2711680	9,77	10,19
(-) MSG_MONTH_1 9	ELIZABET	09/01/2021 10:33:24	09/01/2021 11:33:48	1H 0M		On	El Alto Piura, PER	R	-4.2899007	-81.2715519	10,23	11,26
(-) MSG_MONTH_1 9	ELIZABET	09/01/2021 11:34:24	09/01/2021 16:22:00	4H 48M		On	El Alto Piura, PER	R	-4.2900016	-81.2722431	11,35	16,3
(-) MSG_MONTH_1 9	ELIZABET	09/01/2021 16:22:06	09/01/2021 21:55:27	5H 33M		On	El Alto Piura, PER	CAMPO PEA NEGRA	-4.2900299	-81.2709600	16,32	19,54
(-) MSG_MONTH_1 9	ELIZABET	09/01/2021 21:56:00	09/01/2021 23:58:39	2H 3M		On	El Alto Piura, PER	R	-4.2901499	-81.2713049	19,66	21,12
(-) MSG_MONTH_1 9	HIPPO	09/01/2021 00:00:39	09/01/2021 23:58:33	23H 58M		On	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	Mc Donald	-4.5727167	-81.2772480	0	1,81
(-) MSG_MONTH_1 9	IRIS	09/01/2021 00:00:06	09/01/2021 00:22:39	23M		Off	PI-100, Lobitos Piura, PER	Flotante PN	-4.3236150	-81.2894699	0	0,04
(-) MSG_MONTH_1 9	IRIS	09/01/2021 00:22:39	09/01/2021 03:35:30	3H 13M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3236150	-81.2894699	0,04	1,45
(-) MSG_MONTH_1 9	IRIS	09/01/2021 03:41:09	09/01/2021 03:49:00	8M		On	El Alto Piura, PER	DD	-4.3097249	-81.2782499	2,55	2,67
