VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-01-09 00:00:00	2021-01-09 23:59:59	09:36:00	11:52:00	00:09:00
BUCKLEY	RIO AMAZONAS	2021-01-09 00:00:00	2021-01-09 23:59:59	00:13:00	00:20:00	--
BUCKLEY	PG	2021-01-09 00:00:00	2021-01-09 23:59:59	00:15:00	00:15:00	--
BUCKLEY	LT12	2021-01-09 00:00:00	2021-01-09 23:59:59	01:29:00	01:31:00	--
BUCKLEY	4D	2021-01-09 00:00:00	2021-01-09 23:59:59	00:18:00	00:29:00	--
BUCKLEY	LT6	2021-01-09 00:00:00	2021-01-09 23:59:59	03:49:00	03:55:00	--
BUCKLEY	LT1	2021-01-09 00:00:00	2021-01-09 23:59:59	00:56:00	01:10:00	--
BUCKLEY	LT2	2021-01-09 00:00:00	2021-01-09 23:59:59	00:11:00	00:17:00	--
BUCKLEY	LT4	2021-01-09 00:00:00	2021-01-09 23:59:59	00:08:00	00:11:00	--
BUCKLEY	LT3	2021-01-09 00:00:00	2021-01-09 23:59:59	00:06:00	00:10:00	--
BUCKLEY	CAMPO PROVIDENCIA	2021-01-09 00:00:00	2021-01-09 23:59:59	01:29:00	01:29:00	--
BUCKLEY	PQ	2021-01-09 00:00:00	2021-01-09 23:59:59	00:07:00	00:07:00	--
BUCKLEY	PVX8	2021-01-09 00:00:00	2021-01-09 23:59:59	00:01:00	00:01:00	--
BUCKLEY	CAMPO LITORAL	2021-01-09 00:00:00	2021-01-09 23:59:59	01:40:00	01:40:00	--
BUCKLEY	3J	2021-01-09 00:00:00	2021-01-09 23:59:59	00:02:00	00:02:00	--
BUCKLEY	3B	2021-01-09 00:00:00	2021-01-09 23:59:59	00:14:00	00:14:00	--
BUCKLEY	LT11	2021-01-09 00:00:00	2021-01-09 23:59:59	00:08:00	00:08:00	--
CHIMERA	PUERTO TALARA	2021-01-09 00:00:00	2021-01-09 23:59:59	12:26:00	14:00:00	01:03:00
CHIMERA	RIO AMAZONAS	2021-01-09 00:00:00	2021-01-09 23:59:59	03:00:00	05:57:00	--
CHIMERA	LT12	2021-01-09 00:00:00	2021-01-09 23:59:59	01:00:00	01:00:00	--
CHIMERA	MC DONALD	2021-01-09 00:00:00	2021-01-09 23:59:59	01:00:00	01:00:00	--
CHIMERA	CAMPO PROVIDENCIA	2021-01-09 00:00:00	2021-01-09 23:59:59	01:00:00	01:00:00	--
CHIP II	FLOTANTE PN	2021-01-09 00:00:00	2021-01-09 23:59:59	02:53:00	02:53:00	13:29:00
CHIP II	DD	2021-01-09 00:00:00	2021-01-09 23:59:59	00:21:00	00:28:00	--
CHIP II	PN4	2021-01-09 00:00:00	2021-01-09 23:59:59	00:10:00	00:10:00	--
CHIP II	PN14	2021-01-09 00:00:00	2021-01-09 23:59:59	00:06:00	00:21:00	--
CHIP II	NN	2021-01-09 00:00:00	2021-01-09 23:59:59	00:12:00	00:21:00	--
CHIP II	UU	2021-01-09 00:00:00	2021-01-09 23:59:59	00:08:00	00:15:00	--
CHIP II	PN5	2021-01-09 00:00:00	2021-01-09 23:59:59	00:10:00	00:11:00	--
CHIP II	SS	2021-01-09 00:00:00	2021-01-09 23:59:59	00:06:00	00:07:00	--
CHIP II	FF	2021-01-09 00:00:00	2021-01-09 23:59:59	00:06:00	00:06:00	--
CHIP II	TT	2021-01-09 00:00:00	2021-01-09 23:59:59	00:17:00	00:21:00	--
CHIP II	GG	2021-01-09 00:00:00	2021-01-09 23:59:59	00:12:00	00:19:00	--
CHIP II	R	2021-01-09 00:00:00	2021-01-09 23:59:59	00:41:00	00:54:00	--
CHIP II	M	2021-01-09 00:00:00	2021-01-09 23:59:59	00:15:00	00:15:00	--
CHIP II	CAMPO PENA NEGRA	2021-01-09 00:00:00	2021-01-09 23:59:59	03:42:00	03:42:00	--
CHIP II	PN3	2021-01-09 00:00:00	2021-01-09 23:59:59	00:04:00	00:04:00	--
CHIP II	A2	2021-01-09 00:00:00	2021-01-09 23:59:59	00:04:00	00:04:00	--
CHIRIBAY	CAMPO PENA NEGRA	2021-01-09 00:00:00	2021-01-09 23:59:59	08:28:00	13:42:00	00:16:00
CHIRIBAY	FLOTANTE PN	2021-01-09 00:00:00	2021-01-09 23:59:59	00:22:00	00:22:00	--
CHIRIBAY	CAMPO LOBITOS	2021-01-09 00:00:00	2021-01-09 23:59:59	04:51:00	04:51:00	--
CHIRIBAY	CC	2021-01-09 00:00:00	2021-01-09 23:59:59	00:23:00	00:23:00	--
CHIRIBAY	FLOTANTE LO	2021-01-09 00:00:00	2021-01-09 23:59:59	00:03:00	00:03:00	--
CHIRIBAY	LO9	2021-01-09 00:00:00	2021-01-09 23:59:59	04:23:00	04:23:00	--
D.VICTOR	PUERTO TALARA	2021-01-09 00:00:00	2021-01-09 23:59:59	07:47:00	14:59:00	01:02:00
D.VICTOR	MC DONALD	2021-01-09 00:00:00	2021-01-09 23:59:59	01:00:00	01:00:00	--
D.VICTOR	RIO AMAZONAS	2021-01-09 00:00:00	2021-01-09 23:59:59	06:59:00	06:59:00	--
DONALD R	FLOTANTE LO	2021-01-09 00:00:00	2021-01-09 23:59:59	02:44:00	04:06:00	00:40:00
DONALD R	CAMPO LOBITOS	2021-01-09 00:00:00	2021-01-09 23:59:59	00:24:00	06:10:00	--
DONALD R	CC	2021-01-09 00:00:00	2021-01-09 23:59:59	00:26:00	00:28:00	--
DONALD R	ZZ	2021-01-09 00:00:00	2021-01-09 23:59:59	01:41:00	01:41:00	--
DONALD R	A8	2021-01-09 00:00:00	2021-01-09 23:59:59	00:12:00	00:12:00	--
DONALD R	LO6	2021-01-09 00:00:00	2021-01-09 23:59:59	00:41:00	01:08:00	--
DONALD R	LO7	2021-01-09 00:00:00	2021-01-09 23:59:59	00:18:00	00:20:00	--
DONALD R	LO9	2021-01-09 00:00:00	2021-01-09 23:59:59	00:14:00	00:28:00	--
DONALD R	LO8	2021-01-09 00:00:00	2021-01-09 23:59:59	02:42:00	02:42:00	--
DONALD R	H	2021-01-09 00:00:00	2021-01-09 23:59:59	00:06:00	00:08:00	--
DONALD R	LO10	2021-01-09 00:00:00	2021-01-09 23:59:59	00:45:00	00:47:00	--
DONALD R	LO13	2021-01-09 00:00:00	2021-01-09 23:59:59	00:30:00	00:38:00	--
DONALD R	LO16	2021-01-09 00:00:00	2021-01-09 23:59:59	01:34:00	01:43:00	--
DONALD R	PP	2021-01-09 00:00:00	2021-01-09 23:59:59	00:17:00	00:22:00	--
DONALD R	LO18	2021-01-09 00:00:00	2021-01-09 23:59:59	00:12:00	00:13:00	--
DONALD R	LO14	2021-01-09 00:00:00	2021-01-09 23:59:59	00:35:00	00:41:00	--
DONALD R	LO19	2021-01-09 00:00:00	2021-01-09 23:59:59	01:22:00	01:31:00	--
DONALD R	U	2021-01-09 00:00:00	2021-01-09 23:59:59	00:02:00	00:02:00	--
ELIZABET	R	2021-01-09 00:00:00	2021-01-09 23:59:59	17:03:00	23:53:00	00:06:00
ELIZABET	CAMPO PENA NEGRA	2021-01-09 00:00:00	2021-01-09 23:59:59	00:01:00	00:01:00	--
