VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-06-01 00:00:00	2021-06-01 23:59:59	23:53:00	23:53:00	00:07:00
CHIMERA	PUERTO TALARA	2021-06-01 00:00:00	2021-06-01 23:59:59	19:19:00	22:24:00	01:36:00
CHIP II	PUERTO TALARA	2021-06-01 00:00:00	2021-06-01 23:59:59	14:53:00	14:53:00	09:07:00
CHIRIBAY	PUERTO TALARA	2021-06-01 00:00:00	2021-06-01 23:59:59	18:52:00	18:52:00	00:06:00
CHIRIBAY	CAMPO LOBITOS	2021-06-01 00:00:00	2021-06-01 23:59:59	00:40:00	00:40:00	--
CHIRIBAY	MC DONALD	2021-06-01 00:00:00	2021-06-01 23:59:59	04:17:00	04:17:00	--
CHIRIBAY	RIO AMAZONAS	2021-06-01 00:00:00	2021-06-01 23:59:59	00:05:00	00:05:00	--
D.VICTOR	PUERTO TALARA	2021-06-01 00:00:00	2021-06-01 23:59:59	10:00:00	12:45:00	01:16:00
D.VICTOR	R	2021-06-01 00:00:00	2021-06-01 23:59:59	03:30:00	05:00:00	--
D.VICTOR	MC DONALD	2021-06-01 00:00:00	2021-06-01 23:59:59	02:00:00	02:00:00	--
D.VICTOR	CAMPO LOBITOS	2021-06-01 00:00:00	2021-06-01 23:59:59	01:30:00	01:30:00	--
D.VICTOR	CAMPO PENA NEGRA	2021-06-01 00:00:00	2021-06-01 23:59:59	01:19:00	01:19:00	--
D.VICTOR	FLOTANTE PN	2021-06-01 00:00:00	2021-06-01 23:59:59	00:10:00	00:10:00	--
DONALD R	FLOTANTE LO	2021-06-01 00:00:00	2021-06-01 23:59:59	03:57:00	06:18:00	01:20:00
DONALD R	CAMPO LOBITOS	2021-06-01 00:00:00	2021-06-01 23:59:59	01:23:00	06:05:00	--
DONALD R	LO8	2021-06-01 00:00:00	2021-06-01 23:59:59	02:10:00	03:38:00	--
DONALD R	H	2021-06-01 00:00:00	2021-06-01 23:59:59	01:21:00	01:21:00	--
DONALD R	LO9	2021-06-01 00:00:00	2021-06-01 23:59:59	00:22:00	00:22:00	--
DONALD R	ZZ	2021-06-01 00:00:00	2021-06-01 23:59:59	01:13:00	01:14:00	--
DONALD R	LO7	2021-06-01 00:00:00	2021-06-01 23:59:59	00:16:00	00:28:00	--
DONALD R	LO16	2021-06-01 00:00:00	2021-06-01 23:59:59	00:09:00	00:10:00	--
DONALD R	LO13	2021-06-01 00:00:00	2021-06-01 23:59:59	00:11:00	00:11:00	--
DONALD R	LO14	2021-06-01 00:00:00	2021-06-01 23:59:59	00:07:00	00:07:00	--
DONALD R	LO11	2021-06-01 00:00:00	2021-06-01 23:59:59	01:36:00	01:36:00	--
DONALD R	CC	2021-06-01 00:00:00	2021-06-01 23:59:59	00:17:00	00:22:00	--
DONALD R	LO3	2021-06-01 00:00:00	2021-06-01 23:59:59	00:15:00	00:28:00	--
DONALD R	LO6	2021-06-01 00:00:00	2021-06-01 23:59:59	00:15:00	00:15:00	--
DONALD R	A8	2021-06-01 00:00:00	2021-06-01 23:59:59	00:03:00	00:03:00	--
DONALD R	LO4	2021-06-01 00:00:00	2021-06-01 23:59:59	00:02:00	00:02:00	--
ELIZABET	LO6	2021-06-01 00:00:00	2021-06-01 23:59:59	23:30:00	23:30:00	00:02:00
ELIZABET	CAMPO LOBITOS	2021-06-01 00:00:00	2021-06-01 23:59:59	00:12:00	00:28:00	--
HIPPO	PUERTO TALARA	2021-06-01 00:00:00	2021-06-01 23:59:59	23:57:00	23:58:00	00:02:00
IRIS	FLOTANTE PN	2021-06-01 00:00:00	2021-06-01 23:59:59	09:40:00	09:40:00	00:14:00
IRIS	CAMPO PENA NEGRA	2021-06-01 00:00:00	2021-06-01 23:59:59	01:22:00	05:59:00	--
