VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2020-11-11 00:00:00;2020-11-11 23:59:59;17:21:00;18:06:00;00:13:00
BUCKLEY;CAMPO LOBITOS;2020-11-11 00:00:00;2020-11-11 23:59:59;00:41:00;01:46:00;--
BUCKLEY;LO9;2020-11-11 00:00:00;2020-11-11 23:59:59;00:34:00;00:35:00;--
BUCKLEY;LO8;2020-11-11 00:00:00;2020-11-11 23:59:59;00:26:00;00:26:00;--
BUCKLEY;LO12;2020-11-11 00:00:00;2020-11-11 23:59:59;00:11:00;00:11:00;--
BUCKLEY;LO15;2020-11-11 00:00:00;2020-11-11 23:59:59;00:29:00;00:29:00;--
BUCKLEY;ZZ;2020-11-11 00:00:00;2020-11-11 23:59:59;00:32:00;00:32:00;--
BUCKLEY;LO11;2020-11-11 00:00:00;2020-11-11 23:59:59;00:07:00;00:08:00;--
BUCKLEY;FLOTANTE LO;2020-11-11 00:00:00;2020-11-11 23:59:59;00:09:00;00:09:00;--
BUCKLEY;PP;2020-11-11 00:00:00;2020-11-11 23:59:59;00:43:00;00:43:00;--
BUCKLEY;H;2020-11-11 00:00:00;2020-11-11 23:59:59;00:01:00;00:01:00;--
BUCKLEY;LO19;2020-11-11 00:00:00;2020-11-11 23:59:59;00:41:00;00:41:00;--
CHIMERA;CAMPO PROVIDENCIA;2020-11-11 00:00:00;2020-11-11 23:59:59;07:23:00;16:00:00;00:43:00
CHIMERA;PUERTO TALARA;2020-11-11 00:00:00;2020-11-11 23:59:59;05:59:00;05:59:00;--
CHIMERA;PG;2020-11-11 00:00:00;2020-11-11 23:59:59;01:18:00;01:18:00;--
CHIP II;FLOTANTE PN;2020-11-11 00:00:00;2020-11-11 23:59:59;02:47:00;02:47:00;12:47:00
CHIP II;CAMPO PENA NEGRA;2020-11-11 00:00:00;2020-11-11 23:59:59;00:09:00;03:28:00;--
CHIP II;DD;2020-11-11 00:00:00;2020-11-11 23:59:59;00:11:00;00:13:00;--
CHIP II;UU;2020-11-11 00:00:00;2020-11-11 23:59:59;00:18:00;00:18:00;--
CHIP II;PN5;2020-11-11 00:00:00;2020-11-11 23:59:59;00:06:00;00:07:00;--
CHIP II;FLOTANTE LO;2020-11-11 00:00:00;2020-11-11 23:59:59;01:35:00;01:36:00;--
CHIP II;PN8;2020-11-11 00:00:00;2020-11-11 23:59:59;00:05:00;00:06:00;--
CHIP II;GG;2020-11-11 00:00:00;2020-11-11 23:59:59;00:13:00;00:16:00;--
CHIP II;M;2020-11-11 00:00:00;2020-11-11 23:59:59;00:15:00;00:15:00;--
CHIP II;R;2020-11-11 00:00:00;2020-11-11 23:59:59;00:08:00;00:09:00;--
CHIP II;PN4;2020-11-11 00:00:00;2020-11-11 23:59:59;00:06:00;00:07:00;--
CHIP II;NN;2020-11-11 00:00:00;2020-11-11 23:59:59;00:18:00;00:18:00;--
CHIP II;PN14;2020-11-11 00:00:00;2020-11-11 23:59:59;00:05:00;00:05:00;--
CHIP II;TT;2020-11-11 00:00:00;2020-11-11 23:59:59;00:09:00;00:09:00;--
CHIP II;A2;2020-11-11 00:00:00;2020-11-11 23:59:59;00:04:00;00:05:00;--
CHIP II;FF;2020-11-11 00:00:00;2020-11-11 23:59:59;00:06:00;00:07:00;--
CHIP II;SS;2020-11-11 00:00:00;2020-11-11 23:59:59;00:06:00;00:06:00;--
CHIP II;CAMPO LOBITOS;2020-11-11 00:00:00;2020-11-11 23:59:59;00:59:00;00:59:00;--
CHIP II;BB;2020-11-11 00:00:00;2020-11-11 23:59:59;00:01:00;00:01:00;--
CHIP II;PN11;2020-11-11 00:00:00;2020-11-11 23:59:59;00:01:00;00:01:00;--
CHIRIBAY;PUERTO TALARA;2020-11-11 00:00:00;2020-11-11 23:59:59;23:52:00;23:52:00;00:08:00
D.VICTOR;PUERTO TALARA;2020-11-11 00:00:00;2020-11-11 23:59:59;21:00:00;21:00:00;02:00:00
D.VICTOR;MC DONALD;2020-11-11 00:00:00;2020-11-11 23:59:59;01:00:00;01:00:00;--
ELIZABET;LO6;2020-11-11 00:00:00;2020-11-11 23:59:59;23:42:00;23:42:00;00:05:00
ELIZABET;CAMPO LOBITOS;2020-11-11 00:00:00;2020-11-11 23:59:59;00:13:00;00:13:00;--
HIPPO;MC DONALD;2020-11-11 00:00:00;2020-11-11 23:59:59;22:22:00;22:22:00;00:09:00
HIPPO;PUERTO TALARA;2020-11-11 00:00:00;2020-11-11 23:59:59;01:29:00;01:29:00;--
IRIS;FLOTANTE PN;2020-11-11 00:00:00;2020-11-11 23:59:59;08:39:00;08:47:00;00:13:00
IRIS;CAMPO PENA NEGRA;2020-11-11 00:00:00;2020-11-11 23:59:59;02:42:00;07:20:00;--
IRIS;DD;2020-11-11 00:00:00;2020-11-11 23:59:59;00:07:00;00:15:00;--
IRIS;HH;2020-11-11 00:00:00;2020-11-11 23:59:59;00:08:00;00:14:00;--
IRIS;KK;2020-11-11 00:00:00;2020-11-11 23:59:59;00:31:00;00:39:00;--
IRIS;PN7;2020-11-11 00:00:00;2020-11-11 23:59:59;00:15:00;00:16:00;--
IRIS;OO;2020-11-11 00:00:00;2020-11-11 23:59:59;00:15:00;00:25:00;--
IRIS;PN2;2020-11-11 00:00:00;2020-11-11 23:59:59;00:27:00;00:37:00;--
IRIS;PN8;2020-11-11 00:00:00;2020-11-11 23:59:59;00:22:00;00:23:00;--
IRIS;PN5;2020-11-11 00:00:00;2020-11-11 23:59:59;00:03:00;00:25:00;--
IRIS;R;2020-11-11 00:00:00;2020-11-11 23:59:59;00:05:00;00:08:00;--
IRIS;Z;2020-11-11 00:00:00;2020-11-11 23:59:59;00:11:00;00:15:00;--
IRIS;LL;2020-11-11 00:00:00;2020-11-11 23:59:59;01:53:00;01:55:00;--
IRIS;PN1;2020-11-11 00:00:00;2020-11-11 23:59:59;00:37:00;00:39:00;--
IRIS;PN3;2020-11-11 00:00:00;2020-11-11 23:59:59;00:21:00;00:21:00;--
IRIS;PN9;2020-11-11 00:00:00;2020-11-11 23:59:59;00:21:00;00:21:00;--
IRIS;BB;2020-11-11 00:00:00;2020-11-11 23:59:59;00:20:00;00:22:00;--
IRIS;A2;2020-11-11 00:00:00;2020-11-11 23:59:59;00:01:00;00:01:00;--
IRIS;M;2020-11-11 00:00:00;2020-11-11 23:59:59;00:02:00;00:02:00;--
IRIS;NN;2020-11-11 00:00:00;2020-11-11 23:59:59;00:08:00;00:08:00;--
IRIS;GG;2020-11-11 00:00:00;2020-11-11 23:59:59;00:12:00;00:12:00;--
IRIS;PN11;2020-11-11 00:00:00;2020-11-11 23:59:59;00:02:00;00:02:00;--
KELLEY;CAMPO SAN PEDRO;2020-11-11 00:00:00;2020-11-11 23:59:59;02:59:00;07:59:00;01:01:00
KELLEY;SP1-A;2020-11-11 00:00:00;2020-11-11 23:59:59;06:00:00;09:00:00;--
KELLEY;SP1;2020-11-11 00:00:00;2020-11-11 23:59:59;05:00:00;05:00:00;--
KELLEY;ES1;2020-11-11 00:00:00;2020-11-11 23:59:59;01:00:00;01:00:00;--
MISS D;FLOTANTE LO;2020-11-11 00:00:00;2020-11-11 23:59:59;11:44:00;15:41:00;01:31:00
MISS D;CAMPO LOBITOS;2020-11-11 00:00:00;2020-11-11 23:59:59;03:50:00;03:50:00;--
MISS D;LO10;2020-11-11 00:00:00;2020-11-11 23:59:59;00:07:00;00:08:00;--
MISS D;LO16;2020-11-11 00:00:00;2020-11-11 23:59:59;00:34:00;00:34:00;--
MISS D;LO6;2020-11-11 00:00:00;2020-11-11 23:59:59;02:16:00;02:16:00;--
MR MATT;PUERTO TALARA;2020-11-11 00:00:00;2020-11-11 23:59:59;23:14:00;23:14:00;00:04:00
MR MATT;MC DONALD;2020-11-11 00:00:00;2020-11-11 23:59:59;00:18:00;00:18:00;--
MR MATT;RIO AMAZONAS;2020-11-11 00:00:00;2020-11-11 23:59:59;00:24:00;00:24:00;--
NEPTUNO;PUERTO TALARA;2020-11-11 00:00:00;2020-11-11 23:59:59;23:53:00;23:53:00;00:07:00
OLYMPIC;PUERTO TALARA;2020-11-11 00:00:00;2020-11-11 23:59:59;16:46:00;16:46:00;00:11:00
OLYMPIC;RIO AMAZONAS;2020-11-11 00:00:00;2020-11-11 23:59:59;00:18:00;00:23:00;--
OLYMPIC;FLOTANTE LO;2020-11-11 00:00:00;2020-11-11 23:59:59;00:32:00;00:34:00;--
OLYMPIC;CAMPO PROVIDENCIA;2020-11-11 00:00:00;2020-11-11 23:59:59;00:26:00;01:23:00;--
OLYMPIC;LT12;2020-11-11 00:00:00;2020-11-11 23:59:59;00:27:00;00:27:00;--
OLYMPIC;MC DONALD;2020-11-11 00:00:00;2020-11-11 23:59:59;02:23:00;02:23:00;--
OLYMPIC;CAMPO LOBITOS;2020-11-11 00:00:00;2020-11-11 23:59:59;00:49:00;00:49:00;--
OLYMPIC;PP;2020-11-11 00:00:00;2020-11-11 23:59:59;00:01:00;00:01:00;--
OLYMPIC;LO19;2020-11-11 00:00:00;2020-11-11 23:59:59;00:01:00;00:01:00;--
OLYMPIC;PG;2020-11-11 00:00:00;2020-11-11 23:59:59;00:22:00;00:22:00;--
OLYMPIC;PBL1;2020-11-11 00:00:00;2020-11-11 23:59:59;00:01:00;00:01:00;--
OLYMPIC;CAMPO LITORAL;2020-11-11 00:00:00;2020-11-11 23:59:59;00:39:00;00:39:00;--
PARINAS;PUERTO TALARA;2020-11-11 00:00:00;2020-11-11 23:59:59;12:59:00;12:59:00;00:10:00
PARINAS;CAMPO LOBITOS;2020-11-11 00:00:00;2020-11-11 23:59:59;00:17:00;02:47:00;--
PARINAS;LO13;2020-11-11 00:00:00;2020-11-11 23:59:59;00:06:00;00:07:00;--
PARINAS;LO16;2020-11-11 00:00:00;2020-11-11 23:59:59;00:08:00;00:09:00;--
PARINAS;FLOTANTE LO;2020-11-11 00:00:00;2020-11-11 23:59:59;00:06:00;00:06:00;--
PARINAS;PN1;2020-11-11 00:00:00;2020-11-11 23:59:59;00:20:00;00:21:00;--
