(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 00:00:15	08/07/2021 07:27:27	7H 27M		Off	Lobitos Piura, PER	Flotante LO	-4.4359199	-81.3188099	0	3.28
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 07:42:09	08/07/2021 07:59:54	18M		On	Lobitos Piura, PER	LO7	-4.4452949	-81.3521699	7.08	7.83
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 08:06:42	08/07/2021 08:17:18	11M		On	Lobitos Piura, PER	LO6	-4.4445449	-81.3687449	9.65	10.05
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 08:24:00	08/07/2021 08:24:09	0M		On	Lobitos Piura, PER	LO4	-4.4343149	-81.3589649	11.98	12.01
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 08:24:18	08/07/2021 08:24:24	0M		On	Lobitos Piura, PER	LO4	-4.4338649	-81.3587699	12.03	12.05
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 08:24:36	08/07/2021 08:43:21	19M		On	Lobitos Piura, PER	LO4	-4.4334299	-81.3584400	12.09	12.92
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 08:49:06	08/07/2021 08:49:09	0M		On	Lobitos Piura, PER	LO3	-4.4195399	-81.3622950	14.57	14.58
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 08:49:18	08/07/2021 09:10:45	21M		On	Lobitos Piura, PER	LO3	-4.4191799	-81.3622649	14.61	15.33
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 09:29:30	08/07/2021 09:29:48	0M		On	Lobitos Piura, PER	LO11	-4.4489549	-81.3359099	20.11	20.16
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 09:29:54	08/07/2021 09:32:24	3M		On	Lobitos Piura, PER	LO11	-4.4486099	-81.3355349	20.18	20.36
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 09:32:45	08/07/2021 09:32:48	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4469456	-81.3359359	20.43	20.44
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 09:41:03	08/07/2021 09:49:24	8M		On	Lobitos Piura, PER	Flotante LO	-4.4363250	-81.3197249	22.63	22.88
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 09:49:30	08/07/2021 09:50:00	1M		On	Lobitos Piura, PER	Flotante LO	-4.4356200	-81.3193349	22.9	22.98
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 09:51:03	08/07/2021 09:51:18	0M		On	Lobitos Piura, PER	Flotante LO	-4.4370750	-81.3213300	23.23	23.28
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 09:51:24	08/07/2021 09:51:39	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4370750	-81.3218549	23.3	23.35
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 09:51:45	08/07/2021 09:52:06	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4365350	-81.3219599	23.36	23.42
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 09:53:03	08/07/2021 10:00:00	7M		On	Lobitos Piura, PER	Flotante LO	-4.4362800	-81.3195300	23.65	23.88
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 10:08:24	08/07/2021 10:08:27	0M		On	Lobitos Piura, PER	LO11	-4.4480319	-81.3353087	26.12	26.12
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 10:08:30	08/07/2021 10:11:21	3M		On	Lobitos Piura, PER	LO11	-4.4481000	-81.3354300	26.13	26.29
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 10:17:12	08/07/2021 10:17:18	0M		On	Lobitos Piura, PER	CC	-4.4373600	-81.3419250	27.74	27.75
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 10:17:27	08/07/2021 10:30:18	13M		On	Lobitos Piura, PER	CC	-4.4369952	-81.3418240	27.78	28.23
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 10:36:15	08/07/2021 10:36:18	0M		On	Lobitos Piura, PER	LO7	-4.4453399	-81.3516899	29.75	29.77
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 10:36:24	08/07/2021 10:44:18	8M		On	Lobitos Piura, PER	LO7	-4.4452049	-81.3518849	29.78	30.08
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 10:50:06	08/07/2021 11:06:00	16M		On	Lobitos Piura, PER	CC	-4.4375099	-81.3421799	31.5	31.99
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 11:06:09	08/07/2021 11:06:12	0M		On	Lobitos Piura, PER	CC	-4.4359050	-81.3414899	32.02	32.03
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 11:16:21	08/07/2021 11:19:12	3M		On	Lobitos Piura, PER	LO11	-4.4485649	-81.3360449	35.07	35.26
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 11:27:33	08/07/2021 11:52:12	25M		On	Lobitos Piura, PER	Flotante LO	-4.4364749	-81.3197249	37.44	38.13
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 11:52:27	08/07/2021 12:01:27	9M		On	Lobitos Piura, PER	Flotante LO	-4.4355449	-81.3194249	38.17	38.51
(-) MSG_MONTH_7 8	BUCKLEY	08/07/2021 12:01:36	08/07/2021 12:01:39	0M		On	Lobitos Piura, PER	Flotante LO	-4.4365049	-81.3202799	38.53	38.55
