Diciembre 12	BUCKLEY	12/12/2020 00:00:33	12/12/2020 20:24:57	20H 24M		On	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5724095	-81.2754431	0	2
Diciembre 12	BUCKLEY	12/12/2020 20:48:39	12/12/2020 20:58:15	10M		On	PI-101, La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6078199	-81.3080849	7,98	8,92
Diciembre 12	BUCKLEY	12/12/2020 21:03:45	12/12/2020 21:11:03	7M		On	La Brea Piura, PER	PV14	-4.6204349	-81.3121349	9,93	10,32
Diciembre 12	BUCKLEY	12/12/2020 21:11:33	12/12/2020 21:30:18	19M		On	La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6188599	-81.3134699	10,42	12,66
Diciembre 12	BUCKLEY	12/12/2020 21:50:45	12/12/2020 23:58:54	2H 8M		On	PI-101, La Brea Piura, PER	PG	-4.6099199	-81.3091950	16,47	17,15
Diciembre 12	CHIMERA	12/12/2020 00:00:00	12/12/2020 00:08:58	9M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5700665	-81.2909166	0	0
Diciembre 12	CHIMERA	12/12/2020 00:08:58	12/12/2020 04:09:17	4H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5700665	-81.2909166	0	0,08
Diciembre 12	CHIMERA	12/12/2020 09:34:23	12/12/2020 10:34:29	1H 0M		On	El Alto Piura, PER	GG	-4.3008832	-81.2786664	32,03	34,62
Diciembre 12	CHIMERA	12/12/2020 18:01:43	12/12/2020 20:01:52	2H 0M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5718166	-81.2753500	62,44	69,7
Diciembre 12	CHIMERA	12/12/2020 21:01:52	12/12/2020 22:01:54	1H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5699166	-81.2912333	69,71	71,48
Diciembre 12	CHIMERA	12/12/2020 23:02:01	12/12/2020 23:59:59	58M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5699332	-81.2913166	71,49	71,49
Diciembre 12	CHIP II	12/12/2020 00:00:00	12/12/2020 07:53:09	7H 53M		Off	PI-100, Lobitos Piura, PER	Flotante PN	-4.3238240	-81.2897919	0	2,98
Diciembre 12	CHIP II	12/12/2020 07:59:36	12/12/2020 08:08:42	9M		On	El Alto Piura, PER	R	-4.2898800	-81.2727000	4,75	1,92
Diciembre 12	CHIP II	12/12/2020 08:23:36	12/12/2020 08:36:42	13M		On	El Alto Piura, PER	TT	-4.2818849	-81.2983799	7,92	5,13
Diciembre 12	CHIP II	12/12/2020 08:49:00	12/12/2020 08:56:15	7M		On	El Alto Piura, PER	FF	-4.2801900	-81.2695650	11,37	8,55
Diciembre 12	CHIP II	12/12/2020 08:59:54	12/12/2020 09:20:36	21M		On	ElAlto Talara Piura, Perù	SS	-4.2807899	-81.2605949	12,53	10,14
Diciembre 12	CHIP II	12/12/2020 09:24:27	12/12/2020 09:36:54	12M		On	ElAlto Talara Piura, Perù	PN5	-4.2871350	-81.2669099	14,14	11,38
Diciembre 12	CHIP II	12/12/2020 09:38:06	12/12/2020 09:50:42	13M		On	El Alto Piura, PER	M	-4.2863549	-81.2694599	14,65	12
Diciembre 12	CHIP II	12/12/2020 09:59:57	12/12/2020 10:14:15	14M		On	El Alto Piura, PER	NN	-4.3027049	-81.2701950	17,35	14,48
Diciembre 12	CHIP II	12/12/2020 10:16:24	12/12/2020 10:21:27	5M		On	El Alto Piura, PER	PN14	-4.3059599	-81.2671050	18	15,11
Diciembre 12	CHIP II	12/12/2020 10:35:42	12/12/2020 10:46:51	11M		On	PI-100, Lobitos Piura, PER	PN11	-4.3114349	-81.2749499	21,06	18,5
Diciembre 12	CHIP II	12/12/2020 10:53:24	12/12/2020 11:05:57	13M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA	-4.3165800	-81.2736149	22,85	20,19
Diciembre 12	CHIP II	12/12/2020 11:14:09	12/12/2020 11:22:36	8M		On	El Alto Piura, PER	DD	-4.3096049	-81.2780999	24,76	22,15
Diciembre 12	CHIP II	12/12/2020 11:30:09	12/12/2020 11:38:09	8M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3238849	-81.2892449	27,19	24,38
Diciembre 12	CHIP II	12/12/2020 12:01:57	12/12/2020 12:33:36	32M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3239900	-81.2892149	32,86	30,15
Diciembre 12	CHIP II	12/12/2020 13:58:09	12/12/2020 14:58:39	1H 1M		Off	El Alto Piura, PER	DD	-4.3089903	-81.2777856	48,75	45,84
Diciembre 12	CHIP II	12/12/2020 15:09:42	12/12/2020 15:57:54	48M		Off	El Alto Piura, PER	PN11	-4.3110591	-81.2745728	49,4	1,27
Diciembre 12	CHIP II	12/12/2020 16:22:09	12/12/2020 16:47:48	26M		On	El Alto Piura, PER	OO	-4.3020319	-81.3183487	54,69	5,47
Diciembre 12	CHIP II	12/12/2020 16:54:18	12/12/2020 17:00:42	6M		On	El Alto Piura, PER	CAMPO PEA NEGRA	-4.3151700	-81.3177749	56,76	7,09
Diciembre 12	CHIP II	12/12/2020 17:21:09	12/12/2020 17:29:03	8M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3234199	-81.2901150	61,54	11,64
Diciembre 12	CHIP II	12/12/2020 18:30:42	12/12/2020 23:58:48	5H 28M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3238550	-81.2899799	75,05	26,21
Diciembre 12	CHIRIBAY	12/12/2020 00:00:33	12/12/2020 23:58:21	23H 58M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA	-4.3142063	-81.2890366	0	11,14
Diciembre 12	D.VICTOR	12/12/2020 00:00:00	12/12/2020 00:19:17	19M		Off	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5694333	-81.2903333	0	0
Diciembre 12	D.VICTOR	12/12/2020 00:19:17	12/12/2020 08:19:04	8H 0M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5694333	-81.2903333	0	0,2
Diciembre 12	D.VICTOR	12/12/2020 09:19:02	12/12/2020 15:19:19	6H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5690833	-81.2913499	0,21	0,38
Diciembre 12	D.VICTOR	12/12/2020 16:19:34	12/12/2020 20:18:59	3H 59M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5693000	-81.2903665	0,41	0,46
Diciembre 12	D.VICTOR	12/12/2020 21:18:57	12/12/2020 23:19:02	2H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5690999	-81.2908998	0,46	0,49
Diciembre 12	D.VICTOR	12/12/2020 23:19:02	12/12/2020 23:59:59	41M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5690999	-81.2909499	0,49	0,49
Diciembre 12	DONALD R	12/12/2020 00:00:00	12/12/2020 02:01:30	2H 2M		Off	Lobitos Talara Piura, Perù	LO8	-4.4290896	-81.2800512	0	0
Diciembre 12	DONALD R	12/12/2020 02:01:30	12/12/2020 02:10:21	9M		On	Lobitos Talara Piura, Perù	LO8	-4.4290896	-81.2800512	0	0,12
Diciembre 12	DONALD R	12/12/2020 02:18:00	12/12/2020 02:23:42	6M		On	Lobitos Piura, PER	H	-4.4366767	-81.2945536	1,91	2,22
Diciembre 12	DONALD R	12/12/2020 02:30:36	12/12/2020 02:42:15	12M		On	Lobitos Piura, PER	LO9	-4.4413679	-81.3092096	3,8	4,23
Diciembre 12	DONALD R	12/12/2020 02:47:30	12/12/2020 03:01:12	14M		On	Lobitos Piura, PER	ZZ	-4.4459135	-81.3170046	5,26	5,57
Diciembre 12	DONALD R	12/12/2020 03:16:03	12/12/2020 03:29:09	13M		On	Lobitos Piura, PER	LO7	-4.4456847	-81.3522430	9,47	9,8
Diciembre 12	DONALD R	12/12/2020 03:36:09	12/12/2020 03:47:42	12M		On	Lobitos Piura, PER	LO6	-4.4446783	-81.3693310	11,47	11,89
Diciembre 12	DONALD R	12/12/2020 03:59:42	12/12/2020 04:12:21	13M		On	Lobitos Piura, PER	LO16	-4.4688096	-81.3655935	14,65	15,1
Diciembre 12	DONALD R	12/12/2020 04:20:45	12/12/2020 05:25:03	1H 4M		On	Lobitos Piura, PER	LO13	-4.4805071	-81.3524735	16,96	19,02
Diciembre 12	DONALD R	12/12/2020 05:52:27	12/12/2020 07:17:33	1H 25M		On	Lobitos Piura, PER	Flotante LO	-4.4361679	-81.3206270	25,43	27,11
Diciembre 12	DONALD R	12/12/2020 07:40:12	12/12/2020 07:56:12	16M		On	Lobitos Piura, PER	LO6	-4.4448783	-81.3691776	32,78	32,86
Diciembre 12	DONALD R	12/12/2020 08:07:48	12/12/2020 08:18:06	10M		On	Lobitos Piura, PER	LO16	-4.4688159	-81.3657984	35,5	35,61
Diciembre 12	DONALD R	12/12/2020 08:24:48	12/12/2020 08:46:00	21M		On	Lobitos Piura, PER	LO10	-4.4651807	-81.3497854	37,22	37,67
Diciembre 12	DONALD R	12/12/2020 09:02:54	12/12/2020 09:12:00	9M		On	Lobitos Piura, PER	LO16	-4.4687056	-81.3654527	41,45	41,73
Diciembre 12	DONALD R	12/12/2020 09:30:48	12/12/2020 10:09:48	39M		On	Lobitos Piura, PER	LO16	-4.4688207	-81.3657472	45,33	45,77
Diciembre 12	DONALD R	12/12/2020 10:20:03	12/12/2020 10:35:51	16M		On	Lobitos Piura, PER	LO6	-4.4449535	-81.3693310	48,28	48,52
Diciembre 12	DONALD R	12/12/2020 10:39:00	12/12/2020 10:54:00	15M		On	Lobitos Piura, PER	LO6	-4.4448976	-81.3692288	48,92	49,16
Diciembre 12	DONALD R	12/12/2020 11:04:33	12/12/2020 11:47:42	43M		On	Lobitos Piura, PER	LO16	-4.4686544	-81.3655806	51,61	52,17
Diciembre 12	DONALD R	12/12/2020 12:21:09	12/12/2020 12:27:54	7M		On	Lobitos Piura, PER	Flotante LO	-4.4363744	-81.3198335	60,42	60,66
