VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-03-06 00:00:00	2021-03-06 23:59:59	23:53:00	23:53:00	00:07:00
CHIMERA	CAMPO PENA NEGRA	2021-03-06 00:00:00	2021-03-06 23:59:59	00:07:00	01:49:00	05:57:00
CHIMERA	PUERTO TALARA	2021-03-06 00:00:00	2021-03-06 23:59:59	15:15:00	15:15:00	--
CHIMERA	CAMPO LOBITOS	2021-03-06 00:00:00	2021-03-06 23:59:59	00:59:00	00:59:00	--
CHIP II	FLOTANTE LO	2021-03-06 00:00:00	2021-03-06 23:59:59	02:59:00	02:59:00	12:52:00
CHIP II	CAMPO LOBITOS	2021-03-06 00:00:00	2021-03-06 23:59:59	01:02:00	03:59:00	--
CHIP II	H	2021-03-06 00:00:00	2021-03-06 23:59:59	00:30:00	00:32:00	--
CHIP II	LO8	2021-03-06 00:00:00	2021-03-06 23:59:59	00:42:00	00:46:00	--
CHIP II	LO15	2021-03-06 00:00:00	2021-03-06 23:59:59	00:52:00	00:53:00	--
CHIP II	LO9	2021-03-06 00:00:00	2021-03-06 23:59:59	00:12:00	00:14:00	--
CHIP II	ZZ	2021-03-06 00:00:00	2021-03-06 23:59:59	00:08:00	00:10:00	--
CHIP II	PUERTO TALARA	2021-03-06 00:00:00	2021-03-06 23:59:59	00:50:00	01:32:00	--
CHIP II	PP	2021-03-06 00:00:00	2021-03-06 23:59:59	00:01:00	00:01:00	--
CHIP II	MC DONALD	2021-03-06 00:00:00	2021-03-06 23:59:59	00:01:00	00:01:00	--
CHIP II	LO23	2021-03-06 00:00:00	2021-03-06 23:59:59	00:01:00	00:01:00	--
CHIRIBAY	CAMPO SAN PEDRO	2021-03-06 00:00:00	2021-03-06 23:59:59	15:53:00	15:53:00	00:08:00
CHIRIBAY	SP1-A	2021-03-06 00:00:00	2021-03-06 23:59:59	07:59:00	07:59:00	--
D.VICTOR	PUERTO TALARA	2021-03-06 00:00:00	2021-03-06 23:59:59	23:00:00	23:00:00	01:00:00
DONALD R	FLOTANTE LO	2021-03-06 00:00:00	2021-03-06 23:59:59	04:15:00	06:36:00	00:09:00
DONALD R	CAMPO LOBITOS	2021-03-06 00:00:00	2021-03-06 23:59:59	00:23:00	08:48:00	--
DONALD R	LO6	2021-03-06 00:00:00	2021-03-06 23:59:59	00:21:00	01:19:00	--
DONALD R	LO9	2021-03-06 00:00:00	2021-03-06 23:59:59	00:27:00	00:27:00	--
DONALD R	H	2021-03-06 00:00:00	2021-03-06 23:59:59	00:26:00	00:26:00	--
DONALD R	ZZ	2021-03-06 00:00:00	2021-03-06 23:59:59	00:34:00	00:48:00	--
DONALD R	LO10	2021-03-06 00:00:00	2021-03-06 23:59:59	00:13:00	00:13:00	--
DONALD R	LO16	2021-03-06 00:00:00	2021-03-06 23:59:59	00:28:00	00:35:00	--
DONALD R	LO13	2021-03-06 00:00:00	2021-03-06 23:59:59	00:47:00	00:47:00	--
DONALD R	PP	2021-03-06 00:00:00	2021-03-06 23:59:59	02:41:00	02:41:00	--
DONALD R	LO8	2021-03-06 00:00:00	2021-03-06 23:59:59	00:11:00	00:11:00	--
DONALD R	LO14	2021-03-06 00:00:00	2021-03-06 23:59:59	00:17:00	00:17:00	--
DONALD R	LO15	2021-03-06 00:00:00	2021-03-06 23:59:59	00:01:00	00:02:00	--
DONALD R	LO3	2021-03-06 00:00:00	2021-03-06 23:59:59	00:19:00	00:19:00	--
DONALD R	LO7	2021-03-06 00:00:00	2021-03-06 23:59:59	00:21:00	00:21:00	--
DONALD R	LO11	2021-03-06 00:00:00	2021-03-06 23:59:59	00:01:00	00:01:00	--
ELIZABET	PP	2021-03-06 00:00:00	2021-03-06 23:59:59	23:57:00	23:57:00	00:03:00
HIPPO	CAMPO LOBITOS	2021-03-06 00:00:00	2021-03-06 23:59:59	22:59:00	22:59:00	00:08:00
HIPPO	LO6	2021-03-06 00:00:00	2021-03-06 23:59:59	00:53:00	00:53:00	--
IRIS	CAMPO PENA NEGRA	2021-03-06 00:00:00	2021-03-06 23:59:59	00:06:00	06:21:00	00:10:00
IRIS	HH	2021-03-06 00:00:00	2021-03-06 23:59:59	00:12:00	00:12:00	--
IRIS	DD	2021-03-06 00:00:00	2021-03-06 23:59:59	00:16:00	00:16:00	--
IRIS	GG	2021-03-06 00:00:00	2021-03-06 23:59:59	00:03:00	00:07:00	--
IRIS	KK	2021-03-06 00:00:00	2021-03-06 23:59:59	00:20:00	00:38:00	--
IRIS	PN7	2021-03-06 00:00:00	2021-03-06 23:59:59	01:20:00	01:24:00	--
IRIS	OO	2021-03-06 00:00:00	2021-03-06 23:59:59	00:58:00	00:58:00	--
IRIS	PN1	2021-03-06 00:00:00	2021-03-06 23:59:59	00:09:00	00:36:00	--
IRIS	PN8	2021-03-06 00:00:00	2021-03-06 23:59:59	00:05:00	00:17:00	--
IRIS	PN3	2021-03-06 00:00:00	2021-03-06 23:59:59	00:08:00	00:23:00	--
IRIS	PN2	2021-03-06 00:00:00	2021-03-06 23:59:59	00:49:00	01:04:00	--
IRIS	FLOTANTE PN	2021-03-06 00:00:00	2021-03-06 23:59:59	09:35:00	10:07:00	--
IRIS	BB	2021-03-06 00:00:00	2021-03-06 23:59:59	00:10:00	00:11:00	--
IRIS	LL	2021-03-06 00:00:00	2021-03-06 23:59:59	00:12:00	00:12:00	--
IRIS	PN9	2021-03-06 00:00:00	2021-03-06 23:59:59	00:38:00	00:43:00	--
IRIS	Z	2021-03-06 00:00:00	2021-03-06 23:59:59	00:07:00	00:09:00	--
IRIS	NN	2021-03-06 00:00:00	2021-03-06 23:59:59	00:05:00	00:05:00	--
IRIS	R	2021-03-06 00:00:00	2021-03-06 23:59:59	00:07:00	00:07:00	--
KELLEY	SP1-A	2021-03-06 00:00:00	2021-03-06 23:59:59	02:00:00	05:00:00	01:01:00
KELLEY	CAMPO SAN PEDRO	2021-03-06 00:00:00	2021-03-06 23:59:59	05:12:00	14:59:00	--
KELLEY	SP1	2021-03-06 00:00:00	2021-03-06 23:59:59	03:00:00	03:00:00	--
LOBITOS	PUERTO TALARA	2021-03-06 00:00:00	2021-03-06 23:59:59	12:51:00	12:51:00	00:10:00
