VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-03-19 00:00:00	2021-03-19 23:59:59	14:10:00	14:17:00	00:10:00
BUCKLEY	RIO AMAZONAS	2021-03-19 00:00:00	2021-03-19 23:59:59	00:17:00	00:17:00	--
BUCKLEY	CAMPO CHIRA	2021-03-19 00:00:00	2021-03-19 23:59:59	01:26:00	03:00:00	--
BUCKLEY	RC1	2021-03-19 00:00:00	2021-03-19 23:59:59	02:06:00	02:06:00	--
BUCKLEY	SC2	2021-03-19 00:00:00	2021-03-19 23:59:59	00:27:00	00:27:00	--
BUCKLEY	CAMPO PROVIDENCIA	2021-03-19 00:00:00	2021-03-19 23:59:59	01:05:00	01:05:00	--
BUCKLEY	PQ	2021-03-19 00:00:00	2021-03-19 23:59:59	00:01:00	00:01:00	--
BUCKLEY	CAMPO LITORAL	2021-03-19 00:00:00	2021-03-19 23:59:59	01:09:00	01:09:00	--
BUCKLEY	LT12	2021-03-19 00:00:00	2021-03-19 23:59:59	00:01:00	00:01:00	--
BUCKLEY	3B	2021-03-19 00:00:00	2021-03-19 23:59:59	00:01:00	00:01:00	--
BUCKLEY	LT6	2021-03-19 00:00:00	2021-03-19 23:59:59	00:01:00	00:01:00	--
BUCKLEY	SC1	2021-03-19 00:00:00	2021-03-19 23:59:59	01:23:00	01:23:00	--
BUCKLEY	LT11	2021-03-19 00:00:00	2021-03-19 23:59:59	00:01:00	00:01:00	--
BUCKLEY	LT2	2021-03-19 00:00:00	2021-03-19 23:59:59	00:01:00	00:01:00	--
CHIMERA	CAMPO SAN PEDRO	2021-03-19 00:00:00	2021-03-19 23:59:59	07:00:00	16:00:00	01:02:00
CHIMERA	SP1	2021-03-19 00:00:00	2021-03-19 23:59:59	04:59:00	04:59:00	--
CHIMERA	ES1	2021-03-19 00:00:00	2021-03-19 23:59:59	01:00:00	01:59:00	--
CHIP II	PUERTO TALARA	2021-03-19 00:00:00	2021-03-19 23:59:59	06:13:00	06:13:00	12:33:00
CHIP II	CAMPO PROVIDENCIA	2021-03-19 00:00:00	2021-03-19 23:59:59	00:05:00	01:31:00	--
CHIP II	CAMPO LITORAL	2021-03-19 00:00:00	2021-03-19 23:59:59	01:42:00	02:41:00	--
CHIP II	3C	2021-03-19 00:00:00	2021-03-19 23:59:59	00:50:00	00:50:00	--
CHIP II	MC DONALD	2021-03-19 00:00:00	2021-03-19 23:59:59	00:04:00	00:04:00	--
CHIP II	RIO AMAZONAS	2021-03-19 00:00:00	2021-03-19 23:59:59	00:04:00	00:04:00	--
CHIP II	PQ	2021-03-19 00:00:00	2021-03-19 23:59:59	00:02:00	00:02:00	--
CHIP II	LT12	2021-03-19 00:00:00	2021-03-19 23:59:59	00:01:00	00:01:00	--
CHIP II	PVX8	2021-03-19 00:00:00	2021-03-19 23:59:59	00:01:00	00:01:00	--
CHIRIBAY	CAMPO SAN PEDRO	2021-03-19 00:00:00	2021-03-19 23:59:59	23:53:00	23:53:00	00:07:00
D.VICTOR	CAMPO LITORAL	2021-03-19 00:00:00	2021-03-19 23:59:59	08:45:00	17:10:00	00:41:00
D.VICTOR	LT12	2021-03-19 00:00:00	2021-03-19 23:59:59	00:40:00	00:40:00	--
D.VICTOR	3C	2021-03-19 00:00:00	2021-03-19 23:59:59	00:30:00	00:30:00	--
D.VICTOR	LO6	2021-03-19 00:00:00	2021-03-19 23:59:59	00:59:00	01:19:00	--
D.VICTOR	CAMPO PROVIDENCIA	2021-03-19 00:00:00	2021-03-19 23:59:59	01:00:00	01:00:00	--
D.VICTOR	PUERTO TALARA	2021-03-19 00:00:00	2021-03-19 23:59:59	01:10:00	01:10:00	--
D.VICTOR	CAMPO LOBITOS	2021-03-19 00:00:00	2021-03-19 23:59:59	01:30:00	01:30:00	--
DONALD R	FLOTANTE LO	2021-03-19 00:00:00	2021-03-19 23:59:59	06:34:00	10:15:00	00:21:00
DONALD R	CAMPO LOBITOS	2021-03-19 00:00:00	2021-03-19 23:59:59	00:24:00	06:18:00	--
DONALD R	LO6	2021-03-19 00:00:00	2021-03-19 23:59:59	01:16:00	01:33:00	--
DONALD R	CC	2021-03-19 00:00:00	2021-03-19 23:59:59	00:23:00	00:23:00	--
DONALD R	LO8	2021-03-19 00:00:00	2021-03-19 23:59:59	00:31:00	00:31:00	--
DONALD R	H	2021-03-19 00:00:00	2021-03-19 23:59:59	00:21:00	00:29:00	--
DONALD R	LO9	2021-03-19 00:00:00	2021-03-19 23:59:59	00:26:00	00:26:00	--
DONALD R	ZZ	2021-03-19 00:00:00	2021-03-19 23:59:59	00:17:00	00:17:00	--
DONALD R	LO3	2021-03-19 00:00:00	2021-03-19 23:59:59	00:08:00	00:08:00	--
DONALD R	LO7	2021-03-19 00:00:00	2021-03-19 23:59:59	02:42:00	02:42:00	--
DONALD R	LO4	2021-03-19 00:00:00	2021-03-19 23:59:59	00:17:00	00:18:00	--
DONALD R	LO11	2021-03-19 00:00:00	2021-03-19 23:59:59	00:07:00	00:09:00	--
DONALD R	LO14	2021-03-19 00:00:00	2021-03-19 23:59:59	00:09:00	00:09:00	--
DONALD R	U	2021-03-19 00:00:00	2021-03-19 23:59:59	00:01:00	00:01:00	--
ELIZABET	4D	2021-03-19 00:00:00	2021-03-19 23:59:59	16:39:00	16:39:00	00:07:00
ELIZABET	CAMPO LITORAL	2021-03-19 00:00:00	2021-03-19 23:59:59	07:14:00	07:14:00	--
HIPPO	MC DONALD	2021-03-19 00:00:00	2021-03-19 23:59:59	23:52:00	23:52:00	00:08:00
IRIS	CAMPO PENA NEGRA	2021-03-19 00:00:00	2021-03-19 23:59:59	00:16:00	05:29:00	00:08:00
IRIS	KK	2021-03-19 00:00:00	2021-03-19 23:59:59	01:19:00	01:19:00	--
IRIS	PN7	2021-03-19 00:00:00	2021-03-19 23:59:59	02:01:00	05:52:00	--
IRIS	FLOTANTE PN	2021-03-19 00:00:00	2021-03-19 23:59:59	06:18:00	06:18:00	--
IRIS	LL	2021-03-19 00:00:00	2021-03-19 23:59:59	00:18:00	00:19:00	--
IRIS	DD	2021-03-19 00:00:00	2021-03-19 23:59:59	00:13:00	00:13:00	--
IRIS	NN	2021-03-19 00:00:00	2021-03-19 23:59:59	00:12:00	00:12:00	--
IRIS	Z	2021-03-19 00:00:00	2021-03-19 23:59:59	00:07:00	00:07:00	--
IRIS	HH	2021-03-19 00:00:00	2021-03-19 23:59:59	00:05:00	00:05:00	--
IRIS	BB	2021-03-19 00:00:00	2021-03-19 23:59:59	02:07:00	02:08:00	--
IRIS	PN2	2021-03-19 00:00:00	2021-03-19 23:59:59	00:27:00	00:27:00	--
IRIS	PN9	2021-03-19 00:00:00	2021-03-19 23:59:59	00:16:00	00:17:00	--
IRIS	PN3	2021-03-19 00:00:00	2021-03-19 23:59:59	00:11:00	00:11:00	--
IRIS	PN8	2021-03-19 00:00:00	2021-03-19 23:59:59	00:17:00	00:17:00	--
IRIS	PN1	2021-03-19 00:00:00	2021-03-19 23:59:59	00:17:00	00:17:00	--
IRIS	OO	2021-03-19 00:00:00	2021-03-19 23:59:59	00:21:00	00:21:00	--
KELLEY	CAMPO SAN PEDRO	2021-03-19 00:00:00	2021-03-19 23:59:59	22:59:00	22:59:00	01:01:00
LOBITOS	PUERTO TALARA	2021-03-19 00:00:00	2021-03-19 23:59:59	10:59:00	10:59:00	00:10:00
LOBITOS	CAMPO LITORAL	2021-03-19 00:00:00	2021-03-19 23:59:59	04:16:00	04:16:00	--
LOBITOS	MC DONALD	2021-03-19 00:00:00	2021-03-19 23:59:59	05:49:00	05:49:00	--
LOBITOS	RIO AMAZONAS	2021-03-19 00:00:00	2021-03-19 23:59:59	01:37:00	01:37:00	--
LOBITOS	CAMPO PROVIDENCIA	2021-03-19 00:00:00	2021-03-19 23:59:59	00:47:00	00:47:00	--
LOBITOS	3C	2021-03-19 00:00:00	2021-03-19 23:59:59	00:22:00	00:22:00	--
MR MATT	PUERTO TALARA	2021-03-19 00:00:00	2021-03-19 23:59:59	21:46:00	21:46:00	00:04:00
MR MATT	MC DONALD	2021-03-19 00:00:00	2021-03-19 23:59:59	02:08:00	02:08:00	--
MR MATT	RIO AMAZONAS	2021-03-19 00:00:00	2021-03-19 23:59:59	00:02:00	00:02:00	--
NEPTUNO	PUERTO TALARA	2021-03-19 00:00:00	2021-03-19 23:59:59	08:05:00	10:59:00	00:11:00
NEPTUNO	RIO AMAZONAS	2021-03-19 00:00:00	2021-03-19 23:59:59	00:47:00	00:50:00	--
NEPTUNO	CAMPO SAN PEDRO	2021-03-19 00:00:00	2021-03-19 23:59:59	01:41:00	06:04:00	--
NEPTUNO	SP1	2021-03-19 00:00:00	2021-03-19 23:59:59	00:01:00	00:01:00	--
NEPTUNO	SP1-A	2021-03-19 00:00:00	2021-03-19 23:59:59	00:13:00	00:13:00	--
NEPTUNO	ES1	2021-03-19 00:00:00	2021-03-19 23:59:59	00:28:00	00:28:00	--
NEPTUNO	MC DONALD	2021-03-19 00:00:00	2021-03-19 23:59:59	02:14:00	02:14:00	--
NEPTUNO	CAMPO PROVIDENCIA	2021-03-19 00:00:00	2021-03-19 23:59:59	00:32:00	00:32:00	--
NEPTUNO	PV15	2021-03-19 00:00:00	2021-03-19 23:59:59	00:01:00	00:01:00	--
NEPTUNO	CAMPO LITORAL	2021-03-19 00:00:00	2021-03-19 23:59:59	00:38:00	00:38:00	--
NEPTUNO	CAMPO CHIRA	2021-03-19 00:00:00	2021-03-19 23:59:59	01:49:00	01:49:00	--
OLYMPIC	PUERTO TALARA	2021-03-19 00:00:00	2021-03-19 23:59:59	10:05:00	10:05:00	00:14:00
OLYMPIC	RIO AMAZONAS	2021-03-19 00:00:00	2021-03-19 23:59:59	00:18:00	00:21:00	--
OLYMPIC	CAMPO LOBITOS	2021-03-19 00:00:00	2021-03-19 23:59:59	00:01:00	02:43:00	--
OLYMPIC	PP	2021-03-19 00:00:00	2021-03-19 23:59:59	00:10:00	00:12:00	--
OLYMPIC	LO13	2021-03-19 00:00:00	2021-03-19 23:59:59	00:05:00	00:05:00	--
OLYMPIC	LO6	2021-03-19 00:00:00	2021-03-19 23:59:59	00:05:00	00:06:00	--
OLYMPIC	ZZ	2021-03-19 00:00:00	2021-03-19 23:59:59	00:05:00	00:05:00	--
OLYMPIC	FLOTANTE LO	2021-03-19 00:00:00	2021-03-19 23:59:59	00:12:00	00:14:00	--
