VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2021-04-09 00:00:00;2021-04-09 23:59:59;23:31:00;23:31:00;00:07:00
BUCKLEY;TORTUGA;2021-04-09 00:00:00;2021-04-09 23:59:59;00:22:00;00:22:00;--
CHIMERA;PUERTO TALARA;2021-04-09 00:00:00;2021-04-09 23:59:59;21:25:00;23:00:00;01:00:00
CHIP II;PUERTO TALARA;2021-04-09 00:00:00;2021-04-09 23:59:59;16:05:00;19:54:00;02:58:00
CHIP II;CAMPO LOBITOS;2021-04-09 00:00:00;2021-04-09 23:59:59;00:14:00;00:14:00;--
CHIP II;MC DONALD;2021-04-09 00:00:00;2021-04-09 23:59:59;00:54:00;00:54:00;--
CHIRIBAY;CAMPO SAN PEDRO;2021-04-09 00:00:00;2021-04-09 23:59:59;23:51:00;23:51:00;00:08:00
CHIRIBAY;ES1;2021-04-09 00:00:00;2021-04-09 23:59:59;00:01:00;00:01:00;--
D.VICTOR;PUERTO TALARA;2021-04-09 00:00:00;2021-04-09 23:59:59;23:00:00;23:00:00;01:00:00
DONALD R;FLOTANTE PN;2021-04-09 00:00:00;2021-04-09 23:59:59;02:49:00;02:49:00;12:19:00
DONALD R;CAMPO PENA NEGRA;2021-04-09 00:00:00;2021-04-09 23:59:59;00:46:00;03:51:00;--
DONALD R;DD;2021-04-09 00:00:00;2021-04-09 23:59:59;00:14:00;00:44:00;--
DONALD R;GG;2021-04-09 00:00:00;2021-04-09 23:59:59;00:09:00;00:13:00;--
DONALD R;R;2021-04-09 00:00:00;2021-04-09 23:59:59;00:18:00;00:22:00;--
DONALD R;PN7;2021-04-09 00:00:00;2021-04-09 23:59:59;00:13:00;00:13:00;--
DONALD R;UU;2021-04-09 00:00:00;2021-04-09 23:59:59;00:09:00;00:09:00;--
DONALD R;PN5;2021-04-09 00:00:00;2021-04-09 23:59:59;00:01:00;00:04:00;--
DONALD R;M;2021-04-09 00:00:00;2021-04-09 23:59:59;00:04:00;00:11:00;--
DONALD R;SS;2021-04-09 00:00:00;2021-04-09 23:59:59;00:05:00;00:05:00;--
DONALD R;FF;2021-04-09 00:00:00;2021-04-09 23:59:59;00:08:00;00:08:00;--
DONALD R;A2;2021-04-09 00:00:00;2021-04-09 23:59:59;01:35:00;01:41:00;--
DONALD R;TT;2021-04-09 00:00:00;2021-04-09 23:59:59;00:14:00;00:19:00;--
DONALD R;PN4;2021-04-09 00:00:00;2021-04-09 23:59:59;00:16:00;00:16:00;--
DONALD R;YY;2021-04-09 00:00:00;2021-04-09 23:59:59;00:14:00;00:14:00;--
DONALD R;HH;2021-04-09 00:00:00;2021-04-09 23:59:59;00:11:00;00:11:00;--
DONALD R;LL;2021-04-09 00:00:00;2021-04-09 23:59:59;00:03:00;00:03:00;--
DONALD R;NN;2021-04-09 00:00:00;2021-04-09 23:59:59;00:07:00;00:07:00;--
DONALD R;KK;2021-04-09 00:00:00;2021-04-09 23:59:59;00:01:00;00:01:00;--
ELIZABET;CAMPO LOBITOS;2021-04-09 00:00:00;2021-04-09 23:59:59;23:57:00;23:57:00;00:03:00
HIPPO;PUERTO TALARA;2021-04-09 00:00:00;2021-04-09 23:59:59;23:53:00;23:53:00;00:07:00
