VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-05-04 00:00:00	2021-05-04 23:59:59	15:25:00	15:51:00	00:10:00
BUCKLEY	RIO AMAZONAS	2021-05-04 00:00:00	2021-05-04 23:59:59	00:13:00	00:15:00	--
BUCKLEY	CAMPO LITORAL	2021-05-04 00:00:00	2021-05-04 23:59:59	02:05:00	03:35:00	--
BUCKLEY	LT12	2021-05-04 00:00:00	2021-05-04 23:59:59	00:19:00	00:19:00	--
BUCKLEY	PLS1	2021-05-04 00:00:00	2021-05-04 23:59:59	00:35:00	00:35:00	--
BUCKLEY	4E	2021-05-04 00:00:00	2021-05-04 23:59:59	00:36:00	00:36:00	--
BUCKLEY	3J	2021-05-04 00:00:00	2021-05-04 23:59:59	00:32:00	00:32:00	--
BUCKLEY	PVX13	2021-05-04 00:00:00	2021-05-04 23:59:59	00:29:00	00:29:00	--
BUCKLEY	JJ	2021-05-04 00:00:00	2021-05-04 23:59:59	00:33:00	00:33:00	--
BUCKLEY	CAMPO PROVIDENCIA	2021-05-04 00:00:00	2021-05-04 23:59:59	01:02:00	01:02:00	--
BUCKLEY	PVX8	2021-05-04 00:00:00	2021-05-04 23:59:59	00:01:00	00:01:00	--
BUCKLEY	LT6	2021-05-04 00:00:00	2021-05-04 23:59:59	00:01:00	00:01:00	--
BUCKLEY	3C	2021-05-04 00:00:00	2021-05-04 23:59:59	00:01:00	00:01:00	--
CHIMERA	PUERTO TALARA	2021-05-04 00:00:00	2021-05-04 23:59:59	22:46:00	23:00:00	01:00:00
CHIP II	PUERTO TALARA	2021-05-04 00:00:00	2021-05-04 23:59:59	06:12:00	11:32:00	08:49:00
CHIP II	LT12	2021-05-04 00:00:00	2021-05-04 23:59:59	00:20:00	00:20:00	--
CHIP II	4D	2021-05-04 00:00:00	2021-05-04 23:59:59	00:49:00	00:49:00	--
CHIP II	RIO AMAZONAS	2021-05-04 00:00:00	2021-05-04 23:59:59	00:05:00	00:05:00	--
CHIP II	CAMPO PROVIDENCIA	2021-05-04 00:00:00	2021-05-04 23:59:59	01:27:00	01:27:00	--
CHIP II	PQ	2021-05-04 00:00:00	2021-05-04 23:59:59	00:02:00	00:02:00	--
CHIP II	CAMPO LITORAL	2021-05-04 00:00:00	2021-05-04 23:59:59	00:51:00	00:51:00	--
CHIP II	3B	2021-05-04 00:00:00	2021-05-04 23:59:59	00:03:00	00:03:00	--
CHIP II	3J	2021-05-04 00:00:00	2021-05-04 23:59:59	00:01:00	00:01:00	--
CHIP II	PVX8	2021-05-04 00:00:00	2021-05-04 23:59:59	00:01:00	00:01:00	--
CHIRIBAY	CAMPO SAN PEDRO	2021-05-04 00:00:00	2021-05-04 23:59:59	15:38:00	15:38:00	00:07:00
CHIRIBAY	SP1	2021-05-04 00:00:00	2021-05-04 23:59:59	08:15:00	08:15:00	--
