Mes 11 8	CHIP II	08/11/2020 11:43:51	08/11/2020 11:44:06	0M		On	PI-100, Lobitos Piura, PER	Flotante PN		-4.3232699	-81.2899049	33,71	33,04
Mes 11 8	CHIP II	08/11/2020 11:44:42	08/11/2020 11:44:51	0M		On	PI-100, Lobitos Piura, PER	Flotante PN		-4.3245300	-81.2901899	33,87	33,18
Mes 11 8	CHIP II	08/11/2020 11:45:00	08/11/2020 12:23:33	39M		On	PI-100, Lobitos Piura, PER	Flotante PN		-4.3246349	-81.2896649	33,93	33,61
Mes 11 8	CHIP II	08/11/2020 12:26:03	08/11/2020 12:32:51	7M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3190699	-81.2890799	34,9	34,43
Mes 11 8	CHIP II	08/11/2020 12:41:12	08/11/2020 12:43:54	3M		On	El Alto Piura, PER	GG		-4.3012199	-81.2789999	37,2	36,61
Mes 11 8	CHIP II	08/11/2020 12:51:09	08/11/2020 12:57:39	7M		On	ElAlto Talara Piura, Perù	UU		-4.2925350	-81.2650349	39,05	38,49
Mes 11 8	CHIP II	08/11/2020 12:59:48	08/11/2020 13:07:15	7M		On	ElAlto Talara Piura, Perù	PN5		-4.2878549	-81.2668949	39,7	39,2
Mes 11 8	CHIP II	08/11/2020 13:21:36	08/11/2020 13:26:27	5M		On	El Alto Piura, PER	TT		-4.2818895	-81.2985728	43,45	42,92
Mes 11 8	CHIP II	08/11/2020 13:32:36	08/11/2020 13:43:12	11M		On	El Alto Piura, PER	LL		-4.2934944	-81.3049599	45,17	44,66
Mes 11 8	CHIP II	08/11/2020 13:59:24	08/11/2020 14:08:30	9M		On	PI-100, Lobitos Piura, PER	Flotante PN		-4.3232699	-81.2902199	49,1	48,55
Mes 11 8	CHIP II	08/11/2020 14:16:30	08/11/2020 16:08:27	1H 52M		On	El Alto Piura, PER	DD		-4.3097099	-81.2782199	51,31	51,75
Mes 11 8	CHIP II	08/11/2020 16:18:30	08/11/2020 16:22:42	4M		On	ElAlto Talara Piura, Perù	PN5		-4.2874499	-81.2669250	55,21	54,74
Mes 11 8	CHIP II	08/11/2020 16:22:54	08/11/2020 16:23:03	0M		On	ElAlto Talara Piura, Perù	PN5		-4.2883199	-81.2658299	55,49	54,81
Mes 11 8	CHIP II	08/11/2020 16:23:12	08/11/2020 16:23:33	0M		On	ElAlto Talara Piura, Perù	CAMPO PEA NEGRA		-4.2888750	-81.2656499	55,55	54,9
Mes 11 8	CHIP II	08/11/2020 16:24:12	08/11/2020 16:24:24	0M		On	ElAlto Talara Piura, Perù	CAMPO PEA NEGRA		-4.2904799	-81.2651249	55,75	55,06
Mes 11 8	CHIP II	08/11/2020 16:24:33	08/11/2020 16:32:54	8M		On	ElAlto Talara Piura, Perù	UU		-4.2910499	-81.2650349	55,81	55,76
Mes 11 8	CHIP II	08/11/2020 16:33:03	08/11/2020 16:33:24	0M		On	ElAlto Talara Piura, Perù	CAMPO PEA NEGRA		-4.2949500	-81.2673449	56,51	55,86
Mes 11 8	CHIP II	08/11/2020 16:33:33	08/11/2020 16:33:45	0M		On	ElAlto Talara Piura, Perù	CAMPO PEA NEGRA		-4.2955800	-81.2679299	56,61	55,92
Mes 11 8	CHIP II	08/11/2020 16:34:03	08/11/2020 16:34:15	0M		On	ElAlto Talara Piura, Perù	CAMPO PEA NEGRA		-4.2962250	-81.2685299	56,7	56,02
Mes 11 8	CHIP II	08/11/2020 16:34:24	08/11/2020 16:35:03	1M		On	ElAlto Talara Piura, Perù	CAMPO PEA NEGRA		-4.2966449	-81.2688749	56,77	56,18
Mes 11 8	CHIP II	08/11/2020 16:35:15	08/11/2020 16:35:18	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.2977663	-81.2698496	56,92	56,24
Mes 11 8	CHIP II	08/11/2020 16:35:45	08/11/2020 16:36:21	1M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.2983099	-81.2703599	57,02	56,42
Mes 11 8	CHIP II	08/11/2020 16:36:24	08/11/2020 16:36:45	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.2991500	-81.2710349	57,15	56,49
Mes 11 8	CHIP II	08/11/2020 16:36:54	08/11/2020 16:37:45	1M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.2998250	-81.2715299	57,23	56,69
Mes 11 8	CHIP II	08/11/2020 16:37:54	08/11/2020 16:38:03	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3012199	-81.2724149	57,41	56,72
Mes 11 8	CHIP II	08/11/2020 16:38:15	08/11/2020 16:38:24	0M		On		CAMPO PEA NEGRA		-4.3016999	-81.2727000	57,47	56,79
Mes 11 8	CHIP II	08/11/2020 16:38:33	08/11/2020 16:39:24	1M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3021104	-81.2731007	57,53	56,97
Mes 11 8	CHIP II	08/11/2020 16:39:33	08/11/2020 16:43:00	3M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3033500	-81.2741549	57,72	57,64
Mes 11 8	CHIP II	08/11/2020 16:43:03	08/11/2020 16:45:45	3M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3078799	-81.2777399	58,38	58,14
Mes 11 8	CHIP II	08/11/2020 16:45:54	08/11/2020 16:46:03	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3113599	-81.2808899	58,88	58,2
Mes 11 8	CHIP II	08/11/2020 16:46:24	08/11/2020 16:47:15	1M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3119600	-81.2814899	58,98	58,42
Mes 11 8	CHIP II	08/11/2020 16:47:33	08/11/2020 16:48:15	1M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3134749	-81.2827949	59,2	58,61
Mes 11 8	CHIP II	08/11/2020 16:48:54	08/11/2020 16:49:03	0M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3154249	-81.2839799	59,46	58,77
Mes 11 8	CHIP II	08/11/2020 16:49:45	08/11/2020 16:49:54	0M		On		CAMPO PEA NEGRA		-4.3163999	-81.2850299	59,62	58,94
Mes 11 8	CHIP II	08/11/2020 16:50:03	08/11/2020 16:50:15	0M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3168049	-81.2854200	59,68	58,99
Mes 11 8	CHIP II	08/11/2020 16:50:51	08/11/2020 16:51:24	1M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3180111	-81.2861438	59,84	59,21
Mes 11 8	CHIP II	08/11/2020 16:51:54	08/11/2020 16:52:33	1M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3190928	-81.2874879	60,03	59,43
Mes 11 8	CHIP II	08/11/2020 16:52:45	08/11/2020 16:53:15	1M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3203300	-81.2880449	60,18	59,56
Mes 11 8	CHIP II	08/11/2020 16:53:24	08/11/2020 16:54:15	1M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3212599	-81.2886599	60,31	59,75
Mes 11 8	CHIP II	08/11/2020 16:54:24	08/11/2020 23:59:59	7H 6M		On	PI-100, Lobitos Piura, PER	Flotante PN		-4.3227149	-81.2894999	60,5	60,05
Mes 11 8	CHIRIBAY	08/11/2020 00:00:00	08/11/2020 23:59:59	1D 0M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5709049	-81.2937900	0	0,77
Mes 11 8	D.VICTOR	08/11/2020 00:00:00	08/11/2020 06:22:57	6H 23M		Off	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5717333	-81.2753833	0	1,45
Mes 11 8	D.VICTOR	08/11/2020 09:03:02	08/11/2020 09:43:10	40M		On	El Alto Piura, PER	R		-4.2895832	-81.2717500	34,54	34,6
Mes 11 8	D.VICTOR	08/11/2020 10:32:39	08/11/2020 10:42:39	10M		On	El Alto Piura, PER	PN3		-4.3097832	-81.3398499	42,39	42,73
Mes 11 8	D.VICTOR	08/11/2020 11:02:40	08/11/2020 11:12:36	10M		On	El Alto Piura, PER	PN8		-4.2950499	-81.3361165	44,48	44,52
Mes 11 8	D.VICTOR	08/11/2020 11:32:39	08/11/2020 11:42:45	10M		On	El Alto Piura, PER	PN1		-4.2842500	-81.3163665	46,59	47,03
Mes 11 8	D.VICTOR	08/11/2020 12:02:44	08/11/2020 12:12:42	10M		On	El Alto Piura, PER	LL		-4.2933165	-81.3048332	48,72	48,87
Mes 11 8	D.VICTOR	08/11/2020 12:32:41	08/11/2020 12:42:41	10M		On	El Alto Piura, PER	KK		-4.3086000	-81.2977999	50,5	51,15
Mes 11 8	D.VICTOR	08/11/2020 13:43:16	08/11/2020 14:02:42	19M		On	PI-100, Lobitos Piura, PER	PN4		-4.3189500	-81.2715833	56,21	56,29
Mes 11 8	D.VICTOR	08/11/2020 14:22:47	08/11/2020 15:12:47	50M		On	PI-100, Lobitos Piura, PER	Flotante PN		-4.3237166	-81.2897832	58,15	58,64
Mes 11 8	D.VICTOR	08/11/2020 17:02:52	08/11/2020 18:42:57	1H 40M		On	Lobitos Piura, PER	LO6		-4.4446500	-81.3694832	74,97	75,43
Mes 11 8	D.VICTOR	08/11/2020 19:22:56	08/11/2020 20:23:01	1H 0M		On	Lobitos Piura, PER	Flotante LO		-4.4358832	-81.3190498	80,99	81,27
Mes 11 8	D.VICTOR	08/11/2020 22:49:09	08/11/2020 23:59:59	1H 11M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5717165	-81.2753998	94,99	98,94
Mes 11 8	ELIZABET	08/11/2020 00:00:18	08/11/2020 15:54:54	15H 55M		Off	Lobitos Piura, PER	LO6		-4.4445749	-81.3702449	0	9,06
Mes 11 8	ELIZABET	08/11/2020 15:55:09	08/11/2020 16:05:39	11M		On	Lobitos Piura, PER	LO6		-4.4447399	-81.3701250	9,12	9,39
Mes 11 8	ELIZABET	08/11/2020 16:05:42	08/11/2020 18:38:00	2H 32M		On	Lobitos Piura, PER	LO6		-4.4445899	-81.3690749	9,49	11,04
Mes 11 8	ELIZABET	08/11/2020 18:38:09	08/11/2020 23:59:59	5H 22M		On	Lobitos Piura, PER	LO6		-4.4448303	-81.3698559	11,06	14,74
Mes 11 8	HIPPO	08/11/2020 00:00:15	08/11/2020 23:59:59	1D 0M		Off	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	Mc Donald		-4.5727247	-81.2773119	0	2,05
Mes 11 8	IRIS	08/11/2020 00:00:03	08/11/2020 00:49:54	50M		Off	ElAlto Talara Piura, Perù	CAMPO PEA NEGRA		-4.2856649	-81.2670299	0	4,51
Mes 11 8	IRIS	08/11/2020 00:50:12	08/11/2020 00:50:33	0M		On		CAMPO PEA NEGRA		-4.3106999	-81.2856749	4,57	4,63
Mes 11 8	IRIS	08/11/2020 00:52:51	08/11/2020 00:53:12	0M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3144624	-81.2883199	5,08	5,15
Mes 11 8	IRIS	08/11/2020 00:53:24	08/11/2020 00:53:42	0M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3152450	-81.2887800	5,18	5,25
Mes 11 8	IRIS	08/11/2020 00:53:54	08/11/2020 00:54:03	0M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3159935	-81.2892542	5,28	5,31
Mes 11 8	IRIS	08/11/2020 00:54:12	08/11/2020 00:54:42	1M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3165199	-81.2894849	5,34	5,44
Mes 11 8	IRIS	08/11/2020 00:54:54	08/11/2020 00:56:12	1M		On		CAMPO PEA NEGRA		-4.3175999	-81.2898749	5,47	5,72
Mes 11 8	IRIS	08/11/2020 00:56:24	08/11/2020 01:11:54	16M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3199775	-81.2907135	5,75	6,5
Mes 11 8	IRIS	08/11/2020 01:11:57	08/11/2020 01:12:12	0M		On		Flotante PN		-4.3218095	-81.2904958	6,53	6,56
Mes 11 8	IRIS	08/11/2020 01:12:33	08/11/2020 01:13:12	1M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3207800	-81.2906100	6,63	6,75
Mes 11 8	IRIS	08/11/2020 01:13:24	08/11/2020 01:13:42	0M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3193700	-81.2905049	6,79	6,84
Mes 11 8	IRIS	08/11/2020 01:14:03	08/11/2020 01:14:24	0M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3182149	-81.2904300	6,91	6,98
Mes 11 8	IRIS	08/11/2020 01:14:33	08/11/2020 01:14:42	0M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3173599	-81.2903699	7,01	7,04
Mes 11 8	IRIS	08/11/2020 01:14:54	08/11/2020 01:16:03	1M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3167599	-81.2903400	7,07	7,3
Mes 11 8	IRIS	08/11/2020 01:16:24	08/11/2020 01:16:42	0M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3141650	-81.2902649	7,37	7,43
Mes 11 8	IRIS	08/11/2020 01:16:54	08/11/2020 01:17:42	1M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3132950	-81.2902649	7,46	7,62
Mes 11 8	IRIS	08/11/2020 01:17:54	08/11/2020 01:18:03	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3115699	-81.2905349	7,65	7,69
Mes 11 8	IRIS	08/11/2020 01:18:18	08/11/2020 01:19:12	1M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3108399	-81.2907007	7,75	7,91
Mes 11 8	IRIS	08/11/2020 01:19:21	08/11/2020 01:19:54	1M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3090447	-81.2911359	7,94	8,04
Mes 11 8	IRIS	08/11/2020 01:20:12	08/11/2020 01:20:33	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3076249	-81.2915399	8,11	8,18
Mes 11 8	IRIS	08/11/2020 01:21:03	08/11/2020 01:21:12	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3061999	-81.2917949	8,27	8,3
Mes 11 8	IRIS	08/11/2020 01:21:42	08/11/2020 01:21:51	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3050299	-81.2920950	8,4	8,44
Mes 11 8	IRIS	08/11/2020 01:22:12	08/11/2020 01:22:24	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3041900	-81.2923199	8,5	8,53
Mes 11 8	IRIS	08/11/2020 01:23:12	08/11/2020 01:23:24	0M		On	El Alto Piura, PER	Z		-4.3024649	-81.2926349	8,7	8,73
Mes 11 8	IRIS	08/11/2020 01:23:33	08/11/2020 01:23:42	0M		On	El Alto Piura, PER	Z		-4.3018499	-81.2926349	8,76	8,8
Mes 11 8	IRIS	08/11/2020 01:23:54	08/11/2020 01:24:24	1M		On	El Alto Piura, PER	Z		-4.3013099	-81.2924849	8,83	8,92
Mes 11 8	IRIS	08/11/2020 01:29:15	08/11/2020 01:29:33	0M		On		CAMPO PEA NEGRA		-4.2922191	-81.2947968	9,91	9,95
Mes 11 8	IRIS	08/11/2020 01:29:54	08/11/2020 01:30:03	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.2911399	-81.2951999	10,02	10,05
Mes 11 8	IRIS	08/11/2020 01:30:18	08/11/2020 01:30:24	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.2904208	-81.2955263	10,12	10,14
Mes 11 8	IRIS	08/11/2020 01:30:33	08/11/2020 01:30:42	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.2900900	-81.2957549	10,15	10,18
Mes 11 8	IRIS	08/11/2020 01:31:21	08/11/2020 01:31:24	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.2888095	-81.2964223	10,34	10,34
Mes 11 8	IRIS	08/11/2020 01:31:33	08/11/2020 01:31:42	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.2884700	-81.2965499	10,35	10,38
Mes 11 8	IRIS	08/11/2020 01:32:24	08/11/2020 01:32:42	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.2871167	-81.2971007	10,52	10,58
Mes 11 8	IRIS	08/11/2020 01:33:12	08/11/2020 01:33:33	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.2857399	-81.2977949	10,68	10,75
Mes 11 8	IRIS	08/11/2020 01:34:42	08/11/2020 01:34:54	0M		On	El Alto Piura, PER	TT		-4.2832159	-81.2987135	10,98	11,02
Mes 11 8	IRIS	08/11/2020 01:34:57	08/11/2020 01:35:03	0M		On	El Alto Piura, PER	TT		-4.2828159	-81.2987904	11,05	11,06
Mes 11 8	IRIS	08/11/2020 01:35:24	08/11/2020 03:45:27	2H 10M		On	El Alto Piura, PER	TT		-4.2820950	-81.2988149	11,11	16,8
Mes 11 8	IRIS	08/11/2020 03:45:36	08/11/2020 03:49:48	4M		On		CAMPO PEA NEGRA		-4.3207696	-81.2883968	16,83	17,55
Mes 11 8	IRIS	08/11/2020 03:49:57	08/11/2020 03:54:06	4M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3153499	-81.2844750	17,58	18,29
Mes 11 8	IRIS	08/11/2020 03:54:18	08/11/2020 04:10:00	16M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3109099	-81.2794650	18,32	19,53
Mes 11 8	IRIS	08/11/2020 04:10:09	08/11/2020 06:57:15	2H 47M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3040849	-81.2841599	19,56	24,62
Mes 11 8	IRIS	08/11/2020 06:57:33	08/11/2020 07:14:39	17M		On	PI-100, Lobitos Piura, PER	Flotante PN		-4.3242149	-81.2889749	24,68	24,92
Mes 11 8	IRIS	08/11/2020 07:19:18	08/11/2020 07:29:39	10M		On	El Alto Piura, PER	HH		-4.3118549	-81.2882549	26,17	26,33
Mes 11 8	IRIS	08/11/2020 07:33:36	08/11/2020 07:49:33	16M		On	El Alto Piura, PER	KK		-4.3092600	-81.2978700	27,43	27,69
Mes 11 8	IRIS	08/11/2020 07:54:12	08/11/2020 08:06:15	12M		On	PI-100, Lobitos Piura, PER	BB		-4.3194450	-81.3001349	28,86	29,03
Mes 11 8	IRIS	08/11/2020 08:11:12	08/11/2020 08:22:03	11M		On	El Alto Piura, PER	PN7		-4.3090649	-81.3065399	30,34	30,51
Mes 11 8	IRIS	08/11/2020 08:27:33	08/11/2020 08:42:12	15M		On	El Alto Piura, PER	OO		-4.3024949	-81.3187949	31,99	32,22
Mes 11 8	IRIS	08/11/2020 08:49:18	08/11/2020 08:53:42	4M		On	PI-100, Lobitos Piura, PER	PN2		-4.3164783	-81.3179263	33,79	34
Mes 11 8	IRIS	08/11/2020 09:02:51	08/11/2020 09:32:24	30M		On	PI-100, Lobitos Piura, PER	PN9		-4.3260899	-81.3339599	36,07	36,48
Mes 11 8	IRIS	08/11/2020 09:39:06	08/11/2020 09:54:24	15M		On	El Alto Piura, PER	PN3		-4.3107008	-81.3400704	38,28	38,68
Mes 11 8	IRIS	08/11/2020 10:00:12	08/11/2020 10:31:03	31M		On	El Alto Piura, PER	PN8		-4.2956399	-81.3364949	40,24	40,52
Mes 11 8	IRIS	08/11/2020 10:41:03	08/11/2020 10:50:57	10M		On	El Alto Piura, PER	PN1		-4.2848249	-81.3168749	42,91	43,12
Mes 11 8	IRIS	08/11/2020 10:57:48	08/11/2020 11:00:06	2M		On	El Alto Piura, PER	LL		-4.2938099	-81.3052049	44,72	44,9
Mes 11 8	IRIS	08/11/2020 11:11:57	08/11/2020 11:21:36	10M		On	PI-100, Lobitos Piura, PER	PN2		-4.3160999	-81.3173999	47,72	48,01
Mes 11 8	IRIS	08/11/2020 11:33:54	08/11/2020 12:18:36	45M		On	PI-100, Lobitos Piura, PER	Flotante PN		-4.3239900	-81.2904599	51,05	51,32
Mes 11 8	IRIS	08/11/2020 12:27:06	08/11/2020 12:33:12	6M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3186049	-81.2892149	53,41	53,62
Mes 11 8	IRIS	08/11/2020 12:39:21	08/11/2020 12:40:42	1M		On	El Alto Piura, PER	Z		-4.3026159	-81.2922751	55,27	55,39
Mes 11 8	IRIS	08/11/2020 12:52:18	08/11/2020 12:55:48	4M		On	El Alto Piura, PER	OO		-4.3025700	-81.3188849	58,36	58,56
Mes 11 8	IRIS	08/11/2020 13:02:30	08/11/2020 13:04:48	2M		On	PI-100, Lobitos Piura, PER	PN2		-4.3164749	-81.3179250	60,13	60,33
Mes 11 8	IRIS	08/11/2020 13:13:18	08/11/2020 13:15:12	2M		On	PI-100, Lobitos Piura, PER	PN9		-4.3260749	-81.3337499	62,36	62,47
Mes 11 8	IRIS	08/11/2020 13:28:09	08/11/2020 13:28:18	0M		On	El Alto Piura, PER	PN7		-4.3095749	-81.3071849	65,92	65,96
