VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2020-12-10 00:00:00;2020-12-10 23:59:59;11:10:00;11:41:00;00:14:00
BUCKLEY;CAMPO LITORAL;2020-12-10 00:00:00;2020-12-10 23:59:59;01:27:00;03:25:00;--
BUCKLEY;LT12;2020-12-10 00:00:00;2020-12-10 23:59:59;01:39:00;01:52:00;--
BUCKLEY;3B;2020-12-10 00:00:00;2020-12-10 23:59:59;00:05:00;00:28:00;--
BUCKLEY;LT1;2020-12-10 00:00:00;2020-12-10 23:59:59;00:14:00;00:29:00;--
BUCKLEY;LT3;2020-12-10 00:00:00;2020-12-10 23:59:59;02:38:00;03:15:00;--
BUCKLEY;LT6;2020-12-10 00:00:00;2020-12-10 23:59:59;00:14:00;00:28:00;--
BUCKLEY;LT11;2020-12-10 00:00:00;2020-12-10 23:59:59;00:06:00;00:07:00;--
BUCKLEY;4D;2020-12-10 00:00:00;2020-12-10 23:59:59;00:06:00;00:21:00;--
BUCKLEY;LT2;2020-12-10 00:00:00;2020-12-10 23:59:59;00:07:00;00:08:00;--
BUCKLEY;RIO AMAZONAS;2020-12-10 00:00:00;2020-12-10 23:59:59;00:01:00;00:01:00;--
BUCKLEY;CAMPO PROVIDENCIA;2020-12-10 00:00:00;2020-12-10 23:59:59;01:23:00;01:23:00;--
BUCKLEY;PG;2020-12-10 00:00:00;2020-12-10 23:59:59;00:05:00;00:05:00;--
BUCKLEY;PVX8;2020-12-10 00:00:00;2020-12-10 23:59:59;00:01:00;00:01:00;--
BUCKLEY;3J;2020-12-10 00:00:00;2020-12-10 23:59:59;00:02:00;00:02:00;--
CHIMERA;PUERTO TALARA;2020-12-10 00:00:00;2020-12-10 23:59:59;09:00:00;09:00:00;01:30:00
CHIMERA;FLOTANTE LO;2020-12-10 00:00:00;2020-12-10 23:59:59;02:00:00;02:00:00;--
CHIMERA;LT1;2020-12-10 00:00:00;2020-12-10 23:59:59;02:00:00;02:00:00;--
CHIMERA;RIO AMAZONAS;2020-12-10 00:00:00;2020-12-10 23:59:59;01:48:00;01:48:00;--
CHIMERA;CAMPO LOBITOS;2020-12-10 00:00:00;2020-12-10 23:59:59;02:59:00;02:59:00;--
CHIMERA;CAMPO PENA NEGRA;2020-12-10 00:00:00;2020-12-10 23:59:59;01:00:00;01:00:00;--
CHIMERA;CAMPO PROVIDENCIA;2020-12-10 00:00:00;2020-12-10 23:59:59;02:43:00;02:43:00;--
CHIMERA;CAMPO LITORAL;2020-12-10 00:00:00;2020-12-10 23:59:59;01:00:00;01:00:00;--
CHIP II;FLOTANTE PN;2020-12-10 00:00:00;2020-12-10 23:59:59;03:16:00;03:16:00;13:43:00
CHIP II;CAMPO PENA NEGRA;2020-12-10 00:00:00;2020-12-10 23:59:59;01:06:00;02:48:00;--
CHIP II;PN4;2020-12-10 00:00:00;2020-12-10 23:59:59;00:11:00;00:12:00;--
CHIP II;DD;2020-12-10 00:00:00;2020-12-10 23:59:59;00:06:00;00:09:00;--
CHIP II;GG;2020-12-10 00:00:00;2020-12-10 23:59:59;00:09:00;00:10:00;--
CHIP II;R;2020-12-10 00:00:00;2020-12-10 23:59:59;00:41:00;00:50:00;--
CHIP II;UU;2020-12-10 00:00:00;2020-12-10 23:59:59;00:06:00;00:07:00;--
CHIP II;PN5;2020-12-10 00:00:00;2020-12-10 23:59:59;00:45:00;01:10:00;--
CHIP II;M;2020-12-10 00:00:00;2020-12-10 23:59:59;00:06:00;00:08:00;--
CHIP II;TT;2020-12-10 00:00:00;2020-12-10 23:59:59;00:08:00;00:08:00;--
CHIP II;PN14;2020-12-10 00:00:00;2020-12-10 23:59:59;00:06:00;00:06:00;--
CHIP II;FF;2020-12-10 00:00:00;2020-12-10 23:59:59;00:37:00;00:39:00;--
CHIP II;SS;2020-12-10 00:00:00;2020-12-10 23:59:59;00:10:00;00:10:00;--
CHIP II;NN;2020-12-10 00:00:00;2020-12-10 23:59:59;00:11:00;00:11:00;--
CHIP II;A2;2020-12-10 00:00:00;2020-12-10 23:59:59;00:06:00;00:06:00;--
CHIP II;PN1;2020-12-10 00:00:00;2020-12-10 23:59:59;00:04:00;00:04:00;--
CHIP II;Z;2020-12-10 00:00:00;2020-12-10 23:59:59;00:03:00;00:03:00;--
CHIRIBAY;CAMPO PENA NEGRA;2020-12-10 00:00:00;2020-12-10 23:59:59;13:09:00;13:09:00;00:05:00
CHIRIBAY;PUERTO TALARA;2020-12-10 00:00:00;2020-12-10 23:59:59;00:30:00;00:30:00;--
CHIRIBAY;CAMPO LOBITOS;2020-12-10 00:00:00;2020-12-10 23:59:59;02:10:00;02:10:00;--
CHIRIBAY;LL;2020-12-10 00:00:00;2020-12-10 23:59:59;08:04:00;08:04:00;--
CHIRIBAY;KK;2020-12-10 00:00:00;2020-12-10 23:59:59;00:02:00;00:02:00;--
D.VICTOR;PUERTO TALARA;2020-12-10 00:00:00;2020-12-10 23:59:59;11:59:00;11:59:00;01:01:00
D.VICTOR;RIO AMAZONAS;2020-12-10 00:00:00;2020-12-10 23:59:59;06:19:00;11:00:00;--
DONALD R;FLOTANTE LO;2020-12-10 00:00:00;2020-12-10 23:59:59;02:37:00;02:37:00;00:53:00
DONALD R;CAMPO LOBITOS;2020-12-10 00:00:00;2020-12-10 23:59:59;00:39:00;08:56:00;--
DONALD R;LO6;2020-12-10 00:00:00;2020-12-10 23:59:59;00:15:00;00:47:00;--
DONALD R;LO9;2020-12-10 00:00:00;2020-12-10 23:59:59;00:13:00;00:17:00;--
DONALD R;LO8;2020-12-10 00:00:00;2020-12-10 23:59:59;03:12:00;03:25:00;--
DONALD R;H;2020-12-10 00:00:00;2020-12-10 23:59:59;00:07:00;00:07:00;--
DONALD R;ZZ;2020-12-10 00:00:00;2020-12-10 23:59:59;01:52:00;02:03:00;--
DONALD R;LO7;2020-12-10 00:00:00;2020-12-10 23:59:59;00:14:00;00:15:00;--
DONALD R;LO16;2020-12-10 00:00:00;2020-12-10 23:59:59;01:19:00;01:21:00;--
DONALD R;LO13;2020-12-10 00:00:00;2020-12-10 23:59:59;01:08:00;01:19:00;--
DONALD R;LO14;2020-12-10 00:00:00;2020-12-10 23:59:59;00:19:00;00:36:00;--
DONALD R;LO10;2020-12-10 00:00:00;2020-12-10 23:59:59;00:50:00;00:50:00;--
DONALD R;LO18;2020-12-10 00:00:00;2020-12-10 23:59:59;00:33:00;00:33:00;--
DONALD R;U;2020-12-10 00:00:00;2020-12-10 23:59:59;00:01:00;00:01:00;--
ELIZABET;MC DONALD;2020-12-10 00:00:00;2020-12-10 23:59:59;21:26:00;21:26:00;00:07:00
ELIZABET;PUERTO TALARA;2020-12-10 00:00:00;2020-12-10 23:59:59;02:27:00;02:27:00;--
HIPPO;PUERTO TALARA;2020-12-10 00:00:00;2020-12-10 23:59:59;11:31:00;11:31:00;12:29:00
IRIS;FLOTANTE PN;2020-12-10 00:00:00;2020-12-10 23:59:59;07:32:00;09:36:00;00:13:00
IRIS;CAMPO PENA NEGRA;2020-12-10 00:00:00;2020-12-10 23:59:59;06:41:00;07:41:00;--
IRIS;Z;2020-12-10 00:00:00;2020-12-10 23:59:59;00:08:00;00:22:00;--
IRIS;KK;2020-12-10 00:00:00;2020-12-10 23:59:59;00:22:00;00:47:00;--
IRIS;PN7;2020-12-10 00:00:00;2020-12-10 23:59:59;00:12:00;00:17:00;--
IRIS;PN2;2020-12-10 00:00:00;2020-12-10 23:59:59;00:37:00;00:57:00;--
IRIS;OO;2020-12-10 00:00:00;2020-12-10 23:59:59;00:10:00;00:37:00;--
IRIS;PN8;2020-12-10 00:00:00;2020-12-10 23:59:59;00:14:00;00:31:00;--
IRIS;R;2020-12-10 00:00:00;2020-12-10 23:59:59;00:11:00;00:19:00;--
IRIS;DD;2020-12-10 00:00:00;2020-12-10 23:59:59;00:16:00;00:19:00;--
IRIS;PN1;2020-12-10 00:00:00;2020-12-10 23:59:59;00:30:00;00:36:00;--
IRIS;PN3;2020-12-10 00:00:00;2020-12-10 23:59:59;00:12:00;00:17:00;--
IRIS;LL;2020-12-10 00:00:00;2020-12-10 23:59:59;00:17:00;00:17:00;--
IRIS;PN9;2020-12-10 00:00:00;2020-12-10 23:59:59;00:12:00;00:17:00;--
IRIS;BB;2020-12-10 00:00:00;2020-12-10 23:59:59;00:09:00;00:10:00;--
IRIS;HH;2020-12-10 00:00:00;2020-12-10 23:59:59;00:16:00;00:16:00;--
IRIS;GG;2020-12-10 00:00:00;2020-12-10 23:59:59;00:09:00;00:09:00;--
IRIS;NN;2020-12-10 00:00:00;2020-12-10 23:59:59;00:19:00;00:19:00;--
KELLEY;CAMPO SAN PEDRO;2020-12-10 00:00:00;2020-12-10 23:59:59;08:59:00;16:59:00;02:02:00
KELLEY;SP1;2020-12-10 00:00:00;2020-12-10 23:59:59;03:00:00;03:00:00;--
