Mes 11 10	CHIMERA	10/11/2020 00:00:00	10/11/2020 15:22:57	15H 23M		Off	"Pari_as Talara Piura, Perù"	PUERTO TALARA		-4.5673832	-81.2910164	0	"12,16"
Mes 11 10	CHIMERA	10/11/2020 16:23:01	10/11/2020 23:59:59	7H 37M		On	"La Brea Piura, PER"	CAMPO PROVIDENCIA		-4.6465332	-81.3275500	"12,65"	"12,73"
Mes 11 10	CHIP II	10/11/2020 00:00:00	10/11/2020 07:38:36	7H 39M		Off	"PI-100, Lobitos Piura, PER"	Flotante PN		-4.3239749	-81.2895449	0	"0,71"
Mes 11 10	CHIP II	10/11/2020 07:48:18	10/11/2020 08:07:18	19M		On	"El Alto Piura, PER"	PN7		-4.3095423	-81.3062656	"3,13"	"3,42"
Mes 11 10	CHIP II	10/11/2020 08:23:03	10/11/2020 08:35:45	13M		On	"PI-100, Lobitos Piura, PER"	PN4		-4.3193549	-81.2724599	"7,35"	"7,51"
Mes 11 10	CHIP II	10/11/2020 08:44:15	10/11/2020 08:51:42	7M		On	"El Alto Piura, PER"	GG		-4.3011599	-81.2789849	"9,69"	"9,8"
Mes 11 10	CHIP II	10/11/2020 08:57:00	10/11/2020 09:05:18	8M		On	"El Alto Piura, PER"	R		-4.2900900	-81.2729399	"11,14"	"11,37"
Mes 11 10	CHIP II	10/11/2020 09:07:36	10/11/2020 09:13:51	6M		On	"El Alto Piura, PER"	PN5		-4.2873149	-81.2672699	"11,92"	"12,21"
Mes 11 10	CHIP II	10/11/2020 09:19:21	10/11/2020 09:33:48	14M		On	"El Alto Piura, PER"	YY		-4.2788550	-81.2764650	"13,61"	"14,3"
Mes 11 10	CHIP II	10/11/2020 09:43:18	10/11/2020 09:52:54	10M		On	"El Alto Piura, PER"	TT		-4.2818399	-81.2984849	"16,69"	"17,03"
Mes 11 10	CHIP II	10/11/2020 09:53:24	10/11/2020 09:53:33	0M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.2826199	-81.2957549	"17,13"	"17,16"
Mes 11 10	CHIP II	10/11/2020 10:01:24	10/11/2020 10:06:39	5M		On	"El Alto Piura, PER"	A2		-4.2876655	-81.2786815	"19,14"	"19,35"
Mes 11 10	CHIP II	10/11/2020 10:10:09	10/11/2020 10:12:09	2M		On	"El Alto Piura, PER"	M		-4.2860849	-81.2697299	"20,21"	"20,33"
Mes 11 10	CHIP II	10/11/2020 10:13:09	10/11/2020 10:16:21	3M		On	"ElAlto Talara Piura, Perù"	PN5		-4.2872550	-81.2670749	"20,57"	"20,73"
Mes 11 10	CHIP II	10/11/2020 10:18:36	10/11/2020 10:20:33	2M		On	"ElAlto Talara Piura, Perù"	UU		-4.2920099	-81.2645699	"21,29"	"21,42"
Mes 11 10	CHIP II	10/11/2020 10:30:12	10/11/2020 10:32:15	2M		On	"El Alto Piura, PER"	DD		-4.3093800	-81.2780249	"23,78"	"23,92"
Mes 11 10	CHIP II	10/11/2020 10:41:06	10/11/2020 10:52:54	12M		On	"PI-100, Lobitos Piura, PER"	Flotante PN		-4.3239450	-81.2890050	"25,95"	"26,2"
Mes 11 10	CHIP II	10/11/2020 11:00:15	10/11/2020 11:01:27	1M		On	"El Alto Piura, PER"	DD		-4.3095150	-81.2780699	"28,09"	"28,15"
Mes 11 10	CHIP II	10/11/2020 11:06:06	10/11/2020 11:15:45	10M		On	"El Alto Piura, PER"	NN		-4.3030650	-81.2704799	"29,22"	"29,44"
Mes 11 10	CHIP II	10/11/2020 11:20:24	10/11/2020 11:21:45	1M		On	"ElAlto Talara Piura, Perù"	UU		-4.2925499	-81.2647949	"30,61"	"30,72"
Mes 11 10	CHIP II	10/11/2020 11:24:54	10/11/2020 11:29:18	4M		On	"El Alto Piura, PER"	M		-4.2864300	-81.2693099	"31,5"	"31,65"
Mes 11 10	CHIP II	10/11/2020 11:31:48	10/11/2020 11:37:06	5M		On	"El Alto Piura, PER"	FF		-4.2803249	-81.2694899	"32,25"	"32,41"
Mes 11 10	CHIP II	10/11/2020 11:41:06	10/11/2020 11:48:33	7M		On	"ElAlto Talara Piura, Perù"	SS		-4.2806249	-81.2608800	"33,29"	"33,48"
Mes 11 10	CHIP II	10/11/2020 11:52:48	10/11/2020 11:55:48	3M		On	"El Alto Piura, PER"	M		-4.2857250	-81.2690549	"34,54"	"34,7"
Mes 11 10	CHIP II	10/11/2020 11:57:06	10/11/2020 12:00:39	4M		On	"ElAlto Talara Piura, Perù"	PN5		-4.2870900	-81.2669099	"35,02"	"35,14"
Mes 11 10	CHIP II	10/11/2020 12:09:09	10/11/2020 12:15:09	6M		On	"El Alto Piura, PER"	PN14		-4.3057167	-81.2670335	"37,19"	"37,38"
Mes 11 10	CHIP II	10/11/2020 12:27:39	10/11/2020 12:38:33	11M		On	"PI-100, Lobitos Piura, PER"	Flotante PN		-4.3239599	-81.2890649	"40,5"	"40,88"
Mes 11 10	CHIP II	10/11/2020 12:46:36	10/11/2020 12:49:09	3M		On	"PI-100, Lobitos Piura, PER"	PN4		-4.3192050	-81.2721149	"42,71"	"42,88"
Mes 11 10	CHIP II	10/11/2020 12:57:39	10/11/2020 13:00:30	3M		On	"El Alto Piura, PER"	GG		-4.3012350	-81.2789849	"44,93"	"45,03"
Mes 11 10	CHIP II	10/11/2020 13:08:06	10/11/2020 13:10:42	3M		On	"ElAlto Talara Piura, Perù"	PN5		-4.2875399	-81.2669399	"47,02"	"47,11"
Mes 11 10	CHIP II	10/11/2020 13:16:24	10/11/2020 13:19:45	3M		On	"El Alto Piura, PER"	YY		-4.2786750	-81.2771099	"48,58"	"48,75"
Mes 11 10	CHIP II	10/11/2020 13:28:06	10/11/2020 13:31:48	4M		On	"ElAlto Talara Piura, Perù"	UU		-4.2919499	-81.2648849	"50,78"	"50,93"
Mes 11 10	CHIP II	10/11/2020 13:50:06	10/11/2020 16:05:27	2H 15M		On	"PI-100, Lobitos Piura, PER"	Flotante PN		-4.3239599	-81.2890950	"55,42"	"55,7"
Mes 11 10	CHIP II	10/11/2020 16:21:18	10/11/2020 16:24:24	3M		On	"ElAlto Talara Piura, Perù"	UU		-4.2925499	-81.2648549	"60,06"	"60,15"
Mes 11 10	CHIP II	10/11/2020 16:26:54	10/11/2020 16:28:54	2M		On	"ElAlto Talara Piura, Perù"	PN5		-4.2873749	-81.2668499	"60,73"	"60,87"
Mes 11 10	CHIP II	10/11/2020 16:29:54	10/11/2020 16:59:36	30M		On	"El Alto Piura, PER"	M		-4.2859499	-81.2692499	"61,1"	"61,4"
Mes 11 10	CHIP II	10/11/2020 17:02:54	10/11/2020 17:11:54	9M		On	"ElAlto Talara Piura, Perù"	UU		-4.2916639	-81.2648575	"62,13"	"62,46"
Mes 11 10	CHIP II	10/11/2020 17:20:03	10/11/2020 17:47:39	28M		On	"El Alto Piura, PER"	GG		-4.3006199	-81.2788350	"64,3"	"64,73"
Mes 11 10	CHIP II	10/11/2020 17:58:54	10/11/2020 23:59:59	6H 1M		On	"PI-100, Lobitos Piura, PER"	Flotante PN		-4.3238224	-81.2892543	"67,54"	"67,86"
Mes 11 10	CHIRIBAY	10/11/2020 00:00:00	10/11/2020 23:59:59	1D 0M		Off	"Pari_as Talara Piura, Perù"	PUERTO TALARA		-4.5708149	-81.2935499	0	"0,9"
Mes 11 10	D.VICTOR	10/11/2020 00:00:00	10/11/2020 00:21:30	22M		Off	"PI-100, Lobitos Piura, PER"	Flotante PN		-4.3235165	-81.2897332	0	0
Mes 11 10	D.VICTOR	10/11/2020 01:41:35	10/11/2020 02:11:32	30M		On	"Lobitos Piura, PER"	Flotante LO		-4.4358499	-81.3190498	"13,13"	"13,29"
Mes 11 10	D.VICTOR	10/11/2020 04:28:36	10/11/2020 10:24:24	5H 56M		On	"Pari_as Talara Piura, Perù"	PUERTO TALARA		-4.5654665	-81.2908333	"26,08"	"28,72"
Mes 11 10	D.VICTOR	10/11/2020 10:34:22	10/11/2020 10:44:24	10M		On	"Pari_as Talara Piura, Perù"			-4.5417166	-81.2867332	"31,41"	"31,43"
Mes 11 10	D.VICTOR	10/11/2020 12:02:27	10/11/2020 23:59:59	11H 58M		On	"Pari_as Talara Piura, Perù"	PUERTO TALARA		-4.5673832	-81.2903665	"32,27"	"34,95"
Mes 11 10	ELIZABET	10/11/2020 00:00:00	10/11/2020 08:06:51	8H 7M		Off	"Lobitos Piura, PER"	LO6		-4.4446175	-81.3703296	0	"6,71"
Mes 11 10	ELIZABET	10/11/2020 08:07:03	10/11/2020 08:07:18	0M		On	"Lobitos Piura, PER"	LO6		-4.4453849	-81.3694950	"6,77"	"6,8"
Mes 11 10	ELIZABET	10/11/2020 08:07:30	10/11/2020 14:35:09	6H 28M		On	"Lobitos Piura, PER"	LO6		-4.4446649	-81.3697049	"6,94"	"15,05"
Mes 11 10	ELIZABET	10/11/2020 14:35:18	10/11/2020 14:37:00	2M		On	"Lobitos Piura, PER"	LO6		-4.4453100	-81.3694199	"15,08"	"15,19"
Mes 11 10	ELIZABET	10/11/2020 14:37:09	10/11/2020 19:26:21	4H 49M		On	"Lobitos Piura, PER"	LO6		-4.4452199	-81.3694799	"15,2"	"21,54"
Mes 11 10	ELIZABET	10/11/2020 19:26:27	10/11/2020 23:59:59	4H 34M		On	"Lobitos Piura, PER"	LO6		-4.4447023	-81.3702783	"21,56"	"23,52"
Mes 11 10	HIPPO	10/11/2020 00:00:51	10/11/2020 23:59:59	23H 59M		On	"Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù"	Mc Donald		-4.5727167	-81.2772736	0	"2,11"
Mes 11 10	IRIS	10/11/2020 00:00:24	10/11/2020 00:18:00	18M		On	"PI-100, Lobitos Piura, PER"	Flotante PN		-4.3235999	-81.2898174	0	"0,13"
Mes 11 10	IRIS	10/11/2020 00:18:12	10/11/2020 00:46:30	28M		On	"PI-100, Lobitos Piura, PER"	Flotante PN		-4.3228799	-81.2890500	"0,16"	"0,77"
Mes 11 10	IRIS	10/11/2020 00:46:39	10/11/2020 00:50:30	4M		On	"PI-100, Lobitos Piura, PER"	CAMPO PEA NEGRA		-4.3213376	-81.2867583	"0,8"	"1,51"
Mes 11 10	IRIS	10/11/2020 00:50:39	10/11/2020 00:51:18	1M		On	"PI-100, Lobitos Piura, PER"	CAMPO PEA NEGRA		-4.3160400	-81.2827949	"1,54"	"1,66"
Mes 11 10	IRIS	10/11/2020 00:51:21	10/11/2020 00:52:09	1M		On	"PI-100, Lobitos Piura, PER"	CAMPO PEA NEGRA		-4.3150480	-81.2821631	"1,69"	"1,82"
Mes 11 10	IRIS	10/11/2020 00:52:18	10/11/2020 00:52:48	1M		On	"PI-100, Lobitos Piura, PER"	CAMPO PEA NEGRA		-4.3136549	-81.2812950	"1,85"	"1,94"
Mes 11 10	IRIS	10/11/2020 00:53:09	10/11/2020 00:55:00	2M		On	"PI-100, Lobitos Piura, PER"	CAMPO PEA NEGRA		-4.3125149	-81.2805299	2	"2,34"
Mes 11 10	IRIS	10/11/2020 00:55:09	10/11/2020 00:56:30	1M		On	"El Alto Piura, PER"	DD		-4.3098000	-81.2786699	"2,37"	"2,61"
Mes 11 10	IRIS	10/11/2020 00:56:39	10/11/2020 00:56:48	0M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.3080239	-81.2769662	"2,64"	"2,67"
Mes 11 10	IRIS	10/11/2020 00:57:09	10/11/2020 00:57:18	0M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.3074223	-81.2764031	"2,73"	"2,76"
Mes 11 10	IRIS	10/11/2020 00:57:39	10/11/2020 00:57:48	0M		On		CAMPO PEA NEGRA		-4.3067999	-81.2758649	"2,83"	"2,86"
Mes 11 10	IRIS	10/11/2020 00:58:00	10/11/2020 00:58:09	0M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.3063799	-81.2754899	"2,89"	"2,92"
Mes 11 10	IRIS	10/11/2020 00:58:18	10/11/2020 00:58:39	0M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.3059791	-81.2751360	"2,95"	"3,01"
Mes 11 10	IRIS	10/11/2020 00:58:48	10/11/2020 00:58:54	0M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.3053599	-81.2745599	"3,04"	"3,07"
Mes 11 10	IRIS	10/11/2020 00:59:00	10/11/2020 00:59:18	0M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.3051728	-81.2743679	"3,09"	"3,13"
Mes 11 10	IRIS	10/11/2020 00:59:30	10/11/2020 01:00:39	1M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.3045799	-81.2737649	"3,16"	"3,38"
Mes 11 10	IRIS	10/11/2020 01:00:48	10/11/2020 01:02:39	2M		On		CAMPO PEA NEGRA		-4.3028849	-81.2723999	"3,41"	"3,75"
Mes 11 10	IRIS	10/11/2020 01:02:48	10/11/2020 01:03:30	1M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.2999749	-81.2708250	"3,78"	"3,9"
Mes 11 10	IRIS	10/11/2020 01:03:39	10/11/2020 01:04:39	1M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.2987311	-81.2701823	"3,93"	"4,12"
Mes 11 10	IRIS	10/11/2020 01:04:48	10/11/2020 01:05:18	1M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.2969520	-81.2695551	"4,15"	"4,25"
Mes 11 10	IRIS	10/11/2020 01:05:39	10/11/2020 01:05:48	0M		On	"ElAlto Talara Piura, Perù"	CAMPO PEA NEGRA		-4.2955949	-81.2689649	"4,31"	"4,34"
Mes 11 10	IRIS	10/11/2020 01:06:00	10/11/2020 01:06:18	0M		On	"ElAlto Talara Piura, Perù"	CAMPO PEA NEGRA		-4.2950911	-81.2687615	"4,38"	"4,43"
Mes 11 10	IRIS	10/11/2020 01:06:30	10/11/2020 01:08:39	2M		On	"ElAlto Talara Piura, Perù"	CAMPO PEA NEGRA		-4.2943199	-81.2684100	"4,46"	"4,87"
Mes 11 10	IRIS	10/11/2020 01:08:48	10/11/2020 02:33:33	1H 25M		On	"ElAlto Talara Piura, Perù"	CAMPO PEA NEGRA		-4.2906300	-81.2670449	"4,9"	"11,03"
Mes 11 10	IRIS	10/11/2020 02:34:03	10/11/2020 02:37:03	3M		On	"PI-100, Lobitos Piura, PER"	CAMPO PEA NEGRA		-4.3222649	-81.2925299	"11,12"	"11,67"
Mes 11 10	IRIS	10/11/2020 02:37:24	10/11/2020 02:39:24	2M		On	"PI-100, Lobitos Piura, PER"	CAMPO PEA NEGRA		-4.3185750	-81.2964599	"11,73"	"12,09"
Mes 11 10	IRIS	10/11/2020 02:39:33	10/11/2020 02:40:33	1M		On	"PI-100, Lobitos Piura, PER"	CAMPO PEA NEGRA		-4.3162349	-81.2990400	"12,12"	"12,3"
Mes 11 10	IRIS	10/11/2020 02:40:42	10/11/2020 02:41:03	0M		On	"PI-100, Lobitos Piura, PER"	CAMPO PEA NEGRA		-4.3146300	-81.3001349	"12,33"	"12,39"
Mes 11 10	IRIS	10/11/2020 02:41:12	10/11/2020 02:42:12	1M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.3139399	-81.3005550	"12,42"	"12,61"
Mes 11 10	IRIS	10/11/2020 02:42:24	10/11/2020 02:46:54	5M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.3123499	-81.3016949	"12,64"	"13,45"
Mes 11 10	IRIS	10/11/2020 02:47:03	10/11/2020 02:50:54	4M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.3077149	-81.3074849	"13,48"	"14,19"
Mes 11 10	IRIS	10/11/2020 02:51:03	10/11/2020 02:52:12	1M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.3039649	-81.3128099	"14,21"	"14,42"
Mes 11 10	IRIS	10/11/2020 02:52:33	10/11/2020 03:00:42	8M		On		CAMPO PEA NEGRA		-4.3027743	-81.3149952	"14,48"	16
Mes 11 10	IRIS	10/11/2020 03:01:03	10/11/2020 03:02:24	1M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.2978299	-81.3280349	"16,05"	"16,29"
Mes 11 10	IRIS	10/11/2020 03:02:33	10/11/2020 03:35:15	33M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.2965700	-81.3301500	"16,32"	"18,27"
Mes 11 10	IRIS	10/11/2020 03:35:21	10/11/2020 03:38:15	3M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.2911456	-81.3294463	"18,29"	"18,76"
Mes 11 10	IRIS	10/11/2020 03:38:24	10/11/2020 04:39:48	1H 1M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.2887249	-81.3256049	"18,79"	"24,65"
Mes 11 10	IRIS	10/11/2020 04:39:54	10/11/2020 05:04:18	24M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.3049099	-81.2947499	"24,66"	"26,58"
Mes 11 10	IRIS	10/11/2020 05:04:27	10/11/2020 05:04:36	0M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.3111199	-81.2866349	"26,61"	"26,64"
Mes 11 10	IRIS	10/11/2020 05:04:48	10/11/2020 05:22:33	18M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.3110271	-81.2860670	"26,67"	"28,7"
Mes 11 10	IRIS	10/11/2020 05:27:57	10/11/2020 06:26:27	59M		On	"PI-100, Lobitos Piura, PER"	Flotante PN		-4.3236749	-81.2902950	"30,1"	"30,61"
Mes 11 10	IRIS	10/11/2020 06:26:48	10/11/2020 06:32:00	5M		On	"PI-100, Lobitos Piura, PER"	Flotante PN		-4.3247549	-81.2894099	"30,67"	"31,08"
Mes 11 10	IRIS	10/11/2020 06:32:36	10/11/2020 07:26:33	54M		On	"PI-100, Lobitos Piura, PER"	Flotante PN		-4.3237499	-81.2903850	"31,18"	"31,42"
Mes 11 10	IRIS	10/11/2020 07:31:12	10/11/2020 07:39:30	8M		On	"El Alto Piura, PER"	HH		-4.3117950	-81.2882699	"32,68"	"32,8"
Mes 11 10	IRIS	10/11/2020 07:43:30	10/11/2020 07:45:39	2M		On	"El Alto Piura, PER"	Z		-4.3025399	-81.2922749	"33,86"	"33,99"
Mes 11 10	IRIS	10/11/2020 07:49:12	10/11/2020 08:03:54	15M		On	"El Alto Piura, PER"	KK		-4.3087049	-81.2978700	"34,88"	"35,09"
Mes 11 10	IRIS	10/11/2020 08:08:36	10/11/2020 08:10:45	2M		On	"PI-100, Lobitos Piura, PER"	BB		-4.3195344	-81.3001215	"36,27"	"36,36"
Mes 11 10	IRIS	10/11/2020 08:18:15	10/11/2020 08:22:24	4M		On	"PI-100, Lobitos Piura, PER"	PN2		-4.3167149	-81.3176699	"38,32"	"38,43"
Mes 11 10	IRIS	10/11/2020 08:30:12	10/11/2020 08:53:03	23M		On	"PI-100, Lobitos Piura, PER"	PN9		-4.3261500	-81.3338249	"40,47"	"40,61"
Mes 11 10	IRIS	10/11/2020 09:00:03	10/11/2020 09:01:51	2M		On	"El Alto Piura, PER"	PN3		-4.3104449	-81.3400049	"42,44"	"42,56"
Mes 11 10	IRIS	10/11/2020 09:08:12	10/11/2020 09:12:30	4M		On	"El Alto Piura, PER"	PN8		-4.2956031	-81.3364351	"44,19"	"44,42"
Mes 11 10	IRIS	10/11/2020 09:19:09	10/11/2020 09:29:30	10M		On		PN3		-4.3112100	-81.3404999	"46,22"	"46,72"
Mes 11 10	IRIS	10/11/2020 09:44:39	10/11/2020 10:18:27	34M		On	"El Alto Piura, PER"	PN1		-4.2850199	-81.3169800	"50,5"	"51,74"
Mes 11 10	IRIS	10/11/2020 10:27:06	10/11/2020 10:33:12	6M		On	"El Alto Piura, PER"	PN8		-4.2952050	-81.3359399	"54,12"	"54,25"
Mes 11 10	IRIS	10/11/2020 10:46:00	10/11/2020 10:49:48	4M		On	"PI-100, Lobitos Piura, PER"	PN9		-4.3260600	-81.3337949	"57,66"	"57,76"
Mes 11 10	IRIS	10/11/2020 11:01:36	10/11/2020 11:22:36	21M		On	"El Alto Piura, PER"	OO		-4.3028249	-81.3189599	"60,82"	"61,24"
Mes 11 10	IRIS	10/11/2020 11:29:33	10/11/2020 11:29:36	0M		On	"El Alto Piura, PER"	LL		-4.2942575	-81.3057151	63	"63,02"
Mes 11 10	IRIS	10/11/2020 11:29:48	10/11/2020 11:40:57	11M		On	"El Alto Piura, PER"	LL		-4.2940949	-81.3053549	"63,03"	"63,25"
Mes 11 10	IRIS	10/11/2020 11:47:27	10/11/2020 12:08:48	21M		On	"El Alto Piura, PER"	PN7		-4.3086256	-81.3064959	"64,91"	"65,43"
Mes 11 10	IRIS	10/11/2020 12:14:21	10/11/2020 12:22:15	8M		On	"PI-100, Lobitos Piura, PER"	BB		-4.3198799	-81.3002549	"66,84"	"66,94"
Mes 11 10	IRIS	10/11/2020 12:26:48	10/11/2020 12:39:06	12M		On	"PI-100, Lobitos Piura, PER"	Flotante PN		-4.3237199	-81.2899499	"68,14"	"68,25"
Mes 11 10	IRIS	10/11/2020 12:47:36	10/11/2020 12:49:00	1M		On	"El Alto Piura, PER"	Z		-4.3026299	-81.2922599	"70,56"	"70,67"
Mes 11 10	IRIS	10/11/2020 12:52:39	10/11/2020 12:54:24	2M		On	"El Alto Piura, PER"	KK		-4.3088999	-81.2980050	"71,58"	"71,7"
Mes 11 10	IRIS	10/11/2020 12:57:48	10/11/2020 12:59:12	1M		On	"El Alto Piura, PER"	PN7		-4.3087049	-81.3064200	"72,58"	"72,66"
Mes 11 10	IRIS	10/11/2020 13:05:03	10/11/2020 13:09:54	5M		On	"PI-100, Lobitos Piura, PER"	PN2		-4.3163999	-81.3174899	"74,15"	"74,25"
Mes 11 10	IRIS	10/11/2020 13:15:36	10/11/2020 13:21:45	6M		On	"El Alto Piura, PER"	OO		-4.3027199	-81.3189749	"75,75"	"75,99"
Mes 11 10	IRIS	10/11/2020 13:29:24	10/11/2020 13:32:27	3M		On	"El Alto Piura, PER"	PN8		-4.2960750	-81.3363449	"78,01"	"78,21"
Mes 11 10	IRIS	10/11/2020 13:45:48	10/11/2020 13:48:12	2M		On	"El Alto Piura, PER"	LL		-4.2938399	-81.3050249	"81,65"	"81,78"
Mes 11 10	IRIS	10/11/2020 13:55:09	10/11/2020 13:58:24	3M		On	"El Alto Piura, PER"	KK		-4.3088400	-81.2981099	"83,64"	"83,75"
Mes 11 10	IRIS	10/11/2020 14:04:45	10/11/2020 16:01:42	1H 57M		On	"El Alto Piura, PER"	LL		-4.2938608	-81.3049855	"85,53"	"85,99"
Mes 11 10	IRIS	10/11/2020 16:10:12	10/11/2020 16:14:06	4M		On	"El Alto Piura, PER"	KK		-4.3089149	-81.2982149	"87,84"	"88,01"
Mes 11 10	IRIS	10/11/2020 16:17:18	10/11/2020 16:20:24	3M		On	"El Alto Piura, PER"	Z		-4.3029327	-81.2925438	"88,87"	"89,05"
Mes 11 10	IRIS	10/11/2020 16:26:54	10/11/2020 16:27:33	1M		On	"El Alto Piura, PER"	PN7		-4.3086495	-81.3063423	"90,71"	"90,82"
Mes 11 10	IRIS	10/11/2020 16:27:54	10/11/2020 16:28:18	0M		On	"El Alto Piura, PER"	PN7		-4.3098450	-81.3070649	"90,89"	"90,97"
Mes 11 10	IRIS	10/11/2020 16:28:33	10/11/2020 16:30:24	2M		On	"El Alto Piura, PER"	PN7		-4.3091549	-81.3065549	91	"91,11"
Mes 11 10	IRIS	10/11/2020 16:36:45	10/11/2020 16:37:06	0M		On	"El Alto Piura, PER"	OO		-4.3026527	-81.3188095	"92,76"	"92,82"
Mes 11 10	IRIS	10/11/2020 16:44:42	10/11/2020 17:07:03	22M		On	"El Alto Piura, PER"	PN8		-4.2956832	-81.3363839	"94,91"	"95,72"
Mes 11 10	IRIS	10/11/2020 17:14:54	10/11/2020 17:17:33	3M		On	"El Alto Piura, PER"	OO		-4.3023899	-81.3189749	"97,81"	"97,9"
Mes 11 10	IRIS	10/11/2020 17:23:54	10/11/2020 17:28:24	5M		On	"El Alto Piura, PER"	LL		-4.2939899	-81.3051149	"99,62"	"99,77"
Mes 11 10	IRIS	10/11/2020 17:42:00	10/11/2020 19:05:33	1H 24M		On	"PI-100, Lobitos Piura, PER"	Flotante PN		-4.3238849	-81.2902649	"103,51"	"104,4"
Mes 11 10	IRIS	10/11/2020 19:05:42	10/11/2020 19:06:33	1M		On	"PI-100, Lobitos Piura, PER"	CAMPO PEA NEGRA		-4.3179900	-81.2874750	"104,43"	"104,59"
Mes 11 10	IRIS	10/11/2020 19:06:42	10/11/2020 19:08:12	2M		On	"PI-100, Lobitos Piura, PER"	CAMPO PEA NEGRA		-4.3167599	-81.2863199	"104,62"	"104,89"
Mes 11 10	IRIS	10/11/2020 19:08:24	10/11/2020 19:08:33	0M		On	"PI-100, Lobitos Piura, PER"	CAMPO PEA NEGRA		-4.3147500	-81.2844599	"104,92"	"104,96"
Mes 11 10	IRIS	10/11/2020 19:08:42	10/11/2020 19:10:24	2M		On	"PI-100, Lobitos Piura, PER"	CAMPO PEA NEGRA		-4.3143750	-81.2840699	"104,99"	"105,29"
Mes 11 10	IRIS	10/11/2020 19:10:33	10/11/2020 19:11:54	1M		On	"PI-100, Lobitos Piura, PER"	CAMPO PEA NEGRA		-4.3124099	-81.2817599	"105,33"	"105,57"
Mes 11 10	IRIS	10/11/2020 19:12:03	10/11/2020 19:12:12	0M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.3107749	-81.2798700	"105,6"	"105,63"
Mes 11 10	IRIS	10/11/2020 19:12:33	10/11/2020 20:41:18	1H 29M		On	"El Alto Piura, PER"	CAMPO PEA NEGRA		-4.3102200	-81.2792699	"105,69"	"114,57"
