(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 00:00:33	05/05/2021 05:46:36	5H 46M		Off	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5722550	-81.2755200	0	0.77
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 05:46:51	05/05/2021 05:47:39	1M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5718350	-81.2788499	0.81	0.96
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 05:49:51	05/05/2021 05:50:24	1M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5694049	-81.2839949	1.47	1.56
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 05:51:24	05/05/2021 06:04:36	13M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5692100	-81.2866799	1.77	2.11
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 07:05:33	05/05/2021 07:05:42	0M		On	Lobitos Piura, PER	LO6	-4.4455499	-81.3697949	18.97	19
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 07:05:48	05/05/2021 07:14:54	9M		On	Lobitos Piura, PER	LO6	-4.4451900	-81.3696899	19.02	19.41
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 07:33:57	05/05/2021 07:43:27	10M		On	Lobitos Piura, PER	Flotante LO	-4.4380287	-81.3212927	24.99	25.55
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 07:43:33	05/05/2021 07:43:36	0M		On	Lobitos Piura, PER	Flotante LO	-4.4357249	-81.3202799	25.56	25.57
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 08:00:33	05/05/2021 08:19:00	18M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4433600	-81.3724950	31.66	32.6
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 08:19:09	05/05/2021 08:19:12	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4451000	-81.3708749	32.63	32.64
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 08:19:39	05/05/2021 08:55:06	35M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4442599	-81.3707399	32.73	33.39
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 08:55:12	05/05/2021 08:55:15	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4464499	-81.3730350	33.41	33.41
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 08:55:21	05/05/2021 08:55:24	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4463599	-81.3727499	33.43	33.45
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 08:55:33	05/05/2021 08:55:36	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4462367	-81.3724543	33.47	33.48
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 08:55:42	05/05/2021 08:55:45	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4461349	-81.3722250	33.5	33.51
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 08:55:57	05/05/2021 08:56:00	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4460449	-81.3717749	33.55	33.56
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 08:56:27	05/05/2021 08:56:30	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4458592	-81.3709056	33.65	33.66
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 08:56:39	05/05/2021 08:56:45	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4456850	-81.3706049	33.69	33.71
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 08:56:57	05/05/2021 08:57:00	0M		On	Lobitos Piura, PER	LO6	-4.4454000	-81.3701700	33.75	33.76
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 08:57:06	05/05/2021 10:17:12	1H 20M		On	Lobitos Piura, PER	LO6	-4.4453249	-81.3699450	33.78	35.75
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 10:17:18	05/05/2021 10:17:21	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4494799	-81.3717749	35.76	35.77
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 10:19:39	05/05/2021 10:24:54	5M		On	Lobitos Piura, PER	LO6	-4.4450671	-81.3696640	36.31	36.55
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 10:25:36	05/05/2021 10:25:39	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4456249	-81.3712050	36.7	36.71
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 10:25:48	05/05/2021 10:37:00	11M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4457231	-81.3714944	36.73	37.22
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 10:37:54	05/05/2021 10:37:57	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4459695	-81.3707007	37.42	37.42
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 10:38:09	05/05/2021 10:38:18	0M		On	Lobitos Piura, PER	LO6	-4.4457449	-81.3703349	37.47	37.49
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 10:38:24	05/05/2021 10:41:15	3M		On	Lobitos Piura, PER	LO6	-4.4454767	-81.3699711	37.51	37.74
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 10:43:24	05/05/2021 11:21:30	38M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4473199	-81.3734400	38.23	39.09
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 11:21:39	05/05/2021 11:41:24	20M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4526560	-81.3774591	39.12	40.17
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 11:43:45	05/05/2021 11:43:48	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4485800	-81.3705300	40.69	40.69
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 12:07:36	05/05/2021 12:07:51	0M		On	Lobitos Piura, PER	Flotante LO	-4.4369550	-81.3202199	46.56	46.62
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 12:08:00	05/05/2021 12:16:33	9M		On	Lobitos Piura, PER	Flotante LO	-4.4366099	-81.3196799	46.64	47.02
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 12:34:03	05/05/2021 12:52:24	18M		On	Lobitos Piura, PER	LO6	-4.4442544	-81.3696127	52.97	53.61
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 12:52:39	05/05/2021 12:56:36	4M		On	Lobitos Piura, PER	LO6	-4.4453399	-81.3684599	53.66	53.92
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 12:56:45	05/05/2021 12:57:09	0M		On	Lobitos Piura, PER	LO6	-4.4451327	-81.3686655	53.96	54.01
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 12:58:03	05/05/2021 13:15:15	17M		On	Lobitos Piura, PER	LO6	-4.4459849	-81.3696899	54.24	55.04
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 13:15:30	05/05/2021 13:32:18	17M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4470349	-81.3705750	55.09	55.86
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 13:32:24	05/05/2021 13:32:27	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4470649	-81.3698550	55.87	55.88
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 13:32:42	05/05/2021 14:35:48	1H 3M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4465849	-81.3697349	55.92	58.73
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 14:36:21	05/05/2021 14:36:30	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4485800	-81.3708450	58.86	58.89
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 14:36:36	05/05/2021 14:40:54	4M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4483699	-81.3711899	58.92	59.26
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 14:41:00	05/05/2021 14:41:21	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4477099	-81.3706349	59.27	59.34
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 14:41:27	05/05/2021 14:41:39	0M		On		CAMPO LOBITOS	-4.4470200	-81.3704999	59.36	59.39
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 14:41:45	05/05/2021 14:42:21	1M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4465887	-81.3702528	59.41	59.52
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 14:42:27	05/05/2021 14:49:12	7M		On	Lobitos Piura, PER	LO6	-4.4455499	-81.3697049	59.54	59.79
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 14:52:27	05/05/2021 14:52:30	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4464350	-81.3705899	60.72	60.72
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 14:52:36	05/05/2021 14:52:39	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4462700	-81.3703799	60.74	60.75
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 14:52:45	05/05/2021 14:55:18	3M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4460749	-81.3702150	60.77	61
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 14:55:36	05/05/2021 14:55:45	0M		On	Lobitos Piura, PER	LO6	-4.4450335	-81.3683583	61.06	61.09
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 14:58:00	05/05/2021 15:10:51	13M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4494199	-81.3701700	61.74	62.53
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 15:11:06	05/05/2021 15:11:09	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4527049	-81.3670800	62.58	62.59
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 16:01:45	05/05/2021 16:01:51	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5720149	-81.2782199	79.48	79.5
(-) MSG_MONTH_5 5	BUCKLEY	05/05/2021 16:02:03	05/05/2021 23:58:45	7H 57M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5720000	-81.2776199	79.54	80.34
(-) MSG_MONTH_5 5	CHIMERA	05/05/2021 00:00:00	05/05/2021 11:46:07	11H 46M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5646499	-81.2901999	0	0.24
(-) MSG_MONTH_5 5	CHIMERA	05/05/2021 13:46:08	05/05/2021 15:46:16	2H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5646332	-81.2892166	0.28	0.33
(-) MSG_MONTH_5 5	CHIMERA	05/05/2021 16:46:14	05/05/2021 19:45:49	3H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5648666	-81.2889499	0.33	0.39
(-) MSG_MONTH_5 5	CHIMERA	05/05/2021 20:45:54	05/05/2021 23:42:28	2H 57M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5650665	-81.2879831	0.44	0.55
(-) MSG_MONTH_5 5	CHIP II	05/05/2021 00:00:00	05/05/2021 06:25:33	6H 26M		Off	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5723871	-81.2753792	0	0.73
(-) MSG_MONTH_5 5	CHIP II	05/05/2021 06:39:15	05/05/2021 06:39:24	0M		On	PI-101, Pariñas Piura, PER	PUERTO TALARA	-4.5814528	-81.3016702	3.7	3.74
(-) MSG_MONTH_5 5	CHIP II	05/05/2021 06:40:18	05/05/2021 06:40:24	0M		On	Pariñas Piura, PER	CAMPO PROVIDENCIA	-4.5830079	-81.3028096	3.93	3.96
(-) MSG_MONTH_5 5	CHIP II	05/05/2021 06:41:54	05/05/2021 06:42:03	0M		On	LaBrea Talara Piura, Perù	CAMPO PROVIDENCIA	-4.5854000	-81.3042815	4.24	4.27
(-) MSG_MONTH_5 5	CHIP II	05/05/2021 06:43:54	05/05/2021 06:44:03	0M		On	Pariñas Piura, PER	CAMPO PROVIDENCIA	-4.5887167	-81.3058302	4.64	4.68
(-) MSG_MONTH_5 5	CHIP II	05/05/2021 06:55:33	05/05/2021 06:55:45	0M		On	PI-101, La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6081349	-81.3145200	7.01	7.04
(-) MSG_MONTH_5 5	CHIP II	05/05/2021 07:00:33	05/05/2021 07:00:45	0M		On	La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6165199	-81.3184650	8.04	8.07
(-) MSG_MONTH_5 5	CHIP II	05/05/2021 07:29:12	05/05/2021 07:29:15	0M		On	LaBrea Talara Piura, Perù	CAMPO PROVIDENCIA	-4.6659503	-81.3387134	13.99	14.02
(-) MSG_MONTH_5 5	CHIP II	05/05/2021 07:52:45	05/05/2021 08:15:39	23M		On	La Brea Piura, PER	LT12	-4.7092499	-81.3336449	18.91	19.48
(-) MSG_MONTH_5 5	CHIP II	05/05/2021 08:19:48	05/05/2021 08:52:18	33M		On	La Brea Piura, PER	CAMPO LITORAL	-4.7171849	-81.3291749	20.36	21.36
(-) MSG_MONTH_5 5	CHIP II	05/05/2021 08:52:39	05/05/2021 08:52:48	0M		On	La Brea Piura, PER	3B	-4.7144256	-81.3295231	21.43	21.46
(-) MSG_MONTH_5 5	CHIP II	05/05/2021 08:53:48	05/05/2021 08:53:57	0M		On	La Brea Piura, PER	CAMPO LITORAL	-4.7126223	-81.3304576	21.65	21.68
(-) MSG_MONTH_5 5	CHIP II	05/05/2021 08:54:18	05/05/2021 12:24:36	3H 30M		On	La Brea Piura, PER	3J	-4.7118149	-81.3307649	21.75	22.97
(-) MSG_MONTH_5 5	CHIP II	05/05/2021 12:28:36	05/05/2021 12:39:36	11M		On	La Brea Piura, PER	CAMPO LITORAL	-4.7170949	-81.3291150	23.85	24.24
(-) MSG_MONTH_5 5	CHIP II	05/05/2021 12:43:06	05/05/2021 17:06:33	4H 23M		On	La Brea Piura, PER	3J	-4.7111849	-81.3308249	25.07	27.16
(-) MSG_MONTH_5 5	CHIP II	05/05/2021 17:12:39	05/05/2021 17:14:30	2M		On		CAMPO LITORAL	-4.7049149	-81.3311999	28.71	28.85
(-) MSG_MONTH_5 5	CHIP II	05/05/2021 18:22:30	05/05/2021 19:41:21	1H 19M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5718049	-81.2779649	46.49	46.9
(-) MSG_MONTH_5 5	CHIRIBAY	05/05/2021 00:00:45	05/05/2021 23:58:45	23H 58M		On		CAMPO SAN PEDRO	-5.5807392	-81.0879999	0	3.74
(-) MSG_MONTH_5 5	D.VICTOR	05/05/2021 00:00:00	05/05/2021 00:07:27	7M		Off			-3.5890165	-80.7454333	0	0
(-) MSG_MONTH_5 5	D.VICTOR	05/05/2021 00:17:26	05/05/2021 00:57:29	40M		On			-3.5888999	-80.7455331	0	0.06
(-) MSG_MONTH_5 5	D.VICTOR	05/05/2021 01:07:29	05/05/2021 02:07:31	1H 0M		On			-3.5891498	-80.7451331	0.07	0.2
(-) MSG_MONTH_5 5	D.VICTOR	05/05/2021 02:17:30	05/05/2021 02:57:31	40M		On			-3.5890499	-80.7453000	0.24	0.34
(-) MSG_MONTH_5 5	D.VICTOR	05/05/2021 03:07:31	05/05/2021 03:17:31	10M		On			-3.5889666	-80.7453665	0.37	0.39
(-) MSG_MONTH_5 5	D.VICTOR	05/05/2021 03:27:31	05/05/2021 04:57:22	1H 30M		On			-3.5890000	-80.7453998	0.41	0.69
(-) MSG_MONTH_5 5	D.VICTOR	05/05/2021 05:07:07	05/05/2021 05:17:09	10M		On			-3.5890833	-80.7451999	0.72	0.74
(-) MSG_MONTH_5 5	D.VICTOR	05/05/2021 05:27:06	05/05/2021 05:37:06	10M		On			-3.5890332	-80.7453500	0.75	0.76
(-) MSG_MONTH_5 5	D.VICTOR	05/05/2021 05:47:09	05/05/2021 05:57:09	10M		On			-3.5890833	-80.7452164	0.77	0.77
(-) MSG_MONTH_5 5	D.VICTOR	05/05/2021 06:07:10	05/05/2021 06:27:11	20M		On			-3.5890499	-80.7452164	0.79	0.82
(-) MSG_MONTH_5 5	D.VICTOR	05/05/2021 06:37:12	05/05/2021 08:07:19	1H 30M		On			-3.5890665	-80.7451331	0.83	0.87
(-) MSG_MONTH_5 5	D.VICTOR	05/05/2021 17:08:17	05/05/2021 23:07:46	5H 59M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5653166	-81.2882498	131.34	134.34
(-) MSG_MONTH_5 5	DONALD R	05/05/2021 00:00:00	05/05/2021 06:38:33	6H 39M		Off	PI-100, Lobitos Piura, PER	Flotante PN	-4.3240175	-81.2895871	0	0.01
(-) MSG_MONTH_5 5	DONALD R	05/05/2021 06:39:00	05/05/2021 07:11:33	33M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3238495	-81.2902270	0.13	0.22
(-) MSG_MONTH_5 5	DONALD R	05/05/2021 07:27:18	05/05/2021 07:36:24	9M		On	PI-100, Lobitos Piura, PER	PN4	-4.3194319	-81.2718334	2.28	3.62
(-) MSG_MONTH_5 5	DONALD R	05/05/2021 07:39:03	05/05/2021 07:43:03	4M		On	El Alto Piura, PER	DD	-4.3104095	-81.2782207	4.5	4.94
(-) MSG_MONTH_5 5	DONALD R	05/05/2021 07:46:18	05/05/2021 07:54:21	8M		On	El Alto Piura, PER	GG	-4.3011232	-81.2790911	5.67	5.89
(-) MSG_MONTH_5 5	DONALD R	05/05/2021 08:15:48	05/05/2021 08:21:18	6M		On	El Alto Piura, PER	NN	-4.3027471	-81.2702462	8.13	8.44
(-) MSG_MONTH_5 5	DONALD R	05/05/2021 08:24:21	05/05/2021 08:34:45	10M		On	El Alto Piura, PER	PN14	-4.3060944	-81.2671102	8.73	8.97
(-) MSG_MONTH_5 5	DONALD R	05/05/2021 09:00:18	05/05/2021 09:10:18	10M		On	ElAlto Talara Piura, Perù	SS	-4.2808336	-81.2603390	9.16	12.1
(-) MSG_MONTH_5 5	DONALD R	05/05/2021 09:13:57	05/05/2021 09:25:42	12M		On	ElAlto Talara Piura, Perù	PN5	-4.2873647	-81.2669439	12.9	13.18
(-) MSG_MONTH_5 5	DONALD R	05/05/2021 09:26:45	05/05/2021 09:42:21	16M		On	El Alto Piura, PER	M	-4.2859503	-81.2692478	13.29	13.52
