(-) MSG_MONTH_2 20	BUCKLEY	20/02/2021 00:00:00	20/02/2021 23:59:59	1D 0M		Off	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5723300	-81.2754899	0	1.76
(-) MSG_MONTH_2 20	CHIMERA	20/02/2021 00:00:00	20/02/2021 10:40:37	10H 41M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5637666	-81.2887666	0	0.48
(-) MSG_MONTH_2 20	CHIMERA	20/02/2021 12:40:43	20/02/2021 23:59:59	11H 19M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5639332	-81.2884332	1.55	2.73
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 00:00:00	20/02/2021 07:45:45	7H 46M		Off	Lobitos Piura, PER	Flotante LO	-4.4359487	-81.3185919	0	0.8
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 07:45:57	20/02/2021 07:46:15	0M		On	Lobitos Piura, PER	Flotante LO	-4.4382599	-81.3195599	0.83	0.89
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 07:46:27	20/02/2021 07:46:45	0M		On	Lobitos Piura, PER	Flotante LO	-4.4390549	-81.3192899	0.93	0.99
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 07:46:57	20/02/2021 07:48:36	2M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4398349	-81.3189449	1.02	1.34
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 07:48:39	20/02/2021 07:48:57	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4426399	-81.3180030	1.37	1.4
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 07:49:06	20/02/2021 07:49:42	1M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4433680	-81.3178752	1.43	1.56
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 07:50:15	20/02/2021 08:18:36	28M		On	Lobitos Piura, PER	ZZ	-4.4452575	-81.3171839	1.66	2.32
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 08:43:45	20/02/2021 09:03:45	20M		On	Lobitos Piura, PER	LO16	-4.4681850	-81.3649649	8.19	9.18
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 09:25:33	20/02/2021 09:54:54	29M		On	Lobitos Piura, PER	Flotante LO	-4.4372400	-81.3211799	14.75	15.19
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 10:11:36	20/02/2021 10:52:15	41M		On	Lobitos Piura, PER	LO14	-4.4654999	-81.3350700	18.95	20.12
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 10:52:33	20/02/2021 10:59:15	7M		On	Lobitos Piura, PER	LO14	-4.4663399	-81.3344249	20.2	21.1
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 11:00:15	20/02/2021 11:25:03	25M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4670600	-81.3245099	21.31	22.53
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 11:45:24	20/02/2021 11:49:27	4M		On		LO16	-4.4684999	-81.3648000	27.34	27.58
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 11:56:57	20/02/2021 12:14:03	17M		On	Lobitos Piura, PER	LO10	-4.4648550	-81.3497699	29.34	29.84
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 12:26:15	20/02/2021 12:35:15	9M		On	Lobitos Piura, PER	LO6	-4.4446649	-81.3690749	32.99	33.28
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 12:57:24	20/02/2021 13:03:57	7M		On	Lobitos Piura, PER	Flotante LO	-4.4360549	-81.3193649	38.97	39.15
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 13:22:48	20/02/2021 13:27:30	5M		On	Lobitos Piura, PER	LO14	-4.4661295	-81.3353728	43.26	43.49
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 13:34:00	20/02/2021 13:36:39	3M		On	Lobitos Piura, PER	LO10	-4.4647423	-81.3494015	45.06	45.21
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 13:44:09	20/02/2021 13:46:39	3M		On	Lobitos Piura, PER	LO16	-4.4686649	-81.3652050	46.98	47.16
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 13:54:18	20/02/2021 15:39:15	1H 45M		On	Lobitos Piura, PER	LO13	-4.4800350	-81.3521849	49.08	49.39
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 15:48:45	20/02/2021 15:48:54	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4646900	-81.3357299	51.87	51.9
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 15:49:03	20/02/2021 15:51:12	2M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4642096	-81.3354879	51.94	52.06
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 15:52:03	20/02/2021 15:54:57	3M		On	Lobitos Piura, PER	LO14	-4.4655749	-81.3352950	52.25	52.41
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 16:09:27	20/02/2021 16:25:51	16M		On	Lobitos Piura, PER	LO18	-4.4966549	-81.3391049	55.93	56.27
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 16:35:21	20/02/2021 16:51:42	16M		On		LO13	-4.4798099	-81.3515999	58.63	59.15
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 16:59:03	20/02/2021 17:12:30	13M		On	Lobitos Piura, PER	LO16	-4.4689499	-81.3652050	61.05	61.48
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 17:20:00	20/02/2021 17:31:45	12M		On	Lobitos Piura, PER	LO10	-4.4652750	-81.3499499	63.2	63.6
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 17:49:33	20/02/2021 17:57:57	8M		On	Lobitos Piura, PER	Flotante LO	-4.4361328	-81.3199230	68.2	68.51
(-) MSG_MONTH_2 20	CHIP II	20/02/2021 17:58:06	20/02/2021 23:59:59	6H 2M		On	Lobitos Piura, PER	Flotante LO	-4.4349900	-81.3185100	68.52	68.71
(-) MSG_MONTH_2 20	CHIRIBAY	20/02/2021 00:00:00	20/02/2021 23:59:59	1D 0M		Off		CAMPO SAN PEDRO	-5.6041743	-81.0744576	0	7.36
(-) MSG_MONTH_2 20	D.VICTOR	20/02/2021 00:00:00	20/02/2021 23:59:59	1D 0M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5635500	-81.2890665	0	0.92
(-) MSG_MONTH_2 20	DONALD R	20/02/2021 00:00:00	20/02/2021 07:04:30	7H 5M		Off	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA	-4.3199135	-81.2874752	0	0
(-) MSG_MONTH_2 20	DONALD R	20/02/2021 07:10:51	20/02/2021 07:11:54	1M		On	El Alto Piura, PER	DD	-4.3094191	-81.2780544	1.52	1.57
(-) MSG_MONTH_2 20	DONALD R	20/02/2021 07:31:06	20/02/2021 07:31:39	1M		On	El Alto Piura, PER	DD	-4.3092496	-81.2780288	2.74	3.92
(-) MSG_MONTH_2 20	DONALD R	20/02/2021 07:56:18	20/02/2021 08:04:48	9M		On	El Alto Piura, PER	GG	-4.3008543	-81.2788352	6.42	6.73
(-) MSG_MONTH_2 20	DONALD R	20/02/2021 08:10:09	20/02/2021 08:11:12	1M		On	El Alto Piura, PER	A2	-4.2877504	-81.2778239	8.11	8.22
(-) MSG_MONTH_2 20	DONALD R	20/02/2021 08:14:24	20/02/2021 08:16:00	2M		On	El Alto Piura, PER	R	-4.2894496	-81.2725760	8.85	8.98
(-) MSG_MONTH_2 20	DONALD R	20/02/2021 08:17:48	20/02/2021 08:35:06	17M		On		M	-4.2858944	-81.2692990	9.23	9.84
(-) MSG_MONTH_2 20	DONALD R	20/02/2021 08:57:15	20/02/2021 09:02:36	5M		On	El Alto Piura, PER	FF	-4.2799487	-81.2692607	12.45	12.6
(-) MSG_MONTH_2 20	DONALD R	20/02/2021 09:03:42	20/02/2021 09:13:12	10M		On	El Alto Piura, PER	CAMPO PEA NEGRA	-4.2794815	-81.2720640	12.75	14.13
(-) MSG_MONTH_2 20	DONALD R	20/02/2021 09:14:15	20/02/2021 09:15:18	1M		On	El Alto Piura, PER	CAMPO PEA NEGRA	-4.2883696	-81.2759678	14.31	14.51
(-) MSG_MONTH_2 20	DONALD R	20/02/2021 09:18:30	20/02/2021 09:19:33	1M		On	El Alto Piura, PER	CAMPO PEA NEGRA	-4.2855200	-81.2827903	15.13	15.34
(-) MSG_MONTH_2 20	DONALD R	20/02/2021 09:22:39	20/02/2021 09:23:45	1M		On	El Alto Piura, PER	CAMPO PEA NEGRA	-4.2828607	-81.2898047	15.97	16.18
(-) MSG_MONTH_2 20	DONALD R	20/02/2021 09:25:54	20/02/2021 10:11:00	45M		On	El Alto Piura, PER	CAMPO PEA NEGRA	-4.2816000	-81.2954239	16.6	20.64
(-) MSG_MONTH_2 20	DONALD R	20/02/2021 10:12:03	20/02/2021 10:17:21	5M		On	El Alto Piura, PER	CAMPO PEA NEGRA	-4.2889792	-81.2750336	20.81	21.3
(-) MSG_MONTH_2 20	DONALD R	20/02/2021 10:26:57	20/02/2021 10:28:03	1M		On	El Alto Piura, PER	CAMPO PEA NEGRA	-4.3074111	-81.2890751	23.81	24.04
(-) MSG_MONTH_2 20	DONALD R	20/02/2021 10:35:30	20/02/2021 10:37:12	2M		On	PI-100, Lobitos Piura, PER	BB	-4.3197792	-81.3001342	25.85	25.9
(-) MSG_MONTH_2 20	DONALD R	20/02/2021 10:42:57	20/02/2021 10:55:36	13M		On	El Alto Piura, PER	HH	-4.3115823	-81.2881150	27.37	27.55
(-) MSG_MONTH_2 20	DONALD R	20/02/2021 11:06:03	20/02/2021 11:49:15	43M		Off	PI-100, Lobitos Piura, PER	Flotante PN	-4.3237664	-81.2894847	29.01	31.87
(-) MSG_MONTH_2 20	DONALD R	20/02/2021 13:31:21	20/02/2021 23:59:59	10H 29M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5718255	-81.2780800	58.1	26.98
(-) MSG_MONTH_2 20	ELIZABET	20/02/2021 00:00:03	20/02/2021 14:03:36	14H 4M		Off	PI-100, Lobitos Piura, PER	PN2	-4.3166099	-81.3169800	0	8.42
(-) MSG_MONTH_2 20	ELIZABET	20/02/2021 14:03:45	20/02/2021 23:59:59	9H 56M		On	PI-100, Lobitos Piura, PER	PN2	-4.3165344	-81.3167103	8.43	12.93
(-) MSG_MONTH_2 20	HIPPO	20/02/2021 00:00:36	20/02/2021 23:59:59	23H 59M		On	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	Mc Donald	-4.5726911	-81.2772863	0	1.89
