VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2021-02-20 00:00:00;2021-02-20 23:59:59;23:53:00;23:53:00;00:07:00
CHIMERA;PUERTO TALARA;2021-02-20 00:00:00;2021-02-20 23:59:59;22:00:00;22:59:00;01:01:00
CHIP II;FLOTANTE LO;2021-02-20 00:00:00;2021-02-20 23:59:59;01:32:00;01:32:00;13:10:00
CHIP II;CAMPO LOBITOS;2021-02-20 00:00:00;2021-02-20 23:59:59;00:32:00;04:16:00;--
CHIP II;ZZ;2021-02-20 00:00:00;2021-02-20 23:59:59;00:28:00;00:29:00;--
CHIP II;LO16;2021-02-20 00:00:00;2021-02-20 23:59:59;00:38:00;00:38:00;--
CHIP II;LO14;2021-02-20 00:00:00;2021-02-20 23:59:59;00:47:00;00:47:00;--
CHIP II;LO10;2021-02-20 00:00:00;2021-02-20 23:59:59;00:32:00;00:35:00;--
CHIP II;LO6;2021-02-20 00:00:00;2021-02-20 23:59:59;00:09:00;00:09:00;--
CHIP II;LO13;2021-02-20 00:00:00;2021-02-20 23:59:59;02:01:00;02:03:00;--
CHIP II;LO18;2021-02-20 00:00:00;2021-02-20 23:59:59;00:16:00;00:17:00;--
CHIP II;U;2021-02-20 00:00:00;2021-02-20 23:59:59;00:02:00;00:02:00;--
CHIP II;CC;2021-02-20 00:00:00;2021-02-20 23:59:59;00:01:00;00:01:00;--
CHIP II;LO11;2021-02-20 00:00:00;2021-02-20 23:59:59;00:01:00;00:01:00;--
CHIRIBAY;CAMPO SAN PEDRO;2021-02-20 00:00:00;2021-02-20 23:59:59;17:11:00;17:11:00;00:08:00
CHIRIBAY;SP1-A;2021-02-20 00:00:00;2021-02-20 23:59:59;06:41:00;06:41:00;--
D.VICTOR;PUERTO TALARA;2021-02-20 00:00:00;2021-02-20 23:59:59;22:59:00;22:59:00;01:01:00
DONALD R;CAMPO PENA NEGRA;2021-02-20 00:00:00;2021-02-20 23:59:59;02:24:00;02:24:00;12:15:00
DONALD R;DD;2021-02-20 00:00:00;2021-02-20 23:59:59;00:02:00;00:03:00;--
DONALD R;GG;2021-02-20 00:00:00;2021-02-20 23:59:59;00:08:00;00:08:00;--
DONALD R;A2;2021-02-20 00:00:00;2021-02-20 23:59:59;00:01:00;00:11:00;--
DONALD R;R;2021-02-20 00:00:00;2021-02-20 23:59:59;00:02:00;00:07:00;--
DONALD R;M;2021-02-20 00:00:00;2021-02-20 23:59:59;00:09:00;00:09:00;--
DONALD R;FF;2021-02-20 00:00:00;2021-02-20 23:59:59;00:05:00;00:06:00;--
DONALD R;BB;2021-02-20 00:00:00;2021-02-20 23:59:59;00:02:00;00:03:00;--
DONALD R;HH;2021-02-20 00:00:00;2021-02-20 23:59:59;00:13:00;00:14:00;--
DONALD R;FLOTANTE PN;2021-02-20 00:00:00;2021-02-20 23:59:59;00:43:00;00:44:00;--
DONALD R;PUERTO TALARA;2021-02-20 00:00:00;2021-02-20 23:59:59;05:56:00;05:56:00;--
DONALD R;NN;2021-02-20 00:00:00;2021-02-20 23:59:59;00:10:00;00:10:00;--
DONALD R;PN5;2021-02-20 00:00:00;2021-02-20 23:59:59;00:08:00;00:08:00;--
DONALD R;UU;2021-02-20 00:00:00;2021-02-20 23:59:59;00:09:00;00:09:00;--
DONALD R;SS;2021-02-20 00:00:00;2021-02-20 23:59:59;00:01:00;00:01:00;--
DONALD R;TT;2021-02-20 00:00:00;2021-02-20 23:59:59;00:12:00;00:12:00;--
DONALD R;CAMPO LOBITOS;2021-02-20 00:00:00;2021-02-20 23:59:59;00:56:00;00:56:00;--
DONALD R;FLOTANTE LO;2021-02-20 00:00:00;2021-02-20 23:59:59;00:02:00;00:02:00;--
DONALD R;LO19;2021-02-20 00:00:00;2021-02-20 23:59:59;00:01:00;00:01:00;--
