VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2021-06-08 00:00:00;2021-06-08 23:59:59;23:52:00;23:52:00;00:08:00
CHIMERA;PUERTO TALARA;2021-06-08 00:00:00;2021-06-08 23:59:59;22:00:00;22:00:00;01:00:00
CHIMERA;MC DONALD;2021-06-08 00:00:00;2021-06-08 23:59:59;01:00:00;01:00:00;--
CHIP II;PUERTO TALARA;2021-06-08 00:00:00;2021-06-08 23:59:59;21:29:00;23:40:00;00:02:00
CHIP II;RIO AMAZONAS;2021-06-08 00:00:00;2021-06-08 23:59:59;00:03:00;00:03:00;--
CHIP II;MC DONALD;2021-06-08 00:00:00;2021-06-08 23:59:59;00:14:00;00:14:00;--
CHIP II;TORTUGA;2021-06-08 00:00:00;2021-06-08 23:59:59;00:01:00;00:01:00;--
CHIRIBAY;PUERTO TALARA;2021-06-08 00:00:00;2021-06-08 23:59:59;23:53:00;23:53:00;00:07:00
D.VICTOR;RIO AMAZONAS;2021-06-08 00:00:00;2021-06-08 23:59:59;08:00:00;12:00:00;01:01:00
D.VICTOR;PUERTO TALARA;2021-06-08 00:00:00;2021-06-08 23:59:59;10:59:00;10:59:00;--
DONALD R;FLOTANTE LO;2021-06-08 00:00:00;2021-06-08 23:59:59;01:49:00;01:49:00;13:21:00
DONALD R;ZZ;2021-06-08 00:00:00;2021-06-08 23:59:59;00:09:00;00:09:00;--
DONALD R;LO11;2021-06-08 00:00:00;2021-06-08 23:59:59;01:53:00;01:55:00;--
DONALD R;LO3;2021-06-08 00:00:00;2021-06-08 23:59:59;00:37:00;00:40:00;--
DONALD R;LO4;2021-06-08 00:00:00;2021-06-08 23:59:59;00:36:00;00:38:00;--
DONALD R;LO6;2021-06-08 00:00:00;2021-06-08 23:59:59;01:29:00;01:29:00;--
DONALD R;LO8;2021-06-08 00:00:00;2021-06-08 23:59:59;00:06:00;00:06:00;--
DONALD R;H;2021-06-08 00:00:00;2021-06-08 23:59:59;00:04:00;00:04:00;--
DONALD R;LO9;2021-06-08 00:00:00;2021-06-08 23:59:59;00:06:00;00:07:00;--
DONALD R;CC;2021-06-08 00:00:00;2021-06-08 23:59:59;00:08:00;00:09:00;--
DONALD R;LO7;2021-06-08 00:00:00;2021-06-08 23:59:59;00:08:00;00:08:00;--
DONALD R;CAMPO LOBITOS;2021-06-08 00:00:00;2021-06-08 23:59:59;03:25:00;03:25:00;--
ELIZABET;LO6;2021-06-08 00:00:00;2021-06-08 23:59:59;23:57:00;23:57:00;00:03:00
HIPPO;R;2021-06-08 00:00:00;2021-06-08 23:59:59;09:17:00;09:17:00;00:07:00
HIPPO;CAMPO PENA NEGRA;2021-06-08 00:00:00;2021-06-08 23:59:59;14:36:00;14:36:00;--
IRIS;CAMPO PENA NEGRA;2021-06-08 00:00:00;2021-06-08 23:59:59;03:38:00;06:40:00;00:14:00
IRIS;KK;2021-06-08 00:00:00;2021-06-08 23:59:59;00:49:00;00:49:00;--
IRIS;PN2;2021-06-08 00:00:00;2021-06-08 23:59:59;00:37:00;00:38:00;--
IRIS;OO;2021-06-08 00:00:00;2021-06-08 23:59:59;00:24:00;00:31:00;--
IRIS;PN8;2021-06-08 00:00:00;2021-06-08 23:59:59;00:21:00;00:45:00;--
IRIS;R;2021-06-08 00:00:00;2021-06-08 23:59:59;00:10:00;00:39:00;--
IRIS;NN;2021-06-08 00:00:00;2021-06-08 23:59:59;00:06:00;00:06:00;--
IRIS;GG;2021-06-08 00:00:00;2021-06-08 23:59:59;00:07:00;00:08:00;--
IRIS;DD;2021-06-08 00:00:00;2021-06-08 23:59:59;00:05:00;00:13:00;--
IRIS;FLOTANTE PN;2021-06-08 00:00:00;2021-06-08 23:59:59;04:06:00;07:49:00;--
IRIS;PN5;2021-06-08 00:00:00;2021-06-08 23:59:59;00:32:00;00:32:00;--
IRIS;PN7;2021-06-08 00:00:00;2021-06-08 23:59:59;00:41:00;00:44:00;--
IRIS;LL;2021-06-08 00:00:00;2021-06-08 23:59:59;00:07:00;00:07:00;--
IRIS;PN1;2021-06-08 00:00:00;2021-06-08 23:59:59;00:15:00;00:17:00;--
IRIS;PN3;2021-06-08 00:00:00;2021-06-08 23:59:59;00:08:00;00:10:00;--
IRIS;PN9;2021-06-08 00:00:00;2021-06-08 23:59:59;00:23:00;00:25:00;--
IRIS;Z;2021-06-08 00:00:00;2021-06-08 23:59:59;00:13:00;00:14:00;--
IRIS;HH;2021-06-08 00:00:00;2021-06-08 23:59:59;02:03:00;02:03:00;--
IRIS;BB;2021-06-08 00:00:00;2021-06-08 23:59:59;00:23:00;00:30:00;--
IRIS;PN11;2021-06-08 00:00:00;2021-06-08 23:59:59;00:26:00;00:26:00;--
KELLEY;CAMPO SAN PEDRO;2021-06-08 00:00:00;2021-06-08 23:59:59;03:20:00;14:59:00;01:02:00
KELLEY;SP1;2021-06-08 00:00:00;2021-06-08 23:59:59;05:59:00;05:59:00;--
KELLEY;SP1-A;2021-06-08 00:00:00;2021-06-08 23:59:59;02:00:00;02:00:00;--
LOBITOS;PUERTO TALARA;2021-06-08 00:00:00;2021-06-08 23:59:59;07:29:00;07:29:00;00:11:00
LOBITOS;CAMPO LOBITOS;2021-06-08 00:00:00;2021-06-08 23:59:59;00:34:00;01:39:00;--
LOBITOS;CAMPO PENA NEGRA;2021-06-08 00:00:00;2021-06-08 23:59:59;02:38:00;02:38:00;--
LOBITOS;MC DONALD;2021-06-08 00:00:00;2021-06-08 23:59:59;02:12:00;02:12:00;--
LOBITOS;RIO AMAZONAS;2021-06-08 00:00:00;2021-06-08 23:59:59;02:39:00;02:39:00;--
LOBITOS;FLOTANTE LO;2021-06-08 00:00:00;2021-06-08 23:59:59;00:01:00;00:01:00;--
LOBITOS;DD;2021-06-08 00:00:00;2021-06-08 23:59:59;01:16:00;01:16:00;--
LOBITOS;PN14;2021-06-08 00:00:00;2021-06-08 23:59:59;01:21:00;01:21:00;--
LOBITOS;NN;2021-06-08 00:00:00;2021-06-08 23:59:59;00:01:00;00:01:00;--
LOBITOS;R;2021-06-08 00:00:00;2021-06-08 23:59:59;04:27:00;04:27:00;--
LOBITOS;FLOTANTE PN;2021-06-08 00:00:00;2021-06-08 23:59:59;00:06:00;00:06:00;--
MISS D;FLOTANTE PN;2021-06-08 00:00:00;2021-06-08 23:59:59;07:44:00;14:04:00;00:15:00
MISS D;CAMPO PENA NEGRA;2021-06-08 00:00:00;2021-06-08 23:59:59;00:28:00;03:30:00;--
