VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2021-01-12 00:00:00;2021-01-12 23:59:59;04:06:00;09:25:00;00:13:00
BUCKLEY;RIO AMAZONAS;2021-01-12 00:00:00;2021-01-12 23:59:59;00:19:00;00:21:00;--
BUCKLEY;LO19;2021-01-12 00:00:00;2021-01-12 23:59:59;02:11:00;02:12:00;--
BUCKLEY;FLOTANTE LO;2021-01-12 00:00:00;2021-01-12 23:59:59;04:03:00;04:03:00;--
BUCKLEY;ZZ;2021-01-12 00:00:00;2021-01-12 23:59:59;00:31:00;00:39:00;--
BUCKLEY;LO13;2021-01-12 00:00:00;2021-01-12 23:59:59;00:41:00;00:45:00;--
BUCKLEY;LO16;2021-01-12 00:00:00;2021-01-12 23:59:59;00:17:00;00:26:00;--
BUCKLEY;LO10;2021-01-12 00:00:00;2021-01-12 23:59:59;00:29:00;00:35:00;--
BUCKLEY;LO14;2021-01-12 00:00:00;2021-01-12 23:59:59;00:33:00;00:38:00;--
BUCKLEY;LO18;2021-01-12 00:00:00;2021-01-12 23:59:59;01:13:00;01:14:00;--
BUCKLEY;LO9;2021-01-12 00:00:00;2021-01-12 23:59:59;00:23:00;00:27:00;--
BUCKLEY;CAMPO LOBITOS;2021-01-12 00:00:00;2021-01-12 23:59:59;02:59:00;02:59:00;--
BUCKLEY;PP;2021-01-12 00:00:00;2021-01-12 23:59:59;00:03:00;00:03:00;--
CHIMERA;PUERTO TALARA;2021-01-12 00:00:00;2021-01-12 23:59:59;11:00:00;16:00:00;01:01:00
CHIMERA;RIO AMAZONAS;2021-01-12 00:00:00;2021-01-12 23:59:59;03:59:00;06:59:00;--
CHIP II;FLOTANTE PN;2021-01-12 00:00:00;2021-01-12 23:59:59;01:19:00;01:19:00;13:32:00
CHIP II;DD;2021-01-12 00:00:00;2021-01-12 23:59:59;00:08:00;00:18:00;--
CHIP II;PN5;2021-01-12 00:00:00;2021-01-12 23:59:59;00:30:00;00:39:00;--
CHIP II;UU;2021-01-12 00:00:00;2021-01-12 23:59:59;00:06:00;00:08:00;--
CHIP II;NN;2021-01-12 00:00:00;2021-01-12 23:59:59;00:22:00;00:43:00;--
CHIP II;PN11;2021-01-12 00:00:00;2021-01-12 23:59:59;00:10:00;00:19:00;--
CHIP II;PN14;2021-01-12 00:00:00;2021-01-12 23:59:59;00:10:00;00:13:00;--
CHIP II;PN4;2021-01-12 00:00:00;2021-01-12 23:59:59;00:13:00;00:14:00;--
CHIP II;GG;2021-01-12 00:00:00;2021-01-12 23:59:59;03:29:00;03:31:00;--
CHIP II;M;2021-01-12 00:00:00;2021-01-12 23:59:59;00:06:00;00:07:00;--
CHIP II;FF;2021-01-12 00:00:00;2021-01-12 23:59:59;00:07:00;00:07:00;--
CHIP II;TT;2021-01-12 00:00:00;2021-01-12 23:59:59;00:09:00;00:10:00;--
CHIP II;CAMPO PENA NEGRA;2021-01-12 00:00:00;2021-01-12 23:59:59;02:24:00;02:24:00;--
CHIP II;R;2021-01-12 00:00:00;2021-01-12 23:59:59;00:05:00;00:05:00;--
CHIP II;SS;2021-01-12 00:00:00;2021-01-12 23:59:59;00:05:00;00:05:00;--
CHIP II;YY;2021-01-12 00:00:00;2021-01-12 23:59:59;00:01:00;00:01:00;--
CHIP II;A2;2021-01-12 00:00:00;2021-01-12 23:59:59;00:05:00;00:05:00;--
CHIRIBAY;CAMPO PENA NEGRA;2021-01-12 00:00:00;2021-01-12 23:59:59;13:49:00;13:49:00;00:08:00
CHIRIBAY;YY;2021-01-12 00:00:00;2021-01-12 23:59:59;03:55:00;03:55:00;--
CHIRIBAY;FLOTANTE PN;2021-01-12 00:00:00;2021-01-12 23:59:59;00:01:00;00:01:00;--
CHIRIBAY;CAMPO LOBITOS;2021-01-12 00:00:00;2021-01-12 23:59:59;02:56:00;02:56:00;--
CHIRIBAY;LO9;2021-01-12 00:00:00;2021-01-12 23:59:59;03:11:00;03:11:00;--
D.VICTOR;CAMPO LOBITOS;2021-01-12 00:00:00;2021-01-12 23:59:59;01:10:00;03:10:00;00:22:00
D.VICTOR;CAMPO PENA NEGRA;2021-01-12 00:00:00;2021-01-12 23:59:59;06:09:00;17:09:00;--
D.VICTOR;FLOTANTE PN;2021-01-12 00:00:00;2021-01-12 23:59:59;00:40:00;01:00:00;--
D.VICTOR;PUERTO TALARA;2021-01-12 00:00:00;2021-01-12 23:59:59;00:10:00;00:10:00;--
D.VICTOR;FLOTANTE LO;2021-01-12 00:00:00;2021-01-12 23:59:59;01:50:00;01:50:00;--
D.VICTOR;PN8;2021-01-12 00:00:00;2021-01-12 23:59:59;00:09:00;00:09:00;--
D.VICTOR;PN5;2021-01-12 00:00:00;2021-01-12 23:59:59;00:10:00;00:10:00;--
DONALD R;FLOTANTE LO;2021-01-12 00:00:00;2021-01-12 23:59:59;00:06:00;00:06:00;11:25:00
DONALD R;PUERTO TALARA;2021-01-12 00:00:00;2021-01-12 23:59:59;12:04:00;12:04:00;--
DONALD R;CAMPO LOBITOS;2021-01-12 00:00:00;2021-01-12 23:59:59;00:25:00;00:25:00;--
ELIZABET;PG;2021-01-12 00:00:00;2021-01-12 23:59:59;23:57:00;23:57:00;00:03:00
HIPPO;MC DONALD;2021-01-12 00:00:00;2021-01-12 23:59:59;23:52:00;23:52:00;00:08:00
IRIS;FLOTANTE PN;2021-01-12 00:00:00;2021-01-12 23:59:59;08:01:00;08:12:00;00:16:00
IRIS;PN11;2021-01-12 00:00:00;2021-01-12 23:59:59;00:08:00;00:17:00;--
IRIS;DD;2021-01-12 00:00:00;2021-01-12 23:59:59;00:09:00;00:11:00;--
IRIS;GG;2021-01-12 00:00:00;2021-01-12 23:59:59;00:07:00;00:07:00;--
IRIS;NN;2021-01-12 00:00:00;2021-01-12 23:59:59;00:06:00;00:06:00;--
IRIS;R;2021-01-12 00:00:00;2021-01-12 23:59:59;00:05:00;00:06:00;--
IRIS;HH;2021-01-12 00:00:00;2021-01-12 23:59:59;02:05:00;02:05:00;--
IRIS;Z;2021-01-12 00:00:00;2021-01-12 23:59:59;00:18:00;00:22:00;--
IRIS;KK;2021-01-12 00:00:00;2021-01-12 23:59:59;00:08:00;00:26:00;--
IRIS;PN7;2021-01-12 00:00:00;2021-01-12 23:59:59;00:07:00;00:23:00;--
IRIS;OO;2021-01-12 00:00:00;2021-01-12 23:59:59;00:49:00;00:56:00;--
IRIS;PN8;2021-01-12 00:00:00;2021-01-12 23:59:59;00:57:00;01:13:00;--
IRIS;PN2;2021-01-12 00:00:00;2021-01-12 23:59:59;00:56:00;01:07:00;--
IRIS;BB;2021-01-12 00:00:00;2021-01-12 23:59:59;00:07:00;00:10:00;--
IRIS;PN9;2021-01-12 00:00:00;2021-01-12 23:59:59;00:18:00;00:29:00;--
IRIS;PN1;2021-01-12 00:00:00;2021-01-12 23:59:59;00:13:00;00:14:00;--
IRIS;LL;2021-01-12 00:00:00;2021-01-12 23:59:59;00:10:00;00:10:00;--
IRIS;CAMPO PENA NEGRA;2021-01-12 00:00:00;2021-01-12 23:59:59;07:03:00;07:03:00;--
IRIS;PN3;2021-01-12 00:00:00;2021-01-12 23:59:59;00:07:00;00:07:00;--
