VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2021-05-22 00:00:00;2021-05-22 23:59:59;14:57:00;15:35:00;04:53:00
BUCKLEY;CAMPO LOBITOS;2021-05-22 00:00:00;2021-05-22 23:59:59;00:02:00;02:01:00;--
BUCKLEY;CAMPO PENA NEGRA;2021-05-22 00:00:00;2021-05-22 23:59:59;01:11:00;01:11:00;--
BUCKLEY;FLOTANTE PN;2021-05-22 00:00:00;2021-05-22 23:59:59;00:04:00;00:06:00;--
BUCKLEY;PN14;2021-05-22 00:00:00;2021-05-22 23:59:59;00:01:00;00:01:00;--
BUCKLEY;PN11;2021-05-22 00:00:00;2021-05-22 23:59:59;00:01:00;00:01:00;--
BUCKLEY;MC DONALD;2021-05-22 00:00:00;2021-05-22 23:59:59;00:12:00;00:12:00;--
CHIMERA;PUERTO TALARA;2021-05-22 00:00:00;2021-05-22 23:59:59;16:00:00;23:00:00;01:00:00
CHIP II;PUERTO TALARA;2021-05-22 00:00:00;2021-05-22 23:59:59;00:48:00;00:48:00;11:12:00
CHIP II;RIO AMAZONAS;2021-05-22 00:00:00;2021-05-22 23:59:59;00:19:00;00:23:00;--
CHIP II;CAMPO PROVIDENCIA;2021-05-22 00:00:00;2021-05-22 23:59:59;00:03:00;01:24:00;--
CHIP II;CAMPO LITORAL;2021-05-22 00:00:00;2021-05-22 23:59:59;00:13:00;00:45:00;--
CHIP II;4D;2021-05-22 00:00:00;2021-05-22 23:59:59;01:00:00;01:00:00;--
CHIP II;3J;2021-05-22 00:00:00;2021-05-22 23:59:59;08:04:00;08:06:00;--
CHIP II;PQ;2021-05-22 00:00:00;2021-05-22 23:59:59;00:02:00;00:02:00;--
CHIP II;PVX8;2021-05-22 00:00:00;2021-05-22 23:59:59;00:02:00;00:02:00;--
CHIP II;LT12;2021-05-22 00:00:00;2021-05-22 23:59:59;00:13:00;00:13:00;--
CHIP II;3B;2021-05-22 00:00:00;2021-05-22 23:59:59;00:05:00;00:05:00;--
CHIRIBAY;CAMPO SAN PEDRO;2021-05-22 00:00:00;2021-05-22 23:59:59;23:51:00;23:51:00;00:09:00
D.VICTOR;PUERTO TALARA;2021-05-22 00:00:00;2021-05-22 23:59:59;23:00:00;23:00:00;01:00:00
DONALD R;FLOTANTE LO;2021-05-22 00:00:00;2021-05-22 23:59:59;02:18:00;02:18:00;11:53:00
DONALD R;CAMPO LOBITOS;2021-05-22 00:00:00;2021-05-22 23:59:59;00:21:00;05:34:00;--
DONALD R;LO11;2021-05-22 00:00:00;2021-05-22 23:59:59;00:21:00;00:23:00;--
DONALD R;LO4;2021-05-22 00:00:00;2021-05-22 23:59:59;00:32:00;00:36:00;--
DONALD R;LO3;2021-05-22 00:00:00;2021-05-22 23:59:59;00:13:00;00:16:00;--
DONALD R;LO6;2021-05-22 00:00:00;2021-05-22 23:59:59;00:27:00;00:30:00;--
DONALD R;H;2021-05-22 00:00:00;2021-05-22 23:59:59;01:08:00;01:24:00;--
DONALD R;LO8;2021-05-22 00:00:00;2021-05-22 23:59:59;00:29:00;00:31:00;--
DONALD R;LO9;2021-05-22 00:00:00;2021-05-22 23:59:59;00:13:00;00:13:00;--
