VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-02-28 00:00:00	2021-02-28 23:59:59	23:36:00	23:36:00	00:09:00
BUCKLEY	RIO AMAZONAS	2021-02-28 00:00:00	2021-02-28 23:59:59	00:14:00	00:15:00	--
CHIMERA	PUERTO TALARA	2021-02-28 00:00:00	2021-02-28 23:59:59	13:45:00	17:00:00	01:31:00
CHIMERA	RIO AMAZONAS	2021-02-28 00:00:00	2021-02-28 23:59:59	01:00:00	01:00:00	--
CHIMERA	CAMPO LOBITOS	2021-02-28 00:00:00	2021-02-28 23:59:59	02:30:00	02:30:00	--
CHIMERA	FLOTANTE LO	2021-02-28 00:00:00	2021-02-28 23:59:59	01:00:00	01:00:00	--
CHIMERA	MC DONALD	2021-02-28 00:00:00	2021-02-28 23:59:59	00:59:00	00:59:00	--
CHIP II	FLOTANTE LO	2021-02-28 00:00:00	2021-02-28 23:59:59	01:09:00	01:09:00	12:37:00
CHIP II	CAMPO LOBITOS	2021-02-28 00:00:00	2021-02-28 23:59:59	01:29:00	06:13:00	--
CHIP II	LO19	2021-02-28 00:00:00	2021-02-28 23:59:59	00:05:00	00:08:00	--
CHIP II	PP	2021-02-28 00:00:00	2021-02-28 23:59:59	00:07:00	00:09:00	--
CHIP II	LO18	2021-02-28 00:00:00	2021-02-28 23:59:59	00:47:00	00:47:00	--
CHIP II	LO13	2021-02-28 00:00:00	2021-02-28 23:59:59	00:37:00	00:39:00	--
CHIP II	LO16	2021-02-28 00:00:00	2021-02-28 23:59:59	00:24:00	00:27:00	--
CHIP II	LO10	2021-02-28 00:00:00	2021-02-28 23:59:59	00:26:00	00:32:00	--
CHIP II	ZZ	2021-02-28 00:00:00	2021-02-28 23:59:59	00:13:00	00:15:00	--
CHIP II	LO14	2021-02-28 00:00:00	2021-02-28 23:59:59	00:48:00	00:48:00	--
