VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-06-16 00:00:00	2021-06-16 23:59:59	15:08:00	15:08:00	00:11:00
BUCKLEY	CAMPO LITORAL	2021-06-16 00:00:00	2021-06-16 23:59:59	00:05:00	01:07:00	--
BUCKLEY	3J	2021-06-16 00:00:00	2021-06-16 23:59:59	00:02:00	02:28:00	--
BUCKLEY	4D	2021-06-16 00:00:00	2021-06-16 23:59:59	01:24:00	01:25:00	--
BUCKLEY	LT12	2021-06-16 00:00:00	2021-06-16 23:59:59	00:35:00	00:35:00	--
BUCKLEY	MC DONALD	2021-06-16 00:00:00	2021-06-16 23:59:59	00:42:00	00:42:00	--
BUCKLEY	RIO AMAZONAS	2021-06-16 00:00:00	2021-06-16 23:59:59	00:09:00	00:09:00	--
BUCKLEY	CAMPO PROVIDENCIA	2021-06-16 00:00:00	2021-06-16 23:59:59	02:10:00	02:10:00	--
BUCKLEY	PQ	2021-06-16 00:00:00	2021-06-16 23:59:59	00:01:00	00:01:00	--
BUCKLEY	PVX8	2021-06-16 00:00:00	2021-06-16 23:59:59	00:01:00	00:01:00	--
BUCKLEY	3B	2021-06-16 00:00:00	2021-06-16 23:59:59	00:03:00	00:03:00	--
CHIMERA	PUERTO TALARA	2021-06-16 00:00:00	2021-06-16 23:59:59	19:35:00	23:00:00	01:00:00
CHIP II	PUERTO TALARA	2021-06-16 00:00:00	2021-06-16 23:59:59	23:27:00	23:32:00	00:04:00
CHIP II	RIO AMAZONAS	2021-06-16 00:00:00	2021-06-16 23:59:59	00:06:00	00:10:00	--
CHIP II	MC DONALD	2021-06-16 00:00:00	2021-06-16 23:59:59	00:14:00	00:14:00	--
CHIRIBAY	PUERTO TALARA	2021-06-16 00:00:00	2021-06-16 23:59:59	05:55:00	05:55:00	13:22:00
CHIRIBAY	CAMPO LOBITOS	2021-06-16 00:00:00	2021-06-16 23:59:59	02:08:00	02:08:00	--
CHIRIBAY	CAMPO PENA NEGRA	2021-06-16 00:00:00	2021-06-16 23:59:59	02:32:00	02:32:00	--
CHIRIBAY	PN9	2021-06-16 00:00:00	2021-06-16 23:59:59	00:03:00	00:03:00	--
D.VICTOR	RIO AMAZONAS	2021-06-16 00:00:00	2021-06-16 23:59:59	08:00:00	08:00:00	01:01:00
D.VICTOR	PUERTO TALARA	2021-06-16 00:00:00	2021-06-16 23:59:59	09:25:00	14:59:00	--
DONALD R	FLOTANTE LO	2021-06-16 00:00:00	2021-06-16 23:59:59	02:10:00	02:10:00	13:06:00
DONALD R	ZZ	2021-06-16 00:00:00	2021-06-16 23:59:59	00:28:00	00:29:00	--
DONALD R	LO19	2021-06-16 00:00:00	2021-06-16 23:59:59	00:10:00	00:12:00	--
DONALD R	PP	2021-06-16 00:00:00	2021-06-16 23:59:59	00:42:00	00:48:00	--
DONALD R	LO14	2021-06-16 00:00:00	2021-06-16 23:59:59	02:08:00	02:08:00	--
DONALD R	LO10	2021-06-16 00:00:00	2021-06-16 23:59:59	00:12:00	00:26:00	--
DONALD R	LO16	2021-06-16 00:00:00	2021-06-16 23:59:59	00:29:00	00:29:00	--
DONALD R	LO13	2021-06-16 00:00:00	2021-06-16 23:59:59	00:13:00	00:14:00	--
DONALD R	LO18	2021-06-16 00:00:00	2021-06-16 23:59:59	00:20:00	00:21:00	--
DONALD R	CAMPO LOBITOS	2021-06-16 00:00:00	2021-06-16 23:59:59	03:37:00	03:37:00	--
ELIZABET	PUERTO TALARA	2021-06-16 00:00:00	2021-06-16 23:59:59	20:18:00	20:18:00	00:04:00
ELIZABET	MC DONALD	2021-06-16 00:00:00	2021-06-16 23:59:59	02:18:00	02:18:00	--
ELIZABET	CAMPO LOBITOS	2021-06-16 00:00:00	2021-06-16 23:59:59	01:20:00	01:20:00	--
HIPPO	MC DONALD	2021-06-16 00:00:00	2021-06-16 23:59:59	04:08:00	08:56:00	00:09:00
HIPPO	PUERTO TALARA	2021-06-16 00:00:00	2021-06-16 23:59:59	01:18:00	01:18:00	--
HIPPO	CAMPO LOBITOS	2021-06-16 00:00:00	2021-06-16 23:59:59	06:07:00	06:07:00	--
HIPPO	LO6	2021-06-16 00:00:00	2021-06-16 23:59:59	07:30:00	07:30:00	--
IRIS	FLOTANTE PN	2021-06-16 00:00:00	2021-06-16 23:59:59	06:57:00	10:36:00	00:16:00
IRIS	CAMPO PENA NEGRA	2021-06-16 00:00:00	2021-06-16 23:59:59	04:09:00	06:40:00	--
IRIS	KK	2021-06-16 00:00:00	2021-06-16 23:59:59	00:56:00	00:56:00	--
IRIS	PN7	2021-06-16 00:00:00	2021-06-16 23:59:59	00:18:00	00:18:00	--
IRIS	PN2	2021-06-16 00:00:00	2021-06-16 23:59:59	00:27:00	00:37:00	--
IRIS	PN8	2021-06-16 00:00:00	2021-06-16 23:59:59	00:36:00	00:36:00	--
IRIS	OO	2021-06-16 00:00:00	2021-06-16 23:59:59	00:50:00	00:50:00	--
IRIS	R	2021-06-16 00:00:00	2021-06-16 23:59:59	00:13:00	00:31:00	--
IRIS	DD	2021-06-16 00:00:00	2021-06-16 23:59:59	00:12:00	00:24:00	--
IRIS	Z	2021-06-16 00:00:00	2021-06-16 23:59:59	00:10:00	00:19:00	--
IRIS	PN1	2021-06-16 00:00:00	2021-06-16 23:59:59	00:12:00	00:13:00	--
IRIS	LL	2021-06-16 00:00:00	2021-06-16 23:59:59	00:13:00	00:13:00	--
