VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;NONE;2020-12-18 00:00:00;2020-12-18 23:59:59;00:00:00;00:00:00;24:00:00
CHIMERA;NONE;2020-12-18 00:00:00;2020-12-18 23:59:59;00:00:00;00:00:00;24:00:00
CHIP II;NONE;2020-12-18 00:00:00;2020-12-18 23:59:59;00:00:00;00:00:00;24:00:00
CHIRIBAY;NONE;2020-12-18 00:00:00;2020-12-18 23:59:59;00:00:00;00:00:00;24:00:00
D.VICTOR;NONE;2020-12-18 00:00:00;2020-12-18 23:59:59;00:00:00;00:00:00;24:00:00
DONALD R;NONE;2020-12-18 00:00:00;2020-12-18 23:59:59;00:00:00;00:00:00;24:00:00
ELIZABET;NONE;2020-12-18 00:00:00;2020-12-18 23:59:59;00:00:00;00:00:00;24:00:00
HIPPO;NONE;2020-12-18 00:00:00;2020-12-18 23:59:59;00:00:00;00:00:00;24:00:00
IRIS;NONE;2020-12-18 00:00:00;2020-12-18 23:59:59;00:00:00;00:00:00;24:00:00
KELLEY;NONE;2020-12-18 00:00:00;2020-12-18 23:59:59;00:00:00;00:00:00;24:00:00
MR MATT;NONE;2020-12-18 00:00:00;2020-12-18 23:59:59;00:00:00;00:00:00;24:00:00
NEPTUNO;NONE;2020-12-18 00:00:00;2020-12-18 23:59:59;00:00:00;00:00:00;24:00:00
OLYMPIC;NONE;2020-12-18 00:00:00;2020-12-18 23:59:59;00:00:00;00:00:00;24:00:00
PARINAS;NONE;2020-12-18 00:00:00;2020-12-18 23:59:59;00:00:00;00:00:00;24:00:00
ROSLYN;NONE;2020-12-18 00:00:00;2020-12-18 23:59:59;00:00:00;00:00:00;24:00:00
SHEYLA;NONE;2020-12-18 00:00:00;2020-12-18 23:59:59;00:00:00;00:00:00;24:00:00
SKOOKUM;NONE;2020-12-18 00:00:00;2020-12-18 23:59:59;00:00:00;00:00:00;24:00:00
SOPHIA C;NONE;2020-12-18 00:00:00;2020-12-18 23:59:59;00:00:00;00:00:00;24:00:00
Virtual fleet for slim\BUCKLEY;PUERTO TALARA;2020-12-18 00:00:00;2020-12-18 23:59:59;10:51:00;10:51:00;00:15:00
Virtual fleet for slim\BUCKLEY;RIO AMAZONAS;2020-12-18 00:00:00;2020-12-18 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\BUCKLEY;CAMPO PROVIDENCIA;2020-12-18 00:00:00;2020-12-18 23:59:59;00:53:00;00:53:00;--
Virtual fleet for slim\BUCKLEY;PQ;2020-12-18 00:00:00;2020-12-18 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\BUCKLEY;PG;2020-12-18 00:00:00;2020-12-18 23:59:59;00:05:00;00:05:00;--
Virtual fleet for slim\BUCKLEY;PVX8;2020-12-18 00:00:00;2020-12-18 23:59:59;00:02:00;00:02:00;--
Virtual fleet for slim\BUCKLEY;CAMPO LITORAL;2020-12-18 00:00:00;2020-12-18 23:59:59;02:09:00;02:09:00;--
Virtual fleet for slim\BUCKLEY;LT12;2020-12-18 00:00:00;2020-12-18 23:59:59;02:30:00;02:30:00;--
Virtual fleet for slim\BUCKLEY;3J;2020-12-18 00:00:00;2020-12-18 23:59:59;00:04:00;00:04:00;--
Virtual fleet for slim\BUCKLEY;LT1;2020-12-18 00:00:00;2020-12-18 23:59:59;01:26:00;01:26:00;--
Virtual fleet for slim\BUCKLEY;3B;2020-12-18 00:00:00;2020-12-18 23:59:59;02:56:00;02:56:00;--
Virtual fleet for slim\BUCKLEY;4D;2020-12-18 00:00:00;2020-12-18 23:59:59;00:31:00;00:31:00;--
Virtual fleet for slim\BUCKLEY;LT11;2020-12-18 00:00:00;2020-12-18 23:59:59;00:08:00;00:08:00;--
Virtual fleet for slim\BUCKLEY;LT2;2020-12-18 00:00:00;2020-12-18 23:59:59;01:19:00;01:19:00;--
Virtual fleet for slim\BUCKLEY;LT3;2020-12-18 00:00:00;2020-12-18 23:59:59;00:23:00;00:23:00;--
Virtual fleet for slim\BUCKLEY;LT6;2020-12-18 00:00:00;2020-12-18 23:59:59;00:21:00;00:21:00;--
Virtual fleet for slim\BUCKLEY;LT4;2020-12-18 00:00:00;2020-12-18 23:59:59;00:05:00;00:05:00;--
Virtual fleet for slim\CHIMERA;PUERTO TALARA;2020-12-18 00:00:00;2020-12-18 23:59:59;21:59:00;21:59:00;01:01:00
Virtual fleet for slim\CHIMERA;MC DONALD;2020-12-18 00:00:00;2020-12-18 23:59:59;01:00:00;01:00:00;--
Virtual fleet for slim\CHIP II;FLOTANTE PN;2020-12-18 00:00:00;2020-12-18 23:59:59;02:06:00;02:06:00;12:15:00
Virtual fleet for slim\CHIP II;CAMPO PENA NEGRA;2020-12-18 00:00:00;2020-12-18 23:59:59;03:18:00;03:18:00;--
Virtual fleet for slim\CHIP II;DD;2020-12-18 00:00:00;2020-12-18 23:59:59;00:40:00;00:40:00;--
Virtual fleet for slim\CHIP II;GG;2020-12-18 00:00:00;2020-12-18 23:59:59;00:11:00;00:11:00;--
Virtual fleet for slim\CHIP II;R;2020-12-18 00:00:00;2020-12-18 23:59:59;00:36:00;00:36:00;--
Virtual fleet for slim\CHIP II;A2;2020-12-18 00:00:00;2020-12-18 23:59:59;00:08:00;00:08:00;--
Virtual fleet for slim\CHIP II;TT;2020-12-18 00:00:00;2020-12-18 23:59:59;00:44:00;00:44:00;--
Virtual fleet for slim\CHIP II;Z;2020-12-18 00:00:00;2020-12-18 23:59:59;00:16:00;00:16:00;--
Virtual fleet for slim\CHIP II;KK;2020-12-18 00:00:00;2020-12-18 23:59:59;00:07:00;00:07:00;--
Virtual fleet for slim\CHIP II;NN;2020-12-18 00:00:00;2020-12-18 23:59:59;02:35:00;02:35:00;--
Virtual fleet for slim\CHIP II;PN14;2020-12-18 00:00:00;2020-12-18 23:59:59;00:04:00;00:04:00;--
Virtual fleet for slim\CHIP II;PN5;2020-12-18 00:00:00;2020-12-18 23:59:59;00:14:00;00:14:00;--
Virtual fleet for slim\CHIP II;UU;2020-12-18 00:00:00;2020-12-18 23:59:59;00:07:00;00:07:00;--
Virtual fleet for slim\CHIP II;SS;2020-12-18 00:00:00;2020-12-18 23:59:59;00:06:00;00:06:00;--
Virtual fleet for slim\CHIP II;FF;2020-12-18 00:00:00;2020-12-18 23:59:59;00:05:00;00:05:00;--
Virtual fleet for slim\CHIP II;M;2020-12-18 00:00:00;2020-12-18 23:59:59;00:05:00;00:05:00;--
Virtual fleet for slim\CHIP II;PN11;2020-12-18 00:00:00;2020-12-18 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\CHIP II;PN4;2020-12-18 00:00:00;2020-12-18 23:59:59;00:22:00;00:22:00;--
Virtual fleet for slim\CHIRIBAY;CAMPO PENA NEGRA;2020-12-18 00:00:00;2020-12-18 23:59:59;15:16:00;15:16:00;00:08:00
Virtual fleet for slim\CHIRIBAY;KK;2020-12-18 00:00:00;2020-12-18 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\CHIRIBAY;OO;2020-12-18 00:00:00;2020-12-18 23:59:59;07:47:00;07:47:00;--
Virtual fleet for slim\CHIRIBAY;PN7;2020-12-18 00:00:00;2020-12-18 23:59:59;00:48:00;00:48:00;--
Virtual fleet for slim\D.VICTOR;PUERTO TALARA;2020-12-18 00:00:00;2020-12-18 23:59:59;19:00:00;19:00:00;01:01:00
Virtual fleet for slim\D.VICTOR;RIO AMAZONAS;2020-12-18 00:00:00;2020-12-18 23:59:59;03:59:00;03:59:00;--
Virtual fleet for slim\DONALD R;FLOTANTE LO;2020-12-18 00:00:00;2020-12-18 23:59:59;07:39:00;07:39:00;00:11:00
Virtual fleet for slim\DONALD R;CAMPO LOBITOS;2020-12-18 00:00:00;2020-12-18 23:59:59;06:48:00;06:48:00;--
Virtual fleet for slim\DONALD R;LO14;2020-12-18 00:00:00;2020-12-18 23:59:59;00:33:00;00:33:00;--
Virtual fleet for slim\DONALD R;LO6;2020-12-18 00:00:00;2020-12-18 23:59:59;02:18:00;02:18:00;--
Virtual fleet for slim\DONALD R;LO7;2020-12-18 00:00:00;2020-12-18 23:59:59;00:56:00;00:56:00;--
Virtual fleet for slim\DONALD R;CC;2020-12-18 00:00:00;2020-12-18 23:59:59;00:07:00;00:07:00;--
Virtual fleet for slim\DONALD R;A8;2020-12-18 00:00:00;2020-12-18 23:59:59;00:08:00;00:08:00;--
Virtual fleet for slim\DONALD R;LO8;2020-12-18 00:00:00;2020-12-18 23:59:59;00:09:00;00:09:00;--
Virtual fleet for slim\DONALD R;H;2020-12-18 00:00:00;2020-12-18 23:59:59;00:07:00;00:07:00;--
Virtual fleet for slim\DONALD R;LO9;2020-12-18 00:00:00;2020-12-18 23:59:59;00:14:00;00:14:00;--
Virtual fleet for slim\DONALD R;ZZ;2020-12-18 00:00:00;2020-12-18 23:59:59;02:39:00;02:39:00;--
Virtual fleet for slim\DONALD R;LO16;2020-12-18 00:00:00;2020-12-18 23:59:59;00:16:00;00:16:00;--
Virtual fleet for slim\DONALD R;LO13;2020-12-18 00:00:00;2020-12-18 23:59:59;01:10:00;01:10:00;--
Virtual fleet for slim\DONALD R;U;2020-12-18 00:00:00;2020-12-18 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\DONALD R;LO11;2020-12-18 00:00:00;2020-12-18 23:59:59;00:05:00;00:05:00;--
Virtual fleet for slim\DONALD R;LO18;2020-12-18 00:00:00;2020-12-18 23:59:59;00:18:00;00:18:00;--
Virtual fleet for slim\DONALD R;LO10;2020-12-18 00:00:00;2020-12-18 23:59:59;00:21:00;00:21:00;--
Virtual fleet for slim\ELIZABET;PN2;2020-12-18 00:00:00;2020-12-18 23:59:59;23:57:00;23:57:00;00:03:00
Virtual fleet for slim\HIPPO;MC DONALD;2020-12-18 00:00:00;2020-12-18 23:59:59;23:53:00;23:53:00;00:07:00
Virtual fleet for slim\IRIS;FLOTANTE PN;2020-12-18 00:00:00;2020-12-18 23:59:59;06:55:00;06:55:00;00:16:00
Virtual fleet for slim\IRIS;CAMPO PENA NEGRA;2020-12-18 00:00:00;2020-12-18 23:59:59;07:19:00;07:19:00;--
Virtual fleet for slim\IRIS;PN7;2020-12-18 00:00:00;2020-12-18 23:59:59;00:53:00;00:53:00;--
Virtual fleet for slim\IRIS;OO;2020-12-18 00:00:00;2020-12-18 23:59:59;00:49:00;00:49:00;--
Virtual fleet for slim\IRIS;PN8;2020-12-18 00:00:00;2020-12-18 23:59:59;01:41:00;01:41:00;--
Virtual fleet for slim\IRIS;KK;2020-12-18 00:00:00;2020-12-18 23:59:59;01:34:00;01:34:00;--
Virtual fleet for slim\IRIS;HH;2020-12-18 00:00:00;2020-12-18 23:59:59;01:34:00;01:34:00;--
Virtual fleet for slim\IRIS;Z;2020-12-18 00:00:00;2020-12-18 23:59:59;00:23:00;00:23:00;--
Virtual fleet for slim\IRIS;R;2020-12-18 00:00:00;2020-12-18 23:59:59;00:08:00;00:08:00;--
Virtual fleet for slim\IRIS;NN;2020-12-18 00:00:00;2020-12-18 23:59:59;00:07:00;00:07:00;--
Virtual fleet for slim\IRIS;GG;2020-12-18 00:00:00;2020-12-18 23:59:59;00:09:00;00:09:00;--
Virtual fleet for slim\IRIS;DD;2020-12-18 00:00:00;2020-12-18 23:59:59;00:15:00;00:15:00;--
Virtual fleet for slim\IRIS;LL;2020-12-18 00:00:00;2020-12-18 23:59:59;00:24:00;00:24:00;--
Virtual fleet for slim\IRIS;PN2;2020-12-18 00:00:00;2020-12-18 23:59:59;00:53:00;00:53:00;--
Virtual fleet for slim\IRIS;PN9;2020-12-18 00:00:00;2020-12-18 23:59:59;00:08:00;00:08:00;--
Virtual fleet for slim\IRIS;PN3;2020-12-18 00:00:00;2020-12-18 23:59:59;00:16:00;00:16:00;--
Virtual fleet for slim\IRIS;BB;2020-12-18 00:00:00;2020-12-18 23:59:59;00:08:00;00:08:00;--
Virtual fleet for slim\IRIS;PN1;2020-12-18 00:00:00;2020-12-18 23:59:59;00:08:00;00:08:00;--
Virtual fleet for slim\KELLEY;CAMPO SAN PEDRO;2020-12-18 00:00:00;2020-12-18 23:59:59;18:00:00;18:00:00;02:00:00
Virtual fleet for slim\KELLEY;SP1-A;2020-12-18 00:00:00;2020-12-18 23:59:59;02:00:00;02:00:00;--
Virtual fleet for slim\KELLEY;SP1;2020-12-18 00:00:00;2020-12-18 23:59:59;02:00:00;02:00:00;--
Virtual fleet for slim\MR MATT;PUERTO TALARA;2020-12-18 00:00:00;2020-12-18 23:59:59;23:12:00;23:12:00;00:05:00
Virtual fleet for slim\MR MATT;MC DONALD;2020-12-18 00:00:00;2020-12-18 23:59:59;00:42:00;00:42:00;--
Virtual fleet for slim\MR MATT;RIO AMAZONAS;2020-12-18 00:00:00;2020-12-18 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\NEPTUNO;CAMPO SAN PEDRO;2020-12-18 00:00:00;2020-12-18 23:59:59;02:25:00;02:25:00;00:04:00
Virtual fleet for slim\NEPTUNO;CAMPO CHIRA;2020-12-18 00:00:00;2020-12-18 23:59:59;01:40:00;01:40:00;--
Virtual fleet for slim\NEPTUNO;CAMPO LITORAL;2020-12-18 00:00:00;2020-12-18 23:59:59;00:28:00;00:28:00;--
Virtual fleet for slim\NEPTUNO;4E;2020-12-18 00:00:00;2020-12-18 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\NEPTUNO;3B;2020-12-18 00:00:00;2020-12-18 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\NEPTUNO;3J;2020-12-18 00:00:00;2020-12-18 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\NEPTUNO;CAMPO PROVIDENCIA;2020-12-18 00:00:00;2020-12-18 23:59:59;00:27:00;00:27:00;--
Virtual fleet for slim\NEPTUNO;PVX8;2020-12-18 00:00:00;2020-12-18 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\NEPTUNO;PQ;2020-12-18 00:00:00;2020-12-18 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\NEPTUNO;PUERTO TALARA;2020-12-18 00:00:00;2020-12-18 23:59:59;14:06:00;14:06:00;--
Virtual fleet for slim\NEPTUNO;RIO AMAZONAS;2020-12-18 00:00:00;2020-12-18 23:59:59;00:22:00;00:22:00;--
Virtual fleet for slim\NEPTUNO;MC DONALD;2020-12-18 00:00:00;2020-12-18 23:59:59;00:45:00;00:45:00;--
Virtual fleet for slim\NEPTUNO;CAMPO LOBITOS;2020-12-18 00:00:00;2020-12-18 23:59:59;00:48:00;00:48:00;--
Virtual fleet for slim\NEPTUNO;LO19;2020-12-18 00:00:00;2020-12-18 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\NEPTUNO;FLOTANTE LO;2020-12-18 00:00:00;2020-12-18 23:59:59;02:48:00;02:48:00;--
Virtual fleet for slim\NEPTUNO;ZZ;2020-12-18 00:00:00;2020-12-18 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\OLYMPIC;PUERTO TALARA;2020-12-18 00:00:00;2020-12-18 23:59:59;13:03:00;13:03:00;00:14:00
Virtual fleet for slim\OLYMPIC;CAMPO LOBITOS;2020-12-18 00:00:00;2020-12-18 23:59:59;01:50:00;01:50:00;--
Virtual fleet for slim\OLYMPIC;LO13;2020-12-18 00:00:00;2020-12-18 23:59:59;00:21:00;00:21:00;--
Virtual fleet for slim\OLYMPIC;LO10;2020-12-18 00:00:00;2020-12-18 23:59:59;00:18:00;00:18:00;--
Virtual fleet for slim\OLYMPIC;LO11;2020-12-18 00:00:00;2020-12-18 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\OLYMPIC;FLOTANTE LO;2020-12-18 00:00:00;2020-12-18 23:59:59;00:24:00;00:24:00;--
Virtual fleet for slim\OLYMPIC;CAMPO PENA NEGRA;2020-12-18 00:00:00;2020-12-18 23:59:59;02:50:00;02:50:00;--
Virtual fleet for slim\OLYMPIC;PN7;2020-12-18 00:00:00;2020-12-18 23:59:59;00:24:00;00:24:00;--
Virtual fleet for slim\OLYMPIC;PN2;2020-12-18 00:00:00;2020-12-18 23:59:59;00:29:00;00:29:00;--
Virtual fleet for slim\OLYMPIC;PN3;2020-12-18 00:00:00;2020-12-18 23:59:59;02:37:00;02:37:00;--
Virtual fleet for slim\OLYMPIC;PN8;2020-12-18 00:00:00;2020-12-18 23:59:59;00:05:00;00:05:00;--
Virtual fleet for slim\OLYMPIC;OO;2020-12-18 00:00:00;2020-12-18 23:59:59;00:11:00;00:11:00;--
Virtual fleet for slim\OLYMPIC;Z;2020-12-18 00:00:00;2020-12-18 23:59:59;00:27:00;00:27:00;--
Virtual fleet for slim\OLYMPIC;GG;2020-12-18 00:00:00;2020-12-18 23:59:59;00:11:00;00:11:00;--
Virtual fleet for slim\OLYMPIC;FLOTANTE PN;2020-12-18 00:00:00;2020-12-18 23:59:59;00:14:00;00:14:00;--
Virtual fleet for slim\OLYMPIC;BB;2020-12-18 00:00:00;2020-12-18 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\OLYMPIC;DD;2020-12-18 00:00:00;2020-12-18 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\OLYMPIC;NN;2020-12-18 00:00:00;2020-12-18 23:59:59;00:05:00;00:05:00;--
Virtual fleet for slim\OLYMPIC;KK;2020-12-18 00:00:00;2020-12-18 23:59:59;00:07:00;00:07:00;--
Virtual fleet for slim\OLYMPIC;LO18;2020-12-18 00:00:00;2020-12-18 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\OLYMPIC;MC DONALD;2020-12-18 00:00:00;2020-12-18 23:59:59;00:06:00;00:06:00;--
Virtual fleet for slim\PARIAS;PUERTO TALARA;2020-12-18 00:00:00;2020-12-18 23:59:59;17:20:00;17:20:00;00:11:00
Virtual fleet for slim\PARIAS;RIO AMAZONAS;2020-12-18 00:00:00;2020-12-18 23:59:59;00:32:00;00:32:00;--
Virtual fleet for slim\PARIAS;CAMPO LOBITOS;2020-12-18 00:00:00;2020-12-18 23:59:59;02:00:00;02:00:00;--
Virtual fleet for slim\PARIAS;ZZ;2020-12-18 00:00:00;2020-12-18 23:59:59;00:01:00;00:01:00;--
Virtual fleet for slim\PARIAS;FLOTANTE LO;2020-12-18 00:00:00;2020-12-18 23:59:59;00:42:00;00:42:00;--
