VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-01-01 00:00:00	2021-01-01 23:59:59	23:53:00	23:53:00	00:07:00
CHIMERA	PUERTO TALARA	2021-01-01 00:00:00	2021-01-01 23:59:59	17:00:00	22:59:00	01:01:00
CHIP II	FLOTANTE PN	2021-01-01 00:00:00	2021-01-01 23:59:59	05:32:00	05:32:00	12:44:00
CHIP II	DD	2021-01-01 00:00:00	2021-01-01 23:59:59	00:06:00	00:08:00	--
CHIP II	NN	2021-01-01 00:00:00	2021-01-01 23:59:59	00:10:00	00:21:00	--
CHIP II	PN4	2021-01-01 00:00:00	2021-01-01 23:59:59	00:09:00	00:10:00	--
CHIP II	GG	2021-01-01 00:00:00	2021-01-01 23:59:59	00:07:00	00:15:00	--
CHIP II	R	2021-01-01 00:00:00	2021-01-01 23:59:59	00:09:00	00:12:00	--
CHIP II	SS	2021-01-01 00:00:00	2021-01-01 23:59:59	00:06:00	00:07:00	--
CHIP II	FF	2021-01-01 00:00:00	2021-01-01 23:59:59	00:07:00	00:07:00	--
CHIP II	PN5	2021-01-01 00:00:00	2021-01-01 23:59:59	00:37:00	00:44:00	--
CHIP II	A2	2021-01-01 00:00:00	2021-01-01 23:59:59	00:05:00	00:06:00	--
CHIP II	TT	2021-01-01 00:00:00	2021-01-01 23:59:59	00:08:00	00:09:00	--
CHIP II	LL	2021-01-01 00:00:00	2021-01-01 23:59:59	00:08:00	00:09:00	--
CHIP II	KK	2021-01-01 00:00:00	2021-01-01 23:59:59	00:05:00	00:06:00	--
CHIP II	CAMPO PENA NEGRA	2021-01-01 00:00:00	2021-01-01 23:59:59	02:52:00	02:52:00	--
CHIP II	PN14	2021-01-01 00:00:00	2021-01-01 23:59:59	00:04:00	00:04:00	--
CHIP II	PN11	2021-01-01 00:00:00	2021-01-01 23:59:59	00:01:00	00:01:00	--
CHIP II	M	2021-01-01 00:00:00	2021-01-01 23:59:59	00:08:00	00:08:00	--
CHIP II	UU	2021-01-01 00:00:00	2021-01-01 23:59:59	00:05:00	00:05:00	--
CHIRIBAY	CAMPO PENA NEGRA	2021-01-01 00:00:00	2021-01-01 23:59:59	15:49:00	15:49:00	00:09:00
CHIRIBAY	PN1	2021-01-01 00:00:00	2021-01-01 23:59:59	08:01:00	08:01:00	--
CHIRIBAY	LL	2021-01-01 00:00:00	2021-01-01 23:59:59	00:01:00	00:01:00	--
D.VICTOR	PUERTO TALARA	2021-01-01 00:00:00	2021-01-01 23:59:59	14:40:00	16:32:00	00:28:00
D.VICTOR	MC DONALD	2021-01-01 00:00:00	2021-01-01 23:59:59	03:00:00	03:00:00	--
D.VICTOR	CAMPO PENA NEGRA	2021-01-01 00:00:00	2021-01-01 23:59:59	01:30:00	01:30:00	--
D.VICTOR	CAMPO LOBITOS	2021-01-01 00:00:00	2021-01-01 23:59:59	01:20:00	01:20:00	--
D.VICTOR	FLOTANTE LO	2021-01-01 00:00:00	2021-01-01 23:59:59	01:10:00	01:10:00	--
DONALD R	FLOTANTE LO	2021-01-01 00:00:00	2021-01-01 23:59:59	03:54:00	03:54:00	01:03:00
DONALD R	CAMPO LOBITOS	2021-01-01 00:00:00	2021-01-01 23:59:59	00:50:00	05:52:00	--
DONALD R	LO10	2021-01-01 00:00:00	2021-01-01 23:59:59	00:33:00	04:38:00	--
DONALD R	LO13	2021-01-01 00:00:00	2021-01-01 23:59:59	01:35:00	02:01:00	--
DONALD R	LO8	2021-01-01 00:00:00	2021-01-01 23:59:59	02:04:00	02:04:00	--
DONALD R	H	2021-01-01 00:00:00	2021-01-01 23:59:59	00:05:00	00:06:00	--
