Diciembre 1	BUCKLEY	01/12/2020 00:00:06	01/12/2020 17:04:36	17H 5M		On	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5723760	-81.2754558	0	1,78
Diciembre 1	BUCKLEY	01/12/2020 17:08:00	01/12/2020 17:19:30	12M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5698699	-81.2869949	2,67	2,91
Diciembre 1	BUCKLEY	01/12/2020 17:25:03	01/12/2020 23:58:09	6H 33M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5716849	-81.2763899	4,27	5,08
Diciembre 1	CHIMERA	01/12/2020 00:00:00	01/12/2020 00:16:43	17M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5700165	-81.2912498	0	0
Diciembre 1	CHIMERA	01/12/2020 00:16:43	01/12/2020 11:16:58	11H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5700165	-81.2912498	0	0,11
Diciembre 1	CHIMERA	01/12/2020 12:16:39	01/12/2020 20:16:29	8H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5701665	-81.2907833	0,15	0,25
Diciembre 1	CHIMERA	01/12/2020 21:16:36	01/12/2020 23:16:37	2H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5701000	-81.2910164	0,26	0,29
Diciembre 1	CHIMERA	01/12/2020 23:16:37	01/12/2020 23:59:59	43M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5700665	-81.2910332	0,29	0,29
Diciembre 1	CHIP II	01/12/2020 00:00:00	01/12/2020 06:36:27	6H 36M		Off	PI-100, Lobitos Piura, PER	Flotante PN	-4.3239136	-81.2897919	0	0
Diciembre 1	CHIP II	01/12/2020 06:36:27	01/12/2020 07:48:51	1H 12M		On	PI-100, Lobitos Piura, PER	Flotante PN	-4.3239136	-81.2897918	0	1,49
Diciembre 1	CHIP II	01/12/2020 08:10:39	01/12/2020 08:31:06	20M		On	El Alto Piura, PER	TT	-4.2822749	-81.2989350	6,18	6,63
Diciembre 1	CHIP II	01/12/2020 08:42:15	01/12/2020 08:48:27	6M		On	El Alto Piura, PER	A2	-4.2879300	-81.2783549	8,97	9,22
Diciembre 1	CHIP II	01/12/2020 08:51:06	01/12/2020 09:03:48	13M		On	El Alto Piura, PER	R	-4.2893647	-81.2727807	9,76	9,92
