VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;CAMPO LOBITOS;2021-06-14 00:00:00;2021-06-14 23:59:59;00:06:00;01:19:00;00:09:00
BUCKLEY;PUERTO TALARA;2021-06-14 00:00:00;2021-06-14 23:59:59;20:35:00;20:35:00;--
BUCKLEY;FLOTANTE LO;2021-06-14 00:00:00;2021-06-14 23:59:59;01:56:00;01:56:00;--
BUCKLEY;ZZ;2021-06-14 00:00:00;2021-06-14 23:59:59;00:01:00;00:01:00;--
CHIMERA;PUERTO TALARA;2021-06-14 00:00:00;2021-06-14 23:59:59;22:59:00;22:59:00;01:01:00
CHIP II;PUERTO TALARA;2021-06-14 00:00:00;2021-06-14 23:59:59;20:45:00;22:58:00;00:04:00
CHIP II;RIO AMAZONAS;2021-06-14 00:00:00;2021-06-14 23:59:59;00:08:00;00:28:00;--
CHIP II;MC DONALD;2021-06-14 00:00:00;2021-06-14 23:59:59;00:30:00;00:30:00;--
CHIRIBAY;PUERTO TALARA;2021-06-14 00:00:00;2021-06-14 23:59:59;21:53:00;21:53:00;00:08:00
CHIRIBAY;RIO AMAZONAS;2021-06-14 00:00:00;2021-06-14 23:59:59;01:59:00;01:59:00;--
D.VICTOR;RIO AMAZONAS;2021-06-14 00:00:00;2021-06-14 23:59:59;19:00:00;19:00:00;01:01:00
D.VICTOR;PUERTO TALARA;2021-06-14 00:00:00;2021-06-14 23:59:59;03:59:00;03:59:00;--
DONALD R;FLOTANTE LO;2021-06-14 00:00:00;2021-06-14 23:59:59;09:20:00;09:20:00;01:40:00
DONALD R;CAMPO LOBITOS;2021-06-14 00:00:00;2021-06-14 23:59:59;01:40:00;06:10:00;--
DONALD R;ZZ;2021-06-14 00:00:00;2021-06-14 23:59:59;00:05:00;02:45:00;--
DONALD R;LO19;2021-06-14 00:00:00;2021-06-14 23:59:59;00:08:00;00:10:00;--
DONALD R;LO14;2021-06-14 00:00:00;2021-06-14 23:59:59;00:59:00;01:01:00;--
DONALD R;LO16;2021-06-14 00:00:00;2021-06-14 23:59:59;00:24:00;00:27:00;--
DONALD R;LO13;2021-06-14 00:00:00;2021-06-14 23:59:59;00:34:00;00:42:00;--
DONALD R;LO18;2021-06-14 00:00:00;2021-06-14 23:59:59;00:15:00;00:39:00;--
DONALD R;LO8;2021-06-14 00:00:00;2021-06-14 23:59:59;00:08:00;00:08:00;--
DONALD R;H;2021-06-14 00:00:00;2021-06-14 23:59:59;00:08:00;00:08:00;--
DONALD R;LO9;2021-06-14 00:00:00;2021-06-14 23:59:59;00:10:00;00:10:00;--
DONALD R;LO11;2021-06-14 00:00:00;2021-06-14 23:59:59;00:09:00;00:09:00;--
DONALD R;PP;2021-06-14 00:00:00;2021-06-14 23:59:59;00:15:00;00:15:00;--
DONALD R;LO10;2021-06-14 00:00:00;2021-06-14 23:59:59;00:11:00;00:11:00;--
DONALD R;U;2021-06-14 00:00:00;2021-06-14 23:59:59;00:02:00;00:02:00;--
DONALD R;LO7;2021-06-14 00:00:00;2021-06-14 23:59:59;00:03:00;00:03:00;--
ELIZABET;CAMPO LOBITOS;2021-06-14 00:00:00;2021-06-14 23:59:59;23:53:00;23:53:00;00:07:00
HIPPO;MC DONALD;2021-06-14 00:00:00;2021-06-14 23:59:59;23:53:00;23:53:00;00:07:00
IRIS;FLOTANTE PN;2021-06-14 00:00:00;2021-06-14 23:59:59;07:45:00;08:59:00;00:15:00
