(-) MSG_MONTH_3 18	BUCKLEY	18/03/2021 00:00:15	18/03/2021 07:47:42	7H 47M		Off	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5723899	-81.2754750	0	1.61
(-) MSG_MONTH_3 18	BUCKLEY	18/03/2021 07:50:06	18/03/2021 08:03:39	14M		On	Pari_as Talara Piura, Perù	Rio Amazonas	-4.5698850	-81.2875349	2.13	2.37
(-) MSG_MONTH_3 18	BUCKLEY	18/03/2021 08:23:18	18/03/2021 09:39:12	1H 16M		On	PI-101, La Brea Piura, PER	PG	-4.6088671	-81.3088510	7.34	8.44
(-) MSG_MONTH_3 18	BUCKLEY	18/03/2021 09:39:39	18/03/2021 09:39:42	0M		On	PI-101, La Brea Piura, PER	CAMPO PROVIDENCIA	-4.6084949	-81.3094200	8.53	8.54
(-) MSG_MONTH_3 18	BUCKLEY	18/03/2021 09:46:36	18/03/2021 09:47:15	1M		On	La Brea Piura, PER	PV14	-4.6208700	-81.3125849	10.03	10.12
(-) MSG_MONTH_3 18	BUCKLEY	18/03/2021 09:54:48	18/03/2021 09:55:48	1M		On	La Brea Piura, PER	PVX8	-4.6306199	-81.3233699	11.71	11.86
(-) MSG_MONTH_3 18	BUCKLEY	18/03/2021 09:55:57	18/03/2021 09:56:18	0M		On	La Brea Piura, PER	PVX8	-4.6311749	-81.3248099	11.89	11.95
(-) MSG_MONTH_3 18	BUCKLEY	18/03/2021 10:01:15	18/03/2021 10:01:18	0M		On	La Brea Piura, PER	PVX13	-4.6310687	-81.3345407	13.03	13.04
(-) MSG_MONTH_3 18	BUCKLEY	18/03/2021 10:01:36	18/03/2021 10:01:39	0M		On	La Brea Piura, PER	PVX13	-4.6316100	-81.3348599	13.1	13.11
(-) MSG_MONTH_3 18	BUCKLEY	18/03/2021 10:01:48	18/03/2021 10:01:51	0M		On	La Brea Piura, PER	PVX13	-4.6318199	-81.3351749	13.14	13.15
(-) MSG_MONTH_3 18	BUCKLEY	18/03/2021 10:02:12	18/03/2021 10:02:45	1M		On	La Brea Piura, PER	PVX13	-4.6318175	-81.3358335	13.22	13.31
(-) MSG_MONTH_3 18	BUCKLEY	18/03/2021 10:14:24	18/03/2021 10:16:54	3M		On	PI-101, La Brea Piura, PER	PV15	-4.6121549	-81.3215699	16.03	16.25
(-) MSG_MONTH_3 18	BUCKLEY	18/03/2021 10:17:00	18/03/2021 10:17:12	0M		On	PI-101, La Brea Piura, PER	PV15	-4.6110899	-81.3198450	16.26	16.31
