VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-03-29 00:00:00	2021-03-29 23:59:59	23:53:00	23:53:00	00:07:00
CHIMERA	PUERTO TALARA	2021-03-29 00:00:00	2021-03-29 23:59:59	21:00:00	23:00:00	01:00:00
CHIP II	FLOTANTE PN	2021-03-29 00:00:00	2021-03-29 23:59:59	01:11:00	01:11:00	12:45:00
CHIP II	CAMPO PENA NEGRA	2021-03-29 00:00:00	2021-03-29 23:59:59	00:06:00	04:26:00	--
CHIP II	PN4	2021-03-29 00:00:00	2021-03-29 23:59:59	00:10:00	00:11:00	--
CHIP II	PN11	2021-03-29 00:00:00	2021-03-29 23:59:59	00:15:00	00:17:00	--
CHIP II	DD	2021-03-29 00:00:00	2021-03-29 23:59:59	00:26:00	00:30:00	--
CHIP II	PN14	2021-03-29 00:00:00	2021-03-29 23:59:59	00:06:00	00:06:00	--
CHIP II	NN	2021-03-29 00:00:00	2021-03-29 23:59:59	00:27:00	00:29:00	--
CHIP II	GG	2021-03-29 00:00:00	2021-03-29 23:59:59	00:15:00	00:19:00	--
CHIP II	R	2021-03-29 00:00:00	2021-03-29 23:59:59	00:10:00	00:14:00	--
CHIP II	A2	2021-03-29 00:00:00	2021-03-29 23:59:59	00:06:00	00:07:00	--
CHIP II	UU	2021-03-29 00:00:00	2021-03-29 23:59:59	00:11:00	00:13:00	--
CHIP II	PN5	2021-03-29 00:00:00	2021-03-29 23:59:59	00:08:00	00:08:00	--
CHIP II	SS	2021-03-29 00:00:00	2021-03-29 23:59:59	00:05:00	00:06:00	--
CHIP II	FF	2021-03-29 00:00:00	2021-03-29 23:59:59	00:08:00	00:09:00	--
CHIP II	M	2021-03-29 00:00:00	2021-03-29 23:59:59	01:26:00	01:28:00	--
CHIP II	PN9	2021-03-29 00:00:00	2021-03-29 23:59:59	00:15:00	00:16:00	--
CHIP II	PN3	2021-03-29 00:00:00	2021-03-29 23:59:59	00:04:00	00:04:00	--
CHIP II	OO	2021-03-29 00:00:00	2021-03-29 23:59:59	00:04:00	00:04:00	--
CHIP II	TT	2021-03-29 00:00:00	2021-03-29 23:59:59	00:25:00	00:25:00	--
CHIP II	PN1	2021-03-29 00:00:00	2021-03-29 23:59:59	00:32:00	00:32:00	--
CHIRIBAY	CAMPO SAN PEDRO	2021-03-29 00:00:00	2021-03-29 23:59:59	17:29:00	17:29:00	00:06:00
CHIRIBAY	SP1-A	2021-03-29 00:00:00	2021-03-29 23:59:59	06:25:00	06:25:00	--
D.VICTOR	PUERTO TALARA	2021-03-29 00:00:00	2021-03-29 23:59:59	23:00:00	23:00:00	01:00:00
DONALD R	FLOTANTE LO	2021-03-29 00:00:00	2021-03-29 23:59:59	03:53:00	03:53:00	03:48:00
DONALD R	LO10	2021-03-29 00:00:00	2021-03-29 23:59:59	00:03:00	00:11:00	--
DONALD R	ZZ	2021-03-29 00:00:00	2021-03-29 23:59:59	00:57:00	00:57:00	--
DONALD R	LO9	2021-03-29 00:00:00	2021-03-29 23:59:59	00:25:00	00:37:00	--
DONALD R	LO6	2021-03-29 00:00:00	2021-03-29 23:59:59	00:54:00	00:54:00	--
DONALD R	A8	2021-03-29 00:00:00	2021-03-29 23:59:59	00:37:00	00:37:00	--
DONALD R	CC	2021-03-29 00:00:00	2021-03-29 23:59:59	01:10:00	01:10:00	--
DONALD R	H	2021-03-29 00:00:00	2021-03-29 23:59:59	00:41:00	00:42:00	--
DONALD R	LO13	2021-03-29 00:00:00	2021-03-29 23:59:59	00:26:00	00:26:00	--
DONALD R	LO4	2021-03-29 00:00:00	2021-03-29 23:59:59	00:25:00	00:25:00	--
DONALD R	LO3	2021-03-29 00:00:00	2021-03-29 23:59:59	00:20:00	00:22:00	--
DONALD R	LO7	2021-03-29 00:00:00	2021-03-29 23:59:59	02:28:00	02:28:00	--
DONALD R	LO8	2021-03-29 00:00:00	2021-03-29 23:59:59	00:20:00	00:22:00	--
DONALD R	CAMPO LOBITOS	2021-03-29 00:00:00	2021-03-29 23:59:59	07:08:00	07:08:00	--
ELIZABET	PN2	2021-03-29 00:00:00	2021-03-29 23:59:59	23:58:00	23:58:00	00:02:00
HIPPO	MC DONALD	2021-03-29 00:00:00	2021-03-29 23:59:59	23:53:00	23:53:00	00:07:00
IRIS	FLOTANTE PN	2021-03-29 00:00:00	2021-03-29 23:59:59	07:38:00	08:24:00	00:18:00
IRIS	CAMPO PENA NEGRA	2021-03-29 00:00:00	2021-03-29 23:59:59	00:28:00	06:58:00	--
IRIS	GG	2021-03-29 00:00:00	2021-03-29 23:59:59	00:01:00	00:01:00	--
IRIS	R	2021-03-29 00:00:00	2021-03-29 23:59:59	00:09:00	00:11:00	--
IRIS	PN5	2021-03-29 00:00:00	2021-03-29 23:59:59	00:01:00	00:01:00	--
IRIS	NN	2021-03-29 00:00:00	2021-03-29 23:59:59	00:11:00	00:13:00	--
IRIS	PN11	2021-03-29 00:00:00	2021-03-29 23:59:59	00:17:00	00:18:00	--
IRIS	DD	2021-03-29 00:00:00	2021-03-29 23:59:59	00:30:00	00:30:00	--
IRIS	KK	2021-03-29 00:00:00	2021-03-29 23:59:59	00:38:00	00:38:00	--
IRIS	PN7	2021-03-29 00:00:00	2021-03-29 23:59:59	00:20:00	00:23:00	--
IRIS	OO	2021-03-29 00:00:00	2021-03-29 23:59:59	01:49:00	01:49:00	--
IRIS	PN8	2021-03-29 00:00:00	2021-03-29 23:59:59	00:20:00	00:22:00	--
IRIS	PN3	2021-03-29 00:00:00	2021-03-29 23:59:59	00:57:00	00:57:00	--
IRIS	PN2	2021-03-29 00:00:00	2021-03-29 23:59:59	00:41:00	01:02:00	--
IRIS	BB	2021-03-29 00:00:00	2021-03-29 23:59:59	00:49:00	00:53:00	--
IRIS	PN9	2021-03-29 00:00:00	2021-03-29 23:59:59	00:30:00	00:30:00	--
IRIS	PN1	2021-03-29 00:00:00	2021-03-29 23:59:59	00:08:00	00:09:00	--
IRIS	LL	2021-03-29 00:00:00	2021-03-29 23:59:59	00:09:00	00:10:00	--
IRIS	Z	2021-03-29 00:00:00	2021-03-29 23:59:59	00:07:00	00:07:00	--
IRIS	HH	2021-03-29 00:00:00	2021-03-29 23:59:59	00:05:00	00:06:00	--
KELLEY	SP1-A	2021-03-29 00:00:00	2021-03-29 23:59:59	02:00:00	08:00:00	01:02:00
KELLEY	CAMPO SAN PEDRO	2021-03-29 00:00:00	2021-03-29 23:59:59	04:47:00	08:59:00	--
KELLEY	SP1	2021-03-29 00:00:00	2021-03-29 23:59:59	05:13:00	05:59:00	--
LOBITOS	PUERTO TALARA	2021-03-29 00:00:00	2021-03-29 23:59:59	23:53:00	23:53:00	00:07:00
MR MATT	PUERTO TALARA	2021-03-29 00:00:00	2021-03-29 23:59:59	22:27:00	23:07:00	00:03:00
MR MATT	RIO AMAZONAS	2021-03-29 00:00:00	2021-03-29 23:59:59	00:21:00	00:27:00	--
MR MATT	MC DONALD	2021-03-29 00:00:00	2021-03-29 23:59:59	00:23:00	00:23:00	--
NEPTUNO	PUERTO TALARA	2021-03-29 00:00:00	2021-03-29 23:59:59	23:53:00	23:53:00	00:07:00
OLYMPIC	CAMPO PENA NEGRA	2021-03-29 00:00:00	2021-03-29 23:59:59	00:25:00	02:25:00	00:06:00
OLYMPIC	PN2	2021-03-29 00:00:00	2021-03-29 23:59:59	00:07:00	00:07:00	--
OLYMPIC	FLOTANTE LO	2021-03-29 00:00:00	2021-03-29 23:59:59	00:05:00	00:08:00	--
OLYMPIC	PUERTO TALARA	2021-03-29 00:00:00	2021-03-29 23:59:59	09:12:00	10:57:00	--
OLYMPIC	PN4	2021-03-29 00:00:00	2021-03-29 23:59:59	00:06:00	00:07:00	--
OLYMPIC	DD	2021-03-29 00:00:00	2021-03-29 23:59:59	00:03:00	00:04:00	--
OLYMPIC	Z	2021-03-29 00:00:00	2021-03-29 23:59:59	00:05:00	00:06:00	--
OLYMPIC	R	2021-03-29 00:00:00	2021-03-29 23:59:59	00:04:00	00:24:00	--
OLYMPIC	FLOTANTE PN	2021-03-29 00:00:00	2021-03-29 23:59:59	05:43:00	05:46:00	--
OLYMPIC	KK	2021-03-29 00:00:00	2021-03-29 23:59:59	00:10:00	00:11:00	--
OLYMPIC	BB	2021-03-29 00:00:00	2021-03-29 23:59:59	00:07:00	00:08:00	--
OLYMPIC	RIO AMAZONAS	2021-03-29 00:00:00	2021-03-29 23:59:59	00:16:00	00:17:00	--
OLYMPIC	CAMPO LOBITOS	2021-03-29 00:00:00	2021-03-29 23:59:59	03:00:00	03:00:00	--
OLYMPIC	LO19	2021-03-29 00:00:00	2021-03-29 23:59:59	00:01:00	00:01:00	--
OLYMPIC	PP	2021-03-29 00:00:00	2021-03-29 23:59:59	00:03:00	00:03:00	--
OLYMPIC	MC DONALD	2021-03-29 00:00:00	2021-03-29 23:59:59	00:08:00	00:08:00	--
OLYMPIC	PN12	2021-03-29 00:00:00	2021-03-29 23:59:59	00:01:00	00:01:00	--
OLYMPIC	GG	2021-03-29 00:00:00	2021-03-29 23:59:59	00:01:00	00:01:00	--
PARINAS	PUERTO TALARA	2021-03-29 00:00:00	2021-03-29 23:59:59	11:42:00	13:07:00	00:12:00
PARINAS	RIO AMAZONAS	2021-03-29 00:00:00	2021-03-29 23:59:59	00:38:00	00:58:00	--
PARINAS	CAMPO LOBITOS	2021-03-29 00:00:00	2021-03-29 23:59:59	00:35:00	02:43:00	--
PARINAS	CAMPO PENA NEGRA	2021-03-29 00:00:00	2021-03-29 23:59:59	00:12:00	02:01:00	--
PARINAS	LO14	2021-03-29 00:00:00	2021-03-29 23:59:59	00:20:00	00:20:00	--
PARINAS	FLOTANTE LO	2021-03-29 00:00:00	2021-03-29 23:59:59	00:30:00	00:31:00	--
PARINAS	PN9	2021-03-29 00:00:00	2021-03-29 23:59:59	00:46:00	00:46:00	--
PARINAS	OO	2021-03-29 00:00:00	2021-03-29 23:59:59	00:35:00	00:35:00	--
PARINAS	PN1	2021-03-29 00:00:00	2021-03-29 23:59:59	00:41:00	00:41:00	--
PARINAS	LL	2021-03-29 00:00:00	2021-03-29 23:59:59	00:22:00	00:22:00	--
PARINAS	PN7	2021-03-29 00:00:00	2021-03-29 23:59:59	00:22:00	00:22:00	--
PARINAS	NN	2021-03-29 00:00:00	2021-03-29 23:59:59	00:22:00	00:22:00	--
PARINAS	TORTUGA	2021-03-29 00:00:00	2021-03-29 23:59:59	00:01:00	00:01:00	--
PARINAS	PN2	2021-03-29 00:00:00	2021-03-29 23:59:59	00:10:00	00:10:00	--
PARINAS	MC DONALD	2021-03-29 00:00:00	2021-03-29 23:59:59	00:49:00	00:49:00	--
ROSLYN	LT6	2021-03-29 00:00:00	2021-03-29 23:59:59	02:34:00	05:31:00	00:13:00
ROSLYN	CAMPO LITORAL	2021-03-29 00:00:00	2021-03-29 23:59:59	00:04:00	01:44:00	--
ROSLYN	3B	2021-03-29 00:00:00	2021-03-29 23:59:59	00:27:00	00:27:00	--
ROSLYN	4D	2021-03-29 00:00:00	2021-03-29 23:59:59	00:05:00	00:09:00	--
ROSLYN	LT12	2021-03-29 00:00:00	2021-03-29 23:59:59	02:49:00	02:49:00	--
ROSLYN	LT2	2021-03-29 00:00:00	2021-03-29 23:59:59	00:12:00	00:22:00	--
ROSLYN	LT1	2021-03-29 00:00:00	2021-03-29 23:59:59	00:03:00	00:18:00	--
ROSLYN	LT3	2021-03-29 00:00:00	2021-03-29 23:59:59	00:12:00	00:19:00	--
ROSLYN	3C	2021-03-29 00:00:00	2021-03-29 23:59:59	00:06:00	00:06:00	--
ROSLYN	LT11	2021-03-29 00:00:00	2021-03-29 23:59:59	00:05:00	00:06:00	--
ROSLYN	LT4	2021-03-29 00:00:00	2021-03-29 23:59:59	00:05:00	00:05:00	--
ROSLYN	CAMPO PROVIDENCIA	2021-03-29 00:00:00	2021-03-29 23:59:59	00:02:00	03:27:00	--
ROSLYN	PG	2021-03-29 00:00:00	2021-03-29 23:59:59	03:45:00	05:11:00	--
ROSLYN	PUERTO TALARA	2021-03-29 00:00:00	2021-03-29 23:59:59	01:04:00	01:40:00	--
ROSLYN	PV14	2021-03-29 00:00:00	2021-03-29 23:59:59	00:03:00	00:08:00	--
ROSLYN	PV15	2021-03-29 00:00:00	2021-03-29 23:59:59	01:02:00	01:11:00	--
ROSLYN	PVX8	2021-03-29 00:00:00	2021-03-29 23:59:59	00:06:00	00:06:00	--
ROSLYN	RIO AMAZONAS	2021-03-29 00:00:00	2021-03-29 23:59:59	00:08:00	00:08:00	--
SHEYLA	PUERTO TALARA	2021-03-29 00:00:00	2021-03-29 23:59:59	00:33:00	01:20:00	00:16:00
SHEYLA	RIO AMAZONAS	2021-03-29 00:00:00	2021-03-29 23:59:59	00:23:00	00:23:00	--
SHEYLA	CAMPO PROVIDENCIA	2021-03-29 00:00:00	2021-03-29 23:59:59	00:06:00	02:37:00	--
SHEYLA	PG	2021-03-29 00:00:00	2021-03-29 23:59:59	07:13:00	07:28:00	--
SHEYLA	PV14	2021-03-29 00:00:00	2021-03-29 23:59:59	00:17:00	00:20:00	--
SHEYLA	PVX8	2021-03-29 00:00:00	2021-03-29 23:59:59	00:13:00	00:14:00	--
SHEYLA	PV15	2021-03-29 00:00:00	2021-03-29 23:59:59	00:14:00	00:14:00	--
SHEYLA	CAMPO LITORAL	2021-03-29 00:00:00	2021-03-29 23:59:59	00:07:00	01:42:00	--
SHEYLA	LT12	2021-03-29 00:00:00	2021-03-29 23:59:59	02:43:00	02:47:00	--
SHEYLA	3C	2021-03-29 00:00:00	2021-03-29 23:59:59	00:04:00	00:09:00	--
SHEYLA	3B	2021-03-29 00:00:00	2021-03-29 23:59:59	00:22:00	00:30:00	--
SHEYLA	4D	2021-03-29 00:00:00	2021-03-29 23:59:59	00:06:00	00:10:00	--
SHEYLA	LT6	2021-03-29 00:00:00	2021-03-29 23:59:59	00:15:00	00:17:00	--
SHEYLA	LT1	2021-03-29 00:00:00	2021-03-29 23:59:59	00:27:00	00:33:00	--
SHEYLA	LT2	2021-03-29 00:00:00	2021-03-29 23:59:59	04:37:00	04:37:00	--
SHEYLA	LT11	2021-03-29 00:00:00	2021-03-29 23:59:59	00:06:00	00:07:00	--
SHEYLA	LT3	2021-03-29 00:00:00	2021-03-29 23:59:59	00:04:00	00:04:00	--
SHEYLA	LT4	2021-03-29 00:00:00	2021-03-29 23:59:59	00:11:00	00:11:00	--
