VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2021-03-17 00:00:00;2021-03-17 23:59:59;23:53:00;23:53:00;00:07:00
CHIMERA;CAMPO SAN PEDRO;2021-03-17 00:00:00;2021-03-17 23:59:59;09:00:00;18:59:00;01:01:00
CHIMERA;ES1;2021-03-17 00:00:00;2021-03-17 23:59:59;02:00:00;02:00:00;--
CHIMERA;SP1;2021-03-17 00:00:00;2021-03-17 23:59:59;02:00:00;02:00:00;--
CHIP II;FLOTANTE LO;2021-03-17 00:00:00;2021-03-17 23:59:59;03:07:00;03:07:00;13:03:00
CHIP II;CAMPO LOBITOS;2021-03-17 00:00:00;2021-03-17 23:59:59;01:31:00;01:31:00;--
CHIP II;LO19;2021-03-17 00:00:00;2021-03-17 23:59:59;00:17:00;00:17:00;--
CHIP II;LO14;2021-03-17 00:00:00;2021-03-17 23:59:59;00:08:00;00:08:00;--
CHIP II;PUERTO TALARA;2021-03-17 00:00:00;2021-03-17 23:59:59;04:23:00;04:23:00;--
CHIP II;ZZ;2021-03-17 00:00:00;2021-03-17 23:59:59;00:13:00;00:13:00;--
CHIP II;PP;2021-03-17 00:00:00;2021-03-17 23:59:59;01:18:00;01:18:00;--
CHIRIBAY;CAMPO SAN PEDRO;2021-03-17 00:00:00;2021-03-17 23:59:59;16:25:00;16:25:00;00:09:00
CHIRIBAY;SP1-A;2021-03-17 00:00:00;2021-03-17 23:59:59;07:26:00;07:26:00;--
D.VICTOR;CAMPO LOBITOS;2021-03-17 00:00:00;2021-03-17 23:59:59;00:05:00;06:49:00;00:12:00
D.VICTOR;CAMPO PROVIDENCIA;2021-03-17 00:00:00;2021-03-17 23:59:59;03:30:00;08:59:00;--
D.VICTOR;CAMPO LITORAL;2021-03-17 00:00:00;2021-03-17 23:59:59;00:50:00;00:50:00;--
