VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PG;2021-05-20 00:00:00;2021-05-20 23:59:59;15:10:00;15:10:00;00:04:00
BUCKLEY;CAMPO PROVIDENCIA;2021-05-20 00:00:00;2021-05-20 23:59:59;00:09:00;03:08:00;--
BUCKLEY;CAMPO LITORAL;2021-05-20 00:00:00;2021-05-20 23:59:59;02:48:00;02:48:00;--
BUCKLEY;4D;2021-05-20 00:00:00;2021-05-20 23:59:59;00:30:00;00:30:00;--
BUCKLEY;PV15;2021-05-20 00:00:00;2021-05-20 23:59:59;00:15:00;00:17:00;--
BUCKLEY;PVX8;2021-05-20 00:00:00;2021-05-20 23:59:59;00:08:00;00:08:00;--
BUCKLEY;PBL1;2021-05-20 00:00:00;2021-05-20 23:59:59;00:01:00;00:01:00;--
BUCKLEY;LT12;2021-05-20 00:00:00;2021-05-20 23:59:59;01:50:00;01:50:00;--
BUCKLEY;3B;2021-05-20 00:00:00;2021-05-20 23:59:59;00:03:00;00:03:00;--
BUCKLEY;3C;2021-05-20 00:00:00;2021-05-20 23:59:59;00:01:00;00:01:00;--
CHIMERA;PUERTO TALARA;2021-05-20 00:00:00;2021-05-20 23:59:59;17:01:00;22:59:00;01:01:00
CHIP II;PUERTO TALARA;2021-05-20 00:00:00;2021-05-20 23:59:59;05:49:00;05:49:00;18:11:00
CHIRIBAY;CAMPO SAN PEDRO;2021-05-20 00:00:00;2021-05-20 23:59:59;23:53:00;23:53:00;00:07:00
D.VICTOR;PUERTO TALARA;2021-05-20 00:00:00;2021-05-20 23:59:59;18:00:00;23:00:00;01:00:00
DONALD R;FLOTANTE LO;2021-05-20 00:00:00;2021-05-20 23:59:59;02:36:00;02:36:00;11:20:00
DONALD R;CAMPO LOBITOS;2021-05-20 00:00:00;2021-05-20 23:59:59;00:29:00;05:27:00;--
DONALD R;LO11;2021-05-20 00:00:00;2021-05-20 23:59:59;00:09:00;00:22:00;--
DONALD R;LO4;2021-05-20 00:00:00;2021-05-20 23:59:59;00:05:00;00:08:00;--
DONALD R;LO7;2021-05-20 00:00:00;2021-05-20 23:59:59;00:28:00;00:33:00;--
DONALD R;LO6;2021-05-20 00:00:00;2021-05-20 23:59:59;00:11:00;00:17:00;--
DONALD R;LO3;2021-05-20 00:00:00;2021-05-20 23:59:59;00:35:00;00:38:00;--
DONALD R;CC;2021-05-20 00:00:00;2021-05-20 23:59:59;00:11:00;00:14:00;--
DONALD R;LO9;2021-05-20 00:00:00;2021-05-20 23:59:59;01:34:00;01:34:00;--
DONALD R;H;2021-05-20 00:00:00;2021-05-20 23:59:59;00:21:00;00:21:00;--
