VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2021-01-11 00:00:00;2021-01-11 23:59:59;23:53:00;23:53:00;00:07:00
CHIMERA;PUERTO TALARA;2021-01-11 00:00:00;2021-01-11 23:59:59;09:00:00;16:00:00;01:01:00
CHIMERA;RIO AMAZONAS;2021-01-11 00:00:00;2021-01-11 23:59:59;06:59:00;06:59:00;--
CHIP II;FLOTANTE PN;2021-01-11 00:00:00;2021-01-11 23:59:59;03:15:00;03:15:00;13:30:00
CHIP II;CAMPO PENA NEGRA;2021-01-11 00:00:00;2021-01-11 23:59:59;00:10:00;02:01:00;--
CHIP II;GG;2021-01-11 00:00:00;2021-01-11 23:59:59;02:26:00;02:44:00;--
CHIP II;DD;2021-01-11 00:00:00;2021-01-11 23:59:59;00:07:00;00:20:00;--
CHIP II;NN;2021-01-11 00:00:00;2021-01-11 23:59:59;00:20:00;00:27:00;--
CHIP II;PN14;2021-01-11 00:00:00;2021-01-11 23:59:59;00:08:00;00:08:00;--
CHIP II;UU;2021-01-11 00:00:00;2021-01-11 23:59:59;00:09:00;00:09:00;--
CHIP II;PN5;2021-01-11 00:00:00;2021-01-11 23:59:59;00:09:00;00:09:00;--
CHIP II;SS;2021-01-11 00:00:00;2021-01-11 23:59:59;00:08:00;00:08:00;--
CHIP II;FF;2021-01-11 00:00:00;2021-01-11 23:59:59;00:06:00;00:07:00;--
CHIP II;M;2021-01-11 00:00:00;2021-01-11 23:59:59;00:09:00;00:09:00;--
CHIP II;R;2021-01-11 00:00:00;2021-01-11 23:59:59;00:13:00;00:14:00;--
CHIP II;A2;2021-01-11 00:00:00;2021-01-11 23:59:59;00:09:00;00:09:00;--
CHIP II;TT;2021-01-11 00:00:00;2021-01-11 23:59:59;00:14:00;00:15:00;--
CHIP II;PN11;2021-01-11 00:00:00;2021-01-11 23:59:59;00:09:00;00:09:00;--
CHIP II;PN4;2021-01-11 00:00:00;2021-01-11 23:59:59;00:06:00;00:06:00;--
CHIRIBAY;CAMPO LOBITOS;2021-01-11 00:00:00;2021-01-11 23:59:59;13:05:00;13:05:00;00:08:00
CHIRIBAY;LO9;2021-01-11 00:00:00;2021-01-11 23:59:59;08:38:00;08:38:00;--
CHIRIBAY;CAMPO PENA NEGRA;2021-01-11 00:00:00;2021-01-11 23:59:59;02:06:00;02:06:00;--
