VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2021-05-08 00:00:00;2021-05-08 23:59:59;11:51:00;12:33:00;00:08:00
BUCKLEY;RIO AMAZONAS;2021-05-08 00:00:00;2021-05-08 23:59:59;00:28:00;00:31:00;--
BUCKLEY;CAMPO LOBITOS;2021-05-08 00:00:00;2021-05-08 23:59:59;01:34:00;04:14:00;--
BUCKLEY;FLOTANTE LO;2021-05-08 00:00:00;2021-05-08 23:59:59;00:05:00;00:07:00;--
BUCKLEY;CAMPO PENA NEGRA;2021-05-08 00:00:00;2021-05-08 23:59:59;00:46:00;03:27:00;--
BUCKLEY;PN12;2021-05-08 00:00:00;2021-05-08 23:59:59;01:03:00;01:04:00;--
BUCKLEY;MX1;2021-05-08 00:00:00;2021-05-08 23:59:59;00:44:00;00:44:00;--
BUCKLEY;PN10;2021-05-08 00:00:00;2021-05-08 23:59:59;00:18:00;00:19:00;--
BUCKLEY;FLOTANTE PN;2021-05-08 00:00:00;2021-05-08 23:59:59;00:08:00;00:10:00;--
BUCKLEY;VV;2021-05-08 00:00:00;2021-05-08 23:59:59;00:27:00;00:27:00;--
BUCKLEY;LO23;2021-05-08 00:00:00;2021-05-08 23:59:59;00:07:00;00:07:00;--
BUCKLEY;PP;2021-05-08 00:00:00;2021-05-08 23:59:59;00:01:00;00:01:00;--
BUCKLEY;LO19;2021-05-08 00:00:00;2021-05-08 23:59:59;00:01:00;00:01:00;--
BUCKLEY;ZZ;2021-05-08 00:00:00;2021-05-08 23:59:59;00:01:00;00:01:00;--
BUCKLEY;DD;2021-05-08 00:00:00;2021-05-08 23:59:59;00:01:00;00:01:00;--
BUCKLEY;M;2021-05-08 00:00:00;2021-05-08 23:59:59;00:01:00;00:01:00;--
BUCKLEY;FF;2021-05-08 00:00:00;2021-05-08 23:59:59;00:01:00;00:01:00;--
BUCKLEY;R;2021-05-08 00:00:00;2021-05-08 23:59:59;00:01:00;00:01:00;--
BUCKLEY;GG;2021-05-08 00:00:00;2021-05-08 23:59:59;00:01:00;00:01:00;--
BUCKLEY;LO11;2021-05-08 00:00:00;2021-05-08 23:59:59;00:01:00;00:01:00;--
CHIMERA;CAMPO SAN PEDRO;2021-05-08 00:00:00;2021-05-08 23:59:59;08:43:00;19:59:00;01:01:00
CHIMERA;ES1;2021-05-08 00:00:00;2021-05-08 23:59:59;02:00:00;02:00:00;--
CHIMERA;SP1-A;2021-05-08 00:00:00;2021-05-08 23:59:59;01:00:00;01:00:00;--
CHIP II;CAMPO PROVIDENCIA;2021-05-08 00:00:00;2021-05-08 23:59:59;19:06:00;20:47:00;01:22:00
CHIP II;PUERTO TALARA;2021-05-08 00:00:00;2021-05-08 23:59:59;00:31:00;00:47:00;--
CHIP II;3J;2021-05-08 00:00:00;2021-05-08 23:59:59;00:01:00;00:01:00;--
CHIP II;4D;2021-05-08 00:00:00;2021-05-08 23:59:59;00:09:00;00:09:00;--
CHIP II;PVX8;2021-05-08 00:00:00;2021-05-08 23:59:59;00:03:00;00:03:00;--
CHIP II;RIO AMAZONAS;2021-05-08 00:00:00;2021-05-08 23:59:59;00:05:00;00:05:00;--
