VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2020-12-11 00:00:00	2020-12-11 23:59:59	23:36:00	23:36:00	00:04:00
BUCKLEY	CAMPO PROVIDENCIA	2020-12-11 00:00:00	2020-12-11 23:59:59	00:17:00	00:17:00	--
BUCKLEY	PG	2020-12-11 00:00:00	2020-12-11 23:59:59	00:02:00	00:02:00	--
BUCKLEY	RIO AMAZONAS	2020-12-11 00:00:00	2020-12-11 23:59:59	00:01:00	00:01:00	--
CHIMERA	PUERTO TALARA	2020-12-11 00:00:00	2020-12-11 23:59:59	09:38:00	10:27:00	01:34:00
CHIMERA	LO16	2020-12-11 00:00:00	2020-12-11 23:59:59	01:00:00	01:00:00	--
CHIMERA	FLOTANTE PN	2020-12-11 00:00:00	2020-12-11 23:59:59	01:00:00	01:00:00	--
CHIMERA	CAMPO LOBITOS	2020-12-11 00:00:00	2020-12-11 23:59:59	06:00:00	06:00:00	--
CHIMERA	LO13	2020-12-11 00:00:00	2020-12-11 23:59:59	01:00:00	01:00:00	--
CHIMERA	FLOTANTE LO	2020-12-11 00:00:00	2020-12-11 23:59:59	01:59:00	01:59:00	--
CHIMERA	CAMPO PENA NEGRA	2020-12-11 00:00:00	2020-12-11 23:59:59	01:00:00	01:00:00	--
CHIP II	FLOTANTE PN	2020-12-11 00:00:00	2020-12-11 23:59:59	03:02:00	03:02:00	13:26:00
CHIP II	DD	2020-12-11 00:00:00	2020-12-11 23:59:59	00:48:00	00:53:00	--
CHIP II	PN4	2020-12-11 00:00:00	2020-12-11 23:59:59	00:12:00	00:12:00	--
CHIP II	PN14	2020-12-11 00:00:00	2020-12-11 23:59:59	00:06:00	00:10:00	--
CHIP II	NN	2020-12-11 00:00:00	2020-12-11 23:59:59	00:12:00	00:13:00	--
CHIP II	GG	2020-12-11 00:00:00	2020-12-11 23:59:59	00:32:00	00:37:00	--
CHIP II	R	2020-12-11 00:00:00	2020-12-11 23:59:59	00:38:00	00:54:00	--
CHIP II	PN5	2020-12-11 00:00:00	2020-12-11 23:59:59	00:16:00	00:21:00	--
CHIP II	UU	2020-12-11 00:00:00	2020-12-11 23:59:59	00:11:00	00:11:00	--
CHIP II	TT	2020-12-11 00:00:00	2020-12-11 23:59:59	00:31:00	00:38:00	--
CHIP II	SS	2020-12-11 00:00:00	2020-12-11 23:59:59	00:06:00	00:06:00	--
CHIP II	FF	2020-12-11 00:00:00	2020-12-11 23:59:59	00:07:00	00:08:00	--
CHIP II	CAMPO PENA NEGRA	2020-12-11 00:00:00	2020-12-11 23:59:59	02:47:00	02:47:00	--
CHIP II	PN11	2020-12-11 00:00:00	2020-12-11 23:59:59	00:09:00	00:09:00	--
CHIP II	M	2020-12-11 00:00:00	2020-12-11 23:59:59	00:07:00	00:07:00	--
CHIP II	A2	2020-12-11 00:00:00	2020-12-11 23:59:59	00:06:00	00:06:00	--
CHIRIBAY	CAMPO PENA NEGRA	2020-12-11 00:00:00	2020-12-11 23:59:59	18:16:00	18:16:00	00:06:00
CHIRIBAY	KK	2020-12-11 00:00:00	2020-12-11 23:59:59	00:02:00	00:02:00	--
CHIRIBAY	LL	2020-12-11 00:00:00	2020-12-11 23:59:59	05:36:00	05:36:00	--
D.VICTOR	PUERTO TALARA	2020-12-11 00:00:00	2020-12-11 23:59:59	15:00:00	15:00:00	01:01:00
D.VICTOR	RIO AMAZONAS	2020-12-11 00:00:00	2020-12-11 23:59:59	07:00:00	07:59:00	--
DONALD R	FLOTANTE LO	2020-12-11 00:00:00	2020-12-11 23:59:59	04:35:00	04:55:00	00:11:00
DONALD R	CAMPO LOBITOS	2020-12-11 00:00:00	2020-12-11 23:59:59	00:17:00	07:19:00	--
DONALD R	LO10	2020-12-11 00:00:00	2020-12-11 23:59:59	00:17:00	01:28:00	--
DONALD R	LO8	2020-12-11 00:00:00	2020-12-11 23:59:59	02:48:00	03:10:00	--
DONALD R	LO9	2020-12-11 00:00:00	2020-12-11 23:59:59	00:13:00	00:13:00	--
DONALD R	ZZ	2020-12-11 00:00:00	2020-12-11 23:59:59	01:21:00	01:33:00	--
DONALD R	LO7	2020-12-11 00:00:00	2020-12-11 23:59:59	00:15:00	00:15:00	--
DONALD R	LO6	2020-12-11 00:00:00	2020-12-11 23:59:59	00:46:00	00:47:00	--
DONALD R	LO16	2020-12-11 00:00:00	2020-12-11 23:59:59	01:05:00	01:15:00	--
DONALD R	LO13	2020-12-11 00:00:00	2020-12-11 23:59:59	00:39:00	00:39:00	--
DONALD R	LO3	2020-12-11 00:00:00	2020-12-11 23:59:59	00:10:00	00:10:00	--
DONALD R	LO4	2020-12-11 00:00:00	2020-12-11 23:59:59	00:05:00	00:06:00	--
DONALD R	PP	2020-12-11 00:00:00	2020-12-11 23:59:59	00:18:00	00:19:00	--
DONALD R	LO14	2020-12-11 00:00:00	2020-12-11 23:59:59	00:25:00	00:28:00	--
DONALD R	LO18	2020-12-11 00:00:00	2020-12-11 23:59:59	00:16:00	00:17:00	--
DONALD R	H	2020-12-11 00:00:00	2020-12-11 23:59:59	00:53:00	00:53:00	--
DONALD R	A8	2020-12-11 00:00:00	2020-12-11 23:59:59	00:01:00	00:01:00	--
DONALD R	LO11	2020-12-11 00:00:00	2020-12-11 23:59:59	00:01:00	00:01:00	--
ELIZABET	CAMPO LOBITOS	2020-12-11 00:00:00	2020-12-11 23:59:59	04:22:00	04:22:00	00:04:00
ELIZABET	CAMPO PENA NEGRA	2020-12-11 00:00:00	2020-12-11 23:59:59	13:16:00	15:45:00	--
ELIZABET	PUERTO TALARA	2020-12-11 00:00:00	2020-12-11 23:59:59	01:29:00	01:29:00	--
ELIZABET	PN2	2020-12-11 00:00:00	2020-12-11 23:59:59	02:20:00	02:20:00	--
HIPPO	PUERTO TALARA	2020-12-11 00:00:00	2020-12-11 23:59:59	03:15:00	03:15:00	12:42:00
HIPPO	MC DONALD	2020-12-11 00:00:00	2020-12-11 23:59:59	08:03:00	08:03:00	--
IRIS	FLOTANTE PN	2020-12-11 00:00:00	2020-12-11 23:59:59	09:15:00	09:18:00	00:17:00
IRIS	CAMPO PENA NEGRA	2020-12-11 00:00:00	2020-12-11 23:59:59	00:06:00	06:02:00	--
IRIS	HH	2020-12-11 00:00:00	2020-12-11 23:59:59	01:33:00	01:37:00	--
IRIS	DD	2020-12-11 00:00:00	2020-12-11 23:59:59	00:16:00	00:22:00	--
IRIS	GG	2020-12-11 00:00:00	2020-12-11 23:59:59	00:10:00	00:10:00	--
IRIS	NN	2020-12-11 00:00:00	2020-12-11 23:59:59	00:10:00	00:16:00	--
IRIS	R	2020-12-11 00:00:00	2020-12-11 23:59:59	00:06:00	00:10:00	--
IRIS	Z	2020-12-11 00:00:00	2020-12-11 23:59:59	00:16:00	00:18:00	--
IRIS	KK	2020-12-11 00:00:00	2020-12-11 23:59:59	00:45:00	00:56:00	--
IRIS	LL	2020-12-11 00:00:00	2020-12-11 23:59:59	00:15:00	00:24:00	--
IRIS	OO	2020-12-11 00:00:00	2020-12-11 23:59:59	00:24:00	00:33:00	--
IRIS	PN8	2020-12-11 00:00:00	2020-12-11 23:59:59	00:57:00	00:57:00	--
IRIS	PN2	2020-12-11 00:00:00	2020-12-11 23:59:59	00:32:00	00:34:00	--
IRIS	PN7	2020-12-11 00:00:00	2020-12-11 23:59:59	00:11:00	00:12:00	--
IRIS	PN1	2020-12-11 00:00:00	2020-12-11 23:59:59	00:16:00	00:21:00	--
IRIS	PN3	2020-12-11 00:00:00	2020-12-11 23:59:59	00:09:00	00:12:00	--
IRIS	PN9	2020-12-11 00:00:00	2020-12-11 23:59:59	00:47:00	00:48:00	--
IRIS	BB	2020-12-11 00:00:00	2020-12-11 23:59:59	00:15:00	00:15:00	--
IRIS	PN11	2020-12-11 00:00:00	2020-12-11 23:59:59	00:18:00	00:18:00	--
KELLEY	CAMPO SAN PEDRO	2020-12-11 00:00:00	2020-12-11 23:59:59	05:00:00	10:59:00	01:03:00
KELLEY	SP1-A	2020-12-11 00:00:00	2020-12-11 23:59:59	01:00:00	02:00:00	--
KELLEY	SP1	2020-12-11 00:00:00	2020-12-11 23:59:59	05:00:00	07:59:00	--
KELLEY	ES1	2020-12-11 00:00:00	2020-12-11 23:59:59	01:59:00	01:59:00	--
MR MATT	PUERTO TALARA	2020-12-11 00:00:00	2020-12-11 23:59:59	20:18:00	23:36:00	00:03:00
MR MATT	MC DONALD	2020-12-11 00:00:00	2020-12-11 23:59:59	00:17:00	00:17:00	--
MR MATT	RIO AMAZONAS	2020-12-11 00:00:00	2020-12-11 23:59:59	00:04:00	00:04:00	--
NEPTUNO	PUERTO TALARA	2020-12-11 00:00:00	2020-12-11 23:59:59	16:03:00	16:41:00	00:08:00
NEPTUNO	CC	2020-12-11 00:00:00	2020-12-11 23:59:59	05:39:00	05:40:00	--
NEPTUNO	CAMPO LOBITOS	2020-12-11 00:00:00	2020-12-11 23:59:59	01:23:00	01:23:00	--
NEPTUNO	U	2020-12-11 00:00:00	2020-12-11 23:59:59	00:01:00	00:01:00	--
NEPTUNO	FLOTANTE LO	2020-12-11 00:00:00	2020-12-11 23:59:59	00:07:00	00:07:00	--
OLYMPIC	PUERTO TALARA	2020-12-11 00:00:00	2020-12-11 23:59:59	11:38:00	12:40:00	00:14:00
OLYMPIC	LO13	2020-12-11 00:00:00	2020-12-11 23:59:59	00:06:00	00:09:00	--
OLYMPIC	LO3	2020-12-11 00:00:00	2020-12-11 23:59:59	00:06:00	00:09:00	--
OLYMPIC	FLOTANTE LO	2020-12-11 00:00:00	2020-12-11 23:59:59	00:27:00	00:28:00	--
OLYMPIC	LO6	2020-12-11 00:00:00	2020-12-11 23:59:59	00:16:00	00:20:00	--
OLYMPIC	CAMPO PENA NEGRA	2020-12-11 00:00:00	2020-12-11 23:59:59	00:06:00	03:07:00	--
OLYMPIC	FLOTANTE PN	2020-12-11 00:00:00	2020-12-11 23:59:59	01:33:00	01:36:00	--
OLYMPIC	DD	2020-12-11 00:00:00	2020-12-11 23:59:59	00:07:00	00:09:00	--
OLYMPIC	R	2020-12-11 00:00:00	2020-12-11 23:59:59	00:06:00	00:15:00	--
OLYMPIC	GG	2020-12-11 00:00:00	2020-12-11 23:59:59	00:06:00	00:07:00	--
OLYMPIC	Z	2020-12-11 00:00:00	2020-12-11 23:59:59	00:06:00	00:06:00	--
OLYMPIC	KK	2020-12-11 00:00:00	2020-12-11 23:59:59	00:14:00	00:14:00	--
OLYMPIC	TT	2020-12-11 00:00:00	2020-12-11 23:59:59	00:06:00	00:09:00	--
OLYMPIC	PN8	2020-12-11 00:00:00	2020-12-11 23:59:59	00:22:00	00:22:00	--
OLYMPIC	PN7	2020-12-11 00:00:00	2020-12-11 23:59:59	00:31:00	00:31:00	--
OLYMPIC	CAMPO LOBITOS	2020-12-11 00:00:00	2020-12-11 23:59:59	03:10:00	03:10:00	--
OLYMPIC	PN1	2020-12-11 00:00:00	2020-12-11 23:59:59	00:06:00	00:06:00	--
OLYMPIC	HH	2020-12-11 00:00:00	2020-12-11 23:59:59	00:01:00	00:01:00	--
OLYMPIC	PN14	2020-12-11 00:00:00	2020-12-11 23:59:59	00:04:00	00:04:00	--
OLYMPIC	A2	2020-12-11 00:00:00	2020-12-11 23:59:59	00:01:00	00:01:00	--
OLYMPIC	VV	2020-12-11 00:00:00	2020-12-11 23:59:59	00:01:00	00:01:00	--
OLYMPIC	CC	2020-12-11 00:00:00	2020-12-11 23:59:59	00:01:00	00:01:00	--
PARINAS	PUERTO TALARA	2020-12-11 00:00:00	2020-12-11 23:59:59	22:39:00	22:39:00	00:05:00
PARINAS	TORTUGA	2020-12-11 00:00:00	2020-12-11 23:59:59	00:01:00	00:01:00	--
PARINAS	MC DONALD	2020-12-11 00:00:00	2020-12-11 23:59:59	01:15:00	01:15:00	--
ROSLYN	PUERTO TALARA	2020-12-11 00:00:00	2020-12-11 23:59:59	03:02:00	04:20:00	00:15:00
ROSLYN	PG	2020-12-11 00:00:00	2020-12-11 23:59:59	03:36:00	03:51:00	--
ROSLYN	CAMPO LITORAL	2020-12-11 00:00:00	2020-12-11 23:59:59	00:06:00	02:11:00	--
ROSLYN	LT12	2020-12-11 00:00:00	2020-12-11 23:59:59	02:52:00	02:52:00	--
ROSLYN	LT11	2020-12-11 00:00:00	2020-12-11 23:59:59	00:06:00	00:06:00	--
ROSLYN	LT3	2020-12-11 00:00:00	2020-12-11 23:59:59	00:18:00	00:19:00	--
ROSLYN	LT6	2020-12-11 00:00:00	2020-12-11 23:59:59	05:00:00	05:00:00	--
ROSLYN	3C	2020-12-11 00:00:00	2020-12-11 23:59:59	00:08:00	00:08:00	--
ROSLYN	LT2	2020-12-11 00:00:00	2020-12-11 23:59:59	00:14:00	00:14:00	--
ROSLYN	LT4	2020-12-11 00:00:00	2020-12-11 23:59:59	00:07:00	00:07:00	--
ROSLYN	PV15	2020-12-11 00:00:00	2020-12-11 23:59:59	00:06:00	00:12:00	--
ROSLYN	RIO AMAZONAS	2020-12-11 00:00:00	2020-12-11 23:59:59	00:09:00	00:09:00	--
ROSLYN	CAMPO PROVIDENCIA	2020-12-11 00:00:00	2020-12-11 23:59:59	03:43:00	03:43:00	--
ROSLYN	PVX8	2020-12-11 00:00:00	2020-12-11 23:59:59	00:02:00	00:02:00	--
ROSLYN	3B	2020-12-11 00:00:00	2020-12-11 23:59:59	00:10:00	00:10:00	--
ROSLYN	4D	2020-12-11 00:00:00	2020-12-11 23:59:59	00:08:00	00:08:00	--
ROSLYN	LT1	2020-12-11 00:00:00	2020-12-11 23:59:59	00:10:00	00:10:00	--
ROSLYN	PV14	2020-12-11 00:00:00	2020-12-11 23:59:59	00:03:00	00:03:00	--
SHEYLA	CAMPO PROVIDENCIA	2020-12-11 00:00:00	2020-12-11 23:59:59	01:10:00	01:48:00	00:14:00
SHEYLA	LT12	2020-12-11 00:00:00	2020-12-11 23:59:59	02:16:00	03:45:00	--
SHEYLA	LT6	2020-12-11 00:00:00	2020-12-11 23:59:59	03:06:00	03:27:00	--
SHEYLA	PVX8	2020-12-11 00:00:00	2020-12-11 23:59:59	00:11:00	00:11:00	--
SHEYLA	PG	2020-12-11 00:00:00	2020-12-11 23:59:59	05:20:00	06:25:00	--
SHEYLA	PV14	2020-12-11 00:00:00	2020-12-11 23:59:59	00:12:00	00:12:00	--
SHEYLA	PV15	2020-12-11 00:00:00	2020-12-11 23:59:59	00:13:00	00:13:00	--
SHEYLA	PUERTO TALARA	2020-12-11 00:00:00	2020-12-11 23:59:59	00:42:00	00:42:00	--
SHEYLA	LT3	2020-12-11 00:00:00	2020-12-11 23:59:59	00:35:00	00:56:00	--
SHEYLA	LT1	2020-12-11 00:00:00	2020-12-11 23:59:59	00:10:00	00:42:00	--
SHEYLA	LT2	2020-12-11 00:00:00	2020-12-11 23:59:59	00:39:00	00:39:00	--
SHEYLA	LT11	2020-12-11 00:00:00	2020-12-11 23:59:59	00:08:00	00:13:00	--
SHEYLA	LT4	2020-12-11 00:00:00	2020-12-11 23:59:59	00:08:00	00:08:00	--
SHEYLA	CAMPO LITORAL	2020-12-11 00:00:00	2020-12-11 23:59:59	03:27:00	03:27:00	--
SHEYLA	3J	2020-12-11 00:00:00	2020-12-11 23:59:59	00:09:00	00:09:00	--
SHEYLA	3B	2020-12-11 00:00:00	2020-12-11 23:59:59	00:37:00	00:37:00	--
SHEYLA	RIO AMAZONAS	2020-12-11 00:00:00	2020-12-11 23:59:59	00:04:00	00:04:00	--
SHEYLA	4D	2020-12-11 00:00:00	2020-12-11 23:59:59	00:08:00	00:08:00	--
SKOOKUM	PUERTO TALARA	2020-12-11 00:00:00	2020-12-11 23:59:59	21:00:00	23:00:00	01:00:00
SOPHIA C	PUERTO TALARA	2020-12-11 00:00:00	2020-12-11 23:59:59	21:00:00	21:59:00	01:01:00
SOPHIA C	RIO AMAZONAS	2020-12-11 00:00:00	2020-12-11 23:59:59	01:00:00	01:00:00	--
ZULUF	CAMPO PENA NEGRA	2020-12-11 00:00:00	2020-12-11 23:59:59	07:46:00	12:49:00	00:09:00
ZULUF	CAMPO LOBITOS	2020-12-11 00:00:00	2020-12-11 23:59:59	05:48:00	08:55:00	--
ZULUF	FLOTANTE LO	2020-12-11 00:00:00	2020-12-11 23:59:59	01:00:00	01:00:00	--
ZULUF	BB	2020-12-11 00:00:00	2020-12-11 23:59:59	00:15:00	00:15:00	--
ZULUF	LO10	2020-12-11 00:00:00	2020-12-11 23:59:59	00:38:00	00:38:00	--
ZULUF	LO13	2020-12-11 00:00:00	2020-12-11 23:59:59	00:14:00	00:14:00	--
