VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2020-11-20 00:00:00	2020-11-20 23:59:59	13:10:00	13:46:00	00:11:00
BUCKLEY	RIO AMAZONAS	2020-11-20 00:00:00	2020-11-20 23:59:59	00:03:00	00:03:00	--
BUCKLEY	CAMPO PROVIDENCIA	2020-11-20 00:00:00	2020-11-20 23:59:59	01:57:00	02:24:00	--
BUCKLEY	PG	2020-11-20 00:00:00	2020-11-20 23:59:59	03:05:00	05:06:00	--
BUCKLEY	PV15	2020-11-20 00:00:00	2020-11-20 23:59:59	00:05:00	00:13:00	--
BUCKLEY	PVX8	2020-11-20 00:00:00	2020-11-20 23:59:59	00:21:00	00:32:00	--
BUCKLEY	CAMPO LITORAL	2020-11-20 00:00:00	2020-11-20 23:59:59	00:25:00	00:40:00	--
BUCKLEY	LT12	2020-11-20 00:00:00	2020-11-20 23:59:59	00:13:00	00:25:00	--
BUCKLEY	PV14	2020-11-20 00:00:00	2020-11-20 23:59:59	00:25:00	00:39:00	--
BUCKLEY	PQ	2020-11-20 00:00:00	2020-11-20 23:59:59	00:01:00	00:01:00	--
CHIMERA	PUERTO TALARA	2020-11-20 00:00:00	2020-11-20 23:59:59	14:00:00	14:09:00	01:12:00
CHIMERA	CAMPO LOBITOS	2020-11-20 00:00:00	2020-11-20 23:59:59	01:51:00	01:51:00	--
CHIMERA	MC DONALD	2020-11-20 00:00:00	2020-11-20 23:59:59	01:00:00	01:00:00	--
CHIMERA	CAMPO PROVIDENCIA	2020-11-20 00:00:00	2020-11-20 23:59:59	02:50:00	02:50:00	--
CHIMERA	CAMPO LITORAL	2020-11-20 00:00:00	2020-11-20 23:59:59	01:59:00	01:59:00	--
CHIMERA	4D	2020-11-20 00:00:00	2020-11-20 23:59:59	00:59:00	00:59:00	--
CHIP II	FLOTANTE PN	2020-11-20 00:00:00	2020-11-20 23:59:59	02:16:00	02:16:00	12:52:00
CHIP II	CAMPO PENA NEGRA	2020-11-20 00:00:00	2020-11-20 23:59:59	00:15:00	04:24:00	--
CHIP II	DD	2020-11-20 00:00:00	2020-11-20 23:59:59	00:14:00	00:23:00	--
CHIP II	PN4	2020-11-20 00:00:00	2020-11-20 23:59:59	00:12:00	00:12:00	--
CHIP II	GG	2020-11-20 00:00:00	2020-11-20 23:59:59	00:32:00	00:37:00	--
CHIP II	NN	2020-11-20 00:00:00	2020-11-20 23:59:59	01:21:00	01:30:00	--
CHIP II	PN14	2020-11-20 00:00:00	2020-11-20 23:59:59	00:06:00	00:06:00	--
CHIP II	PN5	2020-11-20 00:00:00	2020-11-20 23:59:59	00:09:00	00:15:00	--
CHIP II	R	2020-11-20 00:00:00	2020-11-20 23:59:59	00:07:00	00:14:00	--
CHIP II	M	2020-11-20 00:00:00	2020-11-20 23:59:59	00:06:00	00:06:00	--
CHIP II	FF	2020-11-20 00:00:00	2020-11-20 23:59:59	00:06:00	00:06:00	--
CHIP II	TT	2020-11-20 00:00:00	2020-11-20 23:59:59	00:12:00	00:16:00	--
CHIP II	LL	2020-11-20 00:00:00	2020-11-20 23:59:59	00:09:00	00:10:00	--
CHIP II	KK	2020-11-20 00:00:00	2020-11-20 23:59:59	00:08:00	00:08:00	--
CHIP II	PN8	2020-11-20 00:00:00	2020-11-20 23:59:59	00:07:00	00:08:00	--
CHIP II	PN11	2020-11-20 00:00:00	2020-11-20 23:59:59	00:01:00	00:01:00	--
CHIP II	UU	2020-11-20 00:00:00	2020-11-20 23:59:59	00:05:00	00:05:00	--
CHIP II	SS	2020-11-20 00:00:00	2020-11-20 23:59:59	00:05:00	00:05:00	--
CHIP II	A2	2020-11-20 00:00:00	2020-11-20 23:59:59	00:05:00	00:05:00	--
CHIP II	Z	2020-11-20 00:00:00	2020-11-20 23:59:59	00:01:00	00:01:00	--
CHIRIBAY	PUERTO TALARA	2020-11-20 00:00:00	2020-11-20 23:59:59	23:55:00	23:55:00	00:05:00
D.VICTOR	PUERTO TALARA	2020-11-20 00:00:00	2020-11-20 23:59:59	12:19:00	12:19:00	00:50:00
D.VICTOR	R	2020-11-20 00:00:00	2020-11-20 23:59:59	00:29:00	00:29:00	--
D.VICTOR	FLOTANTE PN	2020-11-20 00:00:00	2020-11-20 23:59:59	00:49:00	00:49:00	--
D.VICTOR	MC DONALD	2020-11-20 00:00:00	2020-11-20 23:59:59	04:53:00	04:53:00	--
D.VICTOR	RIO AMAZONAS	2020-11-20 00:00:00	2020-11-20 23:59:59	02:00:00	02:00:00	--
D.VICTOR	CAMPO LOBITOS	2020-11-20 00:00:00	2020-11-20 23:59:59	01:20:00	01:20:00	--
D.VICTOR	CAMPO PENA NEGRA	2020-11-20 00:00:00	2020-11-20 23:59:59	01:20:00	01:20:00	--
DONALD R	NONE	2020-11-20 00:00:00	2020-11-20 23:59:59	00:00:00	00:00:00	24:00:00
ELIZABET	LO6	2020-11-20 00:00:00	2020-11-20 23:59:59	19:35:00	19:35:00	00:03:00
ELIZABET	CAMPO LOBITOS	2020-11-20 00:00:00	2020-11-20 23:59:59	04:22:00	04:22:00	--
HIPPO	MC DONALD	2020-11-20 00:00:00	2020-11-20 23:59:59	23:42:00	23:42:00	00:07:00
HIPPO	PUERTO TALARA	2020-11-20 00:00:00	2020-11-20 23:59:59	00:11:00	00:11:00	--
IRIS	FLOTANTE PN	2020-11-20 00:00:00	2020-11-20 23:59:59	01:43:00	04:06:00	00:12:00
IRIS	CAMPO PENA NEGRA	2020-11-20 00:00:00	2020-11-20 23:59:59	04:00:00	08:14:00	--
IRIS	HH	2020-11-20 00:00:00	2020-11-20 23:59:59	01:25:00	04:44:00	--
IRIS	NN	2020-11-20 00:00:00	2020-11-20 23:59:59	00:07:00	00:07:00	--
IRIS	GG	2020-11-20 00:00:00	2020-11-20 23:59:59	00:05:00	00:07:00	--
IRIS	Z	2020-11-20 00:00:00	2020-11-20 23:59:59	00:07:00	00:24:00	--
IRIS	KK	2020-11-20 00:00:00	2020-11-20 23:59:59	00:12:00	00:53:00	--
IRIS	PN8	2020-11-20 00:00:00	2020-11-20 23:59:59	01:16:00	01:16:00	--
IRIS	OO	2020-11-20 00:00:00	2020-11-20 23:59:59	00:15:00	00:29:00	--
IRIS	R	2020-11-20 00:00:00	2020-11-20 23:59:59	00:06:00	00:06:00	--
IRIS	PN2	2020-11-20 00:00:00	2020-11-20 23:59:59	00:56:00	00:56:00	--
IRIS	LL	2020-11-20 00:00:00	2020-11-20 23:59:59	00:11:00	00:16:00	--
IRIS	PN1	2020-11-20 00:00:00	2020-11-20 23:59:59	00:10:00	00:19:00	--
IRIS	PN3	2020-11-20 00:00:00	2020-11-20 23:59:59	00:12:00	00:13:00	--
IRIS	PN9	2020-11-20 00:00:00	2020-11-20 23:59:59	00:11:00	00:14:00	--
IRIS	BB	2020-11-20 00:00:00	2020-11-20 23:59:59	00:11:00	00:17:00	--
IRIS	DD	2020-11-20 00:00:00	2020-11-20 23:59:59	00:34:00	00:34:00	--
IRIS	FF	2020-11-20 00:00:00	2020-11-20 23:59:59	00:22:00	00:22:00	--
IRIS	A2	2020-11-20 00:00:00	2020-11-20 23:59:59	00:02:00	00:02:00	--
IRIS	PN7	2020-11-20 00:00:00	2020-11-20 23:59:59	00:09:00	00:09:00	--
KELLEY	CAMPO SAN PEDRO	2020-11-20 00:00:00	2020-11-20 23:59:59	07:59:00	16:59:00	01:01:00
KELLEY	SP1-A	2020-11-20 00:00:00	2020-11-20 23:59:59	01:00:00	03:00:00	--
KELLEY	SP1	2020-11-20 00:00:00	2020-11-20 23:59:59	01:00:00	02:00:00	--
KELLEY	ES1	2020-11-20 00:00:00	2020-11-20 23:59:59	01:00:00	01:00:00	--
MISS D	CAMPO LOBITOS	2020-11-20 00:00:00	2020-11-20 23:59:59	00:01:00	00:01:00	23:59:00
MR MATT	PUERTO TALARA	2020-11-20 00:00:00	2020-11-20 23:59:59	23:30:00	23:30:00	00:04:00
MR MATT	MC DONALD	2020-11-20 00:00:00	2020-11-20 23:59:59	00:24:00	00:24:00	--
MR MATT	RIO AMAZONAS	2020-11-20 00:00:00	2020-11-20 23:59:59	00:02:00	00:02:00	--
NEPTUNO	PUERTO TALARA	2020-11-20 00:00:00	2020-11-20 23:59:59	16:10:00	16:10:00	00:09:00
NEPTUNO	PG	2020-11-20 00:00:00	2020-11-20 23:59:59	02:24:00	02:24:00	--
NEPTUNO	PV14	2020-11-20 00:00:00	2020-11-20 23:59:59	00:13:00	00:20:00	--
NEPTUNO	PV15	2020-11-20 00:00:00	2020-11-20 23:59:59	01:46:00	01:47:00	--
NEPTUNO	PVX8	2020-11-20 00:00:00	2020-11-20 23:59:59	01:44:00	01:44:00	--
NEPTUNO	RIO AMAZONAS	2020-11-20 00:00:00	2020-11-20 23:59:59	00:03:00	00:03:00	--
NEPTUNO	CAMPO PROVIDENCIA	2020-11-20 00:00:00	2020-11-20 23:59:59	01:14:00	01:14:00	--
NEPTUNO	MC DONALD	2020-11-20 00:00:00	2020-11-20 23:59:59	00:09:00	00:09:00	--
