VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2020-12-17 00:00:00	2020-12-17 23:59:59	18:40:00	18:40:00	00:13:00
BUCKLEY	MC DONALD	2020-12-17 00:00:00	2020-12-17 23:59:59	00:01:00	00:01:00	--
BUCKLEY	CAMPO LOBITOS	2020-12-17 00:00:00	2020-12-17 23:59:59	01:30:00	01:30:00	--
BUCKLEY	FLOTANTE LO	2020-12-17 00:00:00	2020-12-17 23:59:59	00:03:00	00:03:00	--
BUCKLEY	CAMPO PENA NEGRA	2020-12-17 00:00:00	2020-12-17 23:59:59	01:31:00	01:31:00	--
BUCKLEY	PN2	2020-12-17 00:00:00	2020-12-17 23:59:59	00:12:00	00:12:00	--
BUCKLEY	PN8	2020-12-17 00:00:00	2020-12-17 23:59:59	00:18:00	00:18:00	--
BUCKLEY	PN7	2020-12-17 00:00:00	2020-12-17 23:59:59	00:15:00	00:15:00	--
BUCKLEY	BB	2020-12-17 00:00:00	2020-12-17 23:59:59	00:11:00	00:11:00	--
BUCKLEY	KK	2020-12-17 00:00:00	2020-12-17 23:59:59	00:04:00	00:04:00	--
BUCKLEY	HH	2020-12-17 00:00:00	2020-12-17 23:59:59	00:09:00	00:09:00	--
BUCKLEY	Z	2020-12-17 00:00:00	2020-12-17 23:59:59	00:07:00	00:07:00	--
BUCKLEY	A2	2020-12-17 00:00:00	2020-12-17 23:59:59	00:01:00	00:01:00	--
BUCKLEY	FF	2020-12-17 00:00:00	2020-12-17 23:59:59	00:11:00	00:11:00	--
BUCKLEY	PN5	2020-12-17 00:00:00	2020-12-17 23:59:59	00:15:00	00:15:00	--
BUCKLEY	GG	2020-12-17 00:00:00	2020-12-17 23:59:59	00:01:00	00:01:00	--
BUCKLEY	FLOTANTE PN	2020-12-17 00:00:00	2020-12-17 23:59:59	00:18:00	00:18:00	--
CHIMERA	PUERTO TALARA	2020-12-17 00:00:00	2020-12-17 23:59:59	21:00:00	21:00:00	01:00:00
CHIMERA	RIO AMAZONAS	2020-12-17 00:00:00	2020-12-17 23:59:59	02:00:00	02:00:00	--
CHIP II	FLOTANTE PN	2020-12-17 00:00:00	2020-12-17 23:59:59	00:45:00	00:45:00	14:01:00
CHIP II	DD	2020-12-17 00:00:00	2020-12-17 23:59:59	00:08:00	00:08:00	--
CHIP II	R	2020-12-17 00:00:00	2020-12-17 23:59:59	00:10:00	00:10:00	--
CHIP II	M	2020-12-17 00:00:00	2020-12-17 23:59:59	00:07:00	00:07:00	--
CHIP II	PN5	2020-12-17 00:00:00	2020-12-17 23:59:59	00:09:00	00:09:00	--
CHIP II	GG	2020-12-17 00:00:00	2020-12-17 23:59:59	00:04:00	00:04:00	--
CHIP II	CAMPO PENA NEGRA	2020-12-17 00:00:00	2020-12-17 23:59:59	00:59:00	00:59:00	--
CHIP II	NN	2020-12-17 00:00:00	2020-12-17 23:59:59	00:02:00	00:02:00	--
CHIP II	CAMPO LOBITOS	2020-12-17 00:00:00	2020-12-17 23:59:59	01:50:00	01:50:00	--
CHIP II	ZZ	2020-12-17 00:00:00	2020-12-17 23:59:59	00:01:00	00:01:00	--
CHIP II	LO19	2020-12-17 00:00:00	2020-12-17 23:59:59	00:01:00	00:01:00	--
CHIP II	PP	2020-12-17 00:00:00	2020-12-17 23:59:59	00:01:00	00:01:00	--
CHIP II	PUERTO TALARA	2020-12-17 00:00:00	2020-12-17 23:59:59	05:24:00	05:24:00	--
CHIP II	MC DONALD	2020-12-17 00:00:00	2020-12-17 23:59:59	00:03:00	00:03:00	--
CHIP II	RIO AMAZONAS	2020-12-17 00:00:00	2020-12-17 23:59:59	00:15:00	00:15:00	--
CHIRIBAY	CAMPO PENA NEGRA	2020-12-17 00:00:00	2020-12-17 23:59:59	04:27:00	04:27:00	00:07:00
CHIRIBAY	CAMPO LOBITOS	2020-12-17 00:00:00	2020-12-17 23:59:59	02:48:00	02:48:00	--
CHIRIBAY	FLOTANTE LO	2020-12-17 00:00:00	2020-12-17 23:59:59	00:04:00	00:04:00	--
CHIRIBAY	ZZ	2020-12-17 00:00:00	2020-12-17 23:59:59	00:02:00	00:02:00	--
CHIRIBAY	PUERTO TALARA	2020-12-17 00:00:00	2020-12-17 23:59:59	05:00:00	05:00:00	--
CHIRIBAY	RIO AMAZONAS	2020-12-17 00:00:00	2020-12-17 23:59:59	02:54:00	02:54:00	--
CHIRIBAY	PN7	2020-12-17 00:00:00	2020-12-17 23:59:59	00:12:00	00:12:00	--
CHIRIBAY	OO	2020-12-17 00:00:00	2020-12-17 23:59:59	08:26:00	08:26:00	--
D.VICTOR	PUERTO TALARA	2020-12-17 00:00:00	2020-12-17 23:59:59	18:00:00	18:00:00	01:00:00
D.VICTOR	RIO AMAZONAS	2020-12-17 00:00:00	2020-12-17 23:59:59	05:00:00	05:00:00	--
DONALD R	FLOTANTE LO	2020-12-17 00:00:00	2020-12-17 23:59:59	03:58:00	03:58:00	00:13:00
DONALD R	CC	2020-12-17 00:00:00	2020-12-17 23:59:59	00:23:00	00:23:00	--
DONALD R	LO6	2020-12-17 00:00:00	2020-12-17 23:59:59	00:17:00	00:18:00	--
DONALD R	LO16	2020-12-17 00:00:00	2020-12-17 23:59:59	00:45:00	00:45:00	--
DONALD R	ZZ	2020-12-17 00:00:00	2020-12-17 23:59:59	02:27:00	04:31:00	--
DONALD R	LO9	2020-12-17 00:00:00	2020-12-17 23:59:59	00:11:00	00:11:00	--
DONALD R	H	2020-12-17 00:00:00	2020-12-17 23:59:59	00:05:00	00:05:00	--
DONALD R	LO8	2020-12-17 00:00:00	2020-12-17 23:59:59	00:07:00	00:07:00	--
DONALD R	LO7	2020-12-17 00:00:00	2020-12-17 23:59:59	00:10:00	00:10:00	--
DONALD R	LO13	2020-12-17 00:00:00	2020-12-17 23:59:59	01:04:00	04:08:00	--
DONALD R	LO14	2020-12-17 00:00:00	2020-12-17 23:59:59	00:08:00	00:50:00	--
DONALD R	LO11	2020-12-17 00:00:00	2020-12-17 23:59:59	00:51:00	00:51:00	--
DONALD R	CAMPO LOBITOS	2020-12-17 00:00:00	2020-12-17 23:59:59	06:51:00	06:51:00	--
DONALD R	U	2020-12-17 00:00:00	2020-12-17 23:59:59	00:02:00	00:02:00	--
DONALD R	LO10	2020-12-17 00:00:00	2020-12-17 23:59:59	00:37:00	00:37:00	--
ELIZABET	PN2	2020-12-17 00:00:00	2020-12-17 23:59:59	23:25:00	23:25:00	00:06:00
ELIZABET	CAMPO PENA NEGRA	2020-12-17 00:00:00	2020-12-17 23:59:59	00:29:00	00:29:00	--
HIPPO	MC DONALD	2020-12-17 00:00:00	2020-12-17 23:59:59	23:53:00	23:53:00	00:07:00
IRIS	FLOTANTE PN	2020-12-17 00:00:00	2020-12-17 23:59:59	07:22:00	09:49:00	00:14:00
IRIS	CAMPO PENA NEGRA	2020-12-17 00:00:00	2020-12-17 23:59:59	00:21:00	05:56:00	--
IRIS	OO	2020-12-17 00:00:00	2020-12-17 23:59:59	01:01:00	01:16:00	--
IRIS	PN8	2020-12-17 00:00:00	2020-12-17 23:59:59	00:45:00	00:45:00	--
IRIS	PN1	2020-12-17 00:00:00	2020-12-17 23:59:59	00:24:00	00:24:00	--
IRIS	KK	2020-12-17 00:00:00	2020-12-17 23:59:59	00:22:00	01:09:00	--
IRIS	Z	2020-12-17 00:00:00	2020-12-17 23:59:59	00:07:00	00:20:00	--
IRIS	HH	2020-12-17 00:00:00	2020-12-17 23:59:59	02:01:00	02:01:00	--
IRIS	DD	2020-12-17 00:00:00	2020-12-17 23:59:59	00:14:00	00:17:00	--
IRIS	GG	2020-12-17 00:00:00	2020-12-17 23:59:59	00:08:00	00:09:00	--
IRIS	NN	2020-12-17 00:00:00	2020-12-17 23:59:59	00:06:00	00:06:00	--
IRIS	R	2020-12-17 00:00:00	2020-12-17 23:59:59	00:06:00	00:07:00	--
IRIS	PN7	2020-12-17 00:00:00	2020-12-17 23:59:59	00:34:00	00:34:00	--
IRIS	PN3	2020-12-17 00:00:00	2020-12-17 23:59:59	00:11:00	00:11:00	--
IRIS	PN9	2020-12-17 00:00:00	2020-12-17 23:59:59	00:08:00	00:10:00	--
IRIS	PN2	2020-12-17 00:00:00	2020-12-17 23:59:59	00:11:00	00:18:00	--
IRIS	LL	2020-12-17 00:00:00	2020-12-17 23:59:59	00:08:00	00:08:00	--
IRIS	BB	2020-12-17 00:00:00	2020-12-17 23:59:59	00:06:00	00:06:00	--
KELLEY	CAMPO SAN PEDRO	2020-12-17 00:00:00	2020-12-17 23:59:59	07:59:00	19:59:00	02:01:00
KELLEY	SP1-A	2020-12-17 00:00:00	2020-12-17 23:59:59	01:00:00	01:00:00	--
KELLEY	ES1	2020-12-17 00:00:00	2020-12-17 23:59:59	01:00:00	01:00:00	--
MISS D	FLOTANTE LO	2020-12-17 00:00:00	2020-12-17 23:59:59	12:13:00	12:13:00	03:05:00
MISS D	CAMPO LOBITOS	2020-12-17 00:00:00	2020-12-17 23:59:59	06:54:00	06:54:00	--
MISS D	LO8	2020-12-17 00:00:00	2020-12-17 23:59:59	00:12:00	00:13:00	--
MISS D	LO3	2020-12-17 00:00:00	2020-12-17 23:59:59	00:56:00	00:56:00	--
MISS D	LO13	2020-12-17 00:00:00	2020-12-17 23:59:59	00:01:00	00:01:00	--
MISS D	LO4	2020-12-17 00:00:00	2020-12-17 23:59:59	00:38:00	00:38:00	--
MR MATT	PUERTO TALARA	2020-12-17 00:00:00	2020-12-17 23:59:59	20:37:00	23:24:00	00:05:00
MR MATT	MC DONALD	2020-12-17 00:00:00	2020-12-17 23:59:59	00:30:00	00:30:00	--
MR MATT	RIO AMAZONAS	2020-12-17 00:00:00	2020-12-17 23:59:59	00:01:00	00:01:00	--
NEPTUNO	CAMPO SAN PEDRO	2020-12-17 00:00:00	2020-12-17 23:59:59	20:24:00	21:34:00	00:09:00
NEPTUNO	ES1	2020-12-17 00:00:00	2020-12-17 23:59:59	00:55:00	00:55:00	--
NEPTUNO	SP1-A	2020-12-17 00:00:00	2020-12-17 23:59:59	00:39:00	00:39:00	--
NEPTUNO	SP1	2020-12-17 00:00:00	2020-12-17 23:59:59	00:31:00	00:31:00	--
NEPTUNO	SP2	2020-12-17 00:00:00	2020-12-17 23:59:59	00:12:00	00:12:00	--
OLYMPIC	PUERTO TALARA	2020-12-17 00:00:00	2020-12-17 23:59:59	11:27:00	12:54:00	00:16:00
OLYMPIC	FLOTANTE LO	2020-12-17 00:00:00	2020-12-17 23:59:59	00:18:00	00:23:00	--
OLYMPIC	CAMPO PENA NEGRA	2020-12-17 00:00:00	2020-12-17 23:59:59	00:14:00	03:47:00	--
OLYMPIC	FLOTANTE PN	2020-12-17 00:00:00	2020-12-17 23:59:59	00:21:00	02:37:00	--
OLYMPIC	PN7	2020-12-17 00:00:00	2020-12-17 23:59:59	00:16:00	00:16:00	--
OLYMPIC	PN3	2020-12-17 00:00:00	2020-12-17 23:59:59	00:10:00	00:10:00	--
OLYMPIC	TT	2020-12-17 00:00:00	2020-12-17 23:59:59	00:08:00	00:08:00	--
OLYMPIC	R	2020-12-17 00:00:00	2020-12-17 23:59:59	00:03:00	00:03:00	--
OLYMPIC	CAMPO LOBITOS	2020-12-17 00:00:00	2020-12-17 23:59:59	01:52:00	01:52:00	--
OLYMPIC	LO13	2020-12-17 00:00:00	2020-12-17 23:59:59	00:12:00	00:12:00	--
OLYMPIC	HH	2020-12-17 00:00:00	2020-12-17 23:59:59	00:05:00	00:05:00	--
OLYMPIC	PN2	2020-12-17 00:00:00	2020-12-17 23:59:59	00:33:00	00:33:00	--
OLYMPIC	PN8	2020-12-17 00:00:00	2020-12-17 23:59:59	00:04:00	00:04:00	--
OLYMPIC	KK	2020-12-17 00:00:00	2020-12-17 23:59:59	00:10:00	00:10:00	--
OLYMPIC	GG	2020-12-17 00:00:00	2020-12-17 23:59:59	00:16:00	00:16:00	--
OLYMPIC	PN9	2020-12-17 00:00:00	2020-12-17 23:59:59	00:08:00	00:08:00	--
OLYMPIC	NN	2020-12-17 00:00:00	2020-12-17 23:59:59	00:02:00	00:02:00	--
OLYMPIC	M	2020-12-17 00:00:00	2020-12-17 23:59:59	00:03:00	00:03:00	--
OLYMPIC	LO18	2020-12-17 00:00:00	2020-12-17 23:59:59	00:01:00	00:01:00	--
PARINAS	PUERTO TALARA	2020-12-17 00:00:00	2020-12-17 23:59:59	14:43:00	14:43:00	00:09:00
PARINAS	RIO AMAZONAS	2020-12-17 00:00:00	2020-12-17 23:59:59	00:23:00	00:30:00	--
PARINAS	LO13	2020-12-17 00:00:00	2020-12-17 23:59:59	00:04:00	00:04:00	--
PARINAS	MC DONALD	2020-12-17 00:00:00	2020-12-17 23:59:59	02:22:00	02:22:00	--
PARINAS	CAMPO LOBITOS	2020-12-17 00:00:00	2020-12-17 23:59:59	01:51:00	01:51:00	--
PARINAS	CAMPO PENA NEGRA	2020-12-17 00:00:00	2020-12-17 23:59:59	01:29:00	01:29:00	--
PARINAS	FLOTANTE PN	2020-12-17 00:00:00	2020-12-17 23:59:59	01:46:00	01:46:00	--
PARINAS	PN7	2020-12-17 00:00:00	2020-12-17 23:59:59	00:21:00	00:21:00	--
PARINAS	HH	2020-12-17 00:00:00	2020-12-17 23:59:59	00:11:00	00:11:00	--
PARINAS	PN2	2020-12-17 00:00:00	2020-12-17 23:59:59	00:28:00	00:28:00	--
PARINAS	OO	2020-12-17 00:00:00	2020-12-17 23:59:59	00:01:00	00:01:00	--
PARINAS	CC	2020-12-17 00:00:00	2020-12-17 23:59:59	00:05:00	00:05:00	--
ROSLYN	4D	2020-12-17 00:00:00	2020-12-17 23:59:59	00:07:00	00:12:00	00:13:00
ROSLYN	3B	2020-12-17 00:00:00	2020-12-17 23:59:59	00:14:00	00:14:00	--
ROSLYN	LT12	2020-12-17 00:00:00	2020-12-17 23:59:59	00:15:00	00:44:00	--
ROSLYN	3J	2020-12-17 00:00:00	2020-12-17 23:59:59	01:45:00	03:38:00	--
ROSLYN	LT2	2020-12-17 00:00:00	2020-12-17 23:59:59	00:11:00	00:13:00	--
ROSLYN	LT1	2020-12-17 00:00:00	2020-12-17 23:59:59	00:08:00	00:18:00	--
ROSLYN	LT3	2020-12-17 00:00:00	2020-12-17 23:59:59	00:21:00	00:21:00	--
ROSLYN	LT6	2020-12-17 00:00:00	2020-12-17 23:59:59	04:46:00	04:50:00	--
ROSLYN	3C	2020-12-17 00:00:00	2020-12-17 23:59:59	00:04:00	00:04:00	--
ROSLYN	PV14	2020-12-17 00:00:00	2020-12-17 23:59:59	00:17:00	00:17:00	--
ROSLYN	PG	2020-12-17 00:00:00	2020-12-17 23:59:59	03:17:00	05:22:00	--
ROSLYN	PUERTO TALARA	2020-12-17 00:00:00	2020-12-17 23:59:59	01:54:00	01:54:00	--
ROSLYN	RIO AMAZONAS	2020-12-17 00:00:00	2020-12-17 23:59:59	00:08:00	00:08:00	--
ROSLYN	PV15	2020-12-17 00:00:00	2020-12-17 23:59:59	00:06:00	00:07:00	--
ROSLYN	PVX8	2020-12-17 00:00:00	2020-12-17 23:59:59	00:15:00	00:15:00	--
ROSLYN	CAMPO LITORAL	2020-12-17 00:00:00	2020-12-17 23:59:59	01:43:00	01:43:00	--
ROSLYN	LT11	2020-12-17 00:00:00	2020-12-17 23:59:59	00:06:00	00:06:00	--
ROSLYN	CAMPO PROVIDENCIA	2020-12-17 00:00:00	2020-12-17 23:59:59	03:21:00	03:21:00	--
SHEYLA	RIO AMAZONAS	2020-12-17 00:00:00	2020-12-17 23:59:59	00:17:00	00:22:00	00:15:00
SHEYLA	PUERTO TALARA	2020-12-17 00:00:00	2020-12-17 23:59:59	01:13:00	01:37:00	--
SHEYLA	PG	2020-12-17 00:00:00	2020-12-17 23:59:59	07:28:00	07:47:00	--
SHEYLA	PV14	2020-12-17 00:00:00	2020-12-17 23:59:59	00:10:00	00:15:00	--
SHEYLA	PVX8	2020-12-17 00:00:00	2020-12-17 23:59:59	00:08:00	00:08:00	--
SHEYLA	PV15	2020-12-17 00:00:00	2020-12-17 23:59:59	00:10:00	00:10:00	--
SHEYLA	LT12	2020-12-17 00:00:00	2020-12-17 23:59:59	03:04:00	03:39:00	--
SHEYLA	3B	2020-12-17 00:00:00	2020-12-17 23:59:59	02:00:00	02:00:00	--
SHEYLA	4D	2020-12-17 00:00:00	2020-12-17 23:59:59	00:09:00	00:19:00	--
SHEYLA	LT6	2020-12-17 00:00:00	2020-12-17 23:59:59	00:17:00	00:17:00	--
SHEYLA	LT1	2020-12-17 00:00:00	2020-12-17 23:59:59	00:05:00	00:29:00	--
SHEYLA	LT2	2020-12-17 00:00:00	2020-12-17 23:59:59	00:09:00	02:46:00	--
SHEYLA	LT3	2020-12-17 00:00:00	2020-12-17 23:59:59	00:10:00	00:11:00	--
SHEYLA	CAMPO PROVIDENCIA	2020-12-17 00:00:00	2020-12-17 23:59:59	01:59:00	01:59:00	--
SHEYLA	CAMPO LITORAL	2020-12-17 00:00:00	2020-12-17 23:59:59	01:42:00	01:42:00	--
SHEYLA	3J	2020-12-17 00:00:00	2020-12-17 23:59:59	00:02:00	00:02:00	--
SHEYLA	LT11	2020-12-17 00:00:00	2020-12-17 23:59:59	00:02:00	00:02:00	--
SKOOKUM	RIO AMAZONAS	2020-12-17 00:00:00	2020-12-17 23:59:59	17:00:00	17:00:00	01:01:00
SKOOKUM	PUERTO TALARA	2020-12-17 00:00:00	2020-12-17 23:59:59	05:59:00	05:59:00	--
SOPHIA C	RIO AMAZONAS	2020-12-17 00:00:00	2020-12-17 23:59:59	21:00:00	22:59:00	01:01:00
ZULUF	CAMPO PENA NEGRA	2020-12-17 00:00:00	2020-12-17 23:59:59	13:00:00	13:00:00	00:09:00
ZULUF	CAMPO LOBITOS	2020-12-17 00:00:00	2020-12-17 23:59:59	03:30:00	03:30:00	--
ZULUF	PUERTO TALARA	2020-12-17 00:00:00	2020-12-17 23:59:59	02:29:00	02:29:00	--
ZULUF	MC DONALD	2020-12-17 00:00:00	2020-12-17 23:59:59	01:05:00	01:05:00	--
ZULUF	LO6	2020-12-17 00:00:00	2020-12-17 23:59:59	03:45:00	03:45:00	--
ZULUF	PN7	2020-12-17 00:00:00	2020-12-17 23:59:59	00:02:00	00:02:00	--
