VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2021-02-01 00:00:00;2021-02-01 23:59:59;23:53:00;23:53:00;00:07:00
CHIMERA;PUERTO TALARA;2021-02-01 00:00:00;2021-02-01 23:59:59;17:53:00;22:00:00;01:01:00
CHIMERA;RIO AMAZONAS;2021-02-01 00:00:00;2021-02-01 23:59:59;00:59:00;00:59:00;--
CHIP II;FLOTANTE PN;2021-02-01 00:00:00;2021-02-01 23:59:59;01:28:00;01:28:00;13:36:00
CHIP II;Z;2021-02-01 00:00:00;2021-02-01 23:59:59;00:13:00;00:14:00;--
CHIP II;HH;2021-02-01 00:00:00;2021-02-01 23:59:59;00:05:00;00:06:00;--
CHIP II;DD;2021-02-01 00:00:00;2021-02-01 23:59:59;00:21:00;00:24:00;--
CHIP II;PN4;2021-02-01 00:00:00;2021-02-01 23:59:59;00:22:00;00:24:00;--
CHIP II;PN14;2021-02-01 00:00:00;2021-02-01 23:59:59;00:06:00;00:07:00;--
CHIP II;NN;2021-02-01 00:00:00;2021-02-01 23:59:59;02:12:00;02:13:00;--
CHIP II;GG;2021-02-01 00:00:00;2021-02-01 23:59:59;00:17:00;00:19:00;--
CHIP II;UU;2021-02-01 00:00:00;2021-02-01 23:59:59;00:14:00;00:16:00;--
CHIP II;PN5;2021-02-01 00:00:00;2021-02-01 23:59:59;00:16:00;00:20:00;--
CHIP II;SS;2021-02-01 00:00:00;2021-02-01 23:59:59;00:08:00;00:09:00;--
CHIP II;FF;2021-02-01 00:00:00;2021-02-01 23:59:59;00:06:00;00:07:00;--
CHIP II;R;2021-02-01 00:00:00;2021-02-01 23:59:59;00:18:00;00:18:00;--
CHIP II;M;2021-02-01 00:00:00;2021-02-01 23:59:59;00:21:00;00:21:00;--
CHIP II;YY;2021-02-01 00:00:00;2021-02-01 23:59:59;00:12:00;00:12:00;--
CHIP II;A2;2021-02-01 00:00:00;2021-02-01 23:59:59;00:05:00;00:05:00;--
CHIP II;KK;2021-02-01 00:00:00;2021-02-01 23:59:59;00:17:00;00:17:00;--
CHIP II;TT;2021-02-01 00:00:00;2021-02-01 23:59:59;00:12:00;00:13:00;--
CHIP II;CAMPO PENA NEGRA;2021-02-01 00:00:00;2021-02-01 23:59:59;02:48:00;02:48:00;--
CHIP II;PN11;2021-02-01 00:00:00;2021-02-01 23:59:59;00:03:00;00:03:00;--
CHIRIBAY;CAMPO LOBITOS;2021-02-01 00:00:00;2021-02-01 23:59:59;16:17:00;16:17:00;00:07:00
CHIRIBAY;FLOTANTE LO;2021-02-01 00:00:00;2021-02-01 23:59:59;00:01:00;00:01:00;--
CHIRIBAY;CC;2021-02-01 00:00:00;2021-02-01 23:59:59;04:06:00;04:06:00;--
CHIRIBAY;LO9;2021-02-01 00:00:00;2021-02-01 23:59:59;03:29:00;03:29:00;--
D.VICTOR;PUERTO TALARA;2021-02-01 00:00:00;2021-02-01 23:59:59;22:08:00;22:08:00;01:52:00
DONALD R;FLOTANTE LO;2021-02-01 00:00:00;2021-02-01 23:59:59;08:02:00;11:20:00;00:13:00
DONALD R;CAMPO LOBITOS;2021-02-01 00:00:00;2021-02-01 23:59:59;00:06:00;04:50:00;--
DONALD R;LO8;2021-02-01 00:00:00;2021-02-01 23:59:59;01:01:00;01:02:00;--
DONALD R;H;2021-02-01 00:00:00;2021-02-01 23:59:59;00:04:00;00:05:00;--
DONALD R;LO9;2021-02-01 00:00:00;2021-02-01 23:59:59;00:08:00;00:10:00;--
