(-) MSG_MONTH_6 12	BUCKLEY	12/06/2021 00:00:33	12/06/2021 07:29:09	7H 29M		Off	Lobitos Piura, PER	Flotante LO	-4.4359349	-81.3187649	0	2.2
(-) MSG_MONTH_6 12	BUCKLEY	12/06/2021 07:29:24	12/06/2021 07:29:27	0M		On	Lobitos Piura, PER	Flotante LO	-4.4359199	-81.3200999	2.25	2.26
(-) MSG_MONTH_6 12	BUCKLEY	12/06/2021 07:37:27	12/06/2021 07:45:45	8M		On	Lobitos Piura, PER	LO11	-4.4482349	-81.3360150	4.75	4.99
(-) MSG_MONTH_6 12	BUCKLEY	12/06/2021 07:48:54	12/06/2021 07:51:48	3M		On	Lobitos Piura, PER	A8	-4.4402549	-81.3341549	5.99	6.23
(-) MSG_MONTH_6 12	BUCKLEY	12/06/2021 07:55:51	12/06/2021 08:01:24	6M		On	Lobitos Piura, PER	CC	-4.4368200	-81.3420449	7.33	7.62
(-) MSG_MONTH_6 12	BUCKLEY	12/06/2021 08:17:15	12/06/2021 08:23:03	6M		On	Lobitos Piura, PER	LO6	-4.4444850	-81.3695850	12.24	12.44
(-) MSG_MONTH_6 12	BUCKLEY	12/06/2021 08:33:57	12/06/2021 08:34:57	1M		On	Lobitos Piura, PER	CC	-4.4367299	-81.3417749	15.71	15.81
(-) MSG_MONTH_6 12	BUCKLEY	12/06/2021 08:38:18	12/06/2021 08:43:48	6M		On	Lobitos Piura, PER	A8	-4.4400299	-81.3339749	16.83	17
(-) MSG_MONTH_6 12	BUCKLEY	12/06/2021 08:47:15	12/06/2021 08:50:27	3M		On	Lobitos Piura, PER	CC	-4.4372591	-81.3417855	18.05	18.27
(-) MSG_MONTH_6 12	BUCKLEY	12/06/2021 08:57:12	12/06/2021 09:01:27	4M		On	Lobitos Piura, PER	LO4	-4.4333549	-81.3584400	20.37	20.67
(-) MSG_MONTH_6 12	BUCKLEY	12/06/2021 09:08:30	12/06/2021 09:19:36	11M		On	Lobitos Piura, PER	CC	-4.4368799	-81.3417450	22.61	22.89
