VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	FLOTANTE LO	2021-06-12 00:00:00	2021-06-12 23:59:59	13:42:00	13:46:00	00:13:00
BUCKLEY	CAMPO LOBITOS	2021-06-12 00:00:00	2021-06-12 23:59:59	00:25:00	04:56:00	--
BUCKLEY	LO11	2021-06-12 00:00:00	2021-06-12 23:59:59	00:44:00	00:48:00	--
BUCKLEY	A8	2021-06-12 00:00:00	2021-06-12 23:59:59	00:09:00	00:10:00	--
BUCKLEY	CC	2021-06-12 00:00:00	2021-06-12 23:59:59	00:21:00	00:25:00	--
BUCKLEY	LO6	2021-06-12 00:00:00	2021-06-12 23:59:59	00:28:00	00:28:00	--
BUCKLEY	LO4	2021-06-12 00:00:00	2021-06-12 23:59:59	00:24:00	00:24:00	--
BUCKLEY	LO3	2021-06-12 00:00:00	2021-06-12 23:59:59	00:08:00	00:10:00	--
BUCKLEY	LO7	2021-06-12 00:00:00	2021-06-12 23:59:59	00:13:00	00:14:00	--
BUCKLEY	LO9	2021-06-12 00:00:00	2021-06-12 23:59:59	00:13:00	00:13:00	--
BUCKLEY	H	2021-06-12 00:00:00	2021-06-12 23:59:59	00:05:00	00:06:00	--
BUCKLEY	LO8	2021-06-12 00:00:00	2021-06-12 23:59:59	02:06:00	02:06:00	--
BUCKLEY	LO12	2021-06-12 00:00:00	2021-06-12 23:59:59	00:01:00	00:01:00	--
CHIMERA	PUERTO TALARA	2021-06-12 00:00:00	2021-06-12 23:59:59	20:36:00	23:00:00	01:00:00
CHIP II	PUERTO TALARA	2021-06-12 00:00:00	2021-06-12 23:59:59	11:50:00	11:50:00	11:45:00
CHIP II	RIO AMAZONAS	2021-06-12 00:00:00	2021-06-12 23:59:59	00:01:00	00:01:00	--
CHIP II	MC DONALD	2021-06-12 00:00:00	2021-06-12 23:59:59	00:24:00	00:24:00	--
CHIRIBAY	PUERTO TALARA	2021-06-12 00:00:00	2021-06-12 23:59:59	23:53:00	23:53:00	00:07:00
D.VICTOR	RIO AMAZONAS	2021-06-12 00:00:00	2021-06-12 23:59:59	14:25:00	18:00:00	01:00:00
D.VICTOR	PUERTO TALARA	2021-06-12 00:00:00	2021-06-12 23:59:59	01:00:00	05:00:00	--
DONALD R	FLOTANTE LO	2021-06-12 00:00:00	2021-06-12 23:59:59	06:38:00	06:38:00	02:59:00
DONALD R	CAMPO LOBITOS	2021-06-12 00:00:00	2021-06-12 23:59:59	00:10:00	05:54:00	--
DONALD R	A8	2021-06-12 00:00:00	2021-06-12 23:59:59	00:08:00	00:11:00	--
DONALD R	LO11	2021-06-12 00:00:00	2021-06-12 23:59:59	00:12:00	00:14:00	--
DONALD R	ZZ	2021-06-12 00:00:00	2021-06-12 23:59:59	01:19:00	01:33:00	--
DONALD R	LO9	2021-06-12 00:00:00	2021-06-12 23:59:59	00:07:00	00:08:00	--
DONALD R	H	2021-06-12 00:00:00	2021-06-12 23:59:59	00:05:00	00:14:00	--
DONALD R	LO8	2021-06-12 00:00:00	2021-06-12 23:59:59	00:08:00	00:09:00	--
DONALD R	LO13	2021-06-12 00:00:00	2021-06-12 23:59:59	03:39:00	03:44:00	--
DONALD R	LO19	2021-06-12 00:00:00	2021-06-12 23:59:59	00:15:00	00:16:00	--
DONALD R	PP	2021-06-12 00:00:00	2021-06-12 23:59:59	00:04:00	00:04:00	--
DONALD R	LO14	2021-06-12 00:00:00	2021-06-12 23:59:59	00:34:00	00:39:00	--
DONALD R	LO16	2021-06-12 00:00:00	2021-06-12 23:59:59	00:40:00	00:40:00	--
DONALD R	LO10	2021-06-12 00:00:00	2021-06-12 23:59:59	00:10:00	00:13:00	--
DONALD R	LO18	2021-06-12 00:00:00	2021-06-12 23:59:59	00:23:00	00:23:00	--
DONALD R	U	2021-06-12 00:00:00	2021-06-12 23:59:59	00:01:00	00:01:00	--
