VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2021-07-10 00:00:00;2021-07-10 23:59:59;23:41:00;23:41:00;00:03:00
BUCKLEY;CAMPO LOBITOS;2021-07-10 00:00:00;2021-07-10 23:59:59;00:16:00;00:16:00;--
CHIMERA;PUERTO TALARA;2021-07-10 00:00:00;2021-07-10 23:59:59;21:24:00;22:59:00;01:01:00
CHIP II;PUERTO TALARA;2021-07-10 00:00:00;2021-07-10 23:59:59;12:00:00;12:00:00;00:03:00
CHIP II;MC DONALD;2021-07-10 00:00:00;2021-07-10 23:59:59;11:57:00;11:57:00;--
CHIRIBAY;RIO AMAZONAS;2021-07-10 00:00:00;2021-07-10 23:59:59;23:04:00;23:52:00;00:08:00
D.VICTOR;PUERTO TALARA;2021-07-10 00:00:00;2021-07-10 23:59:59;20:55:00;22:59:00;01:01:00
DONALD R;FLOTANTE LO;2021-07-10 00:00:00;2021-07-10 23:59:59;01:19:00;01:19:00;13:17:00
DONALD R;A8;2021-07-10 00:00:00;2021-07-10 23:59:59;03:39:00;03:39:00;--
DONALD R;CC;2021-07-10 00:00:00;2021-07-10 23:59:59;00:06:00;00:17:00;--
DONALD R;LO7;2021-07-10 00:00:00;2021-07-10 23:59:59;00:19:00;00:21:00;--
DONALD R;LO6;2021-07-10 00:00:00;2021-07-10 23:59:59;00:08:00;00:15:00;--
DONALD R;LO3;2021-07-10 00:00:00;2021-07-10 23:59:59;00:11:00;00:11:00;--
DONALD R;LO4;2021-07-10 00:00:00;2021-07-10 23:59:59;00:21:00;00:24:00;--
DONALD R;LO8;2021-07-10 00:00:00;2021-07-10 23:59:59;00:25:00;00:25:00;--
DONALD R;H;2021-07-10 00:00:00;2021-07-10 23:59:59;00:09:00;00:09:00;--
DONALD R;LO11;2021-07-10 00:00:00;2021-07-10 23:59:59;00:06:00;00:06:00;--
DONALD R;CAMPO LOBITOS;2021-07-10 00:00:00;2021-07-10 23:59:59;03:01:00;03:01:00;--
DONALD R;LO9;2021-07-10 00:00:00;2021-07-10 23:59:59;00:36:00;00:36:00;--
ELIZABET;LL;2021-07-10 00:00:00;2021-07-10 23:59:59;23:52:00;23:52:00;00:07:00
ELIZABET;CAMPO PENA NEGRA;2021-07-10 00:00:00;2021-07-10 23:59:59;00:01:00;00:01:00;--
HIPPO;MC DONALD;2021-07-10 00:00:00;2021-07-10 23:59:59;23:53:00;23:53:00;00:07:00
IRIS;FLOTANTE PN;2021-07-10 00:00:00;2021-07-10 23:59:59;05:40:00;09:53:00;00:14:00
IRIS;CAMPO PENA NEGRA;2021-07-10 00:00:00;2021-07-10 23:59:59;06:30:00;06:30:00;--
IRIS;Z;2021-07-10 00:00:00;2021-07-10 23:59:59;00:26:00;00:48:00;--
IRIS;KK;2021-07-10 00:00:00;2021-07-10 23:59:59;00:39:00;00:53:00;--
IRIS;OO;2021-07-10 00:00:00;2021-07-10 23:59:59;00:22:00;00:22:00;--
IRIS;PN1;2021-07-10 00:00:00;2021-07-10 23:59:59;00:27:00;00:27:00;--
IRIS;LL;2021-07-10 00:00:00;2021-07-10 23:59:59;00:09:00;00:35:00;--
IRIS;R;2021-07-10 00:00:00;2021-07-10 23:59:59;00:16:00;00:16:00;--
IRIS;GG;2021-07-10 00:00:00;2021-07-10 23:59:59;00:06:00;00:07:00;--
IRIS;DD;2021-07-10 00:00:00;2021-07-10 23:59:59;00:09:00;00:19:00;--
IRIS;HH;2021-07-10 00:00:00;2021-07-10 23:59:59;01:36:00;01:39:00;--
IRIS;PN7;2021-07-10 00:00:00;2021-07-10 23:59:59;00:40:00;00:52:00;--
IRIS;BB;2021-07-10 00:00:00;2021-07-10 23:59:59;00:13:00;00:13:00;--
IRIS;PN2;2021-07-10 00:00:00;2021-07-10 23:59:59;00:16:00;00:19:00;--
IRIS;PN9;2021-07-10 00:00:00;2021-07-10 23:59:59;00:11:00;00:13:00;--
IRIS;PN3;2021-07-10 00:00:00;2021-07-10 23:59:59;00:09:00;00:09:00;--
IRIS;PN8;2021-07-10 00:00:00;2021-07-10 23:59:59;00:11:00;00:11:00;--
KELLEY;CAMPO SAN PEDRO;2021-07-10 00:00:00;2021-07-10 23:59:59;05:20:00;17:00:00;01:01:00
KELLEY;SP1;2021-07-10 00:00:00;2021-07-10 23:59:59;02:00:00;02:59:00;--
