Mes 11 17	IRIS	17/11/2020 20:24:45	17/11/2020 20:25:03	0M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3155299	-81.3116550	66,76	66,82
Mes 11 17	IRIS	17/11/2020 20:25:15	17/11/2020 20:26:03	1M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3152450	-81.3108749	66,85	67
Mes 11 17	IRIS	17/11/2020 20:26:15	17/11/2020 20:26:33	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3148127	-81.3093375	67,03	67,12
Mes 11 17	IRIS	17/11/2020 20:26:45	17/11/2020 20:26:54	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3145699	-81.3085499	67,12	67,15
Mes 11 17	IRIS	17/11/2020 20:27:03	17/11/2020 20:27:24	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3143899	-81.3079800	67,18	67,25
Mes 11 17	IRIS	17/11/2020 20:27:33	17/11/2020 20:27:45	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3139699	-81.3072299	67,27	67,31
Mes 11 17	IRIS	17/11/2020 20:27:54	17/11/2020 20:29:33	2M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3136700	-81.3067649	67,34	67,63
Mes 11 17	IRIS	17/11/2020 20:29:45	17/11/2020 20:29:54	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3129799	-81.3039599	67,66	67,69
Mes 11 17	IRIS	17/11/2020 20:30:03	17/11/2020 20:30:12	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3129049	-81.3034650	67,73	67,75
Mes 11 17	IRIS	17/11/2020 20:30:24	17/11/2020 20:31:15	1M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3127888	-81.3029247	67,79	67,93
Mes 11 17	IRIS	17/11/2020 20:31:24	17/11/2020 20:32:15	1M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3124399	-81.3013199	67,96	68,11
Mes 11 17	IRIS	17/11/2020 20:32:24	17/11/2020 20:33:45	1M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3121700	-81.2997749	68,15	68,38
Mes 11 17	IRIS	17/11/2020 20:33:54	17/11/2020 20:35:24	2M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3116528	-81.2973568	68,41	68,68
Mes 11 17	IRIS	17/11/2020 20:35:30	17/11/2020 20:36:45	1M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3112159	-81.2949502	68,7	68,9
Mes 11 17	IRIS	17/11/2020 20:36:54	17/11/2020 20:39:54	3M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3108499	-81.2926799	68,94	69,45
Mes 11 17	IRIS	17/11/2020 20:40:03	17/11/2020 20:40:06	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3101599	-81.2878199	69,48	69,51
Mes 11 17	IRIS	17/11/2020 20:40:15	17/11/2020 20:40:33	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3101149	-81.2875200	69,52	69,57
Mes 11 17	IRIS	17/11/2020 20:40:54	17/11/2020 20:41:03	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3100208	-81.2864639	69,63	69,66
Mes 11 17	IRIS	17/11/2020 20:41:09	17/11/2020 20:41:45	1M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3099743	-81.2860543	69,69	69,78
Mes 11 17	IRIS	17/11/2020 20:41:54	17/11/2020 20:42:03	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3098749	-81.2848949	69,81	69,84
Mes 11 17	IRIS	17/11/2020 20:42:33	17/11/2020 20:42:45	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3098450	-81.2838299	69,93	69,96
Mes 11 17	IRIS	17/11/2020 20:42:54	17/11/2020 20:43:03	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3098149	-81.2832750	69,98	70,02
Mes 11 17	IRIS	17/11/2020 20:43:15	17/11/2020 20:43:33	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3097759	-81.2827903	70,05	70,1
Mes 11 17	IRIS	17/11/2020 20:43:45	17/11/2020 20:44:15	1M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3097550	-81.2819700	70,14	70,22
Mes 11 17	IRIS	17/11/2020 20:44:21	17/11/2020 20:54:21	10M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3097408	-81.2810111	70,25	71,03
Mes 11 17	IRIS	17/11/2020 20:54:24	17/11/2020 20:54:51	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3057471	-81.2787711	71,05	71,12
Mes 11 17	IRIS	17/11/2020 20:55:09	17/11/2020 20:55:39	1M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3044449	-81.2787900	71,18	71,27
Mes 11 17	IRIS	17/11/2020 20:55:51	17/11/2020 20:56:09	0M		On		CAMPO PEA NEGRA		-4.3032750	-81.2789999	71,31	71,37
Mes 11 17	IRIS	17/11/2020 20:56:21	17/11/2020 20:56:30	0M		On	El Alto Piura, PER	GG		-4.3024350	-81.2790150	71,4	71,44
Mes 11 17	IRIS	17/11/2020 20:56:39	17/11/2020 20:56:51	0M		On	El Alto Piura, PER	GG		-4.3019199	-81.2791552	71,47	71,5
Mes 11 17	IRIS	17/11/2020 20:57:00	17/11/2020 23:59:59	3H 3M		On	El Alto Piura, PER	GG		-4.3013099	-81.2791799	71,53	80,5
Mes 11 17	KELLEY	17/11/2020 00:00:00	17/11/2020 00:07:54	8M		Off		CAMPO SAN PEDRO		-5.5917165	-81.0858666	0	0
Mes 11 17	KELLEY	17/11/2020 01:08:01	17/11/2020 04:07:35	3H 0M		On		CAMPO SAN PEDRO		-5.5915333	-81.0848500	0	0,28
Mes 11 17	KELLEY	17/11/2020 06:07:39	17/11/2020 08:07:56	2H 0M		On		SP1-A		-5.5877499	-81.0745000	5,23	8,82
Mes 11 17	KELLEY	17/11/2020 09:07:48	17/11/2020 10:07:48	1H 0M		On	Sechura Piura, Perù	CAMPO SAN PEDRO		-5.8142831	-81.0387166	30,04	34,3
Mes 11 17	KELLEY	17/11/2020 11:07:52	17/11/2020 12:07:50	1H 0M		On		ES1		-5.6426333	-81.0740499	45,74	53,86
Mes 11 17	KELLEY	17/11/2020 14:08:54	17/11/2020 16:08:03	1H 59M		On		CAMPO SAN PEDRO		-5.5922499	-81.0842832	61,82	61,89
Mes 11 17	KELLEY	17/11/2020 18:07:30	17/11/2020 20:07:36	2H 0M		On		ES1		-5.6426333	-81.0740665	62,92	68,99
Mes 11 17	KELLEY	17/11/2020 21:07:35	17/11/2020 23:59:59	2H 52M		On		CAMPO SAN PEDRO		-5.5926000	-81.0857665	74,71	74,82
Mes 11 17	MR MATT	17/11/2020 00:00:00	17/11/2020 23:59:59	1D 0M		Off	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5719399	-81.2761199	0	38,66
Mes 11 17	NEPTUNO	17/11/2020 00:00:21	17/11/2020 07:17:15	7H 17M		On	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5723984	-81.2754046	0	1,29
Mes 11 17	NEPTUNO	17/11/2020 08:34:54	17/11/2020 09:48:03	1H 13M		On	El Alto Piura, PER	PN8		-4.2962850	-81.3365999	33,24	34,63
Mes 11 17	NEPTUNO	17/11/2020 09:54:42	17/11/2020 10:39:30	45M		On	El Alto Piura, PER	OO		-4.3022549	-81.3194400	36,64	37,72
Mes 11 17	NEPTUNO	17/11/2020 10:45:00	17/11/2020 11:29:36	45M		On	El Alto Piura, PER	PN7		-4.3090049	-81.3073499	39,2	40,44
Mes 11 17	NEPTUNO	17/11/2020 11:31:36	17/11/2020 11:31:45	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3099049	-81.3110549	40,97	40,99
Mes 11 17	NEPTUNO	17/11/2020 11:35:15	17/11/2020 11:39:09	4M		On	PI-100, Lobitos Piura, PER	PN2		-4.3159649	-81.3175799	41,96	42,18
Mes 11 17	NEPTUNO	17/11/2020 11:51:09	17/11/2020 11:59:21	8M		On	PI-100, Lobitos Piura, PER	Flotante PN		-4.3230449	-81.2883300	45,54	45,94
Mes 11 17	NEPTUNO	17/11/2020 12:10:51	17/11/2020 12:29:15	18M		On	PI-100, Lobitos Piura, PER	PN2		-4.3180049	-81.3177599	49,43	50,1
Mes 11 17	NEPTUNO	17/11/2020 12:37:45	17/11/2020 13:28:15	51M		On	El Alto Piura, PER	PN3		-4.3110299	-81.3395249	52,72	54,97
Mes 11 17	NEPTUNO	17/11/2020 13:28:39	17/11/2020 13:50:54	22M		On	El Alto Piura, PER	PN3		-4.3107600	-81.3387450	55,04	56,42
Mes 11 17	NEPTUNO	17/11/2020 15:26:06	17/11/2020 23:59:59	8H 34M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5711599	-81.2796450	87,19	88,46
Mes 11 17	OLYMPIC	17/11/2020 00:00:18	17/11/2020 05:51:09	5H 51M		On	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5723583	-81.2755200	0	0,61
Mes 11 17	OLYMPIC	17/11/2020 06:43:18	17/11/2020 06:51:06	8M		On	Lobitos Piura, PER	LO13		-4.4805450	-81.3521099	13,8	14,2
Mes 11 17	OLYMPIC	17/11/2020 07:06:15	17/11/2020 07:13:09	7M		On	Lobitos Piura, PER	LO6		-4.4450849	-81.3695549	18,42	18,93
Mes 11 17	OLYMPIC	17/11/2020 07:19:30	17/11/2020 07:22:24	3M		On	Lobitos Piura, PER	LO4		-4.4334899	-81.3586650	20,53	20,72
Mes 11 17	OLYMPIC	17/11/2020 07:39:24	17/11/2020 07:45:27	6M		On	Lobitos Piura, PER	Flotante LO		-4.4357232	-81.3193471	25,06	25,34
Mes 11 17	OLYMPIC	17/11/2020 08:30:51	17/11/2020 08:38:48	8M		On	PI-100, Lobitos Piura, PER	PN2		-4.3164899	-81.3178350	38,54	38,89
Mes 11 17	OLYMPIC	17/11/2020 08:51:27	17/11/2020 08:51:39	0M		On	PI-100, Lobitos Piura, PER	Flotante PN		-4.3238699	-81.2908350	41,97	42
Mes 11 17	OLYMPIC	17/11/2020 08:51:48	17/11/2020 08:57:57	6M		On	PI-100, Lobitos Piura, PER	Flotante PN		-4.3236299	-81.2902799	42,04	42,42
Mes 11 17	OLYMPIC	17/11/2020 09:05:48	17/11/2020 09:10:33	5M		On	PI-100, Lobitos Piura, PER	PN4		-4.3191449	-81.2722349	44,33	44,62
Mes 11 17	OLYMPIC	17/11/2020 09:22:42	17/11/2020 09:28:51	6M		On	El Alto Piura, PER	R		-4.2902849	-81.2719199	47,75	48,12
Mes 11 17	OLYMPIC	17/11/2020 09:41:00	17/11/2020 11:12:09	1H 31M		On	El Alto Piura, PER	Z		-4.3027649	-81.2927699	50,92	51,84
Mes 11 17	OLYMPIC	17/11/2020 11:16:36	17/11/2020 14:26:54	3H 10M		On	El Alto Piura, PER	KK		-4.3085519	-81.2982528	52,81	53,85
Mes 11 17	OLYMPIC	17/11/2020 14:28:33	17/11/2020 14:28:45	0M		On		CAMPO PEA NEGRA		-4.3065299	-81.3014999	54,22	54,26
Mes 11 17	OLYMPIC	17/11/2020 14:28:51	17/11/2020 14:29:03	0M		On	El Alto Piura, PER	CAMPO PEA NEGRA		-4.3064863	-81.3019646	54,29	54,32
Mes 11 17	OLYMPIC	17/11/2020 14:37:33	17/11/2020 14:59:39	22M		On	El Alto Piura, PER	OO		-4.3018049	-81.3184949	56,23	56,89
Mes 11 17	OLYMPIC	17/11/2020 15:00:09	17/11/2020 15:00:18	0M		On	El Alto Piura, PER	OO		-4.3034099	-81.3180150	56,99	57,02
Mes 11 17	OLYMPIC	17/11/2020 15:06:39	17/11/2020 15:14:45	8M		On	PI-100, Lobitos Piura, PER	PN2		-4.3161449	-81.3175349	58,41	58,63
Mes 11 17	OLYMPIC	17/11/2020 15:34:03	17/11/2020 15:38:51	5M		On	PI-100, Lobitos Piura, PER	PN4		-4.3191899	-81.2721749	63,65	63,94
Mes 11 17	OLYMPIC	17/11/2020 15:39:00	17/11/2020 15:39:21	0M		On	PI-100, Lobitos Piura, PER	PN4		-4.3188899	-81.2726399	63,97	64,03
Mes 11 17	OLYMPIC	17/11/2020 15:56:51	17/11/2020 15:57:00	0M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3492949	-81.2951249	68,27	68,3
Mes 11 17	OLYMPIC	17/11/2020 16:01:09	17/11/2020 16:01:21	0M		On	PI-100, Lobitos Piura, PER	CAMPO PEA NEGRA		-4.3557299	-81.3009150	69,27	69,3
Mes 11 17	OLYMPIC	17/11/2020 16:19:30	17/11/2020 16:19:39	0M		On	PI-100, Lobitos Piura, PER	CAMPO LOBITOS		-4.3840784	-81.3242752	73,47	73,51
Mes 11 17	OLYMPIC	17/11/2020 16:30:36	17/11/2020 16:30:39	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4007423	-81.3379967	75,88	75,9
Mes 11 17	OLYMPIC	17/11/2020 16:42:21	17/11/2020 16:42:30	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4193749	-81.3508349	78,4	78,43
Mes 11 17	OLYMPIC	17/11/2020 16:50:30	17/11/2020 16:58:42	8M		On	Lobitos Piura, PER	LO4		-4.4334150	-81.3585899	80,19	80,7
Mes 11 17	OLYMPIC	17/11/2020 17:06:03	17/11/2020 17:06:12	0M		On	Lobitos Piura, PER	LO6		-4.4443049	-81.3688649	82,36	82,39
Mes 11 17	OLYMPIC	17/11/2020 17:06:21	17/11/2020 17:10:12	4M		On	Lobitos Piura, PER	LO6		-4.4446199	-81.3692399	82,42	82,62
Mes 11 17	OLYMPIC	17/11/2020 17:30:42	17/11/2020 17:34:42	4M		On	Lobitos Piura, PER	Flotante LO		-4.4359050	-81.3196799	88,14	88,35
Mes 11 17	OLYMPIC	17/11/2020 17:34:51	17/11/2020 17:36:03	1M		On	Lobitos Piura, PER	Flotante LO		-4.4353199	-81.3192599	88,38	88,55
Mes 11 17	OLYMPIC	17/11/2020 18:01:12	17/11/2020 18:18:30	17M		On	Lobitos Piura, PER	LO13		-4.4800949	-81.3520949	94,78	95,64
Mes 11 17	OLYMPIC	17/11/2020 18:18:51	17/11/2020 18:19:00	0M		On		LO13		-4.4798099	-81.3509999	95,68	95,71
Mes 11 17	OLYMPIC	17/11/2020 19:09:09	17/11/2020 21:53:03	2H 44M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5717000	-81.2759250	109,19	111,99
Mes 11 17	OLYMPIC	17/11/2020 21:53:18	17/11/2020 21:53:27	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5703119	-81.2803583	112,03	112,06
Mes 11 17	OLYMPIC	17/11/2020 21:53:57	17/11/2020 21:54:06	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5713850	-81.2798999	112,16	112,19
Mes 11 17	OLYMPIC	17/11/2020 21:54:18	17/11/2020 21:54:27	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5718800	-81.2795249	112,22	112,26
Mes 11 17	OLYMPIC	17/11/2020 21:54:36	17/11/2020 21:54:48	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5721200	-81.2790150	112,29	112,32
Mes 11 17	OLYMPIC	17/11/2020 21:55:27	17/11/2020 21:55:36	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5720900	-81.2775149	112,45	112,49
Mes 11 17	OLYMPIC	17/11/2020 21:55:42	17/11/2020 23:59:59	2H 4M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5719664	-81.2770431	112,53	113,01
Mes 11 17	PARIÑAS	17/11/2020 00:00:09	17/11/2020 05:39:57	5H 40M		Off	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5719550	-81.2755499	0	0,87
Mes 11 17	PARIÑAS	17/11/2020 05:40:09	17/11/2020 06:19:45	40M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5719249	-81.2754899	0,89	1,74
Mes 11 17	PARIÑAS	17/11/2020 06:47:03	17/11/2020 06:47:24	0M		On	La Brea Piura, PER	PV14		-4.6209503	-81.3133055	8,97	9,03
Mes 11 17	PARIÑAS	17/11/2020 06:52:15	17/11/2020 16:10:06	9H 18M		On	PI-101, La Brea Piura, PER	PV15		-4.6113299	-81.3215249	10,41	13,16
Mes 11 17	PARIÑAS	17/11/2020 16:32:36	17/11/2020 23:59:59	7H 27M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5712199	-81.2795849	19,87	21,91
Mes 11 17	ROSLYN	17/11/2020 00:00:03	17/11/2020 02:38:33	2H 39M		On	La Brea Piura, PER	LT6		-4.7234448	-81.3229055	0	0,41
Mes 11 17	ROSLYN	17/11/2020 02:42:03	17/11/2020 02:44:00	2M		On	La Brea Piura, PER	4D		-4.7186767	-81.3282686	0,96	1,19
Mes 11 17	ROSLYN	17/11/2020 02:46:03	17/11/2020 02:47:57	2M		On	La Brea Piura, PER	3B		-4.7144383	-81.3300990	1,53	1,71
Mes 11 17	ROSLYN	17/11/2020 02:50:03	17/11/2020 02:52:00	2M		On	La Brea Piura, PER	4D		-4.7185679	-81.3282432	1,96	2,28
Mes 11 17	ROSLYN	17/11/2020 02:56:00	17/11/2020 02:59:45	4M		On	La Brea Piura, PER	3C		-4.7143552	-81.3344639	3,04	3,12
Mes 11 17	ROSLYN	17/11/2020 03:02:06	17/11/2020 03:03:48	2M		On	La Brea Piura, PER	3B		-4.7144303	-81.3300990	3,36	3,64
Mes 11 17	ROSLYN	17/11/2020 03:06:03	17/11/2020 03:12:36	7M		On	La Brea Piura, PER	LT11		-4.7141567	-81.3255039	4,15	4,38
Mes 11 17	ROSLYN	17/11/2020 03:16:03	17/11/2020 03:28:03	12M		On	LaBrea Talara Piura, Perù	LT2		-4.7084223	-81.3267199	4,91	5,06
Mes 11 17	ROSLYN	17/11/2020 03:30:03	17/11/2020 03:31:06	1M		On	LaBrea Talara Piura, Perù	LT1		-4.7119599	-81.3236734	5,5	5,59
Mes 11 17	ROSLYN	17/11/2020 03:34:03	17/11/2020 03:40:03	6M		On	LaBrea Talara Piura, Perù	LT4		-4.7073055	-81.3191295	6,24	6,33
Mes 11 17	ROSLYN	17/11/2020 03:44:03	17/11/2020 04:00:00	16M		On	LaBrea Talara Piura, Perù	LT3		-4.7158303	-81.3180416	7,05	7,35
Mes 11 17	ROSLYN	17/11/2020 04:02:06	17/11/2020 04:06:03	4M		On	LaBrea Talara Piura, Perù	LT1		-4.7122175	-81.3234814	7,49	8,17
Mes 11 17	ROSLYN	17/11/2020 04:08:03	17/11/2020 06:11:33	2H 4M		On	La Brea Piura, PER	LT12		-4.7099696	-81.3335294	9,14	9,47
Mes 11 17	ROSLYN	17/11/2020 06:52:03	17/11/2020 06:54:12	2M		On	PI-101, La Brea Piura, PER	PG		-4.6097951	-81.3086334	21	21,36
Mes 11 17	ROSLYN	17/11/2020 07:14:03	17/11/2020 08:19:30	1H 5M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5713455	-81.2807296	26,99	28,17
Mes 11 17	ROSLYN	17/11/2020 08:40:57	17/11/2020 08:47:06	6M		On	PI-101, La Brea Piura, PER	PG		-4.6097231	-81.3087486	33,73	34,49
Mes 11 17	ROSLYN	17/11/2020 08:53:06	17/11/2020 08:54:54	2M		On	PI-101, La Brea Piura, PER	PV15		-4.6110815	-81.3214334	35,72	35,96
Mes 11 17	ROSLYN	17/11/2020 09:03:03	17/11/2020 10:10:45	1H 8M		On	La Brea Piura, PER	PVX8		-4.6313135	-81.3241215	37,76	38,67
Mes 11 17	ROSLYN	17/11/2020 10:17:03	17/11/2020 10:51:54	35M		On	La Brea Piura, PER	PV14		-4.6211056	-81.3124734	40	40,51
Mes 11 17	ROSLYN	17/11/2020 10:58:06	17/11/2020 11:02:48	5M		On	PI-101, La Brea Piura, PER	PG		-4.6097456	-81.3085822	41,8	41,83
Mes 11 17	ROSLYN	17/11/2020 11:03:09	17/11/2020 11:03:30	0M		On		CAMPO PROVIDENCIA		-4.6097967	-81.3098367	41,93	42,02
Mes 11 17	ROSLYN	17/11/2020 11:15:06	17/11/2020 11:19:03	4M		On	La Brea Piura, PER	PVX8		-4.6313520	-81.3238783	44,69	44,93
Mes 11 17	ROSLYN	17/11/2020 11:23:03	17/11/2020 11:25:03	2M		On	La Brea Piura, PER	CAMPO PROVIDENCIA		-4.6409231	-81.3285886	45,72	46,12
Mes 11 17	ROSLYN	17/11/2020 11:25:06	17/11/2020 11:27:03	2M		On	La Brea Piura, PER	CAMPO PROVIDENCIA		-4.6441264	-81.3300607	46,5	46,5
Mes 11 17	ROSLYN	17/11/2020 11:27:06	17/11/2020 11:29:03	2M		On	La Brea Piura, PER	CAMPO PROVIDENCIA		-4.6473487	-81.3314048	46,89	46,89
Mes 11 17	ROSLYN	17/11/2020 11:33:06	17/11/2020 11:35:06	2M		On	La Brea Piura, PER	CAMPO PROVIDENCIA		-4.6565696	-81.3350015	47,62	48
Mes 11 17	ROSLYN	17/11/2020 12:01:03	17/11/2020 12:09:00	8M		On	La Brea Piura, PER	LT12		-4.7098831	-81.3334400	54,03	54,24
Mes 11 17	ROSLYN	17/11/2020 12:37:03	17/11/2020 12:39:03	2M		On	La Brea Piura, PER	PVX8		-4.6311391	-81.3239039	62,76	63,34
Mes 11 17	ROSLYN	17/11/2020 12:47:03	17/11/2020 12:49:54	3M		On	PI-101, La Brea Piura, PER	PV15		-4.6109023	-81.3211390	65,32	65,64
Mes 11 17	ROSLYN	17/11/2020 12:55:03	17/11/2020 13:02:45	8M		On	PI-101, La Brea Piura, PER	PG		-4.6097184	-81.3085822	66,65	67,19
Mes 11 17	ROSLYN	17/11/2020 13:24:03	17/11/2020 13:48:06	24M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5722863	-81.2755200	73,38	73,75
Mes 11 17	ROSLYN	17/11/2020 14:13:06	17/11/2020 14:16:09	3M		On	PI-101, La Brea Piura, PER	PG		-4.6096512	-81.3086847	79,98	80,08
Mes 11 17	ROSLYN	17/11/2020 14:23:06	17/11/2020 14:27:54	5M		On	PI-101, La Brea Piura, PER	PV15		-4.6107328	-81.3211390	81,47	81,6
Mes 11 17	ROSLYN	17/11/2020 14:33:06	17/11/2020 16:09:12	1H 36M		On	PI-101, La Brea Piura, PER	PG		-4.6096848	-81.3085822	82,97	83,19
Mes 11 17	ROSLYN	17/11/2020 16:16:03	17/11/2020 16:25:27	9M		On	PI-101, La Brea Piura, PER	PV15		-4.6108576	-81.3210368	84,56	84,62
Mes 11 17	ROSLYN	17/11/2020 16:34:03	17/11/2020 16:37:42	4M		On	La Brea Piura, PER	PVX8		-4.6313599	-81.3242623	86,47	87
Mes 11 17	ROSLYN	17/11/2020 16:46:03	17/11/2020 17:00:03	14M		On	PI-101, La Brea Piura, PER	PV15		-4.6109423	-81.3213951	88,83	89,4
Mes 11 17	ROSLYN	17/11/2020 17:24:03	17/11/2020 17:42:18	18M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5718351	-81.2759166	96,24	97,17
Mes 11 17	ROSLYN	17/11/2020 18:09:06	17/11/2020 18:12:51	4M		On	PI-101, La Brea Piura, PER	PV15		-4.6107487	-81.3213312	103,6	103,91
Mes 11 17	ROSLYN	17/11/2020 18:19:03	17/11/2020 18:23:06	4M		On	PI-101, La Brea Piura, PER	PG		-4.6098032	-81.3086207	105,19	105,32
Mes 11 17	ROSLYN	17/11/2020 18:23:09	17/11/2020 18:23:24	0M		On	PI-101, La Brea Piura, PER	CAMPO PROVIDENCIA		-4.6111392	-81.3102080	105,55	105,56
Mes 11 17	ROSLYN	17/11/2020 19:07:03	17/11/2020 19:09:03	2M		On	La Brea Piura, PER	CAMPO LITORAL		-4.6967054	-81.3371647	115,45	115,89
Mes 11 17	ROSLYN	17/11/2020 19:13:03	17/11/2020 19:25:00	12M		On	La Brea Piura, PER	LT12		-4.7090383	-81.3337470	116,84	117,44
Mes 11 17	ROSLYN	17/11/2020 19:27:03	17/11/2020 20:37:00	1H 10M		On	La Brea Piura, PER	3J		-4.7105183	-81.3307264	117,63	117,9
Mes 11 17	ROSLYN	17/11/2020 20:39:03	17/11/2020 20:42:48	4M		On	La Brea Piura, PER	LT12		-4.7098544	-81.3334272	118,14	118,24
Mes 11 17	ROSLYN	17/11/2020 20:51:03	17/11/2020 23:59:59	3H 9M		On	La Brea Piura, PER	LT6		-4.7237007	-81.3229055	120,06	120,51
Mes 11 17	SHEYLA	17/11/2020 00:00:00	17/11/2020 02:48:48	2H 49M		Off	PI-101, La Brea Piura, PER	PG		-4.6097871	-81.3085310	0	0,03
Mes 11 17	SHEYLA	17/11/2020 02:54:33	17/11/2020 03:06:15	12M		On	La Brea Piura, PER	PV14		-4.6212000	-81.3126783	1,39	1,59
Mes 11 17	SHEYLA	17/11/2020 03:13:39	17/11/2020 03:21:45	8M		On	La Brea Piura, PER	PVX8		-4.6314111	-81.3239166	3,36	3,52
Mes 11 17	SHEYLA	17/11/2020 03:29:27	17/11/2020 03:39:30	10M		On	PI-101, La Brea Piura, PER	PV15		-4.6110927	-81.3213183	5,53	5,93
Mes 11 17	SHEYLA	17/11/2020 03:44:15	17/11/2020 04:55:57	1H 12M		On	PI-101, La Brea Piura, PER	PG		-4.6100959	-81.3089022	7,06	7,38
Mes 11 17	SHEYLA	17/11/2020 05:14:03	17/11/2020 05:26:48	13M		On	Pari_as Talara Piura, Perù	Rio Amazonas		-4.5696256	-81.2878336	12,33	12,57
Mes 11 17	SHEYLA	17/11/2020 05:32:09	17/11/2020 05:50:03	18M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5718160	-81.2761984	13,74	14,23
Mes 11 17	SHEYLA	17/11/2020 06:12:21	17/11/2020 06:13:48	1M		On	PI-101, La Brea Piura, PER	PG		-4.6098656	-81.3087359	20,32	20,53
Mes 11 17	SHEYLA	17/11/2020 06:18:42	17/11/2020 06:20:48	2M		On	PI-101, La Brea Piura, PER	PV15		-4.6107839	-81.3210368	21,65	21,95
Mes 11 17	SHEYLA	17/11/2020 06:29:30	17/11/2020 06:31:54	2M		On	La Brea Piura, PER	PVX8		-4.6314544	-81.3239166	24,18	24,36
Mes 11 17	SHEYLA	17/11/2020 07:07:33	17/11/2020 07:45:27	38M		On	La Brea Piura, PER	LT12		-4.7097951	-81.3335679	33,31	33,78
Mes 11 17	SHEYLA	17/11/2020 07:48:36	17/11/2020 07:50:57	2M		On	La Brea Piura, PER	3B		-4.7143280	-81.3300863	34,36	34,55
Mes 11 17	SHEYLA	17/11/2020 07:53:48	17/11/2020 07:57:36	4M		On	La Brea Piura, PER	4D		-4.7186895	-81.3283198	35,05	35,18
Mes 11 17	SHEYLA	17/11/2020 08:01:18	17/11/2020 08:03:03	2M		On	LaBrea Talara Piura, Perù	LT1		-4.7117903	-81.3236222	35,92	36,15
Mes 11 17	SHEYLA	17/11/2020 08:05:33	17/11/2020 08:15:54	10M		On	LaBrea Talara Piura, Perù	LT2		-4.7084095	-81.3266942	36,64	36,86
Mes 11 17	SHEYLA	17/11/2020 08:21:33	17/11/2020 08:33:33	12M		On	LaBrea Talara Piura, Perù	LT3		-4.7157232	-81.3180030	38,13	38,41
