(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 00:00:30	07/07/2021 06:42:21	6H 42M		Off	Lobitos Piura, PER	Flotante LO	-4.4359649	-81.3187949	0	1.29
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 06:42:39	07/07/2021 08:52:36	2H 10M		On	Lobitos Piura, PER	Flotante LO	-4.4355449	-81.3187049	1.35	3.58
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 09:01:21	07/07/2021 09:14:57	14M		On	Lobitos Piura, PER	LO11	-4.4483850	-81.3359099	5.88	6.22
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 09:22:27	07/07/2021 09:48:51	26M		On	Lobitos Piura, PER	LO7	-4.4457899	-81.3526049	8.18	9.05
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 09:55:51	07/07/2021 10:16:06	20M		On		LO6	-4.4444999	-81.3691499	10.94	11.73
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 10:22:18	07/07/2021 10:22:21	0M		On	Lobitos Piura, PER	LO4	-4.4342015	-81.3587711	13.44	13.45
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 10:22:27	07/07/2021 10:41:03	19M		On	Lobitos Piura, PER	LO4	-4.4339249	-81.3586949	13.47	13.99
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 10:47:09	07/07/2021 11:07:51	21M		On	Lobitos Piura, PER	LO3	-4.4194499	-81.3624599	15.6	16.56
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 11:23:39	07/07/2021 11:23:42	0M		On	Lobitos Piura, PER	LO11	-4.4491823	-81.3360639	21.42	21.42
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 11:23:48	07/07/2021 11:23:51	0M		On	Lobitos Piura, PER	LO11	-4.4489250	-81.3359250	21.44	21.45
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 11:24:03	07/07/2021 11:33:48	10M		On	Lobitos Piura, PER	LO11	-4.4485424	-81.3356672	21.5	21.71
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 11:41:18	07/07/2021 11:41:21	0M		On	Lobitos Piura, PER	Flotante LO	-4.4364749	-81.3197699	24	24.02
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 11:41:30	07/07/2021 11:48:51	7M		On	Lobitos Piura, PER	Flotante LO	-4.4362499	-81.3194999	24.04	24.25
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 11:56:51	07/07/2021 11:56:54	0M		On	Lobitos Piura, PER	LO11	-4.4481750	-81.3357149	26.56	26.56
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 11:56:57	07/07/2021 12:02:21	5M		On	Lobitos Piura, PER	LO11	-4.4483100	-81.3358199	26.58	26.71
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 12:14:39	07/07/2021 12:21:27	7M		On	Lobitos Piura, PER	LO6	-4.4446800	-81.3693299	30.58	30.76
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 12:28:03	07/07/2021 12:28:09	0M		On	Lobitos Piura, PER	LO7	-4.4459248	-81.3528063	32.68	32.7
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 12:28:18	07/07/2021 12:34:30	6M		On	Lobitos Piura, PER	LO7	-4.4456850	-81.3524850	32.72	33.03
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 12:52:18	07/07/2021 13:00:48	9M		On	Lobitos Piura, PER	LO9	-4.4417549	-81.3095249	37.78	37.99
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 13:06:03	07/07/2021 13:11:57	6M		On	Lobitos Piura, PER	H	-4.4367150	-81.2945849	39.72	39.93
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 13:17:21	07/07/2021 15:54:42	2H 37M		On	Lobitos Talara Piura, Perù	LO8	-4.4292150	-81.2802599	41.68	42.51
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 15:54:48	07/07/2021 15:54:51	0M		On	Lobitos Talara Piura, Perù	CAMPO LOBITOS	-4.4278199	-81.2798099	42.52	42.53
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 15:55:24	07/07/2021 15:55:27	0M		On	Lobitos Talara Piura, Perù	CAMPO LOBITOS	-4.4277055	-81.2808959	42.64	42.66
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 16:20:33	07/07/2021 16:39:57	19M		On	Lobitos Piura, PER	CC	-4.4365350	-81.3421199	49.72	50.34
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 16:50:21	07/07/2021 16:54:54	5M		On	Lobitos Piura, PER	LO6	-4.4447250	-81.3692250	53.56	53.84
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 17:09:42	07/07/2021 17:16:45	7M		On	Lobitos Piura, PER	LO11	-4.4489849	-81.3357900	57.59	57.94
(-) MSG_MONTH_7 7	BUCKLEY	07/07/2021 17:24:36	07/07/2021 23:58:57	6H 34M		On	Lobitos Piura, PER	Flotante LO	-4.4363855	-81.3199743	60.25	61.93
(-) MSG_MONTH_7 7	CHIMERA	07/07/2021 00:00:00	07/07/2021 16:24:09	16H 24M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5674665	-81.2909166	0	0.19
(-) MSG_MONTH_7 7	CHIMERA	07/07/2021 17:24:13	07/07/2021 23:23:59	6H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5674999	-81.2905331	0.2	0.25
(-) MSG_MONTH_7 7	CHIP II	07/07/2021 00:00:00	07/07/2021 07:29:36	7H 30M		Off	Ca.S/N Ub Barrio Acapulco, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5725699	-81.2766000	0	1.49
(-) MSG_MONTH_7 7	CHIP II	07/07/2021 07:29:48	07/07/2021 07:33:27	4M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5687807	-81.2833791	1.52	2.21
(-) MSG_MONTH_7 7	CHIP II	07/07/2021 07:33:33	07/07/2021 07:47:48	14M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5662560	-81.2891134	2.24	3.53
(-) MSG_MONTH_7 7	CHIP II	07/07/2021 07:47:57	07/07/2021 07:52:48	5M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5651000	-81.2959350	3.57	4.12
(-) MSG_MONTH_7 7	CHIP II	07/07/2021 07:53:18	07/07/2021 08:06:15	13M		On	Pariñas Piura, PER	PUERTO TALARA	-4.5649799	-81.2992050	4.21	5.86
(-) MSG_MONTH_7 7	CHIP II	07/07/2021 08:06:18	07/07/2021 13:10:54	5H 5M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5557888	-81.2896640	5.89	17.85
(-) MSG_MONTH_7 7	CHIP II	07/07/2021 13:11:06	07/07/2021 13:11:15	0M		On	Pariñas Piura, PER	PUERTO TALARA	-4.5626249	-81.2985599	17.87	17.9
(-) MSG_MONTH_7 7	CHIP II	07/07/2021 13:12:45	07/07/2021 13:13:06	0M		On	Pariñas Piura, PER	PUERTO TALARA	-4.5600899	-81.2967299	18.21	18.29
(-) MSG_MONTH_7 7	CHIP II	07/07/2021 13:19:45	07/07/2021 13:34:21	15M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5521099	-81.2867849	19.67	21.97
(-) MSG_MONTH_7 7	CHIP II	07/07/2021 13:34:42	07/07/2021 13:34:51	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5702600	-81.2791649	22.04	22.07
(-) MSG_MONTH_7 7	CHIP II	07/07/2021 13:35:00	07/07/2021 14:52:15	1H 17M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5708299	-81.2789999	22.1	24.38
