VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2020-11-03 00:00:00;2020-11-03 23:59:59;23:53:00;23:53:00;00:07:00
CHIMERA;PUERTO TALARA;2020-11-03 00:00:00;2020-11-03 23:59:59;07:08:00;15:24:00;00:37:00
CHIMERA;3B;2020-11-03 00:00:00;2020-11-03 23:59:59;01:00:00;01:00:00;--
CHIMERA;CAMPO LITORAL;2020-11-03 00:00:00;2020-11-03 23:59:59;01:59:00;01:59:00;--
CHIMERA;CAMPO PROVIDENCIA;2020-11-03 00:00:00;2020-11-03 23:59:59;01:00:00;01:00:00;--
CHIMERA;CAMPO LOBITOS;2020-11-03 00:00:00;2020-11-03 23:59:59;01:00:00;01:00:00;--
CHIMERA;CAMPO PENA NEGRA;2020-11-03 00:00:00;2020-11-03 23:59:59;03:00:00;03:00:00;--
CHIP II;FLOTANTE PN;2020-11-03 00:00:00;2020-11-03 23:59:59;01:43:00;01:43:00;13:26:00
CHIP II;CAMPO PENA NEGRA;2020-11-03 00:00:00;2020-11-03 23:59:59;02:08:00;03:29:00;--
CHIP II;Z;2020-11-03 00:00:00;2020-11-03 23:59:59;00:14:00;00:15:00;--
CHIP II;LL;2020-11-03 00:00:00;2020-11-03 23:59:59;00:05:00;00:05:00;--
CHIP II;PN2;2020-11-03 00:00:00;2020-11-03 23:59:59;00:08:00;00:08:00;--
CHIP II;TT;2020-11-03 00:00:00;2020-11-03 23:59:59;00:30:00;00:30:00;--
CHIP II;A2;2020-11-03 00:00:00;2020-11-03 23:59:59;00:06:00;00:07:00;--
CHIP II;R;2020-11-03 00:00:00;2020-11-03 23:59:59;00:11:00;00:11:00;--
CHIP II;M;2020-11-03 00:00:00;2020-11-03 23:59:59;00:24:00;00:24:00;--
CHIP II;NN;2020-11-03 00:00:00;2020-11-03 23:59:59;01:31:00;01:36:00;--
CHIP II;GG;2020-11-03 00:00:00;2020-11-03 23:59:59;00:11:00;00:11:00;--
CHIP II;DD;2020-11-03 00:00:00;2020-11-03 23:59:59;00:02:00;00:13:00;--
CHIP II;PN11;2020-11-03 00:00:00;2020-11-03 23:59:59;00:01:00;00:01:00;--
CHIP II;PN4;2020-11-03 00:00:00;2020-11-03 23:59:59;00:04:00;00:29:00;--
CHIP II;UU;2020-11-03 00:00:00;2020-11-03 23:59:59;00:06:00;00:06:00;--
CHIP II;SS;2020-11-03 00:00:00;2020-11-03 23:59:59;00:07:00;00:07:00;--
CHIP II;FF;2020-11-03 00:00:00;2020-11-03 23:59:59;00:09:00;00:09:00;--
CHIP II;PN14;2020-11-03 00:00:00;2020-11-03 23:59:59;00:10:00;00:10:00;--
CHIP II;PN5;2020-11-03 00:00:00;2020-11-03 23:59:59;00:40:00;00:40:00;--
CHIRIBAY;PUERTO TALARA;2020-11-03 00:00:00;2020-11-03 23:59:59;23:52:00;23:52:00;00:08:00
D.VICTOR;PUERTO TALARA;2020-11-03 00:00:00;2020-11-03 23:59:59;19:28:00;19:28:00;00:33:00
D.VICTOR;CAMPO PENA NEGRA;2020-11-03 00:00:00;2020-11-03 23:59:59;01:20:00;01:20:00;--
