Mes 11 15	SHEYLA	15/11/2020 06:08:27	15/11/2020 06:10:18	2M		On	PI-101, La Brea Piura, PER	PG		-4.6097663	-81.3086464	19,46	19,71
Mes 11 15	SHEYLA	15/11/2020 06:54:42	15/11/2020 07:59:06	1H 4M		On	La Brea Piura, PER	LT12		-4.7096479	-81.3335167	31,6	32,09
Mes 11 15	SHEYLA	15/11/2020 08:01:12	15/11/2020 08:03:18	2M		On	La Brea Piura, PER	3B		-4.7142751	-81.3300607	32,53	32,75
Mes 11 15	SHEYLA	15/11/2020 08:06:27	15/11/2020 08:09:36	3M		On	LaBrea Talara Piura, Perù	LT2		-4.7084111	-81.3268862	33,44	33,61
Mes 11 15	SHEYLA	15/11/2020 08:11:42	15/11/2020 08:13:12	2M		On	LaBrea Talara Piura, Perù	LT1		-4.7119087	-81.3236351	33,98	34,16
Mes 11 15	SHEYLA	15/11/2020 08:16:00	15/11/2020 08:19:54	4M		On	LaBrea Talara Piura, Perù	LT4		-4.7072175	-81.3192190	34,68	34,91
Mes 11 15	SHEYLA	15/11/2020 08:26:36	15/11/2020 08:29:45	3M		On	La Brea Piura, PER	4D		-4.7186271	-81.3280383	36,42	36,67
Mes 11 15	SHEYLA	15/11/2020 08:32:57	15/11/2020 09:02:15	29M		On	La Brea Piura, PER	CAMPO LITORAL		-4.7133696	-81.3240576	37,22	37,66
Mes 11 15	SHEYLA	15/11/2020 09:03:21	15/11/2020 09:06:30	3M		On	La Brea Piura, PER	LT11		-4.7138095	-81.3252863	37,76	38,03
Mes 11 15	SHEYLA	15/11/2020 09:08:36	15/11/2020 09:11:06	3M		On	La Brea Piura, PER	3B		-4.7143119	-81.3298431	38,45	38,6
Mes 11 15	SHEYLA	15/11/2020 09:14:12	15/11/2020 09:19:45	6M		On	La Brea Piura, PER	3C		-4.7144192	-81.3344256	38,87	39,12
Mes 11 15	SHEYLA	15/11/2020 09:27:12	15/11/2020 09:32:48	6M		On	LaBrea Talara Piura, Perù	LT4		-4.7074207	-81.3193727	40,77	41,01
Mes 11 15	SHEYLA	15/11/2020 09:36:48	15/11/2020 09:37:54	1M		On	LaBrea Talara Piura, Perù	LT2		-4.7083712	-81.3267455	41,86	41,96
Mes 11 15	SHEYLA	15/11/2020 09:42:09	15/11/2020 09:43:33	1M		On	La Brea Piura, PER	LT11		-4.7141871	-81.3254143	42,75	42,82
Mes 11 15	SHEYLA	15/11/2020 09:45:21	15/11/2020 09:49:33	4M		On	La Brea Piura, PER	3B		-4.7145295	-81.3296382	43,14	43,39
Mes 11 15	SHEYLA	15/11/2020 09:55:54	15/11/2020 10:25:39	30M		On	LaBrea Talara Piura, Perù	LT3		-4.7157504	-81.3180672	44,7	45,59
Mes 11 15	SHEYLA	15/11/2020 10:31:00	15/11/2020 11:07:03	36M		On	La Brea Piura, PER	LT6		-4.7238031	-81.3230207	46,65	46,92
Mes 11 15	SHEYLA	15/11/2020 11:09:09	15/11/2020 11:13:24	4M		On	La Brea Piura, PER	CAMPO LITORAL		-4.7187599	-81.3241854	47,29	48,14
Mes 11 15	SHEYLA	15/11/2020 11:15:30	15/11/2020 11:17:03	2M		On	LaBrea Talara Piura, Perù	LT2		-4.7084447	-81.3268350	48,55	48,72
Mes 11 15	SHEYLA	15/11/2020 11:22:57	15/11/2020 11:35:09	12M		On	La Brea Piura, PER	4D		-4.7186415	-81.3279232	49,95	50,3
Mes 11 15	SHEYLA	15/11/2020 11:39:51	15/11/2020 12:29:42	50M		On	La Brea Piura, PER	LT12		-4.7095023	-81.3335550	51,41	52,45
Mes 11 15	SHEYLA	15/11/2020 12:32:54	15/11/2020 12:35:00	2M		On	LaBrea Talara Piura, Perù	LT2		-4.7084111	-81.3268350	53,08	53,25
Mes 11 15	SHEYLA	15/11/2020 12:39:12	15/11/2020 12:46:33	7M		On	La Brea Piura, PER	3B		-4.7143679	-81.3299712	54,01	54,74
Mes 11 15	SHEYLA	15/11/2020 12:50:48	15/11/2020 12:51:48	1M		On	La Brea Piura, PER	LT6		-4.7238911	-81.3229182	55,56	55,62
Mes 11 15	SHEYLA	15/11/2020 12:57:09	15/11/2020 18:19:15	5H 22M		On	LaBrea Talara Piura, Perù	LT1		-4.7119184	-81.3237504	56,82	63,28
Mes 11 15	SHEYLA	15/11/2020 18:59:57	15/11/2020 19:03:06	3M		On	PI-101, La Brea Piura, PER	PG		-4.6098304	-81.3086590	75,07	75,19
Mes 11 15	SHEYLA	15/11/2020 19:21:06	15/11/2020 19:54:45	34M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5704095	-81.2812416	80,74	82,1
Mes 11 15	SHEYLA	15/11/2020 20:17:15	15/11/2020 20:54:36	37M		On	PI-101, La Brea Piura, PER	PG		-4.6095359	-81.3084927	88,04	88,46
Mes 11 15	SHEYLA	15/11/2020 20:59:54	15/11/2020 21:06:15	6M		On	La Brea Piura, PER	PV14		-4.6210192	-81.3124734	89,61	89,97
Mes 11 15	SHEYLA	15/11/2020 21:13:36	15/11/2020 21:19:54	6M		On	La Brea Piura, PER	PVX8		-4.6313632	-81.3240320	91,67	91,81
Mes 11 15	SHEYLA	15/11/2020 21:30:33	15/11/2020 23:59:59	2H 29M		On	PI-101, La Brea Piura, PER	PG		-4.6098559	-81.3086078	94,52	94,75
Mes 11 15	SKOOKUM	15/11/2020 00:00:00	15/11/2020 12:40:24	12H 40M		Off	Pari_as Talara Piura, Perù	Rio Amazonas		-4.5686499	-81.2899165	0	0,17
Mes 11 15	SKOOKUM	15/11/2020 13:40:21	15/11/2020 23:40:14	10H 0M		On	Pari_as Talara Piura, Perù	Rio Amazonas		-4.5687499	-81.2894998	0,19	0,29
Mes 11 15	SKOOKUM	15/11/2020 23:40:14	15/11/2020 23:59:59	20M		Off	Pari_as Talara Piura, Perù	Rio Amazonas		-4.5686000	-81.2899000	0,3	0,3
Mes 11 15	SOPHIA C	15/11/2020 00:00:00	15/11/2020 00:17:54	18M		Off	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5665665	-81.2922831	0	0
Mes 11 15	SOPHIA C	15/11/2020 01:17:51	15/11/2020 12:17:47	11H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5665499	-81.2922499	0	0,13
Mes 11 15	SOPHIA C	15/11/2020 13:17:49	15/11/2020 15:17:54	2H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5665165	-81.2919832	0,16	0,19
Mes 11 15	SOPHIA C	15/11/2020 17:17:57	15/11/2020 19:17:56	2H 0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5665832	-81.2916998	0,22	0,29
Mes 11 15	SOPHIA C	15/11/2020 20:18:02	15/11/2020 23:59:59	3H 42M		On	Pari_as Talara Piura, Perù	PUERTO TALARA		-4.5664832	-81.2919665	0,29	0,35
Mes 11 15	VILMA	15/11/2020 00:00:54	15/11/2020 01:40:24	1H 40M		On	Lobitos Talara Piura, Perù	LO8		-4.4292768	-81.2801407	0	0,2
Mes 11 15	VILMA	15/11/2020 01:47:36	15/11/2020 01:52:45	5M		On	Lobitos Piura, PER	H		-4.4368831	-81.2946687	1,91	2,05
Mes 11 15	VILMA	15/11/2020 01:59:15	15/11/2020 02:09:48	11M		On	Lobitos Piura, PER	LO9		-4.4416335	-81.3093630	3,77	3,84
Mes 11 15	VILMA	15/11/2020 02:12:57	15/11/2020 02:26:45	14M		On	Lobitos Piura, PER	ZZ		-4.4459808	-81.3171454	4,68	5,15
Mes 11 15	VILMA	15/11/2020 02:40:30	15/11/2020 02:54:48	14M		On	Lobitos Piura, PER	LO10		-4.4651391	-81.3497344	9,3	9,45
Mes 11 15	VILMA	15/11/2020 03:00:36	15/11/2020 03:11:06	11M		On	Lobitos Piura, PER	LO13		-4.4804655	-81.3521664	10,96	11,29
Mes 11 15	VILMA	15/11/2020 03:20:18	15/11/2020 03:31:45	11M		On	Lobitos Piura, PER	LO16		-4.4691263	-81.3656830	13,25	13,43
Mes 11 15	VILMA	15/11/2020 03:41:30	15/11/2020 04:03:42	22M		On	Lobitos Piura, PER	LO6		-4.4448352	-81.3694847	15,96	16,35
Mes 11 15	VILMA	15/11/2020 04:11:06	15/11/2020 04:31:57	21M		On	Lobitos Piura, PER	LO7		-4.4456144	-81.3522686	18,07	18,49
Mes 11 15	VILMA	15/11/2020 04:39:42	15/11/2020 05:51:15	1H 12M		On	Lobitos Piura, PER	LO11		-4.4484399	-81.3354879	20,37	20,59
Mes 11 15	VILMA	15/11/2020 06:00:06	15/11/2020 07:21:36	1H 22M		On	Lobitos Piura, PER	Flotante LO		-4.4359247	-81.3191807	22,78	23,85
Mes 11 15	VILMA	15/11/2020 07:22:39	15/11/2020 07:37:21	15M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4418271	-81.3214078	24,07	26,05
Mes 11 15	VILMA	15/11/2020 07:56:45	15/11/2020 08:29:27	33M		On	Lobitos Piura, PER	LO18		-4.4967568	-81.3392255	30,88	31,58
Mes 11 15	VILMA	15/11/2020 08:39:27	15/11/2020 08:52:09	13M		On	Lobitos Piura, PER	LO13		-4.4805503	-81.3521408	33,8	34,05
Mes 11 15	VILMA	15/11/2020 09:00:57	15/11/2020 09:10:36	10M		On	Lobitos Piura, PER	LO16		-4.4692400	-81.3660926	34,3	36,97
Mes 11 15	VILMA	15/11/2020 09:14:45	15/11/2020 09:18:57	4M		On	Lobitos Piura, PER	LO10		-4.4651711	-81.3500159	37,4	38,1
Mes 11 15	VILMA	15/11/2020 09:27:24	15/11/2020 09:28:30	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4534463	-81.3633662	39,86	40,07
Mes 11 15	VILMA	15/11/2020 09:30:36	15/11/2020 09:31:42	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4498384	-81.3676415	40,48	40,69
Mes 11 15	VILMA	15/11/2020 09:34:51	15/11/2020 10:07:42	33M		On	Lobitos Piura, PER	LO6		-4.4446528	-81.3701118	41,31	41,61
Mes 11 15	VILMA	15/11/2020 10:16:09	15/11/2020 10:20:03	4M		On	Lobitos Piura, PER	LO7		-4.4461295	-81.3525118	43,43	43,84
Mes 11 15	VILMA	15/11/2020 10:28:54	15/11/2020 10:41:33	13M		On	Lobitos Piura, PER	LO11		-4.4484063	-81.3357694	45,72	46,17
Mes 11 15	VILMA	15/11/2020 10:46:48	15/11/2020 11:14:30	28M		On	Lobitos Piura, PER	CC		-4.4372511	-81.3416191	47,37	48,14
Mes 11 15	VILMA	15/11/2020 11:18:48	15/11/2020 11:29:21	11M		On	Lobitos Piura, PER	A8		-4.4401424	-81.3337343	49,02	49,27
Mes 11 15	VILMA	15/11/2020 11:35:45	15/11/2020 11:58:00	22M		On	Lobitos Piura, PER	Flotante LO		-4.4359088	-81.3192959	50,64	50,89
Mes 11 15	VILMA	15/11/2020 11:59:03	15/11/2020 12:00:06	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4355518	-81.3220735	51,03	51,24
Mes 11 15	VILMA	15/11/2020 12:01:09	15/11/2020 12:02:18	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4360191	-81.3258110	51,45	51,67
Mes 11 15	VILMA	15/11/2020 12:04:24	15/11/2020 12:06:30	2M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4372400	-81.3312128	52,08	52,48
Mes 11 15	VILMA	15/11/2020 12:07:36	15/11/2020 12:11:48	4M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4385599	-81.3366527	52,69	53,48
Mes 11 15	VILMA	15/11/2020 12:16:00	15/11/2020 12:22:21	6M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4428000	-81.3504128	54,3	54,89
Mes 11 15	VILMA	15/11/2020 12:26:33	15/11/2020 12:27:36	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4371792	-81.3563647	55,7	55,91
Mes 11 15	VILMA	15/11/2020 12:28:39	15/11/2020 12:46:36	18M		On	Lobitos Piura, PER	LO4		-4.4341327	-81.3584639	56,12	58,47
Mes 11 15	VILMA	15/11/2020 12:48:42	15/11/2020 12:49:45	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4488192	-81.3667712	58,87	59,06
Mes 11 15	VILMA	15/11/2020 12:50:51	15/11/2020 12:52:57	2M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4507023	-81.3639294	59,24	59,62
Mes 11 15	VILMA	15/11/2020 12:54:00	15/11/2020 13:00:27	6M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4544448	-81.3602175	59,83	60,98
Mes 11 15	VILMA	15/11/2020 13:01:30	15/11/2020 13:06:48	5M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4634048	-81.3521408	61,16	61,79
Mes 11 15	VILMA	15/11/2020 13:12:03	15/11/2020 13:13:06	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4665279	-81.3611391	62,86	63,06
Mes 11 15	VILMA	15/11/2020 13:14:09	15/11/2020 13:14:12	0M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4676672	-81.3646334	63,27	63,47
Mes 11 15	VILMA	15/11/2020 13:15:15	15/11/2020 13:19:30	4M		On	Lobitos Piura, PER	LO16		-4.4687951	-81.3658879	63,48	63,8
Mes 11 15	VILMA	15/11/2020 13:22:39	15/11/2020 13:23:45	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4736463	-81.3592062	64,42	64,64
Mes 11 15	VILMA	15/11/2020 13:25:51	15/11/2020 13:32:09	6M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4775071	-81.3550718	65,05	65,89
Mes 11 15	VILMA	15/11/2020 13:33:15	15/11/2020 13:41:45	9M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4829184	-81.3489024	66,1	67,58
Mes 11 15	VILMA	15/11/2020 13:42:48	15/11/2020 13:48:03	5M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4953807	-81.3404799	67,77	68,25
Mes 11 15	VILMA	15/11/2020 13:54:30	15/11/2020 13:55:33	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4834655	-81.3398782	69,52	69,74
Mes 11 15	VILMA	15/11/2020 13:59:48	15/11/2020 14:00:51	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4738736	-81.3419006	70,62	70,83
Mes 11 15	VILMA	15/11/2020 14:08:12	15/11/2020 14:09:15	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4592143	-81.3453822	72,31	72,51
Mes 11 15	VILMA	15/11/2020 14:10:18	15/11/2020 14:11:21	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4555631	-81.3465087	72,73	72,94
Mes 11 15	VILMA	15/11/2020 14:13:30	15/11/2020 14:14:33	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4501695	-81.3482496	73,36	73,57
Mes 11 15	VILMA	15/11/2020 14:17:45	15/11/2020 14:18:48	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4429807	-81.3498879	74,19	74,4
Mes 11 15	VILMA	15/11/2020 14:21:57	15/11/2020 14:23:00	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4360064	-81.3520383	75,03	75,22
Mes 11 15	VILMA	15/11/2020 14:27:15	15/11/2020 14:28:18	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4272447	-81.3562366	76,09	76,3
Mes 11 15	VILMA	15/11/2020 14:33:36	15/11/2020 16:13:12	1H 40M		On	Lobitos Piura, PER	LO3		-4.4187567	-81.3620223	77,36	81,31
Mes 11 15	VILMA	15/11/2020 16:22:42	15/11/2020 16:29:06	6M		On	Lobitos Piura, PER	Flotante LO		-4.4362192	-81.3197696	83,54	83,92
Mes 11 15	VILMA	15/11/2020 16:31:09	15/11/2020 16:32:15	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4407151	-81.3217920	84,3	84,52
Mes 11 15	VILMA	15/11/2020 16:33:18	15/11/2020 16:34:21	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4442943	-81.3229182	84,75	84,93
Mes 11 15	VILMA	15/11/2020 16:35:24	15/11/2020 16:36:27	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4481343	-81.3241727	85,15	85,38
Mes 11 15	VILMA	15/11/2020 16:41:45	15/11/2020 16:42:48	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4594319	-81.3277695	86,48	86,7
Mes 11 15	VILMA	15/11/2020 16:52:21	15/11/2020 16:53:24	1M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4780671	-81.3346688	88,69	88,91
Mes 11 15	VILMA	15/11/2020 16:59:45	15/11/2020 17:06:06	6M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4922768	-81.3385856	90,32	91,06
Mes 11 15	VILMA	15/11/2020 17:15:42	15/11/2020 17:22:00	6M		On	Lobitos Piura, PER	LO13		-4.4802831	-81.3520639	93,33	93,5
Mes 11 15	VILMA	15/11/2020 17:30:30	15/11/2020 17:33:42	3M		On	Lobitos Piura, PER	LO16		-4.4688143	-81.3658750	95,4	95,64
Mes 11 15	VILMA	15/11/2020 17:59:09	15/11/2020 18:41:27	42M		On	Lobitos Piura, PER	Flotante LO		-4.4367728	-81.3211263	101,48	102,52
Mes 11 15	VILMA	15/11/2020 18:43:36	15/11/2020 18:44:39	1M		On	Lobitos Piura, PER	Flotante LO		-4.4358447	-81.3185663	102,81	102,89
Mes 11 15	VILMA	15/11/2020 18:45:42	15/11/2020 19:58:39	1H 13M		On	Lobitos Piura, PER	Flotante LO		-4.4357775	-81.3191295	103	103,34
Mes 11 15	VILMA	15/11/2020 19:59:42	15/11/2020 20:01:48	2M		On	Lobitos Piura, PER	Flotante LO		-4.4358687	-81.3166590	103,54	103,73
Mes 11 15	VILMA	15/11/2020 20:05:00	15/11/2020 20:42:03	37M		On	Lobitos Piura, PER	LO9		-4.4414895	-81.3093374	104,58	105,06
Mes 11 15	VILMA	15/11/2020 20:56:54	15/11/2020 23:59:59	3H 3M		On	Lobitos Talara Piura, Perù	LO8		-4.4298767	-81.2805759	108,37	108,85
Mes 11 15	ZULUF	15/11/2020 00:00:00	15/11/2020 07:06:00	7H 6M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4364591	-81.3144192	0	1,53
Mes 11 15	ZULUF	15/11/2020 07:07:03	15/11/2020 07:09:09	2M		On		Flotante LO		-4.4393263	-81.3187968	1,72	2,1
Mes 11 15	ZULUF	15/11/2020 07:10:15	15/11/2020 07:16:36	6M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4405567	-81.3239935	2,3	3,45
Mes 11 15	ZULUF	15/11/2020 07:17:39	15/11/2020 07:20:48	3M		On	Lobitos Piura, PER	CAMPO LOBITOS		-4.4435327	-81.3356160	3,64	4,2
Mes 11 15	ZULUF	15/11/2020 07:23:57	15/11/2020 23:59:59	16H 36M		On		CAMPO LOBITOS		-4.4443999	-81.3460480	4,79	25,01
