VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2020-11-23 00:00:00;2020-11-23 23:59:59;23:53:00;23:53:00;00:07:00
CHIMERA;PUERTO TALARA;2020-11-23 00:00:00;2020-11-23 23:59:59;11:49:00;16:04:00;01:00:00
CHIMERA;CAMPO LOBITOS;2020-11-23 00:00:00;2020-11-23 23:59:59;00:59:00;00:59:00;--
CHIMERA;CAMPO PENA NEGRA;2020-11-23 00:00:00;2020-11-23 23:59:59;00:59:00;00:59:00;--
CHIMERA;PN3;2020-11-23 00:00:00;2020-11-23 23:59:59;01:00:00;01:00:00;--
CHIMERA;OO;2020-11-23 00:00:00;2020-11-23 23:59:59;00:59:00;00:59:00;--
CHIMERA;LL;2020-11-23 00:00:00;2020-11-23 23:59:59;01:00:00;01:00:00;--
CHIMERA;GG;2020-11-23 00:00:00;2020-11-23 23:59:59;00:59:00;00:59:00;--
CHIMERA;NN;2020-11-23 00:00:00;2020-11-23 23:59:59;01:00:00;01:00:00;--
CHIP II;FLOTANTE PN;2020-11-23 00:00:00;2020-11-23 23:59:59;01:25:00;01:25:00;13:45:00
CHIP II;CAMPO PENA NEGRA;2020-11-23 00:00:00;2020-11-23 23:59:59;00:22:00;02:51:00;--
CHIP II;DD;2020-11-23 00:00:00;2020-11-23 23:59:59;00:28:00;00:28:00;--
CHIP II;GG;2020-11-23 00:00:00;2020-11-23 23:59:59;00:05:00;00:08:00;--
CHIP II;TT;2020-11-23 00:00:00;2020-11-23 23:59:59;01:38:00;01:38:00;--
CHIP II;A2;2020-11-23 00:00:00;2020-11-23 23:59:59;00:05:00;00:05:00;--
CHIP II;R;2020-11-23 00:00:00;2020-11-23 23:59:59;00:34:00;00:34:00;--
CHIP II;PN5;2020-11-23 00:00:00;2020-11-23 23:59:59;01:16:00;01:38:00;--
CHIP II;UU;2020-11-23 00:00:00;2020-11-23 23:59:59;00:09:00;00:09:00;--
CHIP II;M;2020-11-23 00:00:00;2020-11-23 23:59:59;00:17:00;00:30:00;--
CHIP II;NN;2020-11-23 00:00:00;2020-11-23 23:59:59;00:11:00;00:11:00;--
CHIP II;PN14;2020-11-23 00:00:00;2020-11-23 23:59:59;00:08:00;00:09:00;--
CHIP II;PN4;2020-11-23 00:00:00;2020-11-23 23:59:59;00:08:00;00:08:00;--
CHIP II;SS;2020-11-23 00:00:00;2020-11-23 23:59:59;00:05:00;00:05:00;--
CHIP II;FF;2020-11-23 00:00:00;2020-11-23 23:59:59;00:06:00;00:06:00;--
CHIP II;PN11;2020-11-23 00:00:00;2020-11-23 23:59:59;00:05:00;00:05:00;--
CHIP II;HH;2020-11-23 00:00:00;2020-11-23 23:59:59;00:05:00;00:05:00;--
CHIRIBAY;PUERTO TALARA;2020-11-23 00:00:00;2020-11-23 23:59:59;23:53:00;23:53:00;00:07:00
D.VICTOR;PUERTO TALARA;2020-11-23 00:00:00;2020-11-23 23:59:59;20:57:00;21:59:00;02:01:00
DONALD R;PUERTO TALARA;2020-11-23 00:00:00;2020-11-23 23:59:59;18:58:00;18:58:00;05:02:00
ELIZABET;LO6;2020-11-23 00:00:00;2020-11-23 23:59:59;22:38:00;22:38:00;00:08:00
ELIZABET;CAMPO LOBITOS;2020-11-23 00:00:00;2020-11-23 23:59:59;01:14:00;01:14:00;--
HIPPO;MC DONALD;2020-11-23 00:00:00;2020-11-23 23:59:59;23:49:00;23:49:00;00:07:00
HIPPO;PUERTO TALARA;2020-11-23 00:00:00;2020-11-23 23:59:59;00:04:00;00:04:00;--
IRIS;HH;2020-11-23 00:00:00;2020-11-23 23:59:59;01:58:00;03:40:00;00:12:00
