VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2021-02-06 00:00:00;2021-02-06 23:59:59;11:10:00;11:34:00;00:10:00
BUCKLEY;CAMPO PENA NEGRA;2021-02-06 00:00:00;2021-02-06 23:59:59;02:59:00;03:18:00;--
BUCKLEY;DD;2021-02-06 00:00:00;2021-02-06 23:59:59;05:23:00;06:50:00;--
BUCKLEY;YY;2021-02-06 00:00:00;2021-02-06 23:59:59;00:07:00;00:09:00;--
BUCKLEY;GG;2021-02-06 00:00:00;2021-02-06 23:59:59;00:01:00;00:02:00;--
BUCKLEY;FLOTANTE PN;2021-02-06 00:00:00;2021-02-06 23:59:59;00:05:00;00:08:00;--
BUCKLEY;RIO AMAZONAS;2021-02-06 00:00:00;2021-02-06 23:59:59;00:13:00;00:13:00;--
BUCKLEY;CAMPO LOBITOS;2021-02-06 00:00:00;2021-02-06 23:59:59;01:30:00;01:30:00;--
BUCKLEY;LO19;2021-02-06 00:00:00;2021-02-06 23:59:59;00:01:00;00:01:00;--
BUCKLEY;ZZ;2021-02-06 00:00:00;2021-02-06 23:59:59;00:01:00;00:01:00;--
BUCKLEY;A2;2021-02-06 00:00:00;2021-02-06 23:59:59;00:03:00;00:03:00;--
BUCKLEY;FLOTANTE LO;2021-02-06 00:00:00;2021-02-06 23:59:59;00:01:00;00:01:00;--
CHIMERA;PUERTO TALARA;2021-02-06 00:00:00;2021-02-06 23:59:59;21:16:00;22:59:00;01:01:00
CHIP II;FLOTANTE PN;2021-02-06 00:00:00;2021-02-06 23:59:59;03:04:00;03:04:00;11:45:00
CHIP II;CAMPO PENA NEGRA;2021-02-06 00:00:00;2021-02-06 23:59:59;00:56:00;03:32:00;--
CHIP II;DD;2021-02-06 00:00:00;2021-02-06 23:59:59;00:02:00;00:20:00;--
CHIP II;R;2021-02-06 00:00:00;2021-02-06 23:59:59;00:48:00;00:52:00;--
CHIP II;M;2021-02-06 00:00:00;2021-02-06 23:59:59;00:31:00;00:31:00;--
CHIP II;PN5;2021-02-06 00:00:00;2021-02-06 23:59:59;01:12:00;01:15:00;--
CHIP II;A2;2021-02-06 00:00:00;2021-02-06 23:59:59;01:35:00;01:38:00;--
CHIP II;GG;2021-02-06 00:00:00;2021-02-06 23:59:59;00:09:00;00:09:00;--
CHIP II;Z;2021-02-06 00:00:00;2021-02-06 23:59:59;00:04:00;00:05:00;--
CHIP II;TT;2021-02-06 00:00:00;2021-02-06 23:59:59;00:08:00;00:09:00;--
CHIP II;FF;2021-02-06 00:00:00;2021-02-06 23:59:59;00:05:00;00:05:00;--
CHIP II;SS;2021-02-06 00:00:00;2021-02-06 23:59:59;00:05:00;00:05:00;--
CHIP II;UU;2021-02-06 00:00:00;2021-02-06 23:59:59;00:04:00;00:05:00;--
CHIP II;NN;2021-02-06 00:00:00;2021-02-06 23:59:59;00:05:00;00:05:00;--
CHIP II;PN14;2021-02-06 00:00:00;2021-02-06 23:59:59;00:05:00;00:05:00;--
CHIP II;PN11;2021-02-06 00:00:00;2021-02-06 23:59:59;00:03:00;00:05:00;--
CHIP II;PN4;2021-02-06 00:00:00;2021-02-06 23:59:59;00:10:00;00:10:00;--
CHIRIBAY;CAMPO SAN PEDRO;2021-02-06 00:00:00;2021-02-06 23:59:59;20:55:00;20:55:00;00:05:00
CHIRIBAY;SP1-A;2021-02-06 00:00:00;2021-02-06 23:59:59;03:00:00;03:00:00;--
D.VICTOR;PUERTO TALARA;2021-02-06 00:00:00;2021-02-06 23:59:59;23:00:00;23:00:00;01:00:00
DONALD R;FLOTANTE LO;2021-02-06 00:00:00;2021-02-06 23:59:59;02:38:00;02:38:00;01:00:00
DONALD R;CAMPO LOBITOS;2021-02-06 00:00:00;2021-02-06 23:59:59;00:21:00;09:07:00;--
DONALD R;LO18;2021-02-06 00:00:00;2021-02-06 23:59:59;01:09:00;01:14:00;--
DONALD R;LO13;2021-02-06 00:00:00;2021-02-06 23:59:59;01:13:00;01:53:00;--
DONALD R;LO7;2021-02-06 00:00:00;2021-02-06 23:59:59;00:11:00;01:36:00;--
DONALD R;ZZ;2021-02-06 00:00:00;2021-02-06 23:59:59;01:47:00;01:52:00;--
DONALD R;LO9;2021-02-06 00:00:00;2021-02-06 23:59:59;00:18:00;00:18:00;--
DONALD R;H;2021-02-06 00:00:00;2021-02-06 23:59:59;00:10:00;00:11:00;--
DONALD R;LO8;2021-02-06 00:00:00;2021-02-06 23:59:59;00:55:00;00:55:00;--
DONALD R;A8;2021-02-06 00:00:00;2021-02-06 23:59:59;00:23:00;00:23:00;--
DONALD R;LO6;2021-02-06 00:00:00;2021-02-06 23:59:59;00:12:00;00:12:00;--
DONALD R;CC;2021-02-06 00:00:00;2021-02-06 23:59:59;00:28:00;00:28:00;--
DONALD R;LO16;2021-02-06 00:00:00;2021-02-06 23:59:59;00:55:00;01:00:00;--
DONALD R;LO14;2021-02-06 00:00:00;2021-02-06 23:59:59;00:13:00;00:14:00;--
DONALD R;LO10;2021-02-06 00:00:00;2021-02-06 23:59:59;00:36:00;00:38:00;--
DONALD R;LO11;2021-02-06 00:00:00;2021-02-06 23:59:59;00:08:00;00:08:00;--
DONALD R;LO19;2021-02-06 00:00:00;2021-02-06 23:59:59;00:09:00;00:10:00;--
DONALD R;U;2021-02-06 00:00:00;2021-02-06 23:59:59;00:03:00;00:03:00;--
ELIZABET;LO6;2021-02-06 00:00:00;2021-02-06 23:59:59;17:00:00;23:55:00;00:04:00
ELIZABET;CAMPO LOBITOS;2021-02-06 00:00:00;2021-02-06 23:59:59;00:01:00;00:01:00;--
HIPPO;CAMPO PENA NEGRA;2021-02-06 00:00:00;2021-02-06 23:59:59;16:44:00;16:44:00;00:08:00
HIPPO;DD;2021-02-06 00:00:00;2021-02-06 23:59:59;06:34:00;06:34:00;--
HIPPO;CAMPO LOBITOS;2021-02-06 00:00:00;2021-02-06 23:59:59;00:34:00;00:34:00;--
IRIS;FLOTANTE PN;2021-02-06 00:00:00;2021-02-06 23:59:59;07:33:00;08:53:00;00:10:00
IRIS;CAMPO PENA NEGRA;2021-02-06 00:00:00;2021-02-06 23:59:59;01:56:00;08:09:00;--
IRIS;DD;2021-02-06 00:00:00;2021-02-06 23:59:59;00:41:00;00:41:00;--
IRIS;PN1;2021-02-06 00:00:00;2021-02-06 23:59:59;00:22:00;00:43:00;--
IRIS;PN8;2021-02-06 00:00:00;2021-02-06 23:59:59;00:04:00;00:15:00;--
IRIS;OO;2021-02-06 00:00:00;2021-02-06 23:59:59;00:21:00;00:23:00;--
IRIS;Z;2021-02-06 00:00:00;2021-02-06 23:59:59;00:11:00;00:14:00;--
IRIS;R;2021-02-06 00:00:00;2021-02-06 23:59:59;00:07:00;00:07:00;--
IRIS;KK;2021-02-06 00:00:00;2021-02-06 23:59:59;01:55:00;01:55:00;--
IRIS;HH;2021-02-06 00:00:00;2021-02-06 23:59:59;00:05:00;00:09:00;--
IRIS;PN2;2021-02-06 00:00:00;2021-02-06 23:59:59;00:18:00;00:19:00;--
