VEHICLE;PLATFORM;START_DATETIME;STOP_DATETIME;STANDBY_TIME;INSIDE_TIME;OUTSIDE_TIME
BUCKLEY;PUERTO TALARA;2021-06-17 00:00:00;2021-06-17 23:59:59;06:12:00;11:30:00;03:52:00
BUCKLEY;RIO AMAZONAS;2021-06-17 00:00:00;2021-06-17 23:59:59;00:17:00;00:18:00;--
BUCKLEY;CAMPO PENA NEGRA;2021-06-17 00:00:00;2021-06-17 23:59:59;01:35:00;01:48:00;--
BUCKLEY;PN14;2021-06-17 00:00:00;2021-06-17 23:59:59;00:09:00;00:09:00;--
BUCKLEY;NN;2021-06-17 00:00:00;2021-06-17 23:59:59;00:05:00;00:05:00;--
BUCKLEY;FLOTANTE PN;2021-06-17 00:00:00;2021-06-17 23:59:59;05:10:00;05:10:00;--
BUCKLEY;GG;2021-06-17 00:00:00;2021-06-17 23:59:59;00:10:00;00:10:00;--
BUCKLEY;PN4;2021-06-17 00:00:00;2021-06-17 23:59:59;00:03:00;00:03:00;--
BUCKLEY;Z;2021-06-17 00:00:00;2021-06-17 23:59:59;00:04:00;00:04:00;--
BUCKLEY;CAMPO LOBITOS;2021-06-17 00:00:00;2021-06-17 23:59:59;00:50:00;00:50:00;--
BUCKLEY;DD;2021-06-17 00:00:00;2021-06-17 23:59:59;00:01:00;00:01:00;--
CHIMERA;PUERTO TALARA;2021-06-17 00:00:00;2021-06-17 23:59:59;21:00:00;22:00:00;01:01:00
CHIMERA;RIO AMAZONAS;2021-06-17 00:00:00;2021-06-17 23:59:59;00:59:00;00:59:00;--
CHIP II;PUERTO TALARA;2021-06-17 00:00:00;2021-06-17 23:59:59;23:49:00;23:49:00;00:04:00
CHIP II;MC DONALD;2021-06-17 00:00:00;2021-06-17 23:59:59;00:04:00;00:04:00;--
CHIP II;RIO AMAZONAS;2021-06-17 00:00:00;2021-06-17 23:59:59;00:03:00;00:03:00;--
CHIRIBAY;NONE;2021-06-17 00:00:00;2021-06-17 23:59:59;00:00:00;00:00:00;24:00:00
D.VICTOR;RIO AMAZONAS;2021-06-17 00:00:00;2021-06-17 23:59:59;12:25:00;16:59:00;01:02:00
D.VICTOR;PUERTO TALARA;2021-06-17 00:00:00;2021-06-17 23:59:59;05:35:00;05:59:00;--
DONALD R;FLOTANTE LO;2021-06-17 00:00:00;2021-06-17 23:59:59;02:07:00;02:07:00;13:12:00
DONALD R;ZZ;2021-06-17 00:00:00;2021-06-17 23:59:59;01:50:00;01:53:00;--
DONALD R;LO19;2021-06-17 00:00:00;2021-06-17 23:59:59;00:09:00;00:09:00;--
DONALD R;PP;2021-06-17 00:00:00;2021-06-17 23:59:59;00:21:00;00:21:00;--
DONALD R;LO14;2021-06-17 00:00:00;2021-06-17 23:59:59;00:20:00;00:21:00;--
DONALD R;LO10;2021-06-17 00:00:00;2021-06-17 23:59:59;00:23:00;00:26:00;--
DONALD R;LO16;2021-06-17 00:00:00;2021-06-17 23:59:59;00:17:00;00:17:00;--
DONALD R;LO13;2021-06-17 00:00:00;2021-06-17 23:59:59;00:22:00;00:29:00;--
DONALD R;LO18;2021-06-17 00:00:00;2021-06-17 23:59:59;00:16:00;00:17:00;--
DONALD R;LO4;2021-06-17 00:00:00;2021-06-17 23:59:59;00:02:00;00:03:00;--
DONALD R;LO7;2021-06-17 00:00:00;2021-06-17 23:59:59;00:22:00;00:23:00;--
DONALD R;LO11;2021-06-17 00:00:00;2021-06-17 23:59:59;00:13:00;00:13:00;--
DONALD R;CAMPO LOBITOS;2021-06-17 00:00:00;2021-06-17 23:59:59;03:48:00;03:48:00;--
DONALD R;U;2021-06-17 00:00:00;2021-06-17 23:59:59;00:01:00;00:01:00;--
ELIZABET;CAMPO PENA NEGRA;2021-06-17 00:00:00;2021-06-17 23:59:59;16:06:00;16:06:00;00:03:00
ELIZABET;CAMPO LOBITOS;2021-06-17 00:00:00;2021-06-17 23:59:59;01:19:00;01:19:00;--
ELIZABET;R;2021-06-17 00:00:00;2021-06-17 23:59:59;06:32:00;06:32:00;--
HIPPO;MC DONALD;2021-06-17 00:00:00;2021-06-17 23:59:59;23:37:00;23:37:00;00:03:00
HIPPO;PUERTO TALARA;2021-06-17 00:00:00;2021-06-17 23:59:59;00:20:00;00:20:00;--
IRIS;FLOTANTE PN;2021-06-17 00:00:00;2021-06-17 23:59:59;07:13:00;07:13:00;00:16:00
IRIS;CAMPO PENA NEGRA;2021-06-17 00:00:00;2021-06-17 23:59:59;01:19:00;07:18:00;--
IRIS;KK;2021-06-17 00:00:00;2021-06-17 23:59:59;00:32:00;02:10:00;--
IRIS;PN7;2021-06-17 00:00:00;2021-06-17 23:59:59;00:48:00;01:26:00;--
IRIS;OO;2021-06-17 00:00:00;2021-06-17 23:59:59;00:46:00;01:14:00;--
IRIS;PN8;2021-06-17 00:00:00;2021-06-17 23:59:59;00:23:00;00:28:00;--
IRIS;DD;2021-06-17 00:00:00;2021-06-17 23:59:59;00:17:00;00:17:00;--
IRIS;R;2021-06-17 00:00:00;2021-06-17 23:59:59;00:21:00;00:21:00;--
IRIS;Z;2021-06-17 00:00:00;2021-06-17 23:59:59;00:12:00;00:15:00;--
IRIS;PN3;2021-06-17 00:00:00;2021-06-17 23:59:59;00:56:00;00:56:00;--
