VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	NONE	2020-12-31 00:00:00	2020-12-31 23:59:59	00:00:00	00:00:00	24:00:00
CHIMERA	NONE	2020-12-31 00:00:00	2020-12-31 23:59:59	00:00:00	00:00:00	24:00:00
CHIP II	NONE	2020-12-31 00:00:00	2020-12-31 23:59:59	00:00:00	00:00:00	24:00:00
CHIRIBAY	NONE	2020-12-31 00:00:00	2020-12-31 23:59:59	00:00:00	00:00:00	24:00:00
D.VICTOR	NONE	2020-12-31 00:00:00	2020-12-31 23:59:59	00:00:00	00:00:00	24:00:00
DONALD R	NONE	2020-12-31 00:00:00	2020-12-31 23:59:59	00:00:00	00:00:00	24:00:00
ELIZABET	NONE	2020-12-31 00:00:00	2020-12-31 23:59:59	00:00:00	00:00:00	24:00:00
HIPPO	NONE	2020-12-31 00:00:00	2020-12-31 23:59:59	00:00:00	00:00:00	24:00:00
IRIS	NONE	2020-12-31 00:00:00	2020-12-31 23:59:59	00:00:00	00:00:00	24:00:00
KELLEY	NONE	2020-12-31 00:00:00	2020-12-31 23:59:59	00:00:00	00:00:00	24:00:00
MR MATT	NONE	2020-12-31 00:00:00	2020-12-31 23:59:59	00:00:00	00:00:00	24:00:00
NEPTUNO	NONE	2020-12-31 00:00:00	2020-12-31 23:59:59	00:00:00	00:00:00	24:00:00
OLYMPIC	NONE	2020-12-31 00:00:00	2020-12-31 23:59:59	00:00:00	00:00:00	24:00:00
PARINAS	NONE	2020-12-31 00:00:00	2020-12-31 23:59:59	00:00:00	00:00:00	24:00:00
ROSLYN	NONE	2020-12-31 00:00:00	2020-12-31 23:59:59	00:00:00	00:00:00	24:00:00
SHEYLA	NONE	2020-12-31 00:00:00	2020-12-31 23:59:59	00:00:00	00:00:00	24:00:00
SKOOKUM	NONE	2020-12-31 00:00:00	2020-12-31 23:59:59	00:00:00	00:00:00	24:00:00
SOPHIA C	NONE	2020-12-31 00:00:00	2020-12-31 23:59:59	00:00:00	00:00:00	24:00:00
Virtual fleet for slim\BUCKLEY	FLOTANTE LO	2020-12-31 00:00:00	2020-12-31 23:59:59	14:00:00	14:00:00	00:08:00
Virtual fleet for slim\BUCKLEY	CAMPO LOBITOS	2020-12-31 00:00:00	2020-12-31 23:59:59	00:24:00	00:24:00	--
Virtual fleet for slim\BUCKLEY	PUERTO TALARA	2020-12-31 00:00:00	2020-12-31 23:59:59	09:28:00	09:28:00	--
Virtual fleet for slim\CHIMERA	PUERTO TALARA	2020-12-31 00:00:00	2020-12-31 23:59:59	22:59:00	22:59:00	01:01:00
Virtual fleet for slim\CHIP II	FLOTANTE PN	2020-12-31 00:00:00	2020-12-31 23:59:59	01:28:00	01:28:00	13:08:00
Virtual fleet for slim\CHIP II	CAMPO PENA NEGRA	2020-12-31 00:00:00	2020-12-31 23:59:59	03:15:00	03:15:00	--
Virtual fleet for slim\CHIP II	CAMPO LOBITOS	2020-12-31 00:00:00	2020-12-31 23:59:59	00:54:00	00:54:00	--
Virtual fleet for slim\CHIP II	FLOTANTE LO	2020-12-31 00:00:00	2020-12-31 23:59:59	00:46:00	00:46:00	--
Virtual fleet for slim\CHIP II	DD	2020-12-31 00:00:00	2020-12-31 23:59:59	00:04:00	00:04:00	--
Virtual fleet for slim\CHIP II	NN	2020-12-31 00:00:00	2020-12-31 23:59:59	02:47:00	02:47:00	--
Virtual fleet for slim\CHIP II	PN14	2020-12-31 00:00:00	2020-12-31 23:59:59	00:05:00	00:05:00	--
