VEHICLE	PLATFORM	START_DATETIME	STOP_DATETIME	STANDBY_TIME	INSIDE_TIME	OUTSIDE_TIME
BUCKLEY	PUERTO TALARA	2021-03-26 00:00:00	2021-03-26 23:59:59	18:15:00	18:33:00	00:11:00
BUCKLEY	CAMPO PROVIDENCIA	2021-03-26 00:00:00	2021-03-26 23:59:59	00:01:00	01:14:00	--
BUCKLEY	CAMPO LITORAL	2021-03-26 00:00:00	2021-03-26 23:59:59	00:08:00	01:09:00	--
BUCKLEY	LT6	2021-03-26 00:00:00	2021-03-26 23:59:59	00:01:00	00:01:00	--
BUCKLEY	4E	2021-03-26 00:00:00	2021-03-26 23:59:59	00:08:00	00:08:00	--
BUCKLEY	LT3	2021-03-26 00:00:00	2021-03-26 23:59:59	01:11:00	01:11:00	--
BUCKLEY	3J	2021-03-26 00:00:00	2021-03-26 23:59:59	00:07:00	00:07:00	--
BUCKLEY	PVX13	2021-03-26 00:00:00	2021-03-26 23:59:59	00:07:00	00:07:00	--
BUCKLEY	PG	2021-03-26 00:00:00	2021-03-26 23:59:59	01:03:00	01:03:00	--
BUCKLEY	JJ	2021-03-26 00:00:00	2021-03-26 23:59:59	00:09:00	00:09:00	--
BUCKLEY	RIO AMAZONAS	2021-03-26 00:00:00	2021-03-26 23:59:59	00:03:00	00:03:00	--
BUCKLEY	PQ	2021-03-26 00:00:00	2021-03-26 23:59:59	00:01:00	00:01:00	--
BUCKLEY	LT1	2021-03-26 00:00:00	2021-03-26 23:59:59	00:01:00	00:01:00	--
BUCKLEY	LT12	2021-03-26 00:00:00	2021-03-26 23:59:59	00:01:00	00:01:00	--
BUCKLEY	PBL1	2021-03-26 00:00:00	2021-03-26 23:59:59	00:01:00	00:01:00	--
CHIMERA	PUERTO TALARA	2021-03-26 00:00:00	2021-03-26 23:59:59	21:01:00	22:59:00	01:01:00
CHIP II	FLOTANTE PN	2021-03-26 00:00:00	2021-03-26 23:59:59	03:50:00	03:50:00	13:09:00
CHIP II	CAMPO PENA NEGRA	2021-03-26 00:00:00	2021-03-26 23:59:59	00:07:00	02:11:00	--
