(-) MSG_MONTH_3 5	BUCKLEY	05/03/2021 00:00:15	05/03/2021 09:41:06	9H 41M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5722911	-81.2755070	0	1.43
(-) MSG_MONTH_3 5	BUCKLEY	05/03/2021 09:47:45	05/03/2021 12:39:30	2H 52M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5652200	-81.2931600	3.22	4
(-) MSG_MONTH_3 5	BUCKLEY	05/03/2021 12:43:54	05/03/2021 12:45:54	2M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5696750	-81.2818649	5.25	5.41
(-) MSG_MONTH_3 5	BUCKLEY	05/03/2021 12:48:06	05/03/2021 12:48:18	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5718199	-81.2766900	5.94	5.98
(-) MSG_MONTH_3 5	BUCKLEY	05/03/2021 12:48:27	05/03/2021 23:58:33	11H 10M		On	Ca.S/N Ub Zona Industrial, Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5717599	-81.2760449	6.02	6.99
(-) MSG_MONTH_3 5	CHIMERA	05/03/2021 00:00:00	05/03/2021 03:06:13	3H 6M		Off	La Cruz Tumbes, PER		-3.6170499	-80.5907665	0	0.06
(-) MSG_MONTH_3 5	CHIMERA	05/03/2021 05:06:21	05/03/2021 15:06:16	10H 0M		On	La Cruz Tumbes, PER		-3.6171832	-80.5905331	0.07	0.37
(-) MSG_MONTH_3 5	CHIMERA	05/03/2021 16:06:19	05/03/2021 18:06:27	2H 0M		On	LaCruz Tumbes, Perù		-3.6336665	-80.5871666	2.06	3.71
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 00:00:00	05/03/2021 07:48:45	7H 49M		Off	Lobitos Piura, PER	Flotante LO	-4.4359519	-81.3185919	0	1.51
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 08:04:15	05/03/2021 08:08:00	4M		On	Lobitos Piura, PER	PP	-4.4678447	-81.3201791	5.02	5.3
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 08:21:18	05/03/2021 08:25:54	5M		On	Lobitos Piura, PER	LO9	-4.4419199	-81.3095699	8.48	8.74
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 08:26:06	05/03/2021 08:26:24	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4406704	-81.3107583	8.81	8.84
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 08:26:45	05/03/2021 08:26:54	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4404800	-81.3117900	8.91	8.94
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 08:31:03	05/03/2021 08:45:09	14M		On	Lobitos Piura, PER	Flotante LO	-4.4373300	-81.3198450	9.9	10.27
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 08:51:39	05/03/2021 08:59:33	8M		On	Lobitos Piura, PER	LO9	-4.4416240	-81.3096831	11.71	12.1
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 09:06:12	05/03/2021 09:25:39	19M		On	Lobitos Talara Piura, Perù	LO15	-4.4411999	-81.2949749	13.61	14.24
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 09:27:21	05/03/2021 09:42:09	15M		On	Lobitos Piura, PER	H	-4.4371649	-81.2948250	14.58	15.08
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 09:49:09	05/03/2021 09:56:57	8M		On	Lobitos Talara Piura, Perù	LO8	-4.4291549	-81.2801549	16.77	17.15
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 10:13:48	05/03/2021 10:13:57	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4363250	-81.3148800	20.91	20.95
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 10:17:09	05/03/2021 10:23:42	7M		On	Lobitos Piura, PER	Flotante LO	-4.4364749	-81.3195750	21.68	21.94
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 11:33:03	05/03/2021 11:33:12	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5712500	-81.2789399	38.02	38.06
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 11:33:21	05/03/2021 11:33:51	1M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5715935	-81.2785408	38.09	38.18
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 11:34:03	05/03/2021 12:24:51	51M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5717299	-81.2775000	38.22	39.12
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 12:25:00	05/03/2021 12:25:30	1M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5703649	-81.2801699	39.16	39.26
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 12:25:39	05/03/2021 12:26:21	1M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5699375	-81.2812928	39.28	39.41
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 12:26:30	05/03/2021 12:27:21	1M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5696599	-81.2827199	39.47	39.6
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 12:27:30	05/03/2021 12:43:51	16M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5696975	-81.2843902	39.64	40.25
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:00:33	05/03/2021 13:01:12	1M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5364049	-81.2929949	43.94	44.07
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:05:33	05/03/2021 13:05:42	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5284240	-81.2973823	44.96	44.99
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:06:51	05/03/2021 13:07:03	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5261449	-81.2979600	45.23	45.26
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:07:12	05/03/2021 13:09:51	3M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5255900	-81.2981549	45.29	45.8
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:10:03	05/03/2021 13:12:12	2M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5212849	-81.3003750	45.84	46.25
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:12:21	05/03/2021 13:13:21	1M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5174449	-81.3013949	46.29	46.47
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:13:33	05/03/2021 13:14:12	1M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5155550	-81.3018749	46.51	46.63
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:14:21	05/03/2021 13:14:33	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5141149	-81.3021299	46.67	46.7
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:14:51	05/03/2021 13:15:51	1M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5132832	-81.3024511	46.76	46.95
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:16:03	05/03/2021 13:16:21	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5114111	-81.3029631	46.98	47.04
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:16:33	05/03/2021 13:16:51	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5105899	-81.3032249	47.08	47.14
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:17:12	05/03/2021 13:17:33	0M		On	Pari_as Talara Piura, Perù	PUERTO TALARA	-4.5095407	-81.3036927	47.21	47.27
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:17:42	05/03/2021 13:18:12	1M		On	Pari_as Talara Piura, Perù	CAMPO LOBITOS	-4.5087299	-81.3039299	47.3	47.4
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:18:21	05/03/2021 13:18:33	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.5076383	-81.3042815	47.43	47.46
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:18:42	05/03/2021 13:19:42	1M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.5070500	-81.3044849	47.49	47.68
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:19:51	05/03/2021 13:20:42	1M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.5052500	-81.3052199	47.71	47.87
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:20:51	05/03/2021 13:23:33	3M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.5037199	-81.3060149	47.9	48.41
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:24:03	05/03/2021 13:24:21	0M		On	Lobitos Talara Piura, Perù	CAMPO LOBITOS	-4.4992049	-81.3088949	48.51	48.57
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:24:33	05/03/2021 13:24:51	0M		On	Lobitos Talara Piura, Perù	CAMPO LOBITOS	-4.4984999	-81.3093750	48.59	48.66
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:25:03	05/03/2021 13:25:51	1M		On	Lobitos Talara Piura, Perù	CAMPO LOBITOS	-4.4979149	-81.3099599	48.69	48.84
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:26:03	05/03/2021 13:27:51	2M		On	Lobitos Talara Piura, Perù	CAMPO LOBITOS	-4.4966249	-81.3110099	48.87	49.2
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:28:03	05/03/2021 13:28:12	0M		On	Lobitos Talara Piura, Perù	CAMPO LOBITOS	-4.4938799	-81.3126149	49.24	49.27
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:28:51	05/03/2021 13:29:03	0M		On	Lobitos Talara Piura, Perù	CAMPO LOBITOS	-4.4927488	-81.3135487	49.4	49.43
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:29:21	05/03/2021 13:32:51	4M		On	Lobitos Talara Piura, Perù	CAMPO LOBITOS	-4.4921249	-81.3141299	49.49	50.13
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:33:03	05/03/2021 13:34:03	1M		On	Lobitos Talara Piura, Perù	CAMPO LOBITOS	-4.4866608	-81.3165182	50.16	50.33
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:34:12	05/03/2021 13:34:33	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4851184	-81.3174783	50.36	50.43
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:34:42	05/03/2021 13:34:51	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4843099	-81.3176699	50.46	50.49
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:35:12	05/03/2021 13:36:03	1M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4834100	-81.3179099	50.56	50.72
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:36:30	05/03/2021 13:37:12	1M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4813327	-81.3186687	50.81	50.95
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:37:33	05/03/2021 13:37:42	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4796449	-81.3192599	51.01	51.05
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:38:03	05/03/2021 13:40:12	2M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4788499	-81.3196200	51.1	51.49
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:40:21	05/03/2021 13:41:21	1M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4751899	-81.3203400	51.52	51.71
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:41:33	05/03/2021 13:42:33	1M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4732699	-81.3207149	51.74	51.92
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:42:42	05/03/2021 13:48:21	6M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4714700	-81.3205349	51.94	52.47
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:49:42	05/03/2021 13:53:36	4M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4710799	-81.3220499	52.8	53.01
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:53:45	05/03/2021 13:56:15	3M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4721599	-81.3225899	53.04	53.45
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 13:56:36	05/03/2021 14:14:30	18M		On	Lobitos Piura, PER	PP	-4.4687250	-81.3205650	53.52	54.96
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 14:14:39	05/03/2021 14:19:51	5M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4617949	-81.3214649	54.99	55.9
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 14:20:09	05/03/2021 14:21:21	1M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4536367	-81.3189758	55.95	56.17
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 14:21:30	05/03/2021 14:42:39	21M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4516431	-81.3182335	56.2	58.38
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 14:44:39	05/03/2021 14:45:30	1M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4363700	-81.3153899	58.82	58.96
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 14:47:21	05/03/2021 14:51:00	4M		On	Lobitos Piura, PER	Flotante LO	-4.4352783	-81.3191423	59.36	59.63
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 15:03:30	05/03/2021 15:11:36	8M		On	Lobitos Piura, PER	H	-4.4370750	-81.2953799	62.47	62.73
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 15:29:57	05/03/2021 15:42:33	13M		On	Lobitos Piura, PER	A8	-4.4401500	-81.3336299	67.1	67.77
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 15:44:57	05/03/2021 15:45:03	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4400111	-81.3409534	68.31	68.32
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 15:46:00	05/03/2021 15:46:12	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4390479	-81.3425407	68.51	68.54
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 15:48:06	05/03/2021 15:48:12	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4375200	-81.3460480	68.94	68.96
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 15:49:42	05/03/2021 15:49:51	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4361899	-81.3485849	69.24	69.27
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 15:50:12	05/03/2021 15:50:51	1M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4356949	-81.3493050	69.34	69.47
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 15:51:03	05/03/2021 15:53:12	2M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4347799	-81.3504449	69.5	69.91
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 15:53:21	05/03/2021 15:53:27	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4321549	-81.3534449	69.94	69.98
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 15:53:33	05/03/2021 15:53:51	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4320050	-81.3536249	69.99	70.04
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 15:54:21	05/03/2021 15:55:42	1M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4310750	-81.3547949	70.13	70.39
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 15:56:03	05/03/2021 15:58:21	2M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4293649	-81.3571199	70.45	70.88
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 15:58:33	05/03/2021 15:58:51	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4262399	-81.3596927	70.92	70.98
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 15:59:03	05/03/2021 16:00:33	2M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4256599	-81.3603449	71.01	71.27
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 16:00:42	05/03/2021 16:47:09	46M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4235150	-81.3617550	71.3	72.39
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 16:59:09	05/03/2021 17:03:57	5M		On	Lobitos Piura, PER	LO7	-4.4461349	-81.3529649	75.42	75.61
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 17:11:45	05/03/2021 17:11:57	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4483850	-81.3686249	77.44	77.49
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 17:12:15	05/03/2021 17:12:27	0M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4477700	-81.3692549	77.55	77.58
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 17:12:45	05/03/2021 17:24:57	12M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4470799	-81.3698100	77.64	78.69
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 17:25:06	05/03/2021 17:25:36	1M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4407199	-81.3690899	78.71	78.81
(-) MSG_MONTH_3 5	CHIP II	05/03/2021 17:25:48	05/03/2021 17:32:06	6M		On	Lobitos Piura, PER	CAMPO LOBITOS	-4.4396550	-81.3686399	78.84	80
